right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.561,10,7.8284,-1.3986,-10.4404,0.2268,-0.0733,0.2116,73,0.178,3,5.8946,0.435,-8.0802,-1.6955,0.6928,-0.4037,88,0.261,5,9.5642,-1.8696,-9.7839,0.1255,0.6582,0.1104,70,0.014,0,8.6663,-2.6595,-12.4082,-0.1462,-0.3807,-0.14,40
0.613,11,8.365,-1.3676,-10.4998,0.3535,-0.3086,-0.0085,73,0.23,4,3.4851,-1.1722,-7.9562,-1.9174,0.4756,-0.4775,88,0.312,6,8.9446,-2.1678,-8.7766,-0.0613,0.6864,0.0152,70,0.065,1,8.4754,-2.9862,-12.2693,-0.0116,-0.1922,-0.2536,40
0.664,12,9.0468,-1.5676,-10.2038,0.2342,-0.3484,-0.1375,73,0.282,5,7.463,-1.908,-9.9425,-1.8176,0.256,-0.262,88,0.364,7,9.0881,-1.9519,-8.4373,-0.0983,0.4925,-0.0016,70,0.117,2,8.5574,-2.5239,-12.2815,-0.1615,-0.1147,-0.2893,40
0.716,13,9.8296,-1.5843,-9.9673,0.1963,-0.1804,-0.115,73,0.334,6,10.3662,-0.6342,-11.7199,-0.6653,0.2082,0.2716,88,0.416,8,9.1405,-2.1192,-8.2688,0.0783,0.2436,0.029,70,0.169,3,8.4862,-2.1691,-12.3011,-0.056,-0.0903,-0.2101,40
0.768,14,9.7371,-2.064,-9.5449,0.1298,0.1591,0.1288,73,0.385,7,12.4817,0.7164,-12.6767,0.1861,0.1439,0.2168,88,0.468,9,9.1215,-2.1407,-8.0777,0.0351,0.0355,-0.0445,70,0.221,4,8.5127,-2.2259,-12.2917,0.0179,-0.085,-0.0956,40
0.82,15,9.1426,-2.2312,-8.8664,0.1559,0.415,0.1704,73,0.437,8,6.7098,1.0529,-11.7399,0.7056,0.7833,0.3306,88,0.52,10,8.9929,-2.1391,-7.8221,-0.1534,-0.2451,-0.1071,70,0.272,5,8.3839,-1.7518,-12.1876,0.0008,-0.185,0.1402,40
0.871,16,6.4148,-1.2979,-8.5321,0.2813,0.9853,0.4012,73,0.489,9,2.4236,0.6833,-11.8803,1.1514,-0.069,0.7337,88,0.571,11,9.2678,-2.2451,-8.0648,-0.2158,-0.8523,-0.2144,70,0.324,6,8.6948,-2.2657,-12.2644,-0.1865,-0.5264,0.6719,40
0.923,17,2.9517,0.8332,-8.6524,0.1997,0.994,0.3475,73,0.541,10,1.8524,1.7921,-11.2791,1.3817,-0.6269,0.9902,88,0.623,12,9.2729,-1.0934,-9.8198,0.226,-1.2954,-0.3579,70,0.376,7,7.6128,-1.7901,-11.0562,-0.3713,-0.5562,1.0245,40
0.975,18,7.2109,-2.3392,-11.1782,-0.3829,0.0561,0.1473,73,0.593,11,1.4273,1.5107,-10.6794,1.6467,-0.8062,1.2345,88,0.675,13,6.3072,0.2275,-8.417,0.631,-1.537,-0.6087,70,0.428,8,7.3443,-0.5982,-11.5937,-0.2913,-1.0728,1.0925,40
1.027,19,10.3195,-2.9734,-12.212,-0.8347,0.3553,0.2925,73,0.644,12,2.6092,2.279,-9.7908,1.2283,-0.9946,1.4383,88,0.727,14,8.4469,0.3118,-12.4893,0.8261,-1.3364,-0.3078,70,0.48,9,6.1336,-2.795,-14.2376,-0.2511,-0.8546,0.9125,40
1.079,20,10.6837,-4.8432,-11.8252,-1.2866,0.8737,0.5597,73,0.696,13,3.1692,0.9576,-9.0564,0.222,-1.0046,1.3565,88,0.779,15,9.1192,-0.7538,-16.1813,0.6984,-0.6503,-0.3312,70,0.531,10,7.1599,-4.5599,-15.8421,-0.0375,-0.4363,0.476,40
1.13,21,5.3783,-4.6145,-10.4279,-0.5469,1.32,0.3741,73,0.748,14,7.2325,-3.2907,-13.3371,-0.402,-1.0775,0.7638,88,0.83,16,11.9213,-4.924,-15.014,-0.0246,0.2038,-0.3986,70,0.583,11,10.3429,-3.3802,-18.1226,0.4019,-0.0783,-0.324,40
1.182,22,1.4719,-3.0639,-11.1418,-0.2158,0.3312,0.1099,73,0.8,15,10.198,-5.307,-13.5617,-0.0638,-0.4876,0.0215,88,0.882,17,9.9416,-4.8889,-16.9286,-0.6932,0.6649,0.3285,70,0.635,12,7.0066,-2.0233,-18.6604,0.968,0.1624,-0.9079,40
1.234,23,1.259,-2.8035,-11.2905,-0.5739,-0.4276,-0.0728,73,0.852,16,9.2557,-3.9159,-12.3946,0.6251,0.3229,-0.6663,88,0.934,18,9.5004,-6.0534,-14.4546,-1.1811,0.0485,0.5733,70,0.687,13,8.8911,-1.6301,-11.4163,0.03,-0.5337,0.0177,40
1.286,24,1.2394,-2.3272,-10.785,-0.3325,0.0055,-0.0913,73,0.904,17,3.2152,-1.9432,-10.9683,-0.1809,0.7805,-0.6387,88,0.986,19,8.388,-3.8524,-10.315,-0.1855,-0.638,0.5867,70,0.739,14,5.8761,-1.0266,-12.9373,0.3361,0.2954,-0.6585,40
1.338,25,1.1369,-2.1701,-10.5698,-0.5619,0.0647,-0.0594,73,0.955,18,1.9046,-0.2016,-9.6569,-0.8078,0.4338,-0.3728,88,1.037,20,5.2425,-1.8497,-6.3781,-0.1279,-0.457,0.7212,70,0.79,15,0.5438,-2.5779,-10.2853,0.059,-0.1727,-1.152,40
1.389,26,1.9777,-3.3537,-11.2163,-0.823,-0.5682,0.0686,73,1.007,19,1.8255,0.1375,-9.3734,-1.2696,0.7607,-0.1911,88,1.089,21,2.5896,-0.2537,-12.6599,-0.7456,0.2904,0.6997,70,0.842,16,-0.0389,-4.8036,-11.5018,-0.634,-0.3435,-0.1953,40
1.441,27,6.5,-5.4829,-16.1827,0.0737,-0.0702,-0.6162,73,1.059,20,2.3397,-0.5366,-8.5614,-1.6066,1.1819,0.0077,88,1.141,22,7.1558,-1.8565,-14.5899,0.1324,-0.2774,0.7075,70,0.894,17,5.0889,1.7863,-11.1682,-0.6089,-0.9175,0.5378,40
1.493,28,9.8007,-3.9886,-15.8083,0.7282,-0.6108,-0.8338,73,1.111,21,2.5452,-1.8459,-8.0108,-1.8526,1.5362,0.3077,88,1.193,23,10.4883,0.0933,-17.8946,0.1066,-0.0673,0.5305,70,0.946,18,6.7255,-3.8375,-13.028,-1.0473,0.0153,1.0729,40
1.545,29,6.6864,-0.3528,-12.938,1.2058,0.2366,-0.4049,73,1.163,22,6.777,-3.4093,-8.6003,-1.7865,0.999,0.3781,88,1.245,24,12.9206,1.3912,-17.0972,0.6016,0.5937,0.2156,70,0.998,19,10.0258,-2.2247,-13.2241,-0.1954,-0.4696,0.1116,40
1.596,30,-0.6523,3.7604,-14.2769,0.2098,0.8551,-0.8971,73,1.215,23,9.8656,-1.0562,-10.9625,-1.2164,1.2217,0.0119,88,1.296,25,11.3886,0.2981,-15.0411,0.4911,1.0586,-0.0579,70,1.049,20,8.337,-3.0365,-12.6012,0.1614,0.3422,0.4734,40
1.648,31,-0.1636,3.7464,-13.3427,0.3573,-0.0452,-1.2791,73,1.266,24,10.9936,-2.2047,-9.2154,-0.2348,1.5307,-0.6777,88,1.348,26,8.2277,1.8369,-16.3215,1.0349,0.2558,-0.52,70,1.101,21,6.4119,-2.9903,-11.1391,-0.5593,-0.4052,0.3412,40
1.7,32,0.9455,6.9972,-13.3164,-0.4166,0.5725,-1.1643,73,1.318,25,2.3536,0.9347,-12.5137,0.4703,1.7962,-0.7116,88,1.4,27,7.5969,2.9462,-14.0418,0.0801,0.026,-0.9678,70,1.153,22,3.3284,-3.1785,-10.9786,-0.7259,0.3503,0.9293,40
1.752,33,1.7432,6.6246,-11.9674,-0.9815,0.4775,-1.03,73,1.37,26,1.7304,1.5656,-8.8368,0.7602,0.6383,-0.587,88,1.452,28,7.172,1.4987,-12.9042,0.1747,-0.2442,-1.3309,70,1.205,23,2.1142,-2.9196,-11.4016,-0.5795,-0.2517,1.3127,40
1.804,34,2.2609,1.9579,-15.2565,-1.3937,0.6626,-0.5391,73,1.422,27,0.7479,2.5228,-8.3241,1.2266,0.1329,-0.8647,88,1.504,29,4.4817,0.742,-10.3283,0.8038,-0.2037,-1.6159,70,1.257,24,1.6062,-1.5538,-10.8258,0.1104,-0.62,1.6384,40
1.856,35,6.7067,-2.1686,-15.3417,-0.7291,-0.0549,-1.0686,73,1.474,28,2.8669,4.6937,-8.0064,0.5329,-0.1287,-1.3105,88,1.556,30,2.1237,-1.3961,-15.543,0.6885,-0.6581,-1.8274,70,1.308,25,2.3961,1.5748,-9.658,0.545,-0.7401,1.8449,40
1.907,36,9.9515,-3.413,-17.3711,-0.5676,-0.5793,-1.3965,73,1.525,29,4.5174,4.1856,-7.4894,-0.0146,0.1406,-1.6429,88,1.607,31,6.8157,-1.1134,-11.4515,0.5608,-0.9949,-1.0812,70,1.36,26,6.866,1.2766,-9.8483,0.3554,-1.2069,0.6751,40
1.959,37,9.4379,-3.1651,-13.6112,0.2601,0.2049,-1.2522,73,1.577,30,6.6421,5.3931,-7.8842,0.2089,0.1787,-1.8854,88,1.659,32,8.5368,-3.8582,-15.0242,0.4775,-0.1036,-1.2361,70,1.412,27,6.8584,0.7621,-15.1689,0.5563,-0.1959,-0.0332,40
2.011,38,5.2849,-0.694,-13.4442,0.6731,0.832,-1.0192,73,1.629,31,9.7671,4.9514,-9.3469,0.5487,0.066,-1.6503,88,1.711,33,11.4963,-3.5827,-11.7492,-0.3267,0.6027,-0.3761,70,1.464,28,6.2102,-3.1917,-19.0522,1.0807,-0.2679,-0.6956,40
2.063,39,3.3134,-0.0198,-12.9974,-0.1862,-0.0621,-0.8534,73,1.681,32,12.0479,4.6673,-8.0617,-0.2795,-0.6245,-0.5417,88,1.763,34,9.7424,-4.8992,-16.58,-0.9137,0.174,0.4032,70,1.515,29,5.1745,-1.1195,-16.1553,1.4634,-0.8623,0.0562,40
2.115,40,5.2639,0.3396,-10.9739,-0.7959,-0.7147,-0.3805,73,1.733,33,8.9906,2.5587,-8.0246,-0.884,0.0572,0.1474,88,1.815,35,7.1998,-6.6087,-16.1136,-1.342,-0.5132,0.972,70,1.567,30,7.5438,-1.4741,-12.4628,0.391,-1.0665,0.7214,40
2.166,41,4.3206,0.5253,-9.8205,-0.9119,-0.1628,-0.4151,73,1.784,34,6.6658,-3.3933,-9.8481,-0.1019,-0.6309,0.7408,88,1.866,36,4.0435,-1.776,-13.5931,-0.3029,-1.0479,1.3806,70,1.619,31,4.7736,-1.6593,-9.381,-0.2508,-0.0935,1.2068,40
2.218,42,4.6026,0.0119,-8.2994,-1.0057,-0.1388,-0.3964,73,1.836,35,5.9953,-2.6485,-10.0697,0.5262,-0.3824,1.1633,88,1.918,37,2.7382,2.6488,-10.7815,-0.2198,-0.8518,1.3549,70,1.671,32,1.3425,2.5201,-5.6843,0.467,0.0356,0.7777,40
2.27,43,5.6974,-1.6806,-8.3159,-0.0596,-0.4958,-0.8511,73,1.888,36,4.8321,-3.1353,-11.3407,1.0373,-0.3901,1.5144,88,1.97,38,2.7847,6.0265,-10.1464,0.5161,-0.3514,0.6058,70,1.723,33,0.6366,-3.4575,-12.1299,0.4662,0.711,-0.1038,40
2.322,44,9.2148,2.1636,-14.0658,0.6308,0.2691,-1.0432,73,1.94,37,3.9994,-0.5991,-13.2281,1.2252,-0.6345,1.7707,88,2.022,39,7.2982,-0.8387,-4.8213,1.0532,-0.5117,0.5585,70,1.774,34,1.3649,-2.7733,-16.8341,0.0659,0.2103,-0.5426,40
2.373,45,10.9863,3.9733,-12.4776,0.9618,0.1754,-0.6261,73,1.992,38,5.5032,3.27,-12.2627,0.5761,-1.1358,1.9577,88,2.074,40,7.7219,-1.8777,-8.8675,0.5169,0.1845,0.6276,70,1.826,35,3.9162,-5.8134,-18.6304,0.3571,0.8385,0.2844,40
2.425,46,7.6933,2.1996,-11.8506,0.0246,0.8104,-0.4306,73,2.043,39,8.9359,3.2137,-13.3115,-0.2593,-1.5016,1.7946,88,2.125,41,10.9016,-0.133,-8.628,0.5836,0.6919,0.3408,70,1.878,36,4.5528,-1.3628,-17.9041,0.9353,0.1779,-0.227,40
2.477,47,2.388,0.5004,-10.7071,0.5804,1.2739,0.0383,73,2.095,40,11.4412,1.4978,-15.556,0.4825,-1.3944,0.6234,88,2.177,42,8.7424,1.4091,-10.2929,1.1025,0.5057,-0.2807,70,1.93,37,4.4796,-3.2431,-17.8245,0.8906,0.8148,0.0652,40
2.529,48,1.6529,0.1971,-10.1684,0.8042,0.2604,0.1182,73,2.147,41,11.0007,-0.1101,-11.5832,0.368,-0.3523,0.1054,88,2.229,43,9.2141,2.586,-11.5011,0.8878,-0.1315,-0.8778,70,1.982,38,2.6977,-4.2806,-18.1555,0.7885,1.0631,0.3736,40
2.581,49,1.8147,0.1362,-9.4569,0.7497,-0.3761,0.1976,73,2.199,42,2.3588,-1.3772,-13.2208,0.9403,0.422,0.1951,88,2.281,44,7.4657,1.7137,-10.8641,0.2906,-0.3811,-1.3147,70,2.033,39,0.8812,-4.0613,-16.5316,1.2502,1.4608,0.598,40
2.632,50,1.9197,1.2463,-8.2662,0.7638,0.375,-0.038,73,2.251,43,2.6421,-1.2619,-13.39,1.358,-0.3647,0.0551,88,2.333,45,5.9098,1.6172,-10.3464,0.8886,-0.7367,-1.6335,70,2.085,40,2.4418,-3.2998,-13.8251,1.5871,0.7991,0.2723,40
2.684,51,1.0003,3.851,-8.6473,0.051,0.9561,-0.626,73,2.302,44,0.9007,0.3577,-13.11,1.6629,0.0654,-0.3462,88,2.384,46,5.3155,0.4426,-9.5255,1.1164,-0.8228,-1.8372,70,2.137,41,2.4526,-2.524,-12.8944,1.2098,1.0311,0.6453,40
2.736,52,5.7867,7.1313,-14.3077,-0.5562,0.0285,0.0984,73,2.354,45,2.2764,0.8573,-12.7309,1.3873,-0.243,-0.4972,88,2.436,47,6.4616,2.8839,-10.1799,0.8383,-0.8445,-2.0149,70,2.188,42,3.3369,2.8967,-17.3921,1.2197,0.0858,-0.1347,40
2.788,53,8.4057,7.5406,-12.8262,0.2506,0.7032,0.0007,73,2.406,46,2.3707,0.9097,-12.5399,0.9119,-0.3531,-0.5939,88,2.488,48,9.9817,-1.0332,-7.1657,0.2535,-0.949,-1.4814,70,2.24,43,7.5527,-3.0888,-20.6747,1.227,0.4246,0.582,40
2.84,54,9.4962,4.8893,-12.7836,-0.36,0.4876,0.235,73,2.458,47,4.6624,-0.9732,-11.6859,0.128,-0.9304,-0.6516,88,2.54,49,12.0196,-1.0538,-10.1748,0.686,-0.0195,-1.1504,70,2.292,44,4.1169,-2.667,-21.1425,0.7485,0.9949,0.5708,40
2.891,55,5.6619,1.7676,-12.731,-0.1789,1.0383,-0.4428,73,2.51,48,8.3222,1.115,-15.9092,-0.5866,-0.8013,0.1687,88,2.592,50,12.6842,-2.9577,-12.2225,-0.1745,0.6641,-0.2968,70,2.344,45,8.122,-7.2433,-19.7351,0.7641,0.0593,0.5123,40
2.943,56,3.7771,0.6158,-9.9356,0.0308,0.0884,-0.5059,73,2.562,49,9.9361,-1.9844,-16.3559,-1.1081,-0.3544,0.7885,88,2.643,51,10.5855,-5.8152,-12.8128,-0.8026,-0.022,0.2758,70,2.396,46,5.6973,-2.8876,-22.3848,1.2324,0.3829,-0.2796,40
2.995,57,3.4632,-1.1779,-8.8015,0.3303,-0.0498,-0.4444,73,2.613,50,6.037,-2.6856,-14.5364,-1.0133,0.4147,0.7304,88,2.695,52,9.5436,-5.3413,-15.354,0.0908,-0.6895,0.4587,70,2.447,47,5.0346,-1.5254,-20.0925,1.5741,-0.3873,-0.8755,40
3.047,58,2.1949,-2.1973,-7.8927,0.6514,0.3697,-0.1644,73,2.665,51,3.2674,-3.0224,-11.4115,-1.4196,-0.0101,0.8811,88,2.747,53,7.3852,-0.8406,-12.5202,0.7428,-1.158,0.7521,70,2.499,48,6.3064,-0.828,-14.4607,0.6161,-0.3378,-0.1673,40
3.099,59,2.2492,-2.3612,-7.5859,0.9497,0.5327,0.2573,73,2.717,52,2.5337,-2.5421,-9.8114,-1.7161,-0.1492,1.2988,88,2.799,54,6.8969,1.5141,-10.1342,0.1371,-0.3252,1.1113,70,2.551,49,2.3844,-1.9575,-7.9463,0.836,0.4309,0.5489,40
3.15,60,6.6982,-2.9034,-10.9951,0.9792,-0.2806,0.8644,73,2.769,53,2.4889,-2.9368,-9.4902,-1.4706,-0.0852,1.6133,88,2.851,55,9.0736,6.457,-15.4012,-0.5729,-0.7484,0.9398,70,2.603,50,1.6477,-4.5294,-7.9003,0.4717,0.4975,0.0765,40
3.202,61,9.9453,0.8382,-14.5453,1.389,0.4777,1.3075,73,2.821,54,1.9376,-2.0829,-9.1953,-0.7923,-0.067,1.8428,88,2.903,56,11.8881,-0.5245,-11.7068,-0.8763,-0.7918,1.0277,70,2.655,51,6.3199,1.9864,-13.7472,-0.3328,0.9056,-0.3426,40
3.254,62,9.9716,1.6415,-14.4947,1.6881,0.8597,0.8781,73,2.872,55,2.372,-4.3082,-10.9107,-1.2583,-0.1506,2.0103,88,2.954,57,13.9422,-1.1457,-14.4268,-1.0082,-0.0425,0.6851,70,2.706,52,6.3228,-3.794,-15.2103,-0.3109,1.3459,-0.5167,40
3.306,63,5.4371,6.5879,-15.6732,1.3044,1.3099,0.0461,73,2.924,56,6.6506,-3.2687,-15.8973,-0.3775,-0.7826,1.9334,88,3.006,58,15.4414,1.9502,-12.1676,-0.2737,0.5456,0.3758,70,2.758,53,9.7319,-4.1921,-9.9377,-0.8168,1.2728,0.0277,40
3.357,64,4.158,6.042,-16.0705,0.2747,0.2867,-0.4558,73,2.976,57,9.7733,-3.6482,-15.7651,0.0732,-0.144,0.7605,88,3.058,59,11.099,1.3348,-11.858,0.4766,0.2702,-0.1448,70,2.81,54,8.096,-3.3061,-10.0796,-1.2504,1.6139,0.7005,40
3.409,65,3.5275,6.6585,-13.9712,0.6549,0.0217,-0.9946,73,3.028,58,7.811,-4.6302,-13.686,0.7251,0.574,-0.1314,88,3.11,60,12.2046,4.1732,-11.2721,-0.0959,-0.3568,-0.6995,70,2.862,55,5.7132,-4.1609,-11.9781,-1.5896,1.647,1.1535,40
3.461,66,1.9207,6.1777,-11.8618,-0.0423,-0.35,-1.401,73,3.08,59,2.2023,-1.4322,-11.4843,-0.0311,0.7792,-0.4197,88,3.161,61,8.5596,2.7884,-10.7019,-0.7452,0.2307,-1.1322,70,2.914,56,3.4659,-4.5476,-12.1499,-0.8607,1.8585,1.5222,40
3.513,67,4.1093,5.4898,-10.7027,-0.7082,-0.9248,-1.6976,73,3.131,60,1.9231,-1.7511,-9.4167,0.2619,0.6603,-0.1893,88,3.213,62,7.4599,2.3149,-10.6504,0.1326,0.5028,-1.4167,70,2.965,57,3.4436,-2.918,-11.8169,0.0461,1.1459,1.6214,40
3.565,68,8.039,-1.191,-10.7596,-1.1943,-0.3816,-1.7234,73,3.183,61,2.9455,0.5996,-8.4923,0.1,0.6712,-0.1241,88,3.265,63,6.0157,-0.2284,-11.5537,0.2943,0.4381,-1.708,70,3.017,58,3.6202,-3.4551,-12.7219,0.1208,1.3342,1.8637,40
3.616,69,10.9238,0.3701,-14.6159,-0.1973,-0.9479,-0.6679,73,3.235,62,3.9134,0.7226,-7.5842,-0.6071,1.169,-0.6083,88,3.317,64,9.3842,-5.4037,-11.9662,0.779,-0.3537,-1.155,70,3.069,59,6.7343,2.7705,-17.2662,-0.5889,0.3084,1.7683,40
3.668,70,13.0293,3.3801,-14.351,0.5304,-0.5533,-0.1921,73,3.287,63,5.938,0.9745,-7.5214,-0.6818,1.5323,-1.1303,88,3.369,65,12.1147,1.408,-15.3275,0.937,-0.631,-1.4757,70,3.121,60,7.0662,-3.2748,-16.4199,-0.2104,0.8956,1.2521,40
3.72,71,9.791,5.0135,-12.4792,0.2676,0.1197,0.1893,73,3.339,64,9.2532,0.9742,-9.3365,-0.7479,1.1346,-1.4776,88,3.42,66,14.1076,3.1666,-16.1984,1.3523,0.1179,-1.0756,70,3.172,61,7.8926,-4.9363,-17.1672,-0.3118,1.3386,0.9243,40
3.772,72,4.705,5.5248,-12.8773,-0.3695,0.7698,0.8148,73,3.39,65,11.6728,-0.3969,-11.2992,0.1259,1.4348,-1.6147,88,3.472,67,10.0326,-2.6329,-15.0615,0.3117,0.7644,-0.2845,70,3.224,62,7.1686,-3.1033,-20.5106,0.4471,0.458,0.0032,40
3.824,73,2.7403,4.2883,-11.6077,-0.8614,-0.1075,0.6974,73,3.442,66,12.0185,-2.5058,-11.7875,-0.5881,1.2087,-1.0046,88,3.524,68,8.626,-2.3815,-17.6958,-0.4477,0.293,0.4575,70,3.276,63,6.3788,-3.4982,-19.0065,0.1895,-0.3325,0.2619,40
3.875,74,2.669,2.2261,-8.9569,-0.99,-0.7478,0.3246,73,3.494,67,8.0751,-7.0896,-13.7582,-0.7194,0.5246,-0.2882,88,3.576,69,6.6134,-4.3321,-15.1521,-1.002,-0.4121,1.0117,70,3.328,64,6.395,-3.5101,-16.0898,-0.2594,-0.9095,0.8437,40
3.927,75,7.0046,0.4968,-6.359,-0.0482,-1.1814,-0.1943,73,3.546,68,5.6197,-6.1583,-12.336,-0.2058,-0.2898,0.4549,88,3.628,70,4.6435,-2.4554,-13.1023,-0.45,-0.9742,1.4161,70,3.38,65,5.8214,-2.0391,-12.3759,-0.8657,-1.3285,1.1645,40
3.979,76,4.4322,3.2424,-4.9435,0.6392,-0.1799,-0.0209,73,3.598,69,5.3516,-6.8645,-12.0377,0.2274,-0.8842,0.9974,88,3.679,71,3.1554,0.8283,-11.2412,0.3481,-1.1039,1.7047,70,3.431,66,3.9741,-1.5726,-7.4571,-1.126,-0.5122,1.4245,40
4.031,77,8.2915,4.131,-11.5417,-0.2109,-0.8006,0.2468,73,3.65,70,6.0554,-6.031,-11.457,0.7996,-1.318,1.3933,88,3.731,72,0.5675,-4.2673,-16.2092,-0.4212,-0.9349,1.4279,70,3.483,67,1.1214,-5.0976,-13.4237,-1.2089,-0.7027,1.3821,40
4.083,78,9.6475,3.9637,-13.5782,-0.4395,0.0981,0.5151,73,3.702,71,7.0709,-4.5236,-10.5093,1.2553,-1.6334,1.6823,88,3.783,73,5.6799,1.7059,-15.8383,0.1613,-0.5539,0.7991,70,3.535,68,5.9357,-0.0578,-17.7784,-1.4388,-1.1797,0.6348,40
4.134,79,11.5839,2.6142,-12.5429,0.0082,0.3123,0.0748,73,3.753,72,7.4353,-3.4857,-9.0354,0.7219,-1.7058,1.8932,88,3.835,74,7.4913,-2.5116,-16.7857,-0.3592,-0.0741,0.7022,70,3.587,69,3.7219,-5.1778,-18.9369,-0.9369,-0.2391,0.2649,40
4.186,80,6.4846,2.8561,-10.9756,0.6803,0.9104,-0.4611,73,3.805,73,10.346,-3.5028,-10.6901,0.7066,-1.9177,2.0364,88,3.887,75,10.7332,-1.8591,-13.8874,-0.2076,0.5855,0.1465,70,3.638,70,7.1884,-6.4128,-17.4377,-0.7262,0.4677,0.5398,40
4.238,81,3.6303,1.3144,-9.9563,-0.1577,-0.0049,-0.8646,73,3.857,74,12.4704,-5.1229,-12.6613,-0.1643,-1.3173,0.8302,88,3.938,76,9.8749,2.0503,-12.8084,0.4846,0.6773,-0.5267,70,3.69,71,6.6693,-4.5642,-15.7213,-1.2047,0.6681,0.5148,40
4.29,82,3.9131,-1.7495,-9.2293,-0.5908,-0.2172,-0.4186,73,3.909,75,10.3416,-5.3674,-13.4841,0.2163,-0.5324,-0.0805,88,3.99,77,10.2968,0.5598,-14.251,0.9298,-0.1791,-1.0518,70,3.742,72,4.1319,-6.4713,-13.5274,-0.2046,1.1726,0.4589,40
4.341,83,2.5832,-0.8436,-8.8529,-0.125,0.5239,0.0757,73,3.961,76,6.7257,-5.7286,-12.55,0.4945,-0.3575,-0.7451,88,4.042,78,7.0334,0.5112,-12.5374,0.7645,-0.3866,-1.4417,70,3.794,73,4.2827,-3.2657,-13.2266,0.5254,0.4085,-0.0182,40
4.393,84,1.6672,0.041,-9.0069,-0.4036,0.7165,0.425,73,4.013,77,4.1472,-4.5782,-11.2428,1.0326,-0.9336,-1.1195,88,4.094,79,5.3321,-1.8278,-12.6906,1.2345,-0.4853,-1.7262,70,3.846,74,3.3466,-1.6031,-13.6173,1.0581,0.9594,-0.2559,40
4.445,85,4.3917,1.331,-8.3504,-0.0649,-0.1433,0.4057,73,4.064,78,3.8499,-3.2215,-10.1925,0.6462,-1.3178,-1.0789,88,4.145,80,5.1478,-6.5699,-12.2804,1.5556,-1.0276,-1.6028,70,3.898,75,2.2695,0.9156,-15.2644,0.6515,0.9631,0.1474,40
4.497,86,8.2619,2.0734,-12.5415,0.1418,-0.1218,0.9688,73,4.116,79,3.5593,-3.164,-8.261,-0.2042,-1.3767,-0.9594,88,4.197,81,6.2513,-5.293,-8.6652,0.4636,-0.9791,-0.8911,70,3.949,76,1.4915,0.1826,-15.6275,-0.2016,0.0385,-0.2956,40
4.549,87,11.0865,1.0641,-10.7333,-0.3193,0.0324,0.7069,73,4.168,80,2.4339,-6.0522,-7.2408,-0.6133,-0.9989,-0.9724,88,4.249,82,7.0962,-7.6285,-12.3661,0.3796,-0.7355,-0.612,70,4.001,77,6.2059,-5.1635,-11.8594,-0.4497,0.2385,0.4646,40
4.601,88,7.7106,-2.2243,-6.7041,-0.5408,0.6709,0.4259,73,4.22,81,6.6957,-7.462,-9.1389,0.2241,-1.4017,-0.9872,88,4.301,83,9.6522,-3.8364,-14.5343,0.3362,0.1179,-0.5305,70,4.053,78,9.6466,-2.4147,-12.5222,-0.1704,0.6305,0.2824,40
4.652,89,0.0952,-3.5544,-6.0405,-0.0919,0.8956,0.4005,73,4.272,82,9.8063,-6.5501,-9.8268,0.8353,-0.344,-1.4069,88,4.353,84,9.749,-6.9121,-14.7885,-0.1744,0.7644,-0.035,70,4.105,79,8.9866,-2.0339,-15.9573,0.5503,0.1659,-0.4653,40
4.704,90,1.5378,-6.6503,-2.9316,0.2248,-0.0157,0.4175,73,4.323,83,10.1976,-6.8727,-11.2861,1.2814,0.428,-1.7132,88,4.405,85,9.2909,-4.8535,-15.3577,-0.8025,0.2896,0.5338,70,4.157,80,5.99,0.0033,-19.065,1.0763,-0.4607,-0.8414,40
4.756,91,3.5425,-5.9982,-3.3469,0.8362,0.671,0.9574,73,4.375,84,8.0257,-3.2942,-10.0005,1.4104,0.7033,-1.4703,88,4.456,86,6.843,-7.4399,-14.7516,-1.2609,-0.462,0.7928,70,4.208,81,7.4408,1.461,-15.6466,0.2323,-1.003,-0.5681,40
4.808,92,5.3886,-5.713,-4.4507,0.1072,1.157,1.3754,73,4.427,85,4.9175,-3.2213,-10.1438,0.7008,0.9887,-0.8241,88,4.508,87,4.9814,-3.9772,-10.7042,-0.2437,-1.0106,1.033,70,4.26,82,5.3585,0.0643,-11.558,-0.5075,-0.8492,-0.4423,40
4.86,93,7.6897,-5.9228,-5.6877,-0.2843,1.4643,1.6805,73,4.479,86,4.1314,-1.7097,-9.9582,-0.1686,0.614,-0.2646,88,4.56,88,4.1175,-1.5444,-6.8022,0.4986,-0.6267,1.1042,70,4.312,83,4.8955,-4.1393,-7.7986,-1.0475,-0.4479,0.051,40
