right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
6.289,121,4.4014,2.6766,-7.8257,0.1662,-0.3817,-0.2899,87,5.771,111,4.4244,-4.0531,-8.9901,0.5441,-0.5524,-0.1424,88,5.916,114,11.6323,2.6254,-12.0549,0.0304,0.4777,0.0453,92,5.839,112,3.1143,-0.5716,-9.2688,-0.5588,-0.2211,-0.3019,63
6.34,122,3.0404,2.3623,-7.8012,0.7288,-0.1951,-0.6448,87,5.823,112,2.7068,-2.6659,-8.9387,1.0506,-0.163,0.0771,88,5.967,115,9.3916,2.8162,-14.5969,0.2974,0.1895,-0.624,92,5.89,113,1.3446,-5.4993,-6.9748,0.2587,0.5236,-0.577,63
6.392,123,2.0016,1.7934,-7.471,1.175,-0.0552,-0.8363,87,5.875,113,0.9972,-1.0501,-8.1613,1.2113,0.0855,0.4281,88,6.019,116,6.8161,3.1521,-10.0571,-0.1095,0.4903,-0.8369,92,5.942,114,5.6775,1.2785,-9.8035,-0.0406,0.8955,-0.0787,63
6.444,124,0.8755,1.2497,-7.4095,1.0589,0.1336,-0.8669,87,5.927,114,0.249,0.7854,-7.6157,0.6637,0.0177,0.7125,88,6.071,117,4.1693,0.6018,-7.9643,-0.0636,0.9279,-0.7514,92,5.994,115,9.261,-0.5505,-12.3081,0.1687,0.5651,0.1823,63
6.496,125,1.716,0.5903,-6.8378,0.6879,0.265,-0.8034,87,5.979,115,3.5802,2.4219,-9.5419,-0.1956,-0.6597,0.6914,88,6.123,118,3.1863,2.9754,-12.0901,0.3467,0.4789,-1.1418,92,6.046,116,11.25,-0.7944,-9.0799,0.1818,0.9638,0.3351,63
6.547,126,6.3095,0.4749,-8.3521,0.1396,-0.0705,-0.2223,87,6.03,116,7.5329,0.1686,-14.9039,-0.7323,0.1976,0.6873,88,6.175,119,6.2228,-3.0655,-16.8288,0.9251,-0.3239,-0.7055,92,6.098,117,9.586,-3.9534,-10.8622,-0.4425,1.0479,0.9249,63
6.599,127,9.6621,1.6039,-11.1141,-0.5591,0.6309,0.5144,87,6.082,117,10.4176,-0.9901,-13.264,-1.0772,0.7346,0.2578,88,6.226,120,9.3129,0.6822,-18.2231,0.4496,-0.801,-0.6774,92,6.149,118,7.3388,-1.9126,-8.3356,0.3517,0.7982,0.8185,63
6.651,128,10.8188,3.3913,-9.8263,-1.073,1.1429,1.0521,87,6.134,118,6.0702,-2.4202,-12.6434,-0.9194,1.131,-0.1661,88,6.278,121,12.0627,4.3882,-19.2907,0.428,0.0938,-0.2396,92,6.201,119,5.7955,-1.7602,-8.8528,0.9314,1.2675,0.3217,63
6.703,129,3.4675,4.5933,-10.7828,-0.8559,1.2394,1.4428,87,6.186,119,2.2268,-3.8656,-11.1308,-0.4107,0.9455,0.0049,88,6.33,122,10.3176,-1.8229,-16.22,-0.1308,0.7468,0.3152,92,6.253,120,6.2027,1.4835,-9.6691,0.1316,1.574,0.3002,63
6.755,130,0.8011,6.2288,-10.132,-0.1608,1.0166,1.2743,87,6.238,120,1.2086,-2.9916,-10.6384,-0.3158,0.607,0.1508,88,6.382,123,6.1529,-2.8941,-19.8429,-0.2092,0.4602,0.099,92,6.305,121,2.7677,1.701,-13.5429,-0.581,1.2473,0.6699,63
6.807,131,0.5148,4.4571,-9.4877,-0.2065,0.4765,0.6525,87,6.289,121,0.999,-2.6252,-10.267,-0.1042,0.5349,0.3452,88,6.433,124,7.3665,-2.3813,-17.5655,0.4148,-0.3375,0.3108,92,6.357,122,2.5031,6.5336,-9.021,-0.7033,1.5953,0.8363,63
6.858,132,0.6073,3.2365,-8.6374,0.0137,0.146,0.1126,87,6.341,122,0.4747,-1.8514,-10.0706,0.0843,0.6346,0.4025,88,6.485,125,5.311,0.55,-13.2563,-0.2299,-0.5838,0.62,92,6.408,123,6.9442,4.1223,-12.1573,-0.3764,0.4975,0.524,63
6.91,133,0.2132,2.4859,-8.1868,0.4661,0.1962,-0.1965,87,6.393,123,0.5946,-1.7344,-9.9388,0.2751,0.5447,0.3407,88,6.537,126,4.9936,1.1698,-10.5913,-0.3309,-0.4518,0.6925,92,6.46,124,10.1855,1.5074,-11.2678,-0.6918,-0.2718,0.3497,63
6.962,134,2.8249,0.5537,-6.1064,0.9483,-0.0011,-0.375,87,6.445,124,5.3537,-1.6345,-13.365,0.7949,-0.2751,0.0486,88,6.589,127,4.7157,6.2056,-15.7349,-0.0374,-0.8878,0.5145,92,6.512,125,7.4085,3.1462,-15.712,0.1428,-0.2414,-0.3843,63
7.014,135,7.1189,0.4398,-7.0561,1.2876,-0.2865,-0.4604,87,6.497,125,8.8272,0.2344,-16.5093,1.2519,-0.2488,-0.1265,88,6.641,128,8.7075,0.7833,-17.005,0.1543,-1.1328,0.4654,92,6.564,126,6.4222,2.5407,-16.4974,0.0185,-0.5228,-0.7501,63
7.065,136,10.2528,-1.5394,-6.5536,0.2624,-0.1849,-0.0247,87,6.548,126,10.9472,-0.2694,-14.3041,0.4938,0.0839,-0.587,88,6.692,129,11.6209,0.2472,-17.4671,-0.0396,-0.6822,0.3659,92,6.615,127,5.924,3.7894,-14.5697,-0.5111,-0.6894,-1.2189,63
7.117,137,3.4604,4.2314,-7.0287,-0.4859,-0.0776,0.6586,87,6.6,127,5.6738,-2.3338,-11.4188,0.1122,0.5284,-0.6241,88,6.744,130,13.7472,3.924,-14.4385,-0.6566,0.0675,0.5415,92,6.667,128,4.7381,0.4533,-12.9328,-1.0477,-0.1777,-1.3331,63
7.169,138,3.8708,3.2037,-6.1302,-1.032,-0.5893,-0.1944,87,6.652,128,3.2958,-2.4581,-9.1764,0.4662,0.1309,-0.2457,88,6.796,131,12.7059,2.4161,-14.9534,0.1973,0.1541,-0.2555,92,6.719,129,2.9872,-2.7028,-11.8986,-0.3422,-0.4375,-1.3021,63
7.221,139,3.2471,0.6629,-6.7907,-1.4105,-0.3198,-0.7605,87,6.704,129,2.7716,-2.0359,-7.9423,-0.0084,-0.3942,0.0759,88,6.848,132,9.7858,1.1684,-13.2192,-0.0782,-0.2015,-0.6007,92,6.771,130,2.2563,-2.8391,-9.8502,-0.3487,-0.2913,-0.7078,63
7.273,140,2.0083,-0.3357,-6.7659,-1.2332,-0.0968,-1.2232,87,6.756,130,1.9495,-0.5597,-7.4703,-0.5046,-0.1961,0.589,88,6.9,133,7.6234,1.6701,-10.0933,-0.385,0.2838,-0.7245,92,6.823,131,6.764,3.2201,-7.3583,0.1047,-0.0282,-0.9275,63
7.324,141,-0.4173,-3.0178,-7.7327,-0.323,-0.0337,-1.5679,87,6.808,131,1.1315,-0.2224,-8.0671,-0.9643,-0.189,0.9759,88,6.952,134,6.0693,-0.8619,-9.4597,-0.4188,0.8855,-0.391,92,6.874,132,6.602,-1.9083,-8.7845,0.291,0.2303,-0.6233,63
7.376,142,0.3502,-2.498,-6.4665,0.4386,-0.3547,-1.6528,87,6.859,132,3.1566,-0.1537,-11.3383,-0.8384,-0.2987,1.1666,88,7.003,135,4.4877,1.3877,-14.1419,-0.5681,0.9487,-0.2165,92,6.926,133,9.9357,-4.4545,-3.8036,0.5611,-0.3864,-0.6949,63
7.428,143,5.3127,-2.5131,-10.7819,0.9945,-0.9282,-0.85,87,6.911,133,7.2237,-0.5105,-15.4375,0.0598,0.4611,0.1651,88,7.055,136,5.7336,-4.2242,-7.7373,0.2509,0.019,-0.832,92,6.978,134,6.3332,-5.1926,-10.7572,-0.2673,-0.3231,0.1732,63
7.48,144,8.9346,-0.3427,-13.7566,0.4806,-0.3673,-0.4267,87,6.963,134,10.1919,0.4354,-12.7534,0.4092,0.6325,-0.5659,88,7.107,137,3.977,2.2689,-7.7007,-0.0638,-0.0848,-0.7333,92,7.029,135,8.4333,-4.0692,-8.9453,0.3964,-0.9026,0.6192,63
7.532,145,4.9371,1.3342,-11.6945,-0.3266,0.4143,0.3049,87,7.015,135,6.7607,-4.8945,-10.1543,-0.0507,0.8661,-0.8081,88,7.159,138,6.6754,0.3536,-9.9427,-0.001,0.3845,-0.5205,92,7.081,136,5.4955,-2.6333,-8.0355,0.964,-0.1473,0.9552,63
7.583,146,0.5756,1.6006,-11.1304,-0.824,0.0269,0.5103,87,7.067,136,3.9545,-2.7315,-8.9808,0.6347,1.0524,-0.6521,88,7.21,139,5.1576,-3.6265,-9.6459,-0.6261,0.959,-0.0352,92,7.133,137,5.5232,0.2746,-8.5936,0.8748,-0.1926,0.4648,63
7.635,147,0.2372,0.5668,-10.7513,-0.5051,0.2533,0.2603,87,7.118,137,1.7098,-0.2177,-8.303,-0.1495,0.4888,-0.3395,88,7.262,140,3.5511,-4.1702,-13.6591,-1.0022,0.7349,0.2077,92,7.185,138,2.1967,-0.3709,-11.9158,-0.0386,0.1825,1.0196,63
7.687,148,0.7107,0.35,-10.3059,-0.1636,0.3317,0.1306,87,7.17,138,0.9717,-0.0585,-8.7846,-0.3743,0.3845,0.0615,88,7.314,141,4.3853,-6.8903,-11.48,-0.3763,0.2897,0.8113,92,7.237,139,6.7206,5.0214,-6.0889,0.3866,0.2499,0.5039,63
7.739,149,1.6011,0.1235,-9.3994,0.0267,0.5037,0.1592,87,7.222,139,0.3605,0.4535,-8.6905,0.1952,0.5171,0.2886,88,7.366,142,2.5468,-3.1498,-10.5093,-0.8069,0.4451,1.2551,92,7.288,140,8.4792,-1.5536,-11.0056,0.3798,-0.2719,0.7575,63
7.79,150,1.3473,0.3108,-9.295,0.1457,0.693,0.3443,87,7.274,140,2.5895,2.3534,-9.0207,0.4199,0.0401,0.2866,88,7.418,143,2.432,0.7446,-8.6543,-1.2641,0.515,1.4791,92,7.34,141,11.3058,-1.5224,-10.6031,0.5878,-0.052,0.2865,63
7.842,151,6.0405,-0.4673,-12.4959,0.0422,-0.1173,0.8772,87,7.326,141,6.8097,1.9753,-14.5236,0.1411,0.3704,-0.107,88,7.469,144,7.0408,1.7221,-3.7322,-0.2461,0.7163,0.4055,92,7.392,142,5.6849,2.4912,-15.7198,1.1036,0.0314,-0.4623,63
7.894,152,9.4657,0.433,-13.3706,-0.5403,-0.0619,0.8444,87,7.377,142,9.1339,1.4168,-12.6958,0.7676,0.6035,-0.3762,88,7.521,145,10.4044,3.5993,-5.5418,-0.6736,0.1282,-0.0443,92,7.444,143,6.2551,3.4716,-16.7812,0.1284,-0.6438,-0.4382,63
7.946,153,5.8686,1.0965,-7.1673,-1.0717,0.2326,0.526,87,7.429,143,2.6335,-2.1544,-10.5142,0.6041,0.8818,-0.498,88,7.573,146,12.8593,0.785,-8.0404,-0.6876,0.1418,0.5522,92,7.495,144,5.1987,2.4743,-11.9903,-0.5834,-0.3824,-0.0694,63
7.997,154,2.8463,-1.2383,-8.4166,-1.4596,-0.1622,0.2402,87,7.481,144,-0.0082,-0.8473,-9.7347,1.1127,1.0473,-0.333,88,7.625,147,11.2295,0.6583,-7.138,0.1747,0.7607,0.3075,92,7.547,145,2.294,-0.2684,-9.3393,-0.9049,0.207,-0.3774,63
8.05,155,1.619,-2.5092,-8.8617,-0.3909,0.0996,0.1325,87,7.533,145,-0.2466,0.3201,-9.3457,1.0379,1.0656,0.2677,88,7.677,148,8.2701,1.7483,-13.2145,0.8041,0.6975,-0.4496,92,7.599,146,3.8406,-3.4278,-8.536,-0.2488,0.5478,-0.6635,63
8.101,156,0.6083,-1.2989,-9.0997,0.3891,0.4099,-0.2863,87,7.585,146,0.0484,0.7129,-9.1657,0.5343,1.0413,0.7518,88,7.728,149,5.9863,3.1068,-13.6997,0.8244,0.0304,-0.9225,92,7.651,147,7.9203,-7.0715,-3.6222,-0.6454,0.7469,-1.0335,63
8.153,157,0.4595,-2.1276,-9.5625,0.3602,0.4889,-0.742,87,7.636,147,-0.2869,1.7402,-8.914,0.3209,0.8843,0.6791,88,7.78,150,5.3323,1.7299,-11.6607,0.021,-0.1012,-1.0483,92,7.703,148,10.8565,-3.6184,-3.6926,-0.2531,1.005,-0.4854,63
8.205,158,1.6462,-3.8521,-9.9582,0.9069,0.4226,-0.7493,87,7.688,148,2.4237,3.0187,-9.7395,-0.1801,0.0778,0.3358,88,7.832,151,3.9725,-0.1911,-7.8047,-0.6599,-0.1172,-0.9483,92,7.755,149,11.7165,-4.6127,-1.6239,0.2545,0.3949,-0.5075,63
8.256,159,6.2586,-3.7811,-13.3495,1.3363,-0.3609,-0.1479,87,7.74,149,6.6887,2.6372,-14.8653,-0.6359,0.3716,0.3416,88,7.883,152,8.165,-5.3765,-5.4613,-0.8189,0.3374,-0.0981,92,7.806,150,10.096,-1.3834,-7.4191,-0.4908,0.8453,0.2451,63
8.308,160,9.6249,0.5055,-13.2139,1.6496,0.419,0.3293,87,7.792,150,9.421,2.6572,-13.7165,-0.8171,0.2833,0.2259,88,7.935,153,9.2417,0.4741,-6.0133,-0.801,-0.1911,-0.428,92,7.858,151,6.8404,-1.0836,-7.4365,0.1206,0.6811,0.3935,63
8.36,161,5.9811,2.5834,-11.3695,1.5347,0.9468,0.917,87,7.844,151,6.4744,1.5465,-9.298,-0.0627,0.8818,-0.3245,88,7.987,154,11.5476,1.9172,-8.4564,-0.8246,0.5389,-0.0757,92,7.91,152,5.0558,-2.0815,-7.8464,0.4766,1.1363,0.5468,63
8.412,162,2.846,4.5361,-10.2199,0.6299,0.5564,0.6539,87,7.895,152,2.2791,2.247,-8.1114,-0.2772,0.7722,-0.4395,88,8.039,155,13.1537,-2.2766,-10.5494,-1.2771,0.8397,0.6225,92,7.962,153,4.203,-0.968,-9.0532,0.611,1.1154,0.3747,63
8.464,163,1.7215,4.0206,-9.0609,-0.2177,0.3173,0.3091,87,7.947,153,1.4856,0.9871,-8.7238,-0.8094,0.5654,-0.3267,88,8.091,156,9.3925,0.612,-12.2611,-0.8941,1.0464,0.4098,92,8.013,154,2.3457,-1.1794,-11.5712,0.8263,0.9793,0.6881,63
8.515,164,1.0868,2.8411,-8.5007,-0.4872,0.2771,0.1341,87,7.999,154,1.0303,0.8991,-9.265,-0.6971,0.5871,-0.0946,88,8.142,157,8.4757,-0.5124,-10.7806,-0.5885,0.0903,0.1593,92,8.065,155,6.8293,4.4314,-5.8374,1.0764,1.2085,0.827,63
8.567,165,0.5235,2.031,-8.2175,-0.3854,0.5136,-0.0052,87,8.051,155,-0.5363,1.1204,-9.9196,-0.2429,0.856,0.1602,88,8.194,158,5.6267,-1.3334,-5.5236,0.1429,0.0117,0.0373,92,8.117,156,8.5182,0.8522,-6.2839,0.8839,0.7367,0.6697,63
8.619,166,0.1995,1.6898,-8.2,-0.4052,0.7882,-0.1281,87,8.103,156,1.2633,2.3875,-9.5065,-0.1652,0.1961,0.2754,88,8.246,159,6.2404,1.1954,-8.1549,0.1343,-0.6648,0.2163,92,8.169,157,9.7031,-0.8243,-3.1595,0.5805,-0.0632,0.4783,63
8.671,167,4.9893,0.6383,-6.4071,-0.6704,0.4341,-0.125,87,8.155,157,5.8417,3.9112,-13.4475,-0.5112,-0.5296,-0.4251,88,8.298,160,6.2699,6.2243,-13.9567,0.2706,-0.8923,-0.4068,92,8.221,158,7.3857,2.0125,-9.7865,1.0389,0.311,-0.055,63
8.723,168,8.6985,-1.1157,-7.7936,-0.9511,0.7982,0.2527,87,8.206,158,9.1833,3.8905,-14.3574,-0.5458,-0.8375,-0.7772,88,8.35,161,9.8418,4.3185,-12.8268,0.2773,-0.3946,-0.0923,92,8.273,159,6.247,3.0388,-10.2967,0.9769,0.0134,-0.6544,63
8.774,169,11.4057,-0.7739,-5.4073,-0.0198,0.5745,0.4447,87,8.258,159,8.8888,3.8215,-11.0436,-0.6667,-0.1218,-0.4854,88,8.402,162,12.4487,3.1421,-13.2785,-0.0286,-0.2464,-0.0104,92,8.324,160,5.65,2.2627,-10.1715,0.2152,-0.1968,-1.0887,63
8.826,170,6.5928,2.3223,-6.0732,-0.0866,0.5808,0.6465,87,8.31,160,3.9006,0.782,-8.9711,-0.3724,0.5648,-0.3666,88,8.454,163,12.1289,1.1174,-10.6057,-0.4181,0.476,0.603,92,8.376,161,3.8766,1.2176,-10.1989,-0.4967,-0.1988,-1.1404,63
8.878,171,1.6205,2.9979,-6.3245,-0.7376,-0.1604,0.1188,87,8.362,161,1.8271,1.1939,-7.8851,-0.1307,0.119,0.0627,88,8.505,164,10.5651,1.5842,-12.5035,0.3285,0.9565,0.272,92,8.428,162,3.8363,-4.2656,-11.6052,-1.0396,-0.6759,-0.6106,63
8.93,172,1.2336,1.3772,-6.625,-1.0705,-0.2412,-0.528,87,8.414,162,1.1152,2.3707,-7.5657,-0.4175,0.0094,0.5371,88,8.557,165,7.6723,2.0613,-11.4579,-0.4355,1.187,0.1831,92,8.48,163,1.4071,-6.1024,-10.4703,-1.1966,-0.2078,0.1844,63
8.981,173,1.1251,0.9163,-6.7934,-0.7023,-0.2256,-0.8849,87,8.465,163,0.1279,2.4296,-8.1083,-0.9847,0.0182,0.7469,88,8.609,166,5.754,0.0014,-10.626,-0.993,1.4163,0.2093,92,8.532,164,6.1442,-9.7506,-11.5124,-0.6394,-0.4806,0.3406,63
9.033,174,0.5104,1.6996,-7.5801,-0.9735,-0.251,-1.0125,87,8.517,164,-0.2731,1.8646,-7.6924,-1.3987,0.216,0.7152,88,8.661,167,4.7611,-0.8416,-10.5427,-0.3512,1.2939,0.3577,92,8.583,165,6.2035,-7.8772,-14.2626,-0.238,-0.3265,0.4521,63
9.085,175,0.2478,1.2335,-8.2878,-1.3879,-0.3484,-1.31,87,8.569,165,1.1226,1.4424,-9.2122,-1.4292,0.171,0.9366,88,8.713,168,2.8215,0.9864,-11.3009,0.358,1.6227,0.3699,92,8.635,166,9.6449,-8.4556,-13.1365,-0.1275,0.3679,0.2653,63
9.137,176,3.8325,-0.8534,-7.9671,-1.579,-0.4195,-1.4917,87,8.621,166,5.7391,0.6955,-10.736,-0.988,-0.1858,0.2468,88,8.764,169,7.325,-4.5171,-5.6638,0.5999,0.6401,-0.115,92,8.687,167,10.2142,-9.283,-17.5688,-0.5314,0.5572,0.8058,63
9.189,177,7.8542,0.3879,-10.2915,-0.8771,0.0374,-0.817,87,8.673,167,9.1085,2.5392,-10.022,-0.0522,0.2012,-0.5031,88,8.816,170,10.6119,-0.3672,-6.2523,-0.1028,0.1326,-0.758,92,8.739,168,6.236,-6.2556,-16.367,0.2868,0.2079,0.5468,63
9.24,178,10.7895,0.6616,-7.8966,-0.0302,0.0408,-0.3353,87,8.725,168,8.9929,3.3933,-8.3219,-0.7181,0.3792,-0.4359,88,8.868,171,11.9576,0.8599,-8.6286,-0.1286,0.4815,-0.7714,92,8.791,169,7.2672,-3.1521,-14.0556,0.2669,-0.3479,1.0362,63
9.292,179,7.7601,-1.0457,-5.6099,-0.0943,0.5429,-0.0068,87,8.776,169,5.1003,0.4995,-7.4021,-0.9813,0.5278,-0.5169,88,8.92,172,13.9929,0.9995,-8.8925,-0.2553,0.4289,-0.1249,92,8.842,170,3.8187,-3.1224,-12.0136,0.0328,0.3261,1.299,63
9.344,180,1.7662,-0.7634,-5.9019,-0.3705,-0.0339,0.1107,87,8.828,170,2.2405,-0.4476,-7.0312,-0.0445,0.3481,-0.523,88,8.972,173,12.062,-0.9182,-12.8738,-0.516,0.0648,0.5426,92,8.894,171,3.5635,-0.7821,-12.8173,0.3209,-0.2227,1.0217,63
9.396,181,0.823,-0.9081,-6.7919,-0.0192,0.3798,0.1826,87,8.88,171,0.6594,0.0645,-6.7206,0.6393,0.1686,-0.3505,88,9.023,174,9.2013,-1.6533,-16.2037,-0.0527,0.1077,0.4761,92,8.946,172,-1.4377,-3.4831,-17.3358,0.7663,-0.7084,0.9568,63
9.448,182,0.9624,-0.7512,-7.4377,0.2547,0.5713,0.2184,87,8.932,172,0.2786,1.3253,-6.6119,0.044,-0.0636,-0.0108,88,9.075,175,7.2285,-1.8055,-14.7583,0.4392,-0.4041,0.7749,92,8.998,173,4.068,-7.8389,-16.9223,1.1028,-0.7703,0.6139,63
9.499,183,1.2172,-0.3579,-7.6031,-0.0277,0.7988,0.2605,87,8.984,173,-0.2367,2.2102,-6.9238,-0.6479,-0.3352,0.1772,88,9.127,176,5.4588,-0.94,-12.5977,-0.2616,-0.0682,1.1985,92,9.05,174,6.4398,-7.1321,-17.6595,1.0925,-0.5071,0.4055,63
9.551,184,0.8929,-0.345,-7.8585,-0.5202,0.9131,0.3368,87,9.035,174,1.7257,1.6571,-6.7822,-1.1529,-0.6477,0.1809,88,9.178,177,3.8733,0.0118,-11.0709,-0.8662,0.1127,1.5098,92,9.102,175,7.1035,-4.3792,-15.885,0.7473,-0.8489,0.2177,63
9.603,185,5.7088,-3.2237,-8.6918,-0.3065,0.0941,0.6484,87,9.087,175,6.1792,2.9407,-10.826,-0.3311,-0.8749,-0.1804,88,9.23,178,8.0926,4.2204,-5.4959,-0.2935,-0.1903,0.5496,92,9.154,176,6.6426,-1.4313,-18.5951,0.5613,-0.452,0.3359,63
9.655,186,9.2237,-2.8871,-8.5416,0.4507,-0.0341,0.563,87,9.139,176,9.4298,2.6988,-10.8403,0.4301,-0.1005,-0.7445,88,9.282,179,10.6095,4.0814,-5.1196,-0.685,-0.1237,-0.2658,92,9.205,177,4.9624,0.7285,-17.8913,-0.2659,-0.9967,0.0744,63
9.707,187,8.2509,-1.8116,-6.927,0.1859,0.1295,0.5868,87,9.191,177,5.8751,2.3362,-9.0008,0.4958,0.3987,-0.5276,88,9.334,180,11.5067,5.461,-7.5751,-0.9273,-0.1254,-0.0228,92,9.257,178,5.2918,0.3891,-14.9225,-0.4249,-0.9352,-0.2021,63
9.759,188,1.4697,-0.0817,-7.5293,0.4661,0.4805,0.4525,87,9.243,178,3.535,0.8235,-7.3938,-0.0962,-0.0143,0.0765,88,9.386,181,10.0335,2.5352,-6.6595,-0.7006,-0.7062,0.1443,92,9.309,179,2.7459,-1.0993,-11.7083,-0.1295,-0.5574,-0.5546,63
9.81,189,-0.2551,-0.4825,-7.0385,-0.3372,0.6415,-0.1439,87,9.294,179,2.3693,1.0824,-7.4402,0.2195,-0.0993,0.5366,88,9.438,182,9.4977,0.8165,-8.0566,0.1652,-0.4248,-0.4342,92,9.361,180,2.98,-1.4506,-8.3363,0.0061,-0.3701,-0.9173,63
9.862,190,-0.1106,-0.155,-6.4057,-0.7401,0.1109,-0.5926,87,9.346,180,1.7684,1.4289,-7.752,0.5563,0.0335,0.5632,88,9.49,183,8.0315,1.6161,-9.2498,0.7458,0.0574,-0.722,92,9.413,181,7.2922,-4.7422,-3.4764,-0.1432,0.0769,-1.003,63
9.914,191,-0.2733,-0.096,-6.4767,-0.4836,0.2164,-1.0844,87,9.398,181,0.9148,1.7897,-8.2158,0.7086,0.3064,0.4532,88,9.541,184,6.0743,1.2256,-8.6507,1.2048,0.368,-0.971,92,9.464,182,10.4395,-0.0196,-8.4091,0.0234,0.1195,-0.7418,63
9.966,192,0.2996,-1.3244,-6.5589,0.2596,0.0709,-1.3065,87,9.45,182,1.4723,1.049,-9.0458,0.5428,-0.0287,0.2438,88,9.593,185,4.1353,1.0035,-9.8635,0.8267,0.4919,-0.9967,92,9.516,183,8.7554,-2.5167,-11.7789,0.2556,-0.5796,-0.5594,63
10.018,193,5.2758,-0.2982,-8.4243,0.8638,-0.6176,-1.3885,87,9.502,183,5.9943,2.0517,-13.4964,0.9774,0.3126,0.1867,88,9.645,186,8.2839,-4.5047,-4.6148,0.2754,1.0355,-0.2255,92,9.568,184,11.3522,0.6105,-13.3702,-0.4905,0.0402,0.1793,63
10.069,194,8.9076,0.3408,-9.7336,0.2382,-0.2692,-0.6851,87,9.554,184,9.2946,2.8103,-12.431,1.0193,-0.0066,-0.0274,88,9.696,187,9.3425,-0.3402,-4.319,0.3642,0.4545,-0.481,92,9.619,185,8.0938,1.7618,-9.6898,0.3167,0.7142,0.1574,63
10.121,195,9.8372,0.9216,-7.0143,-0.3324,0.244,0.1766,87,9.606,185,8.2313,2.9374,-10.7796,0.0639,0.3025,0.0546,88,9.749,188,11.3913,1.806,-5.1979,0.0052,0.9973,0.254,92,9.671,186,7.099,1.6998,-9.6385,0.9058,0.9293,-0.4455,63
10.173,196,3.7351,0.4888,-6.8827,0.0233,0.6238,0.8055,87,9.657,186,3.6189,1.5657,-7.6227,0.1663,0.7091,-0.1241,88,9.8,189,12.4165,-1.042,-3.3555,-0.6646,0.1055,0.5442,92,9.723,187,5.4113,1.3492,-10.6784,0.0409,1.3155,-0.3756,63
10.225,197,0.7747,1.2766,-7.7703,0.4397,0.3785,0.6779,87,9.709,187,1.2798,2.0849,-7.3744,-0.4612,0.3603,-0.139,88,9.852,190,9.4284,0.967,-9.8073,-0.5093,0.7304,0.5427,92,9.775,188,4.4886,0.9117,-12.4845,-0.6472,1.4148,0.3351,63
10.276,198,-0.2093,0.6224,-8.1267,-0.1871,0.1117,0.2681,87,9.761,188,1.0044,1.2944,-8.1566,-0.9848,0.1703,0.0193,88,9.904,191,7.9768,0.7456,-10.7363,-0.5169,-0.1404,0.171,92,9.827,189,8.3933,5.9576,-15.5063,-0.4132,1.3817,-0.113,63
10.328,199,0.0079,0.7606,-7.8289,-0.1643,0.045,0.028,87,9.813,189,0.7184,1.0327,-8.5785,-1.1938,0.2507,0.1726,88,9.956,192,6.6884,-0.0122,-8.4318,-0.5625,-0.3068,-0.2302,92,9.878,190,10.3014,0.8316,-14.6337,-0.2594,0.9761,0.0683,63
10.38,200,0.3971,0.0995,-7.5878,0.0546,0.0899,0.0084,87,9.865,190,0.9447,0.5469,-9.254,-0.9465,0.3011,0.0842,88,10.008,193,3.4885,-0.5441,-5.4246,-1.0539,-0.1294,-0.1742,92,9.93,191,9.4215,0.709,-17.8512,-0.3111,0.7108,0.3267,63
10.432,201,2.6266,-1.1017,-7.5132,0.5407,-0.0717,0.0194,87,9.916,191,5.6092,0.2607,-13.2859,-0.2301,-0.4529,-0.276,88,10.059,194,2.8136,1.7019,-7.5615,-0.8344,-0.1339,-0.1789,92,9.982,192,9.8636,2.406,-16.3407,0.2077,1.1622,0.2813,63
10.484,202,6.9741,-1.3447,-8.6076,0.946,0.2414,-0.0622,87,9.968,192,9.0136,2.6179,-14.6762,0.5038,-0.5764,-0.1701,88,10.111,195,1.4864,-0.8148,-12.2066,-0.2312,-0.4332,-0.5785,92,10.034,193,6.5891,0.8646,-16.464,-0.1055,1.1018,-0.2378,63
10.535,203,10.1471,-2.8372,-6.7229,0.31,0.0144,-0.1028,87,10.02,193,10.8831,3.6801,-12.5265,-0.2398,-0.2379,-0.1284,88,10.163,196,6.3506,0.4488,-10.7551,-0.467,-0.305,-0.2779,92,10.085,194,7.108,2.2597,-15.2071,-0.7045,0.2063,-0.7518,63
10.587,204,6.3562,-0.305,-6.1796,0.4144,-0.1523,0.1458,87,10.072,194,5.4937,1.1093,-10.741,-0.855,0.5055,-0.1155,88,10.215,197,6.9232,0.2671,-10.7269,-0.7017,-0.893,-0.2152,92,10.137,195,5.3029,-0.7646,-14.2223,-0.7724,0.166,-1.0768,63
