right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
4.746,91,11.4281,-3.1071,-14.2464,-0.8106,1.0919,-1.2442,75,4.135,79,3.6168,7.9267,-11.0476,0.2735,-0.3119,-1.1118,74,4.275,82,9.6291,5.9989,-8.3768,-0.0117,0.2831,1.595,70,4.991,96,7.4072,-3.3926,-11.3916,-1.2896,0.7453,1.4109,39
4.798,92,8.1709,-6.0588,-17.3766,0.0736,1.4794,-1.568,75,4.186,80,5.3442,9.5405,-14.8771,0.6601,0.4515,-0.5132,74,4.327,83,12.2935,4.1159,-9.634,0.5882,0.6394,1.0137,70,5.042,97,5.1133,-3.0841,-10.9277,-0.5305,-0.0054,1.7101,39
4.85,93,1.6573,-8.3585,-18.6358,-0.5417,1.7621,-1.5283,75,4.238,81,1.8094,7.6786,-14.7449,0.3811,1.0086,0.2204,74,4.379,84,14.2381,3.9662,-8.5938,-0.2459,1.0782,0.7365,70,5.094,98,4.8748,-0.4448,-9.4727,0.2875,-0.1061,1.6055,39
4.902,94,3.8505,-7.7007,-15.7121,-1.0727,0.6167,-0.5034,75,4.29,82,-3.5606,7.3616,-11.3312,-0.4019,0.151,0.8262,74,4.43,85,12.5244,0.551,-12.7101,-0.1238,0.2353,0.2492,70,5.146,99,3.0789,-5.145,-14.2698,-0.3378,0.6075,1.822,39
4.954,95,7.8679,-10.818,-15.7535,-1.4603,1.1325,-0.9607,75,4.342,83,-2.6811,5.8132,-11.9887,-0.9733,-0.5624,1.2684,74,4.482,86,5.7725,2.5634,-10.8004,-0.7656,0.5417,-0.4306,70,5.198,100,7.3644,-9.0519,-17.057,0.2477,0.5559,1.3339,39
5.005,96,5.1619,-11.4593,-11.3277,-0.3914,1.3259,-1.3032,75,4.394,84,0.756,3.0429,-10.6302,-0.0449,0.2671,0.4255,74,4.534,87,5.8047,5.1146,-9.7018,-0.6252,1.0737,-0.9883,70,5.25,101,8.1437,-8.3549,-17.4906,0.5778,1.0907,0.4964,39
5.057,97,3.9956,-7.4875,-10.0858,0.3887,1.6501,-1.398,75,4.445,85,-2.5163,6.3893,-11.3985,-0.1707,0.344,0.1314,74,4.586,88,4.6005,1.1291,-12.221,-0.1641,1.3414,-1.3953,70,5.302,102,6.0244,-3.6167,-20.3937,1.0964,0.1705,-0.3091,39
5.109,98,4.0868,-5.8539,-11.3324,-0.3937,1.8867,-1.5476,75,4.497,86,3.0834,4.1411,-6.7849,-0.5891,-0.4216,-0.0332,74,4.638,89,2.8082,-0.9261,-16.9243,0.5567,0.4725,-1.6924,70,5.353,103,6.2522,-1.3315,-21.0222,0.1231,-0.5423,-0.0568,39
5.161,99,4.2452,-4.1669,-13.526,0.3865,2.0595,-1.784,75,4.549,87,7.1703,4.8814,-11.2403,0.0858,-0.3808,-0.7091,74,4.689,90,7.3153,-5.3399,-15.4672,-0.2689,0.2839,-0.5599,70,5.405,104,4.3541,-3.0,-18.1401,-0.4309,-0.8732,-0.4444,39
5.213,100,3.3239,-5.4357,-14.915,0.4913,2.1694,-1.8943,75,4.601,88,5.2431,6.0214,-12.2503,0.631,0.4012,-0.5179,74,4.741,91,10.6048,-6.6832,-14.1269,-0.0307,0.7052,-0.3157,70,5.457,105,3.3711,-0.9704,-13.1757,0.0509,-0.7061,-0.9958,39
5.264,101,7.4835,-7.9677,-16.6627,1.033,0.914,-1.9498,75,4.653,89,-0.0628,7.1483,-9.0147,0.7702,0.6638,-0.0619,74,4.793,92,5.6671,-10.1147,-14.1437,-0.6976,1.1011,-0.0349,70,5.509,106,7.565,2.6085,-9.1158,0.7119,-0.9067,-1.3114,39
5.316,102,10.5194,-8.0543,-15.5106,1.4283,-0.0023,-1.166,75,4.704,90,-0.965,5.9013,-9.3473,-0.0784,-0.0858,0.4864,74,4.845,93,8.7027,-8.463,-11.5977,-1.1844,0.4871,0.4851,70,5.561,107,10.6386,0.6878,-13.6804,-0.1575,-1.259,-1.3118,39
5.368,103,10.4096,-3.0008,-13.5919,1.7168,0.2655,-0.1744,75,4.756,91,-1.631,8.7137,-10.7117,0.4955,-0.5221,-0.0037,74,4.896,94,6.1238,-7.4358,-12.3358,-0.1879,0.6601,0.6946,70,5.612,108,12.8818,2.4671,-11.9372,0.5597,-1.1526,-0.9237,39
5.42,104,9.7426,-0.3954,-12.9825,1.45,0.0082,0.5494,75,4.808,92,0.9596,10.0781,-11.2574,0.6038,-1.0538,-0.6891,74,4.948,95,5.0829,-5.5612,-15.3693,0.4592,1.1433,0.8566,70,5.664,109,10.8628,-1.2813,-12.3635,-0.1314,-0.9107,0.0061,39
5.472,105,7.6158,0.2751,-12.0535,0.4452,0.5313,1.0776,75,4.86,93,5.6202,10.8658,-13.4495,-0.2389,-1.4417,-1.1893,74,5.0,96,2.4494,0.825,-16.5354,0.0334,0.7785,1.09,70,5.716,110,8.3772,-1.2392,-8.02,0.5663,-0.1627,0.6848,39
5.523,106,5.19,-0.4347,-11.5819,0.959,0.6204,1.2628,75,4.912,94,9.0218,6.9968,-11.6559,-0.687,-0.5168,-0.847,74,5.052,97,7.0534,4.2914,-9.4842,0.3988,0.8125,0.4984,70,5.768,111,3.9024,2.5938,-8.5116,0.2259,0.5662,0.7948,39
5.575,107,8.8455,2.0472,-10.0134,1.3743,-0.2166,0.7321,75,4.964,95,6.1427,4.8456,-10.726,-1.1795,-0.2601,0.0472,74,5.104,98,10.2438,6.9277,-8.989,-0.2512,1.2714,-0.0793,70,5.819,112,5.4307,-3.4037,-14.1933,-0.472,1.0982,1.0718,39
5.627,108,11.5134,2.625,-11.1598,0.4043,-0.0998,0.9752,75,5.015,96,3.1884,0.7279,-12.1387,-1.5409,0.4536,0.6997,74,5.156,99,8.5078,2.7822,-13.045,0.4932,0.5058,-0.7319,70,5.871,113,5.025,-2.4973,-18.3401,-0.4634,0.2657,0.469,39
5.679,109,9.9495,1.0373,-8.9581,0.135,-0.0161,0.4541,75,5.067,97,1.2813,3.2659,-14.7271,-0.4529,0.6614,0.94,74,5.207,100,7.6337,2.7081,-13.4084,-0.3152,-0.3042,-1.155,70,5.923,114,8.7847,-2.5862,-21.3666,-0.6364,0.2864,0.3143,39
5.731,110,5.7317,0.1513,-6.7527,0.7571,0.5205,-0.0176,75,5.119,98,0.6708,3.5387,-14.7035,-0.1747,0.9279,0.6365,74,5.259,101,4.1082,0.4815,-11.525,-0.0326,-0.8954,-1.5102,70,5.975,115,9.8595,-0.5903,-18.5729,0.2102,0.4472,-0.442,39
5.782,111,2.1619,-3.9518,-6.8489,0.361,0.197,-0.688,75,5.171,99,2.0595,6.6419,-12.4173,0.5442,0.3552,0.7279,74,5.311,102,2.5924,-0.6959,-6.704,0.0599,-1.1462,-1.496,70,6.027,116,7.7041,-3.6033,-19.1263,0.7571,-0.0663,-0.994,39
5.834,112,2.8307,-6.136,-8.2107,0.9379,0.0471,-0.6711,75,5.223,100,6.423,3.0305,-17.0025,-0.0307,0.5871,0.8782,74,5.363,103,7.1578,-4.4584,-2.3088,-0.1012,-1.3539,-0.5266,70,6.078,117,6.642,0.2194,-16.1238,1.2272,-0.7152,-1.3498,39
5.886,113,3.2283,-5.1458,-9.4223,1.3588,0.3456,0.1868,75,5.274,101,9.0349,5.0557,-15.2428,0.6493,0.5175,1.3064,74,5.415,104,10.167,-1.3181,-8.6996,-0.7491,-0.3098,-0.3371,70,6.13,118,4.5625,-2.2505,-12.8559,1.0344,-1.0496,-1.6566,39
5.937,114,7.4138,-6.6905,-9.005,1.5717,-0.0175,0.813,75,5.326,102,0.9241,7.2044,-13.9042,1.1456,0.8136,1.3736,74,5.466,105,9.0152,-3.576,-14.3543,-1.2219,0.3907,0.4292,70,6.182,119,4.6179,-4.191,-9.3291,1.2107,-0.9857,-1.3779,39
5.989,115,10.4685,-3.6266,-12.0764,1.23,0.6387,1.27,75,5.378,103,0.9957,5.5565,-13.328,0.9458,0.6996,0.3161,74,5.518,106,9.0724,-5.3869,-16.04,-0.2153,-0.3882,0.6878,70,6.234,120,3.3927,-5.9767,-14.79,0.2065,-1.0555,-0.3757,39
6.041,116,10.8059,-1.198,-10.987,1.1397,0.0795,0.4135,75,5.43,104,0.841,5.3331,-12.7394,1.2562,0.7143,0.0071,74,5.57,107,5.7957,-2.6671,-12.4578,0.4352,-0.9567,1.1387,70,6.285,121,7.5935,-9.6588,-14.6127,0.6833,-0.5422,0.0203,39
6.093,117,7.6365,2.3655,-9.8902,0.8823,-0.1561,-0.3733,75,5.482,105,-0.1431,5.1848,-12.024,0.7406,0.6534,-0.4032,74,5.622,108,4.4142,0.0353,-10.035,0.9941,-0.4135,1.3526,70,6.337,122,10.6593,-7.3826,-13.9183,0.2065,0.2552,-0.2269,39
6.145,118,8.5889,4.2077,-8.1273,-0.0335,-0.0681,-0.9476,75,5.533,106,-0.2428,6.0358,-10.7055,0.2465,0.1539,-0.8036,74,5.674,109,5.1198,2.6951,-15.2815,0.8496,0.3765,1.3326,70,6.389,123,10.605,-4.8835,-11.1865,-0.4798,0.8702,0.4568,39
6.196,119,8.0486,-1.7298,-10.267,-0.7018,0.5054,-1.3667,75,5.585,107,4.7427,5.5572,-14.7,-0.4367,-0.5604,-0.231,74,5.725,110,7.6727,7.3189,-8.6061,-0.0552,0.8339,1.5902,70,6.441,124,8.2863,-8.8206,-12.4609,-0.9712,0.5155,1.0137,39
6.249,120,5.3064,-4.1086,-10.8704,-1.1525,1.0513,-1.5299,75,5.637,108,8.3813,5.9423,-14.2497,0.353,0.2125,-0.0907,74,5.777,111,10.8656,5.4521,-8.9593,0.6363,1.0911,1.0474,70,6.493,125,5.6241,-5.0917,-10.5873,-0.0341,0.2567,1.4202,39
6.3,121,2.1156,-6.3182,-11.0104,-1.5185,1.279,-0.9324,75,5.689,109,5.2374,5.3744,-12.9177,0.0503,0.8342,0.5941,74,5.829,112,11.0485,1.5362,-7.2641,-0.2056,1.278,0.5329,70,6.544,126,5.3363,-3.4191,-8.9863,0.5693,0.3343,1.5276,39
6.352,122,6.6016,-1.7969,-14.2598,-1.1782,0.2641,-1.1839,75,5.741,110,0.592,6.0816,-11.9547,-0.4603,0.058,1.0773,74,5.881,113,11.1505,1.8254,-11.3993,0.2281,0.2593,0.0966,70,6.596,127,2.62,2.7967,-14.5398,-0.2616,0.929,1.6332,39
6.404,123,7.6035,-0.9884,-9.7453,-0.705,0.6173,-1.526,75,5.792,111,0.6023,4.4707,-11.8913,-0.7023,-0.2642,0.7158,74,5.933,114,6.9073,5.0542,-8.9642,-0.5087,0.2217,-0.5244,70,6.648,128,7.0295,-1.5314,-11.9584,0.4747,1.153,1.1731,39
6.456,124,4.0749,-0.9694,-9.1641,0.0445,1.015,-1.6867,75,5.844,112,1.9763,4.2276,-10.6552,-0.3216,-0.1207,0.7036,74,5.984,115,6.2484,4.5019,-9.9275,-0.1795,0.8402,-1.0381,70,6.7,129,7.6507,-3.6326,-11.5755,1.0211,1.505,0.1848,39
6.508,125,2.61,3.9138,-10.5619,0.1957,1.1719,-1.7817,75,5.896,113,0.1971,4.9256,-9.4244,0.0469,0.5128,0.0483,74,6.036,116,6.1459,2.6852,-12.8104,0.4909,1.2055,-1.4316,70,6.752,130,7.3558,-1.1239,-13.9661,1.132,0.4316,0.2822,39
6.559,126,3.0799,2.5709,-12.321,-0.5346,0.582,-1.9755,75,5.948,114,5.0637,-0.52,-14.8182,-0.6105,-0.2984,0.6688,74,6.088,117,7.6434,-3.2773,-6.7655,1.0346,0.2064,-1.2318,70,6.804,131,7.5504,-1.3187,-13.6242,0.1491,-0.3518,0.6593,39
6.611,127,2.7846,1.0333,-11.5273,-0.4534,1.0884,-1.7747,75,6.0,115,8.4112,0.3358,-14.721,0.0957,0.0367,0.0742,74,6.14,118,10.8443,2.96,-12.9427,0.0799,-0.1998,-0.9389,70,6.855,132,4.7481,-0.6455,-10.1398,0.2293,-0.7514,0.1656,39
6.663,128,6.352,-0.0179,-13.4622,0.1112,0.1377,-1.9372,75,6.052,116,5.0556,1.0619,-12.4582,0.428,0.7059,-0.5496,74,6.192,119,13.1804,6.3184,-10.189,-0.343,0.3605,-0.3694,70,6.907,133,3.9508,-5.5844,-15.35,0.3632,-0.2211,-0.5506,39
6.715,129,9.6936,-4.5252,-12.8963,0.7555,-0.5685,-2.089,75,6.103,117,1.3822,2.7142,-11.6376,0.4822,-0.1526,0.2643,74,6.243,120,8.5605,-0.6256,-12.6394,-0.9255,0.8058,0.2303,70,6.959,134,8.0007,-3.1267,-8.5954,-0.0844,-0.6674,-0.7668,39
6.766,130,11.3032,2.0872,-11.8281,1.2258,0.1495,-1.2968,75,6.155,118,0.8401,3.7909,-11.867,-0.3281,-0.1811,0.7412,74,6.295,121,6.5985,-2.7294,-13.2695,0.001,0.7039,0.8451,70,7.011,135,10.9566,-4.4087,-10.3615,0.3225,-0.5566,-0.4685,39
6.818,131,5.3096,5.6655,-10.9226,0.2228,0.7915,-0.8369,75,6.207,119,0.5261,4.4694,-11.5894,-0.9195,-0.4114,0.8487,74,6.347,122,5.3442,0.3819,-13.1958,0.6773,0.6978,1.2783,70,7.062,136,11.6764,-7.2607,-7.3772,0.5373,-0.2566,-0.0918,39
6.87,132,3.3279,1.5766,-13.6589,-0.5148,0.5775,-0.0481,75,6.259,120,4.6062,2.208,-12.8823,-1.2035,-0.4818,0.0646,74,6.399,123,3.9424,2.5597,-15.6126,0.8405,0.3575,1.5612,70,7.114,137,9.263,-8.2809,-9.7659,-0.2175,-0.0095,0.5555,39
6.922,133,4.8643,2.1554,-11.4016,0.2987,0.8903,0.172,75,6.311,121,8.2817,-2.7367,-17.3419,-0.4454,-0.4872,-0.6229,74,6.451,124,4.102,4.5565,-15.4152,0.2203,0.1721,1.4697,70,7.166,138,6.4648,-3.9108,-7.042,0.5159,0.6456,1.0786,39
6.973,134,3.6854,1.9055,-10.0535,0.421,1.3284,0.6504,75,6.362,122,8.99,-0.4858,-13.8528,0.072,0.3235,-1.1409,74,6.502,125,8.2596,4.3216,-14.5117,-0.0934,0.5547,0.8299,70,7.218,139,6.8846,-0.4008,-9.6541,-0.1919,1.1562,0.6968,39
7.025,135,7.7473,4.5785,-15.334,0.9816,0.6135,0.7915,75,6.414,123,4.8437,-1.2509,-14.4326,-0.0443,0.9152,-0.4784,74,6.554,126,8.6255,6.9348,-14.8779,-0.2022,0.8456,-0.0205,70,7.27,140,5.5739,-5.5893,-15.0272,-0.8171,1.5288,1.1096,39
7.077,136,10.712,8.0683,-14.2173,0.4968,0.425,1.2543,75,6.466,124,2.6499,-0.8851,-14.262,0.5998,0.9402,0.2221,74,6.606,127,6.9422,5.6097,-15.9026,0.3807,0.0779,-0.5277,70,7.322,141,9.1854,-3.5701,-8.3598,0.0119,0.449,0.5625,39
7.129,137,6.8317,6.5151,-11.0026,-0.217,0.5108,1.4261,75,6.518,125,1.9342,2.828,-13.1164,1.1095,0.222,0.4985,74,6.658,128,6.6069,2.8921,-15.1951,-0.3973,-0.6165,-1.0549,70,7.373,142,11.8212,-4.9481,-9.8996,-0.3519,1.0114,0.2056,39
7.181,138,0.5569,2.5964,-7.9443,0.516,0.7543,1.1976,75,6.57,126,1.52,4.08,-12.4517,0.6981,0.4275,0.2138,74,6.71,129,3.0731,3.0152,-12.7337,-0.7291,-1.1234,-1.4439,70,7.425,143,10.5982,0.5088,-12.913,0.4178,1.0524,-0.5213,39
7.232,139,-0.5881,2.9697,-7.7257,0.7528,-0.0442,0.251,75,6.621,127,2.6679,7.5363,-15.2625,1.1587,-0.2238,-0.5095,74,6.761,130,1.2823,-2.0689,-17.2985,0.1444,-1.2965,-1.7279,70,7.477,144,8.16,0.3469,-15.4631,0.9796,0.1013,-0.8027,39
7.284,140,-0.2305,1.2231,-8.7066,-0.1279,-0.1829,0.4079,75,6.673,128,6.8671,6.9507,-16.146,1.0611,0.2353,-0.7751,74,6.813,131,6.2017,0.2699,-18.3369,-0.5698,-0.7558,-1.1012,70,7.529,145,5.3078,-0.6514,-13.6028,0.2045,-0.5929,-0.8951,39
7.336,141,1.4794,-1.2065,-8.8957,0.1542,-0.761,0.277,75,6.725,129,6.3984,5.5851,-12.073,0.1639,0.5982,-0.0064,74,6.865,132,9.792,-1.2505,-17.385,-0.0209,0.1268,-1.1195,70,7.58,146,3.2763,-2.711,-10.607,0.4013,-0.7328,-1.3201,39
7.388,142,6.1374,-1.423,-12.2575,0.7869,-1.197,0.7005,75,6.777,130,3.0408,5.3538,-13.8798,-0.5604,1.1157,0.6607,74,6.917,133,6.8805,-6.1497,-20.3387,-0.6905,0.2802,-0.1393,70,7.632,147,3.0209,-5.2005,-13.8323,0.9458,-0.9289,-1.6015,39
7.44,143,9.5369,-0.5853,-13.1685,0.1456,-0.6662,0.7473,75,6.829,131,1.1632,4.1454,-13.2454,-0.1638,1.3983,0.2839,74,6.969,134,6.7951,-6.6071,-17.8952,0.1726,-0.4689,0.4454,70,7.684,148,7.3221,-1.7681,-18.0766,0.0132,-1.1966,-0.7664,39
7.491,144,7.4027,-0.637,-11.1093,-0.3912,-0.2633,0.4681,75,6.88,132,0.1648,3.8593,-13.0361,0.5522,0.8827,-0.4792,74,7.02,135,6.509,-3.9,-14.2279,0.8025,-0.9049,0.9118,70,7.736,149,9.245,-3.1918,-16.9687,0.6132,-0.7183,-0.7504,39
7.543,145,3.7722,1.3813,-11.5545,-0.6452,0.4902,0.2012,75,6.932,133,-1.43,4.6648,-11.702,-0.2152,0.6032,-0.5213,74,7.072,136,5.6674,-0.7076,-12.0863,0.8276,-0.4392,1.1858,70,7.788,150,11.8647,-3.3472,-12.4946,0.0487,0.1607,-0.2864,39
7.595,146,2.1832,-0.8325,-12.3238,-1.1482,-0.2529,-0.5283,75,6.984,134,0.4625,5.3404,-9.8219,-0.1821,-0.2273,-1.0669,74,7.124,137,5.8814,0.1365,-14.3432,0.365,0.2842,1.5291,70,7.84,151,8.9407,-5.7751,-15.6212,-0.6415,0.8022,0.4713,39
7.647,147,4.6501,-1.9306,-10.0725,-1.484,-0.6137,-1.0595,75,7.036,135,5.2575,1.1744,-15.1083,-0.5062,0.0078,-0.1133,74,7.176,138,9.5583,-4.9236,-9.9483,0.6714,0.0591,1.0689,70,7.891,152,7.3273,-3.5323,-12.4253,-0.0272,0.7596,1.0243,39
7.699,148,3.1311,-1.8162,-9.8939,-1.5138,0.2345,-0.7209,75,7.088,136,6.5284,3.9842,-14.3503,0.1937,0.1873,0.1429,74,7.227,139,12.2418,1.3554,-9.0223,-0.1629,-0.0468,0.6699,70,7.943,153,6.0629,-3.0953,-11.642,-0.1686,1.2373,1.2073,39
7.75,149,2.3795,-3.6474,-8.8942,-0.6494,-0.3506,-0.7256,75,7.139,137,2.3112,4.2079,-13.7868,0.2725,0.8158,0.5352,74,7.279,140,10.9454,2.7436,-10.1961,-0.7075,-0.1572,0.3726,70,7.995,154,4.9994,1.0725,-12.532,0.1017,1.479,1.5109,39
7.802,150,6.7943,-3.8297,-14.4879,0.2004,-0.9252,-0.3611,75,7.191,138,-0.2546,4.6525,-12.9656,-0.356,0.061,0.8751,74,7.331,141,9.3012,3.7179,-13.5674,-0.706,-0.6135,-0.0544,70,8.047,155,8.7661,6.0749,-16.56,-0.1115,0.4176,1.1961,39
7.854,151,10.0164,1.4363,-11.6941,-0.1728,-0.1383,0.4131,75,7.243,139,0.0408,4.3152,-12.7251,-0.7378,-0.6281,0.8206,74,7.383,142,5.117,2.7821,-11.475,-1.1905,0.0753,-0.5546,70,8.099,156,10.5972,0.3907,-13.519,0.3072,0.51,0.8402,39
7.906,152,5.193,4.8523,-12.181,-0.8035,0.5815,0.9781,75,7.295,140,0.1733,3.9842,-11.4311,-0.1221,0.129,0.2881,74,7.435,143,4.5393,3.3278,-11.2248,-0.9477,0.7333,-1.0632,70,8.151,157,10.6814,3.0012,-16.7025,0.8989,0.7867,-0.0582,39
7.958,153,1.5391,4.8556,-14.8211,-0.974,0.1995,0.0388,75,7.347,141,-0.8619,5.194,-11.6402,-0.416,0.7732,-0.4761,74,7.487,144,5.6636,-2.8083,-13.0648,-0.0151,1.2136,-1.45,70,8.202,158,6.9917,-0.1811,-19.6821,1.3307,0.0108,-0.3388,39
8.009,154,6.1809,6.5251,-11.6338,-1.3531,-0.5237,-0.6468,75,7.399,142,4.2909,2.6795,-16.4353,0.1526,0.9085,-1.0336,74,7.538,145,9.3993,-3.4339,-6.9512,-0.4722,0.2123,-0.5339,70,8.254,159,7.6119,1.5173,-19.3495,0.2941,-0.6589,0.3828,39
8.061,155,6.5835,3.9908,-10.397,-1.4715,-0.636,-1.1472,75,7.451,143,6.183,5.7322,-11.7321,-0.0888,0.968,-0.8279,74,7.59,146,12.1258,2.8457,-10.1309,-0.8514,0.3065,-0.3869,70,8.306,160,2.5583,0.3339,-14.0051,-0.314,-0.6248,-0.086,39
8.113,156,9.8625,2.8938,-11.8019,-0.415,-1.1309,-1.5124,75,7.503,144,3.715,4.4033,-11.558,-0.7448,1.1558,0.0052,74,7.642,147,12.8671,2.4173,-8.2661,-1.2966,0.7889,0.2919,70,8.358,161,1.4679,-5.0531,-18.2027,0.233,-0.0085,-0.7342,39
8.165,157,12.2557,1.0543,-12.3942,0.3715,-1.2801,-1.7789,75,7.554,145,0.8779,1.7926,-13.4911,-0.8113,1.5226,-0.0789,74,7.694,148,10.1738,-3.4728,-13.8006,-1.6215,0.2003,0.7651,70,8.41,162,6.1886,-2.4718,-11.2603,-0.507,-0.4198,-1.0564,39
8.217,158,8.1783,3.1914,-8.0688,0.9455,-0.2519,-0.6217,75,7.606,146,0.1084,2.1992,-12.303,-0.4082,0.4386,0.2717,74,7.746,149,8.0102,-1.5809,-12.969,-0.5069,0.4549,1.1865,70,8.461,163,8.2356,-3.6708,-12.304,0.3046,-0.1134,-0.7894,39
8.268,159,3.1931,2.1902,-7.3595,0.0675,0.4986,-1.0459,75,7.658,147,1.0131,2.5636,-11.218,0.0573,-0.3525,-0.1469,74,7.797,150,6.5972,-2.153,-13.4675,0.1096,0.8297,1.5132,70,8.513,164,5.8271,-3.1049,-13.1875,-0.0333,0.6022,-0.1965,39
8.32,160,2.2646,1.5128,-8.8224,-0.6281,-0.1956,-0.6353,75,7.71,148,1.7934,3.6069,-11.5463,-0.0435,-0.9205,-0.646,74,7.849,151,2.5879,3.0529,-16.1639,0.3689,0.8835,1.6395,70,8.565,165,3.417,-6.7569,-15.3286,0.3919,0.9474,0.1831,39
8.372,161,6.7104,-0.5653,-11.2088,-0.5854,-0.2492,0.213,75,7.762,149,6.2288,1.8326,-16.2574,0.214,-0.1599,-0.8479,74,7.901,152,7.1545,5.5798,-9.213,-0.0681,0.0563,1.8685,70,8.617,166,2.9962,-3.4249,-13.0043,0.9607,1.0371,0.002,39
8.424,162,4.7415,0.9937,-11.003,0.2471,0.5006,0.8321,75,7.813,150,6.1329,2.4063,-14.6293,0.014,0.5624,-0.4761,74,7.953,153,7.0422,6.3349,-13.2257,0.3809,0.6232,1.0407,70,8.668,167,2.8463,-3.774,-11.7921,0.6077,1.3422,0.2444,39
8.476,163,8.5182,1.3735,-10.2721,0.6761,-0.304,1.1952,75,7.865,151,4.0415,1.5955,-13.4988,-0.47,1.0895,0.3007,74,8.005,154,9.0989,6.107,-12.9686,-0.032,1.1332,0.5645,70,8.72,168,2.1613,-1.5503,-12.0471,0.4426,1.5327,0.599,39
8.527,164,11.2745,1.9813,-12.6001,0.9512,-0.1058,1.0151,75,7.917,152,-2.1828,0.2312,-13.5535,-0.0404,1.4743,0.8348,74,8.056,155,8.6,3.7494,-16.0068,-0.0516,0.174,-0.052,70,8.772,169,6.6947,-0.115,-16.4323,0.3246,0.4554,0.3061,39
8.579,165,7.9482,1.5775,-9.0564,0.6097,0.2833,1.4118,75,7.969,153,0.4839,2.5676,-10.337,0.6423,0.4033,1.2746,74,8.108,156,7.5211,2.5313,-13.9307,-0.7129,-0.5464,-0.5788,70,8.824,170,10.0034,-0.3146,-14.7807,0.3781,0.9153,-0.1091,39
8.631,166,2.733,2.0841,-9.5434,0.0412,0.8892,1.6058,75,8.021,154,0.2128,2.8196,-9.6076,1.1269,0.9734,0.2439,74,8.16,157,4.8126,2.432,-12.3661,0.0312,-0.6102,-1.0965,70,8.876,171,8.5687,1.1068,-16.7419,0.9506,0.4324,-0.751,39
8.683,167,0.8693,0.6556,-10.1879,0.6792,-0.0204,0.7612,75,8.072,155,1.3388,5.6243,-9.1157,0.8374,0.1697,-0.4813,74,8.212,158,5.5326,0.52,-16.5595,0.633,-0.6086,-1.4743,70,8.927,172,8.8261,3.8773,-15.1166,0.1799,-0.3512,-0.6288,39
8.735,168,1.4671,-0.8012,-10.9654,1.1701,-0.6842,0.1889,75,8.124,156,5.897,-1.1559,-11.9945,0.2691,0.465,-0.2463,74,8.264,159,9.3037,4.1197,-14.1199,-0.1797,-0.5809,-0.6215,70,8.979,173,5.4857,-0.4901,-14.161,-0.3387,-0.7165,-1.0114,39
8.786,169,6.1284,-2.0881,-10.0064,1.5284,-0.1829,0.1746,75,8.176,157,2.7497,2.8904,-10.4134,0.2214,1.0185,-0.7485,74,8.315,160,12.056,0.4023,-14.4511,0.1141,0.2293,-0.6948,70,9.031,174,5.093,-0.6739,-15.7594,-0.9207,0.162,-0.7486,39
8.838,170,9.5303,-2.7013,-10.7088,1.1311,0.0619,0.8041,75,8.228,158,1.7195,2.2237,-10.835,-0.5184,1.4224,0.1191,74,8.367,161,7.746,-4.9434,-18.552,-0.5919,0.8457,0.1707,70,9.083,175,4.5505,-3.2397,-19.4831,-0.3474,-0.3827,-0.3595,39
8.89,171,12.0133,-3.2265,-11.8167,0.1481,-0.0269,0.3557,75,8.28,159,0.1131,1.7673,-10.1222,-0.3913,1.7078,0.0707,74,8.419,162,7.8618,-3.6867,-18.7478,0.2445,-0.0562,0.5861,70,9.134,176,8.4384,-3.1369,-21.029,-0.9108,-0.7055,0.0217,39
8.942,172,7.9325,-0.5245,-11.022,0.3207,0.3874,0.3135,75,8.331,160,0.1146,2.2336,-9.5548,0.3862,0.5756,-0.584,74,8.471,163,6.114,-1.1601,-16.4485,-0.4968,-0.7144,1.0906,70,9.186,177,10.6689,-4.1385,-18.6818,-0.4981,0.163,-0.236,39
8.993,173,3.8126,1.8866,-11.4938,-0.2067,0.9652,-0.4463,75,8.383,161,-0.4372,3.1615,-9.4747,0.9536,0.1769,-0.6825,74,8.522,164,-0.0,-3.7759,-15.9191,0.1315,0.0682,0.9257,70,9.238,178,11.6978,-3.9669,-15.5597,-1.0406,0.7814,0.3621,39
9.045,174,2.554,-0.0732,-11.0685,-0.8283,0.0694,-1.0009,75,8.435,162,4.5704,7.0746,-9.3099,0.0159,-0.5273,-1.1845,74,8.574,165,4.9373,2.5961,-18.3607,-0.3961,-0.1719,1.2108,70,9.29,179,8.3985,-7.1874,-16.1053,-1.4366,0.8343,0.9446,39
