right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.109,2,-12.3209,3.8182,-9.3006,0.0755,0.2393,0.0331,97,0.375,7,0.0857,1.6006,-2.2279,0.1389,0.1464,0.3677,64
0.161,3,-12.2514,3.8652,-9.3178,0.1173,0.2772,0.0289,97,0.427,8,0.1342,1.4424,-2.1381,0.2109,0.2024,0.3211,64
0.212,4,-12.2473,3.927,-9.491,0.1194,0.2857,0.0532,97,0.479,9,0.0302,1.5251,-2.0764,0.2668,0.1494,0.3127,64
0.264,5,-12.3688,3.9588,-9.486,0.0824,0.2626,0.0686,97,0.53,10,-0.034,1.9846,-2.0888,0.225,0.0943,0.3343,64
0.316,6,-12.4716,3.8961,-9.5711,0.0834,0.2299,0.0641,97,0.582,11,-0.0006,1.7516,-2.136,0.0505,0.0906,0.3647,64
0.368,7,-12.4783,3.9254,-9.736,0.0842,0.2065,0.0517,97,0.634,12,0.1113,1.638,-2.057,-0.1256,0.0585,0.3801,64
0.42,8,-12.5715,4.0792,-9.8022,0.0928,0.1362,0.0423,97,0.686,13,0.239,1.5717,-2.0864,-0.04,0.0616,0.3448,64
0.471,9,-12.8996,4.3012,-9.6055,0.0952,-0.0047,0.0115,97,0.737,14,0.3158,1.5517,-2.2129,0.1648,0.0888,0.3418,64
0.523,10,-13.485,4.5844,-9.3286,0.0549,-0.1499,-0.0167,97,0.789,15,0.1641,1.71,-2.2833,0.3371,0.1793,0.362,64
0.575,11,-13.8835,4.5403,-9.0847,-0.0421,-0.3509,-0.0102,97,0.841,16,-0.1897,1.8236,-1.8421,0.3524,0.173,0.3843,64
0.627,12,-13.5499,4.3474,-8.6775,-0.2059,-0.6018,-0.0131,97,0.893,17,-0.3584,1.9391,-1.6808,0.3784,0.0085,0.3613,64
0.678,13,-13.3054,4.0663,-8.2575,-0.228,-0.803,-0.0981,97,0.945,18,-0.385,1.791,-1.2349,0.369,-0.4123,0.2826,64
0.73,14,-13.8513,3.8239,-8.3811,-0.173,-0.7439,-0.1772,97,0.996,19,-0.514,1.5637,-2.2143,-0.0222,-0.7405,0.2155,64
0.782,15,-14.0705,3.8622,-10.2035,-0.2605,-0.4835,-0.1579,97,1.048,20,-1.1042,2.3984,-3.1219,-0.0093,-0.9182,0.1476,64
0.834,16,-14.1006,4.1735,-11.6496,-0.2238,-0.0449,-0.1015,97,1.1,21,-0.8957,2.4921,-3.4728,0.0736,-1.0102,0.0548,64
0.886,17,-14.3452,3.7254,-11.4642,0.2296,0.1461,-0.0308,97,1.152,22,-0.651,2.5929,-4.5042,-0.0021,-1.2639,0.0954,64
0.938,18,-14.6615,5.047,-10.8049,0.2315,0.1774,0.183,97,1.204,23,-0.0614,3.307,-5.4923,0.107,-0.5196,0.4551,64
0.989,19,-14.3197,4.8175,-8.0795,-0.2782,-0.0954,0.2819,97,1.256,24,1.454,1.4194,-4.3955,0.1625,0.2217,0.5639,64
1.041,20,-13.3398,4.2424,-6.5291,-0.153,-0.3977,-0.0935,97,1.307,25,-0.4566,1.75,-3.6279,0.2084,0.5739,0.7076,64
1.093,21,-11.6756,3.9692,-5.4207,-0.4436,-0.6614,-0.4608,97,1.359,26,-2.8752,1.0541,-1.4394,-0.4846,0.3656,0.8501,64
1.145,22,-11.5167,2.6374,-5.4802,-0.3234,-0.1906,-0.9433,97,1.411,27,-4.4828,0.3205,-0.6115,0.1259,0.9777,0.639,64
1.197,23,-13.9977,4.4004,-7.8822,0.238,0.6069,-0.711,97,1.463,28,-6.347,-0.9332,-4.7001,0.2935,1.0715,0.5171,64
1.248,24,-14.681,4.6166,-10.5758,-0.1545,1.012,-0.2855,97,1.514,29,-12.4151,-5.9838,-7.4211,-0.0037,1.4907,0.1406,64
1.3,25,-14.9294,4.6074,-11.3744,0.0533,1.0343,-0.1247,97,1.566,30,-6.527,-3.4594,-7.2089,0.3716,0.6133,0.3395,64
1.352,26,-15.62,5.2006,-9.7439,-0.1986,0.6302,-0.1721,97,1.618,31,-2.0159,-2.3803,-4.8525,0.3493,0.4669,0.5763,64
1.404,27,-15.2032,3.9479,-8.0736,-0.307,0.0692,-0.5091,97,1.67,32,-2.5692,-1.2125,-2.9185,0.8328,0.4068,0.5009,64
1.456,28,-13.0927,4.0924,-6.6378,-0.4983,-0.5549,-0.9854,97,1.722,33,-3.3039,-0.2919,-0.0005,0.12,-0.1749,0.5296,64
1.508,29,-9.8553,3.2056,-6.7192,-0.4978,-0.9435,-1.257,97,1.773,34,-3.9675,1.0433,4.0341,0.6002,0.5789,0.6685,64
1.559,30,-13.2116,3.506,-8.0666,-0.1872,0.0261,-0.6883,97,1.825,35,-4.8373,-1.7268,2.5002,0.459,1.1334,0.4548,64
1.611,31,-15.4943,3.6934,-11.2274,-0.3623,0.765,-0.1226,97,1.877,36,-5.7686,-3.8863,-3.4415,-0.2928,1.3775,0.0994,64
1.663,32,-16.7882,5.1664,-12.2128,0.0287,0.9102,0.4254,97,1.928,37,-5.5997,-2.5227,-5.7266,0.2718,1.0684,-0.0897,64
1.715,33,-17.443,4.8109,-10.6271,0.0483,0.4208,0.5858,97,1.98,38,-1.339,-0.0947,-5.687,-0.1156,0.6055,0.7096,64
1.767,34,-16.5733,4.6783,-8.1262,0.0599,-0.1822,0.2884,97,2.032,39,-2.0195,-3.6257,-2.5797,0.6295,0.8035,0.2999,64
1.818,35,-14.1755,5.2433,-6.46,0.1379,-0.7384,-0.2133,97,2.084,40,-2.509,-3.5678,-1.1591,-0.1784,0.1095,0.492,64
1.87,36,-11.0149,4.3526,-6.1733,0.0453,-1.1447,-0.5585,97,2.136,41,-3.0599,-1.5315,2.195,-0.0119,0.4136,0.6821,64
1.922,37,-9.9688,3.5427,-6.9948,0.0487,-0.267,-0.6334,97,2.187,42,-3.2522,-0.9479,1.0897,0.3189,1.0127,0.7646,64
1.974,38,-15.1706,2.4362,-10.4955,-0.2978,0.5512,-0.0893,97,2.239,43,-3.429,4.5944,-4.892,0.6779,1.3869,1.0128,64
2.026,39,-16.7623,1.6537,-12.5205,0.1864,0.9606,0.361,97,2.291,44,-7.9169,8.6394,-9.2577,1.2085,0.6115,0.8407,64
2.077,40,-16.9083,5.6555,-11.9505,0.5659,0.678,0.6793,97,2.343,45,-3.0302,9.0128,-9.9193,0.7464,0.4107,1.0858,64
2.129,41,-15.9144,3.3617,-9.9765,0.1696,-0.0484,0.7923,97,2.394,46,-0.095,1.7371,-4.1865,0.2375,0.496,0.7404,64
2.181,42,-13.3273,5.696,-7.7215,0.4312,-0.6398,0.3675,97,2.446,47,0.1671,1.6964,-4.3895,-0.2767,-0.2274,0.9059,64
2.233,43,-9.5987,3.7078,-6.8943,0.3175,-1.0727,-0.3898,97,2.498,48,-3.5336,1.3422,1.696,0.4383,0.4917,1.2946,64
2.285,44,-9.0652,3.7143,-6.6785,0.8375,-0.4227,-0.9681,97,2.55,49,-0.4063,3.0006,-3.2317,0.4131,1.0697,1.1858,64
2.336,45,-14.5111,5.4761,-8.1294,0.086,0.3877,-0.2402,97,2.602,50,-5.8224,1.912,-7.9453,-0.2868,1.064,1.2879,64
2.388,46,-14.3599,5.5182,-11.0209,-0.0517,0.975,0.4806,97,2.654,51,-12.0915,0.7469,-11.4861,0.1755,1.2953,0.5558,64
2.44,47,-15.8207,3.6474,-10.7736,0.1114,0.7947,0.7117,97,2.705,52,-6.8111,1.6009,-10.701,0.4972,0.3066,0.7398,64
2.492,48,-15.6635,5.6695,-9.5452,-0.1697,0.4441,0.5526,97,2.757,53,-2.2232,-0.5846,-7.35,-0.2636,-0.0632,1.1229,64
2.544,49,-14.3779,4.7584,-7.6999,0.4543,-0.2647,-0.0995,97,2.809,54,-2.0389,-2.041,-6.5059,0.2191,-0.1417,0.7163,64
2.595,50,-13.1439,4.3751,-6.2676,0.2127,-0.7989,-0.4489,97,2.861,55,-3.0864,-4.0854,-4.9967,-0.4779,0.2089,0.8607,64
2.647,51,-6.8981,2.1996,-6.1347,-0.1816,-1.1888,-0.4393,97,2.912,56,-2.559,-2.3409,-1.7616,-0.0943,0.8634,1.1885,64
2.699,52,-10.8292,0.7861,-7.0259,0.2167,-0.1217,-0.7716,97,2.964,57,-4.9644,-3.8679,-5.698,0.6131,1.341,0.6413,64
2.751,53,-15.7986,1.8147,-10.5175,-0.0799,0.6572,-0.4115,97,3.016,58,-0.8754,2.4632,-9.846,0.9321,0.6265,0.0876,64
2.803,54,-15.7135,3.2834,-13.0666,-0.4391,1.2252,0.1297,97,3.068,59,2.109,7.084,-9.4976,1.1259,-0.1836,-0.1902,64
2.854,55,-15.6361,2.6873,-13.4914,-0.2191,1.1914,0.5796,97,3.12,60,4.2871,6.0985,-8.1942,0.6472,-0.7749,0.2799,64
