right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
3.928,75,2.3596,10.8858,-1.1675,-0.4833,-0.596,-0.0644,93,3.781,72,8.7966,-0.1713,-14.8383,0.4716,0.3215,-0.3295,91,4.026,77,-0.1751,-2.1381,-4.3232,-0.0569,1.3636,0.2701,96,4.447,85,2.3114,0.7123,-6.6984,0.4817,0.5064,0.2765,64
3.98,76,1.1803,9.5647,-1.0532,0.2163,-0.5762,-0.1637,93,3.833,73,11.0521,0.065,-13.1809,-0.2602,0.4134,0.1311,91,4.078,78,-2.2417,0.0074,-7.5185,-0.6949,1.7412,0.7174,96,4.498,86,-4.6717,1.5677,-10.5497,1.0654,1.0805,0.4121,64
4.032,77,0.7544,8.8841,-0.8985,0.7993,-0.5586,0.1091,93,3.885,74,3.9019,-0.4797,-10.8635,-0.0139,0.9816,0.6661,91,4.129,79,-5.4944,2.0432,-6.2994,-0.7539,0.713,0.4662,96,4.55,87,-5.7613,2.3509,-7.5829,1.4915,0.3255,0.3791,64
4.083,78,1.7596,10.8217,-0.1351,1.2248,-0.4889,0.2092,93,3.936,75,2.4389,0.372,-10.0189,-0.2748,0.0446,0.3872,91,4.181,80,-4.4387,1.5599,-3.7034,-0.5765,-0.0854,-0.0316,96,4.602,88,-6.0852,0.7082,-4.7602,1.4551,-0.1993,0.2124,64
4.135,79,6.268,13.2956,-3.3326,0.1836,-1.2147,0.2264,93,3.988,76,4.5119,0.4397,-9.577,-0.6508,0.2922,0.1225,91,4.233,81,-6.4512,1.6727,-2.1612,-0.404,-0.0925,-0.2629,96,4.654,89,-6.7702,0.436,-3.5884,0.4558,-0.6068,0.2962,64
4.187,80,9.5584,11.1283,-2.9231,-0.5763,-1.6336,0.4423,93,4.04,77,2.8768,-0.3816,-9.6157,-0.3778,0.8932,-0.1141,91,4.285,82,-6.8945,1.0581,0.3235,-0.178,0.0599,-0.3248,96,4.706,90,-9.3571,-1.196,-6.441,-0.3032,-0.7621,0.2507,64
4.239,81,6.5159,9.1563,-1.3974,0.193,-0.6984,0.5144,93,4.092,78,1.5533,-1.1384,-9.6997,0.3946,0.9805,-0.3058,91,4.337,83,-2.337,-1.2193,1.519,-0.7832,0.2125,0.3276,96,4.758,91,-4.0814,0.0755,-7.9941,-0.6764,-1.0564,0.2273,64
4.291,82,2.4266,11.3782,-1.7116,0.7823,-1.3246,0.9265,93,4.144,79,5.2007,2.6431,-13.439,0.9584,0.0438,-0.26,91,4.388,84,0.6705,-2.861,-3.3781,-0.621,-0.1542,0.4693,96,4.809,92,-0.2309,2.2579,-7.6048,-0.282,-0.079,0.6198,64
4.342,83,1.8494,11.9081,-1.423,-0.1393,-0.7996,0.5091,93,4.196,80,9.0111,1.5588,-16.3278,0.018,-0.1242,0.4748,91,4.44,85,3.1843,2.3191,-3.0962,-0.9737,0.4141,0.9984,96,4.861,93,2.0219,-1.03,-9.5474,0.1905,0.6533,0.6488,64
4.394,84,1.58,10.4998,-1.1819,-0.812,-0.9817,0.2529,93,4.247,81,10.8261,0.6582,-14.6544,-0.6682,0.3109,1.011,91,4.492,86,-2.3085,4.5136,-7.6502,-0.9047,1.0483,0.9123,96,4.913,94,-4.5006,0.2598,-8.6581,0.0314,0.5409,0.464,64
4.446,85,0.6658,9.5699,-0.9026,-0.3317,-0.7568,0.2492,93,4.299,82,2.5285,-3.5506,-10.4805,-1.1691,0.9068,0.8843,91,4.544,87,-3.3671,3.2823,-5.7192,-0.737,0.1593,0.5035,96,4.965,95,-6.4023,0.3404,-6.4963,0.4567,-0.0699,0.5569,64
4.498,86,0.422,9.0205,-0.318,0.3994,-0.6189,0.082,93,4.351,83,4.935,-4.2828,-9.9964,-0.2683,0.4721,0.2055,91,4.596,88,-2.5894,3.1194,-2.7387,-0.0118,-0.0673,0.166,96,5.017,96,-6.5462,-0.4614,-4.8566,0.9979,-0.564,0.3594,64
4.55,87,5.2917,13.6108,-4.5619,0.9329,-1.3096,-0.6069,93,4.403,84,2.8993,-3.1169,-12.1355,0.4745,1.0245,-0.0884,91,4.647,89,-4.5372,3.7286,-1.9487,0.6891,-0.4451,-0.1323,96,5.068,97,-7.3932,-0.8613,-3.1004,1.0443,-0.7427,0.1717,64
4.601,88,8.7488,13.5184,-2.4105,0.8759,-1.5874,-0.4249,93,4.455,85,1.7605,-0.6253,-11.2755,0.0324,0.7865,-0.1696,91,4.699,90,-8.0516,8.4962,-6.8127,0.8635,0.2814,-0.5585,96,5.12,98,-12.0273,0.9567,2.4772,0.7108,-0.8451,0.0414,64
4.653,89,2.8393,11.2344,-1.3387,0.9965,-0.6647,-0.1944,93,4.507,86,2.525,-2.1358,-11.4125,-0.6298,0.3846,0.0197,91,4.751,91,-3.1815,4.8735,-1.3202,0.0893,0.6135,-0.7655,96,5.172,99,-6.0302,1.5304,-1.5835,0.4152,-0.3744,0.3661,64
4.705,90,3.3356,13.0986,-0.3356,0.2118,-1.343,-0.4892,93,4.559,87,7.0584,-2.948,-15.0022,-0.2709,-0.3911,-0.349,91,4.803,92,0.373,4.2447,-3.071,-0.1694,0.9738,-0.132,96,5.224,100,-1.6533,1.7194,-1.9223,0.6305,0.4376,0.707,64
4.757,91,1.2981,11.4666,-0.8283,-0.5557,-0.4864,-0.343,93,4.61,88,10.3671,-1.5344,-17.0451,0.4726,-0.7388,-0.6401,91,4.855,93,2.8733,4.1674,-4.4077,-0.039,1.4567,0.537,96,5.276,101,1.3988,-0.3707,-4.2279,0.9567,1.0303,0.5255,64
4.809,92,1.0265,11.3738,-0.5163,-0.0344,-0.434,-0.4728,93,4.662,89,10.6396,0.2535,-13.1311,0.8754,0.1096,-0.0437,91,4.907,94,-1.9974,4.0565,-2.225,0.486,1.8092,0.0963,96,5.327,102,-1.1338,-3.5744,-5.2948,0.5851,0.1133,0.3814,64
4.86,93,0.622,10.9218,-0.4928,0.0604,-0.548,-0.7059,93,4.714,90,3.9027,1.5993,-13.9912,-0.0425,0.066,-0.1842,91,4.958,95,-3.3514,2.6503,-1.3642,0.0702,0.7147,-0.0543,96,5.379,103,-3.0934,-1.2915,-3.1363,1.1254,-0.4906,0.4213,64
4.912,94,3.1865,11.4422,0.4434,0.1797,-1.078,-0.851,93,4.766,91,4.5774,-3.081,-12.9009,-0.2513,-0.3265,-0.5034,91,5.01,96,-5.6276,2.6642,-0.8878,0.2818,0.9333,0.0178,96,5.431,104,-5.1813,-1.482,-2.3578,0.9393,-0.5753,0.4106,64
4.964,95,7.3094,13.8695,-2.2309,-0.5771,-1.1837,-0.1917,93,4.818,92,4.2016,-1.9781,-12.4535,0.487,-0.1432,-1.0086,91,5.062,97,-6.5993,2.915,-1.3178,0.7403,0.5616,-0.0986,96,5.483,105,-6.0893,-2.061,-2.3035,0.0477,-0.7816,0.5835,64
5.016,96,10.3185,12.699,-1.1072,-0.4451,-1.0473,0.2708,93,4.869,93,2.4593,-0.0422,-12.0453,1.0257,0.5685,-0.6,91,5.114,98,-7.5466,7.5491,-6.3523,0.77,-0.0678,-0.5041,96,5.535,106,-7.4733,-0.6852,1.7719,-0.6022,-0.9511,0.6882,64
5.068,97,3.2258,12.5289,-0.8695,0.2764,-0.2705,0.8639,93,4.921,94,1.6672,-0.2979,-11.6162,0.0672,0.0644,-0.234,91,5.165,99,-5.8051,9.6001,0.1478,-0.0475,0.3586,-0.7655,96,5.586,107,-2.7065,-3.534,-0.9631,-0.4566,-1.3069,0.2929,64
5.119,98,2.7683,13.2836,-0.13,-0.1145,-1.0553,0.4175,93,4.973,95,6.4323,0.3933,-12.5454,0.1072,-0.6248,-0.4366,91,5.217,100,-1.5418,7.399,-0.6953,-0.601,-0.1236,0.0645,96,5.638,108,0.7725,-2.9041,-1.3889,-0.1704,-0.243,0.7235,64
5.171,99,1.4849,12.5597,-0.7192,-0.7939,-0.5823,0.1219,93,5.025,96,9.9101,0.6875,-13.6002,-0.3691,-0.3725,-0.0454,91,5.269,101,1.5697,6.7439,-1.7399,-0.2116,0.6556,0.6893,96,5.69,109,3.3117,-6.2247,-4.1004,0.4765,0.5336,0.4875,64
5.223,100,1.3747,11.2494,-0.6552,-1.2197,-0.4672,-0.1052,93,5.077,97,10.2597,0.4535,-12.0082,-0.9508,0.408,0.6008,91,5.321,102,-3.4024,5.6659,-4.6669,0.1518,1.2245,0.3598,96,5.742,110,-5.425,-2.6127,-4.1966,-0.162,0.1993,0.3072,64
5.275,101,0.6357,10.5883,-0.4222,-0.4212,-0.4701,-0.327,93,5.128,98,2.1151,-1.9379,-15.2105,-1.1235,0.8344,0.3977,91,5.373,103,-4.7555,5.3359,-2.7705,0.2248,0.2879,0.1929,96,5.794,111,-5.8423,-2.1363,-2.7785,0.1973,-0.4216,0.4888,64
5.326,102,1.8086,11.1841,0.4058,0.1044,-0.7261,-0.4543,93,5.18,99,4.3104,-1.1142,-14.2029,-0.1496,-0.0629,-0.0341,91,5.425,104,-3.9573,4.3682,-1.3191,0.5187,-0.1796,0.0119,96,5.845,112,-6.4557,-2.1885,-2.2142,-0.3702,-0.6859,0.4349,64
5.378,103,6.3037,13.6627,-2.0406,-0.6238,-1.3878,-0.1137,93,5.232,100,2.6361,-0.2004,-12.5634,-0.0833,0.634,-0.0223,91,5.476,105,-6.0776,4.5694,-1.247,0.9006,-0.1946,-0.2098,96,5.897,113,-7.0235,-2.0032,-1.7554,-0.908,-0.7825,0.5941,64
5.43,104,9.5845,12.5476,-1.1425,-0.9802,-1.2669,0.3499,93,5.284,101,1.1771,-0.037,-11.7712,-0.7422,-0.107,-0.0658,91,5.528,106,-7.5855,4.5628,0.8412,0.4633,0.1155,-0.3932,96,5.949,114,-9.1929,0.704,-1.4733,-1.1246,-0.8741,0.6308,64
5.482,105,4.4009,11.8938,-0.1198,-0.0907,-0.4308,0.5877,93,5.336,102,1.4901,-1.3365,-10.9627,-1.1162,-0.0035,0.1441,91,5.58,107,-2.8413,-1.4839,-4.7765,0.1999,0.7235,-0.6449,96,6.001,115,-3.9615,0.5316,-3.7634,-1.0151,-1.2655,0.3418,64
5.534,106,2.429,12.5617,0.1986,0.1265,-1.1723,0.3014,93,5.387,103,6.3031,-1.0545,-13.5672,-1.0141,-0.6744,-0.1386,91,5.632,108,-1.2602,0.3153,-8.8765,-0.2561,0.6588,-0.3012,96,6.053,116,-0.2836,1.461,-5.7282,-0.4782,-0.2127,0.6255,64
5.585,107,2.0817,11.673,-0.1384,-0.618,-0.5998,0.2114,93,5.439,104,9.8158,-1.3373,-14.5567,-0.2787,0.1149,-0.0249,91,5.684,109,0.5095,0.1475,-7.6159,0.2853,1.2268,0.2682,96,6.105,117,0.1103,0.3177,-5.3153,0.2565,0.5556,0.5954,64
5.637,108,1.3397,11.3341,-0.206,-0.6489,-0.638,0.0761,93,5.491,105,12.3794,-0.6415,-13.3878,-0.4571,0.6403,0.2331,91,5.735,110,-1.8,1.5638,-9.5408,-0.049,1.6414,0.4876,96,6.156,118,-5.3494,1.0365,-9.5666,0.9011,1.1164,0.6425,64
5.689,109,0.4775,10.7118,0.1218,-0.0898,-0.5486,-0.1388,93,5.543,106,4.8905,-1.5207,-11.4441,-0.7344,1.1472,0.5372,91,5.787,111,-6.0909,3.6346,-8.147,0.1731,0.7899,0.3769,96,6.208,119,-5.3304,0.8302,-7.1228,1.3716,0.456,0.5693,64
5.741,110,1.6357,10.9094,0.4305,0.5759,-0.6352,-0.4349,93,5.595,107,4.302,-1.1422,-11.3309,-0.0918,0.1654,0.2096,91,5.839,112,-5.5357,2.1167,-5.2452,0.1282,-0.0293,0.0348,96,6.26,120,-5.9341,0.2214,-5.5203,1.5207,-0.1336,0.6165,64
5.793,111,6.1776,12.5915,-2.6278,-0.1569,-1.3215,-0.0681,93,5.647,108,4.1238,-0.3679,-11.0929,0.5578,0.7746,0.065,91,5.891,113,-7.2556,2.6759,-3.9387,0.7011,0.1746,-0.3393,96,6.312,121,-6.9601,-0.2605,-4.6458,0.5115,-0.6518,0.63,64
5.844,112,9.4924,12.8238,-1.8667,-0.8248,-1.7207,0.6354,93,5.698,109,2.1407,-0.065,-11.2668,0.6328,0.7073,-0.0638,91,5.942,114,-7.8601,2.2572,-1.3156,0.5078,-0.0846,-0.3309,96,6.363,122,-9.0615,0.1933,-9.078,0.2994,-1.1166,0.6085,64
5.896,113,6.9468,10.3631,0.204,-0.0305,-0.762,0.6587,93,5.75,110,2.0746,-0.2493,-11.0235,0.6605,0.4197,-0.166,91,5.994,115,-3.0417,7.4223,3.8169,-0.1713,0.3464,-0.6193,96,6.415,123,-3.8656,-1.5404,-7.9907,-0.1179,-1.1664,0.3495,64
5.948,114,2.2261,12.0085,-0.2047,0.6192,-1.24,1.0737,93,5.802,111,6.7179,-0.4662,-11.8364,0.3695,-0.3655,-0.4286,91,6.046,116,0.475,6.6466,2.1147,0.0515,-0.1738,-0.2051,96,6.467,124,-0.0735,-0.1661,-7.9697,0.3609,-0.1405,0.705,64
6.0,115,2.7085,14.0044,0.1193,-0.1957,-0.5182,0.6886,93,5.854,112,10.1185,-0.6203,-15.0902,0.489,0.3415,-0.2896,91,6.098,117,1.8805,6.6397,1.7445,0.048,0.5981,0.4883,96,6.519,125,2.3133,-1.7302,-7.4668,0.8163,0.6083,0.5616,64
6.052,116,1.8175,12.5788,-0.3004,-0.8531,-0.5853,0.193,93,5.906,113,10.7197,-0.8248,-13.5501,-0.2687,0.9107,0.1193,91,6.15,118,-1.0798,6.1418,-2.4815,-0.3602,1.1825,0.6061,96,6.571,126,-5.7776,0.044,-6.5447,0.875,0.6574,0.4208,64
6.103,117,0.8298,11.6546,-0.4156,-0.8052,-0.352,-0.0634,93,5.957,114,2.4508,-2.0362,-15.4956,-0.3289,1.3445,0.1971,91,6.201,119,-4.8854,6.3451,-1.951,-0.3547,0.7388,0.5051,96,6.622,127,-6.4951,0.5861,-4.4936,1.0452,0.0129,0.379,64
6.155,118,2.9102,11.2959,0.4906,0.0462,-0.6881,-0.3327,93,6.009,115,2.6111,-1.3122,-14.2123,0.4303,0.3095,0.1065,91,6.253,120,-5.0466,4.174,-0.6358,-0.0631,-0.0666,0.1199,96,6.674,128,-6.8969,0.5268,-3.3058,0.4939,-0.5109,0.3899,64
6.207,119,7.1077,14.1907,-2.3365,-0.1319,-1.3601,-0.3028,93,6.061,116,2.6419,-0.293,-12.7384,0.5505,0.8881,0.1237,91,6.305,121,-6.7505,3.7404,-1.2546,0.5044,0.0035,-0.2489,96,6.726,129,-7.94,-0.4331,-1.9726,-0.2774,-0.6949,0.4685,64
6.259,120,10.1713,12.8484,-1.2089,-0.8066,-0.9703,-0.0293,93,6.113,117,0.7749,-0.9272,-12.337,-0.0715,0.5515,0.0243,91,6.357,122,-7.7661,6.0024,-6.1943,0.5342,-0.1023,-0.4079,96,6.778,130,-4.5118,0.9924,3.462,-0.8401,-1.1481,0.4904,64
6.311,121,5.0403,10.8743,-0.2233,-0.5448,-0.2143,0.3152,93,6.165,118,1.4605,-1.3506,-11.4478,0.1539,0.1337,0.166,91,6.409,123,-13.1965,8.564,-9.9113,0.7648,0.6713,-0.9936,96,6.83,131,-0.5451,-3.4565,-3.1606,-0.4188,-0.4515,0.5162,64
6.362,122,3.6481,11.3936,-0.6891,-0.0046,-1.0143,-0.1731,93,6.216,119,6.2815,-1.9635,-15.1538,0.3917,-0.5742,-0.1426,91,6.46,124,-6.9364,7.2972,-7.1041,0.3902,0.0253,-0.3568,96,6.881,132,2.35,-2.4786,-3.9504,0.3179,0.3813,0.6896,64
6.414,123,2.5275,10.0671,-0.6972,-0.5227,-0.2464,-0.4329,93,6.268,120,9.8,-0.9842,-16.0426,-0.2557,-0.4937,-0.1336,91,6.512,125,-3.1993,7.5668,-6.124,0.7837,0.5876,0.2115,96,6.933,133,4.2503,-1.8273,-4.1301,0.4342,0.9892,0.6734,64
6.466,124,1.9352,9.9432,-0.5433,0.1537,-0.5246,-0.384,93,6.32,121,10.3444,-1.6759,-14.2423,-0.868,0.3195,0.0899,91,6.564,126,-5.0099,6.9167,-8.0668,0.0257,1.1749,0.6917,96,6.985,134,-4.5074,-1.2244,-4.808,0.4201,0.4066,0.4863,64
6.518,125,1.2677,10.0824,-0.1186,0.3639,-0.5313,-0.415,93,6.372,122,2.1769,-1.4891,-13.9074,-1.1239,0.9131,0.0959,91,6.616,127,-6.686,7.0728,-5.9678,-0.2676,0.3543,0.7719,96,7.037,135,-5.3924,1.133,-3.0656,0.9463,-0.0363,0.4958,64
6.569,126,2.9562,10.4025,0.895,0.8322,-0.8851,-0.6436,93,6.424,123,1.3987,-1.5044,-13.3022,-0.9496,-0.0054,-0.1425,91,6.668,128,-5.6353,4.1586,-2.7813,-0.2801,-0.1052,0.2469,96,7.088,136,-6.0939,0.4109,-2.5277,0.5638,-0.2729,0.4444,64
6.621,127,7.1413,14.6025,-2.4268,0.295,-1.5039,-0.1594,93,6.476,124,1.2703,-0.7305,-12.3657,-0.0655,0.5722,-0.3367,91,6.719,129,-7.5574,4.315,-1.9127,0.494,0.3683,-0.1289,96,7.14,137,-7.7665,0.1515,-1.8623,-0.2217,-0.2869,0.5673,64
6.673,128,10.1958,13.9455,-1.2946,-0.4781,-1.3754,0.5647,93,6.527,125,0.4319,-0.8927,-12.6898,-0.0387,0.1536,-0.3266,91,6.771,130,-8.1502,3.2984,-1.2067,0.4091,0.6637,-0.0081,96,7.192,138,-7.2308,1.1715,-7.0465,-0.7438,-0.1265,0.4061,64
6.725,129,7.2158,13.4931,-0.0307,-0.2962,-0.51,0.6141,93,6.579,126,1.3564,-1.3896,-11.4861,-0.1613,-0.0938,-0.1184,91,6.823,131,-3.2534,-2.4068,0.7105,-0.3303,0.1458,0.65,96,7.244,139,-2.8892,-4.4477,-10.8144,-1.1807,-0.4017,0.3233,64
6.777,130,2.3757,11.0579,-0.2101,0.0384,-0.5231,0.0347,93,6.631,127,3.6467,-2.4979,-11.3436,0.5526,-0.6004,-0.1725,91,6.875,132,-1.6515,-2.1447,-2.86,-0.389,0.8254,0.1178,96,7.296,140,-0.8556,-3.7203,-11.4054,-0.7269,0.2883,0.7445,64
6.828,131,1.7778,11.5278,0.0145,0.6695,-0.2696,-0.1043,93,6.683,128,7.8771,-1.7967,-15.5202,1.0736,-0.3055,-0.7375,91,6.927,133,1.4896,-4.3032,-3.6922,-0.9373,1.0998,0.7419,96,7.347,141,-0.3308,-2.3956,-8.8395,0.0818,0.9213,0.7771,64
6.88,132,1.123,11.5493,-0.2351,0.3572,-0.2694,-0.1282,93,6.735,129,10.9646,-1.0944,-14.7141,0.3311,0.3877,-0.2079,91,6.978,134,0.1207,0.6973,-8.0851,-1.3374,1.5487,1.1974,96,7.399,142,-1.7557,-1.606,-9.9156,0.7736,1.3833,0.6076,64
6.932,133,0.5808,11.524,-0.3096,-0.4496,-0.3329,-0.0747,93,6.786,130,6.072,-0.9106,-12.7262,-0.1381,0.9629,-0.0113,91,7.03,135,-7.1135,0.4746,-4.1006,-0.6136,1.8763,0.4227,96,7.451,143,-3.6856,-2.5662,-7.3971,0.6374,0.6285,0.3528,64
6.984,134,1.1556,11.3478,0.6607,-0.6562,-0.5555,-0.0575,93,6.838,131,2.511,-1.201,-13.0164,-0.422,0.1258,-0.0605,91,7.082,136,-6.4341,1.2496,-2.6248,-0.0345,0.7637,-0.2109,96,7.503,144,-4.8665,-1.9078,-5.5364,0.5961,-0.1331,0.2895,64
7.036,135,5.8271,13.2659,-0.2832,-0.0004,-1.2633,0.2179,93,6.89,132,4.898,-1.3547,-11.7102,-0.2325,-0.1487,-0.1072,91,7.134,137,-5.7934,1.3071,-0.5024,0.2818,0.5973,-0.6891,96,7.555,145,-5.0996,-1.7228,-4.6704,0.1208,-0.7192,0.1162,64
7.087,136,9.2366,15.3023,-0.9558,0.0228,-0.813,0.4071,93,6.942,133,1.9705,-1.0611,-11.3373,-0.592,0.567,-0.0052,91,7.186,138,-7.482,1.264,0.7488,0.0118,0.7131,-0.4587,96,7.606,146,-6.5733,1.9291,-9.096,0.7515,-0.4113,-0.088,64
7.139,137,8.9219,13.2896,0.2565,-0.3021,-0.1386,0.4412,93,6.994,134,1.7407,-1.8084,-10.4012,-0.0834,-0.0268,0.0116,91,7.237,139,-2.7657,-3.8915,-4.844,-0.4697,-0.0853,0.247,96,7.658,147,-2.0497,-1.3207,-11.8185,-0.0554,-0.2452,-0.3367,64
7.191,138,1.5955,12.7913,-1.1372,0.0368,-0.2859,0.4223,93,7.045,135,3.7997,-0.7318,-9.8945,0.3138,-0.6785,0.1042,91,7.289,140,-1.6388,-2.9332,-7.4084,-0.5746,0.6523,-0.0926,96,7.71,148,0.371,0.2522,-12.1868,-0.0323,0.3357,0.3686,64
7.243,139,2.5775,11.3569,-0.6715,-0.1574,-0.0227,0.0985,93,7.097,136,7.9887,-1.1871,-14.2094,-0.0133,-0.1676,-0.0909,91,7.341,141,1.4989,-6.5938,-5.945,-0.9136,1.2221,0.5884,96,7.762,149,3.0186,-4.2646,-8.9705,0.219,0.9559,0.441,64
7.294,140,1.1608,10.7885,-0.4919,-0.0581,-0.2402,0.0973,93,7.149,137,11.0112,-1.237,-12.2766,-0.1858,0.1779,-0.2275,91,7.393,142,-2.3574,-3.3577,-9.7294,-1.3201,1.6379,1.0853,96,7.813,150,-5.6389,-0.887,-12.13,0.5429,1.4086,0.9247,64
7.346,141,0.3647,10.5656,-0.2165,-0.2101,-0.2653,0.2125,93,7.201,138,4.5904,-2.4988,-10.1338,-0.817,0.8097,0.0774,91,7.445,143,-8.5044,-1.0069,-9.462,-1.0728,0.8831,0.7469,96,7.865,151,-5.1545,-0.4264,-8.81,1.1102,0.6988,0.9588,64
7.398,142,1.4414,10.0449,0.783,0.0255,-0.473,0.247,93,7.253,139,3.7854,-3.6099,-10.5093,0.074,-0.0809,0.0509,91,7.496,144,-6.6205,0.3441,-5.7611,-0.0846,0.0388,0.1806,96,7.917,152,-5.215,-0.5781,-5.8537,0.3912,-0.0875,0.7919,64
7.45,143,6.0358,13.0459,-1.7256,-0.0519,-1.2031,0.6308,93,7.304,140,3.2916,-1.6915,-11.0119,0.7244,0.6148,-0.355,91,7.548,145,-6.6863,1.2174,-3.6623,0.6367,-0.1037,-0.4732,96,7.969,153,-7.1225,-0.3936,-4.031,-0.3523,-0.2154,0.8018,64
7.501,144,9.3889,11.9577,-1.6992,-0.7482,-0.5418,0.5424,93,7.356,141,1.9104,-0.6582,-11.6319,0.0657,0.2947,-0.2237,91,7.6,146,-7.4213,1.7191,-1.0038,0.7221,-0.3115,-0.662,96,8.02,154,-6.9535,-0.3253,-7.8442,-0.6477,-0.1069,0.8929,64
7.554,145,8.1045,10.3604,0.0037,0.0663,0.0774,0.3597,93,7.408,142,2.2102,-1.4361,-11.1954,-0.2631,0.2114,-0.0372,91,7.652,147,-2.7214,-3.4586,4.4659,0.2116,-0.8331,-0.5328,96,8.072,155,-2.3271,-0.6864,-10.4835,-1.0515,-0.381,0.3403,64
7.605,146,1.9629,11.6334,-1.1525,0.6899,-0.4404,0.3857,93,7.46,143,3.3082,-0.3917,-10.6526,0.126,-0.5008,-0.05,91,7.704,148,-0.8128,-4.588,0.386,-0.0667,-0.016,-0.57,96,8.124,156,0.6704,1.9549,-10.7584,-0.5773,0.1821,0.8448,64
7.657,147,1.783,10.314,-0.6431,-0.2056,0.1495,-0.0089,93,7.512,144,7.63,-1.012,-15.7252,-0.5894,-0.1215,0.5115,91,7.756,149,2.1017,-7.9661,-1.0003,-0.3201,0.7343,-0.0123,96,8.176,157,1.969,0.7279,-7.8637,-0.1785,0.8438,0.8857,64
7.709,148,0.5543,9.7583,-0.6304,-0.0335,-0.1975,-0.0729,93,7.563,145,10.7842,-2.055,-13.896,-1.1116,0.1313,0.848,91,7.807,150,-0.0017,-3.405,-6.1176,-0.8869,1.2819,0.4921,96,8.228,158,-3.412,3.6382,-11.4023,-0.08,1.3267,0.9859,64
7.761,149,0.1279,9.698,-0.7255,-0.0218,-0.0733,-0.1036,93,7.615,146,4.1824,-4.025,-13.1613,-1.1053,0.7758,0.92,91,7.859,151,-3.6035,-2.0913,-5.1168,-1.3006,0.3299,0.2296,96,8.279,159,-4.2186,1.8747,-8.9085,0.5147,0.6288,0.7489,64
7.813,150,0.8906,8.9861,-0.0597,0.4439,-0.2994,-0.115,93,7.667,147,4.0398,-2.3571,-14.1097,-0.1363,-0.1057,0.2654,91,7.911,152,-1.5316,-2.0407,-2.0038,-1.5754,-0.365,0.3526,96,8.331,160,-4.4447,0.9356,-6.5231,0.1072,-0.182,0.775,64
7.864,151,5.6338,11.244,-1.3317,0.9565,-1.0764,0.0875,93,7.719,148,3.4395,-0.3739,-13.1852,0.1788,0.589,0.2565,91,7.963,153,-4.8176,-0.9335,-1.4285,-0.9027,0.2794,0.0092,96,8.383,161,-5.622,0.056,-4.5284,-0.5307,-0.5006,0.7379,64
7.916,152,9.0955,12.396,-1.2399,0.4239,-0.4625,0.504,93,7.771,149,1.2429,-0.6744,-12.9083,-0.5509,0.269,0.1344,91,8.015,154,-6.9325,0.4014,-1.1006,-0.7192,0.0655,0.014,96,8.435,162,-6.3295,0.0164,-6.1848,-1.0186,-0.5019,0.9583,64
7.968,153,8.4146,11.7352,0.2793,0.3482,0.0889,0.7369,93,7.823,150,1.6125,-0.9975,-11.4005,-0.3082,-0.1794,0.2086,91,8.066,155,-2.3647,-4.109,-5.5636,-0.7374,-0.555,0.3835,96,8.487,163,-1.8717,3.8597,-10.2013,-1.3813,-0.0378,0.4048,64
8.019,154,1.7408,12.8638,-0.8931,0.1523,-0.2527,0.6146,93,7.874,151,3.2331,-1.3169,-10.5752,-0.7811,-0.4677,0.1401,91,8.118,156,-1.0994,-3.478,-6.0199,-0.667,-0.5286,0.5297,96,8.538,164,-0.0103,5.1299,-10.6012,-0.9441,0.5124,0.6736,64
8.071,155,2.1211,11.6759,-0.6278,-0.5972,-0.1603,0.3181,93,7.926,152,7.5752,-4.7446,-15.2841,-0.1153,-0.0419,-0.0707,91,8.17,157,0.7704,-5.7692,-5.0276,-0.8366,0.3602,0.9914,96,8.59,165,1.3041,6.2823,-6.8777,-0.0283,1.0848,0.7607,64
8.123,156,0.9966,10.8712,-0.2729,-0.946,-0.4586,0.1924,93,7.978,153,10.7441,-3.0854,-14.6372,-0.753,0.2951,0.3697,91,8.222,158,1.2255,0.0023,-9.0598,-0.7347,1.0089,1.1368,96,8.642,166,-2.1145,4.9581,-7.9266,0.4557,1.5027,0.6351,64
8.175,157,0.5174,10.4869,-0.4445,-0.7834,-0.5837,0.0609,93,8.03,154,6.6024,-2.7307,-12.2999,-1.2012,0.8953,0.8426,91,8.273,159,-7.0006,2.2824,-8.5446,0.1392,1.3173,0.4572,96,8.694,167,-2.4517,2.0012,-6.4734,0.2615,0.4558,0.439,64
8.227,158,1.8705,9.9585,0.4658,-0.3478,-0.8638,-0.1488,93,8.082,155,1.8729,-1.8972,-12.5325,-0.5452,0.0381,0.6924,91,8.325,160,-6.4727,2.8238,-6.2401,0.3055,0.3557,-0.1521,96,8.745,168,-3.7719,1.2917,-5.2826,0.2555,-0.308,0.3594,64
