right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
5.284,102,3.2766,-3.5798,-18.6846,0.534,0.2247,1.6725,84,5.164,99,-2.1348,1.7984,-0.0224,-1.1108,-1.2819,0.8674,91,4.841,93,7.4117,-0.9074,-18.4679,-0.0477,-0.4904,0.5142,88,4.578,88,12.6616,-0.4676,-18.1161,1.0695,-1.6831,1.1867,51
5.336,103,1.762,-5.8896,-19.1525,-0.1419,0.4447,0.5455,84,5.216,100,-4.9654,0.7887,2.6315,-1.304,-0.291,1.2984,91,4.892,94,8.0097,-0.9416,-17.647,-0.1954,-0.56,0.6398,88,4.629,89,11.689,-3.1934,-19.8671,0.1035,-1.4471,1.4488,51
5.388,104,0.2256,-6.1244,-17.6247,-0.503,0.4601,-0.277,84,5.268,101,-6.6208,0.7893,2.2617,-1.6318,0.4667,1.613,91,4.944,95,8.5944,-2.7577,-15.8018,-0.6422,-0.5807,0.5552,88,4.681,90,8.1872,-2.8356,-17.7733,0.0327,-0.4133,0.9894,51
5.439,105,-1.4968,-9.6675,-16.0516,-1.0445,0.0668,-0.8772,84,5.32,102,-7.6669,0.8043,-2.1796,-1.7163,1.0197,1.431,91,4.996,96,8.9682,-3.0739,-13.5986,-0.9526,-1.0827,0.2701,88,4.733,91,6.6862,-1.8932,-16.4424,-0.5178,0.3833,0.2422,51
5.491,106,-3.8089,-12.2535,-18.8375,-0.0879,-0.1475,-0.0566,84,5.371,103,-7.959,0.0984,-5.8267,-1.9326,1.4233,1.1114,91,5.048,97,7.8508,-2.0474,-14.8026,-0.7795,-1.4635,-0.0852,88,4.785,92,3.598,-0.2033,-15.6492,-0.8521,0.9647,-0.0056,51
5.543,107,-4.3148,-13.0949,-21.745,0.3495,-0.777,0.6353,84,5.424,104,-9.7766,-1.619,-8.7706,-0.7953,1.7179,1.1727,91,5.1,98,10.2871,-1.8111,-14.6687,-0.9452,-1.2082,-0.0038,88,4.837,93,2.1277,0.2864,-16.152,-1.299,1.3891,-0.3465,51
5.595,108,-2.0046,-8.6483,-18.8149,0.9099,-1.2364,0.9752,84,5.475,105,-12.2926,-1.5541,-10.8273,0.0913,1.6203,0.9242,91,5.151,99,10.4184,-3.1709,-12.6217,-1.3651,-0.9653,-0.0288,88,4.888,94,1.3692,-1.5419,-19.7697,-1.5974,1.6988,-0.7124,51
5.647,109,-1.9192,-10.2069,-15.1133,0.7684,-1.2644,0.7925,84,5.527,106,-11.8506,-3.1751,-11.9404,0.7312,1.0844,0.8983,91,5.203,100,10.9345,-3.4254,-11.4704,-1.6715,-1.3309,-0.2789,88,4.94,95,1.6491,-1.5596,-22.41,-0.6993,1.2822,-0.5619,51
5.698,110,2.6312,-12.6471,-17.6569,1.2352,-1.1724,0.965,84,5.579,107,-8.4285,-4.4407,-15.7336,1.2054,0.1188,1.3191,91,5.255,101,9.7365,-7.7371,-16.3765,-0.754,-1.6448,-0.8742,88,4.992,96,-3.8497,-6.4351,-24.337,-0.4304,1.0666,-0.6531,51
5.75,111,-0.0304,-14.4281,-19.003,1.3906,-1.2721,0.9603,84,5.631,108,-1.2324,0.3201,-18.2042,1.5515,-0.586,1.6281,91,5.307,102,11.9886,-3.0213,-18.9554,-1.051,-1.7749,-0.4557,88,5.044,97,-8.2823,0.5955,-25.7434,-0.9043,0.4495,0.1944,51
5.802,112,1.6452,-13.2164,-13.5013,1.6893,-0.867,0.0258,84,5.683,109,4.0196,2.6161,-16.5261,1.8041,-1.1004,1.8536,91,5.359,103,9.544,-1.9565,-19.6806,-0.8218,-0.617,0.159,88,5.095,98,-6.429,1.2368,-23.6487,0.0147,-0.0312,-0.1026,51
5.854,113,5.5473,-4.256,-10.3326,1.002,-0.419,-0.6563,84,5.734,110,7.8528,1.9014,-13.5072,1.8743,-1.4758,2.0183,91,5.41,104,6.7307,2.1295,-22.3686,0.0767,0.228,0.3144,88,5.147,99,-0.9235,-2.4083,-22.8295,-0.5727,-0.3705,-0.2224,51
5.906,114,1.1956,-0.2044,-15.534,1.1638,0.3766,-1.1541,84,5.786,111,10.044,5.9972,-8.1365,2.0397,-1.7497,2.1384,91,5.462,105,1.5755,2.5355,-23.5499,-0.2329,0.8432,0.0297,88,5.199,100,4.4433,0.6587,-19.8057,0.2177,-0.0491,-0.8337,51
5.958,115,1.7496,3.9569,-17.9552,0.172,-0.3945,-1.4034,84,5.838,112,5.8958,9.7039,-3.2906,2.0673,-1.4243,2.2261,91,5.514,106,-0.5683,2.1835,-19.4712,0.5066,0.5893,-0.6196,88,5.251,101,0.3442,0.9889,-14.1894,0.8336,0.4027,-1.2233,51
6.009,116,2.1409,-0.9662,-19.4691,-0.5518,0.1883,-0.9759,84,5.89,113,5.9051,12.1567,0.2462,0.9676,-1.6939,1.4165,91,5.566,107,-0.7591,1.163,-14.2805,0.8215,0.675,-0.8364,88,5.303,102,5.3685,5.5564,-7.7483,1.2745,0.4749,-1.5459,51
6.061,117,1.4967,-1.5687,-18.5998,-1.0801,0.3501,-0.1828,84,5.942,114,8.3182,13.1491,2.8275,0.7948,-0.7105,1.0256,91,5.618,108,0.6021,0.6486,-9.9808,1.1887,1.171,-0.6226,88,5.355,103,6.6648,3.0693,-9.2187,1.5716,1.0316,-1.7996,51
6.113,118,-0.6304,-5.2168,-19.7459,-1.4657,0.9379,0.5433,84,5.993,115,6.1549,8.1047,2.9599,-0.1,0.1605,0.8787,91,5.669,109,2.8775,0.7642,-8.3624,1.3101,1.533,-0.3424,88,5.407,104,1.4579,0.2128,-13.8284,1.681,1.1963,-1.7865,51
6.165,119,-5.0584,-7.0885,-21.1652,-1.1112,1.3669,0.006,84,6.045,116,9.1274,2.6937,-4.1817,0.5988,0.2872,1.3067,91,5.721,110,6.4431,0.4584,-8.9035,1.0663,1.7972,0.1247,88,5.458,105,-2.3607,-5.1415,-18.0738,1.4938,1.3581,-1.4104,51
6.217,120,-4.315,-10.3712,-23.4438,-1.4731,0.4229,-0.6707,84,6.097,117,11.5807,4.2916,-4.0997,-0.2334,-0.463,1.6191,91,5.773,111,9.9682,0.0775,-14.5031,0.8732,1.99,0.7658,88,5.51,106,3.3943,-0.7765,-19.5773,0.7511,0.7491,-0.3731,51
6.268,121,-3.006,-9.837,-19.2473,-0.5035,-0.3607,-0.3604,84,6.149,118,12.5111,0.0423,-4.363,-0.3597,-1.0106,1.847,91,5.825,112,3.7323,5.4085,-18.5899,-0.0379,0.9142,0.2173,88,5.562,107,6.4614,2.5857,-19.0478,1.2229,0.0877,0.3823,51
6.32,122,-0.715,-7.5043,-15.6615,0.3069,-0.0467,-0.9381,84,6.201,119,14.0502,2.6214,-4.7597,0.4092,-1.4102,2.0134,91,5.877,113,7.9898,3.7834,-12.5041,0.4777,-0.0062,-0.5154,88,5.614,108,9.0986,3.2525,-16.6308,1.1604,-0.6028,0.9594,51
6.372,123,2.0682,-9.291,-19.4269,-0.1885,0.0229,-0.0344,84,6.253,120,14.9617,5.2325,-2.0988,-0.3814,-1.7019,2.1349,91,5.928,114,6.0516,1.8911,-13.5597,-0.3266,-0.6779,-0.0803,88,5.666,109,11.7579,0.9401,-20.1191,0.9519,-1.1067,1.3805,51
6.424,124,2.5756,-11.9221,-19.7851,0.4936,-0.5359,-0.025,84,6.304,121,13.4704,2.9048,1.116,-0.5124,-1.1663,1.968,91,5.98,115,7.1257,0.2451,-13.8542,-0.5681,-0.9266,-0.0198,88,5.717,110,9.6834,0.9978,-18.9497,0.0177,-1.3627,1.6879,51
6.476,125,1.9721,-10.8913,-17.9569,1.0346,-0.859,-0.2877,84,6.356,122,13.4092,0.1544,-0.3641,-1.054,-0.455,2.0799,91,6.032,116,7.9761,-1.8937,-14.1691,-1.0899,-1.2687,-0.1277,88,5.769,111,6.4682,-0.361,-17.8279,-0.1014,-0.3096,1.4704,51
6.527,126,0.1693,-13.1291,-18.6067,1.342,-0.7227,0.3208,84,6.408,123,7.9026,-0.1162,-5.5893,-0.0975,0.347,1.6612,91,6.084,117,8.6565,-1.5613,-14.477,-1.1234,-1.5814,-0.556,88,5.821,112,5.2275,0.1802,-16.7842,-0.361,0.459,0.6458,51
6.579,127,-0.9108,-14.7799,-20.0593,1.6538,-1.1717,0.9107,84,6.46,124,5.3448,1.8259,-9.4201,-0.0282,0.0047,1.2158,91,6.136,118,10.4414,-1.2453,-15.3314,-1.2146,-1.41,-0.7826,88,5.873,113,4.8088,-0.268,-17.004,-0.6949,1.02,-0.1474,51
6.631,128,-0.9102,-12.1043,-18.8642,1.8814,-1.0126,1.3413,84,6.512,125,3.0645,2.528,-8.5532,0.3838,-0.2522,0.7357,91,6.187,119,12.8863,-2.0816,-13.2931,-1.1525,-0.6234,-0.7445,88,5.925,114,2.6374,-0.691,-16.6332,-1.0569,1.4294,-0.7076,51
6.683,129,4.392,-3.4443,-17.118,1.9196,-0.5901,0.9571,84,6.563,126,7.1557,-2.2435,-6.9755,-0.3999,-0.6869,-0.1494,91,6.239,120,11.8773,-3.1388,-12.4199,-1.5163,-0.7451,-0.661,88,5.976,115,-0.8458,-1.448,-19.2155,-1.4471,1.7282,-1.1641,51
6.734,130,2.509,2.2709,-16.7079,0.7237,-0.2543,1.0553,84,6.615,127,10.1416,-5.7139,-5.1961,0.2017,-0.4634,-0.7954,91,6.291,121,9.5593,-5.3171,-17.0695,-0.5544,-1.2172,-0.9364,88,6.028,116,-2.8917,-3.0371,-22.0055,-0.9733,1.2959,-1.4862,51
6.786,131,6.8875,2.2312,-14.5938,-0.0909,-0.258,0.5815,84,6.667,128,11.0923,-8.0603,-6.2476,-0.4471,0.3409,-1.0474,91,6.343,122,12.2425,-0.8262,-17.2818,-0.9025,-1.5618,-0.7723,88,6.08,117,1.5176,-3.6412,-24.0418,-0.0357,0.3441,-1.3527,51
6.838,132,7.3338,-3.5693,-18.6477,-0.7437,0.43,-0.2507,84,6.719,129,8.565,-7.4677,-9.5648,-0.3324,0.9279,-1.437,91,6.395,123,11.0204,-0.2862,-17.664,-0.2002,-1.0745,-1.1122,88,6.132,118,3.0881,-7.9543,-14.939,-0.7031,0.4662,-0.3069,51
6.89,133,7.6945,-7.8027,-21.6064,0.0407,-0.3555,-0.7055,84,6.771,130,3.6858,-4.2331,-12.6155,0.4291,0.8148,-1.0108,91,6.446,124,10.3631,1.0779,-19.1636,0.5304,-0.1058,-0.7012,88,6.184,119,7.3711,-7.8217,-15.4826,-0.6829,-0.3266,-0.5116,51
6.942,134,6.9578,-8.2547,-17.0329,0.7041,-0.9288,0.159,84,6.822,131,3.1237,-1.5303,-12.8529,0.6052,-0.078,-0.9732,91,6.498,125,6.9394,1.0761,-21.9913,0.8276,0.6011,-0.3599,88,6.235,120,8.6145,-6.1796,-16.7537,-0.7925,-0.5437,-0.4948,51
6.993,135,6.3403,-3.2426,-15.0193,1.1883,0.0045,0.637,84,6.874,132,3.2475,-0.872,-12.4526,0.9548,-0.5072,-1.3261,91,6.55,126,5.0077,2.2228,-23.702,0.3687,1.1171,-0.3042,88,6.287,121,11.4045,-1.7554,-16.9419,0.096,-0.1409,-0.7395,51
7.045,136,4.5115,3.0233,-13.3409,0.7004,0.6857,0.2927,84,6.926,133,3.0044,-1.2393,-10.8901,0.7076,-1.0237,-1.4439,91,6.602,127,1.61,1.8371,-21.5078,0.9456,1.4001,-0.5317,88,6.339,122,12.0991,-0.9713,-14.5518,0.7447,0.3907,-1.211,51
7.097,137,3.2729,3.4794,-17.5216,-0.1662,1.1829,-0.0554,84,6.978,134,7.1118,-1.5717,-7.9236,1.1648,-1.3415,-1.475,91,6.654,128,0.2512,1.9474,-18.0532,0.9662,1.5544,-0.5953,88,6.391,123,9.6372,3.527,-13.5484,1.2182,-0.3816,-1.5117,51
7.149,138,0.4459,2.0925,-18.9569,-0.7987,1.333,-0.1574,84,7.03,135,9.559,-1.4457,-6.0755,1.2017,-1.0733,-1.1937,91,6.706,129,-1.5158,0.5668,-15.054,1.215,1.7672,-0.3621,88,6.443,124,7.6971,2.999,-11.4771,0.9232,0.1454,-1.7747,51
7.201,139,-0.6949,-1.9542,-17.9562,-1.2603,0.9346,-0.0658,84,7.081,136,11.772,-0.4668,-5.8878,1.5488,-0.5914,-0.4177,91,6.757,130,-1.0762,1.1686,-12.6168,1.5633,1.9076,-0.1075,88,6.494,125,5.2057,-1.2686,-12.1187,1.3016,0.702,-1.9667,51
7.252,140,-3.0452,-4.611,-19.251,-1.5953,1.1059,0.0569,84,7.133,137,13.5108,1.8038,-5.8881,1.8021,-0.8143,0.0603,91,6.809,131,1.2704,1.4467,-11.722,0.8454,2.0706,0.2866,88,6.546,126,-1.6065,-6.2227,-16.8259,0.6108,0.1268,-1.0215,51
7.304,141,-3.61,-6.8522,-20.2039,-1.1901,0.6687,-0.23,84,7.185,138,12.3255,2.1588,-7.2873,0.6352,-0.542,-0.5461,91,6.861,132,6.193,-1.6499,-16.5601,0.7626,2.1854,0.8578,88,6.598,127,-2.9351,-1.8744,-17.0715,0.1113,0.1274,-0.1406,51
7.356,142,-3.4769,-8.7501,-20.3539,-0.8849,0.8912,-0.6059,84,7.237,139,11.3719,-1.5967,-9.3875,0.6647,0.2835,-0.8874,91,6.913,133,9.7856,-6.4412,-9.5023,0.3198,1.3188,0.9659,88,6.65,128,1.8053,-2.1818,-16.2116,0.33,-0.3319,0.5207,51
7.408,143,2.5188,-6.7502,-21.3046,0.0285,1.1484,-1.1084,84,7.289,140,7.3882,-1.2847,-9.6602,1.1568,0.5986,-0.5859,91,6.965,134,8.521,-1.9509,-11.5721,0.5564,0.7854,0.5793,88,6.702,129,6.4349,0.2897,-14.9933,0.7542,-0.909,1.0604,51
7.46,144,4.6668,-8.4544,-21.5036,-0.6566,0.2026,-1.0156,84,7.341,141,5.7549,0.6753,-8.9327,1.516,0.5492,-0.3901,91,7.016,135,11.4848,0.208,-10.9483,0.6016,0.5415,0.2739,88,6.753,130,9.8137,2.1927,-15.2276,0.5865,-1.265,1.4542,51
7.511,145,4.5125,-7.5973,-19.7028,-0.3967,0.288,-1.4164,84,7.392,142,5.5836,1.6373,-8.5391,0.971,0.2606,-0.4691,91,7.068,136,10.6269,0.6433,-10.0611,0.5396,0.5521,0.1229,88,6.805,131,7.798,1.4747,-15.0026,0.0831,-0.6887,1.275,51
7.563,146,4.4406,-6.6729,-17.6038,-0.1031,0.4499,-1.7088,84,7.444,143,5.9755,3.7732,-8.5592,1.3804,0.4695,-0.743,91,7.12,137,9.1523,-0.2895,-10.5932,-0.0787,0.5439,0.0733,88,6.857,132,5.6431,-2.2053,-15.584,0.0022,0.1823,0.8213,51
7.615,147,3.7892,-5.1925,-16.0213,0.0231,0.7417,-1.7266,84,7.496,144,5.9158,5.0371,-8.8037,0.8792,0.2827,-0.9336,91,7.172,138,8.8573,-0.2883,-10.8827,-0.7327,0.352,0.0287,88,6.909,133,3.9692,-5.3565,-17.1496,0.0288,0.818,1.1025,51
7.667,148,5.2241,-4.377,-16.4524,0.4048,1.1978,-1.3299,84,7.548,145,6.2416,4.2588,-9.3071,-0.0384,-0.4262,-0.9817,91,7.223,139,9.2174,-0.3831,-10.6306,-1.095,0.0717,-0.127,88,6.96,134,1.9763,-7.5448,-18.4727,0.5641,1.188,1.485,51
7.718,149,4.6682,-2.8035,-16.6843,0.0718,1.4582,-0.3904,84,7.6,146,5.6723,3.4352,-9.1019,-0.708,-0.9837,-0.8732,91,7.275,140,8.743,-0.1003,-11.6117,-1.4744,-0.0469,-0.1778,88,7.012,135,1.6849,-2.6806,-15.3476,1.0858,1.5501,1.7642,51
7.77,150,4.109,-2.164,-16.8252,-0.625,1.3307,0.3912,84,7.652,147,6.1862,3.2953,-10.4148,-1.1968,-1.3906,-0.7596,91,7.327,141,8.8484,-0.1701,-11.2,-0.9965,-0.1691,-0.481,88,7.064,136,0.8072,1.7202,-11.1719,0.1195,1.8163,1.9679,51
7.822,151,2.9652,-2.6103,-16.871,-1.1335,1.2242,0.8852,84,7.703,148,9.434,2.0424,-12.1579,-1.5535,-1.6876,-0.394,91,7.379,142,9.4623,-0.0813,-11.1499,-0.8028,-0.2916,-0.8015,88,7.116,137,2.7185,4.0637,-11.6859,-0.5899,2.0106,1.1536,51
7.874,152,2.5393,-2.7615,-16.3786,-0.8366,1.2076,1.0159,84,7.755,149,10.7052,6.8175,-10.2009,-0.5153,-0.7326,0.3671,91,7.431,143,8.8972,-0.3254,-11.4796,-0.7001,-0.0991,-1.1689,88,7.168,138,7.1014,4.8364,-16.5101,-1.0947,2.1524,0.1705,51
7.926,153,2.8896,-1.2452,-16.307,-0.6721,1.2176,1.4141,84,7.807,150,9.5834,4.809,-9.7448,-0.9005,-1.0542,0.2917,91,7.482,144,9.326,-1.3836,-12.3658,-0.8978,0.3203,-1.2816,88,7.219,139,5.2546,1.324,-19.9906,-0.283,2.2559,-0.547,51
7.977,154,6.1882,1.436,-19.8905,-1.1679,1.5478,1.6975,84,7.859,151,6.9529,5.6404,-9.4786,-1.2485,-0.7624,0.2542,91,7.534,145,9.2299,-0.8625,-13.9114,-1.3285,0.7118,-0.7511,88,7.271,140,8.9523,1.0103,-11.9822,0.2418,1.8976,-0.8247,51
8.029,155,5.6414,-4.1497,-21.8116,-1.5298,1.8058,1.9066,84,7.911,152,6.0471,4.7839,-9.4724,-1.5913,-1.027,0.238,91,7.586,146,9.3146,0.3855,-15.561,-1.6448,0.7812,0.1215,88,7.323,141,4.5914,-4.5594,-13.9082,0.5167,1.5611,-1.2209,51
8.081,156,3.5876,-5.7342,-23.2961,-0.4434,1.516,1.303,84,7.962,153,6.7091,5.3365,-10.0348,-1.8318,-1.2875,0.4161,91,7.638,147,8.2988,-2.5377,-14.7678,-1.8757,0.2037,0.2398,88,7.375,142,8.4683,-3.2598,-14.0955,-0.2186,1.4082,-0.9656,51
8.133,157,3.0183,-3.46,-20.8799,0.2104,1.7828,1.2865,84,8.014,154,8.2609,5.2159,-10.8044,-2.017,-1.0021,0.6194,91,7.69,148,9.1508,-1.8204,-13.9188,-1.8403,-0.5248,-0.0463,88,7.427,143,7.8253,-5.0603,-13.7581,-0.1481,1.2913,-1.0313,51
8.185,158,2.5483,-2.948,-19.2314,0.196,1.3889,1.3792,84,8.066,155,8.0939,4.202,-11.4424,-1.9676,-0.7603,0.3712,91,7.741,149,9.2412,-2.2237,-13.2833,-2.0184,-1.0564,-0.1004,88,7.478,144,7.8785,-2.9932,-13.3771,-0.4831,1.1809,-1.0526,51
8.236,159,4.255,-1.1497,-18.7397,-0.1101,1.294,1.1811,84,8.118,156,8.1154,3.8697,-11.7963,-1.8589,-0.6067,0.1987,91,7.793,150,10.1863,-2.7327,-11.4438,-2.1483,-1.2922,0.2061,88,7.53,145,8.3067,-2.674,-12.8322,-0.4585,1.0512,-1.1155,51
8.288,160,4.7484,-1.0369,-18.1548,-0.6941,1.1997,1.0977,84,8.17,157,7.3605,3.4606,-11.8264,-2.0367,-0.5924,0.0216,91,7.845,151,9.7666,-3.1442,-10.9262,-2.2432,-0.908,0.6448,88,7.582,146,8.8345,-1.5029,-12.8307,-0.8464,0.9231,-1.0887,51
8.34,161,5.6385,-0.0165,-17.7406,-0.9166,1.0839,0.6066,84,8.221,158,7.4586,2.3052,-11.7009,-2.1665,-0.7109,-0.1359,91,7.897,152,10.9063,-6.3249,-7.8796,-2.1186,0.0063,1.1483,88,7.633,147,8.4269,0.5473,-12.5248,-0.7024,0.6404,-0.8826,51
8.392,162,6.2122,-0.0717,-17.4021,-1.0514,1.3077,-0.1121,84,8.273,159,7.7507,1.0933,-11.3169,-1.4755,-0.3294,-0.0321,91,7.949,153,9.8224,-6.1943,-8.7587,-1.4613,0.4332,1.1016,88,7.685,148,8.6213,0.7289,-12.3439,-0.7047,0.4644,-0.4834,51
8.444,163,6.0246,-0.1783,-17.2219,-0.7586,1.2454,-0.7503,84,8.325,160,8.0088,1.5383,-10.8154,-1.0942,0.0196,-0.1174,91,8.0,154,9.4199,-4.6976,-9.4216,-1.2913,0.5319,1.0092,88,7.737,149,8.517,0.7759,-12.2049,-0.6793,0.3682,-0.0664,51
8.495,164,5.837,0.1534,-17.2006,-0.7165,0.8163,-0.7779,84,8.377,161,8.3474,1.5425,-10.5583,-1.1889,0.0661,-0.1987,91,8.052,155,9.5126,-3.6311,-9.7399,-0.9329,0.4162,0.8859,88,7.789,150,8.474,0.5231,-11.9598,-0.4327,0.25,0.242,51
8.547,165,6.0833,-0.6428,-16.8672,-1.2003,0.1986,-0.2244,84,8.429,162,8.3765,1.3477,-9.8839,-1.2136,0.0029,-0.1556,91,8.104,156,9.5506,-3.3492,-10.0107,-0.6845,0.2825,0.7946,88,7.841,151,8.5511,0.1152,-11.9351,-0.1709,0.1145,0.4906,51
8.599,166,6.4982,-0.4265,-16.7086,-0.9601,-0.0268,-0.1142,84,8.48,163,8.2688,1.0908,-9.6199,-1.3017,-0.0142,-0.1364,91,8.156,157,9.7371,-3.1509,-10.5139,-0.3705,0.1723,0.6841,88,7.892,152,8.9288,-0.0289,-11.7886,-0.0945,-0.0445,0.8316,51
