right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
7.991,154,9.3094,-8.0234,-4.8205,0.5562,0.5165,0.737,91,7.725,149,8.0864,2.6465,-15.8436,-0.4227,1.1272,0.0395,87,7.278,140,6.3875,6.18,-18.05,1.3383,1.7669,1.3958,86,7.529,145,-0.8386,-3.3848,-9.6006,-0.5041,-0.7355,-1.6688,52
8.043,155,7.3939,-6.6828,-5.5195,0.6406,1.0594,0.0689,91,7.777,150,7.4887,2.7646,-19.5032,-0.3283,0.15,0.1202,87,7.329,141,3.716,5.6691,-16.5858,1.1628,1.9679,1.6964,86,7.581,146,0.7517,-0.674,-10.3293,-0.732,-1.084,-1.8893,52
8.094,156,4.0953,-5.5145,-6.8607,0.6804,1.0665,-0.6248,91,7.829,151,7.9749,2.2251,-19.3513,0.0505,-0.5632,0.2123,87,7.381,142,2.65,6.7948,-17.3128,0.5288,2.1146,1.9159,86,7.633,147,2.0321,0.2994,-11.5156,-0.9523,-1.4103,-2.0503,52
8.146,157,2.8411,-2.9024,-8.0243,1.1447,0.109,-1.1311,91,7.88,152,10.7397,3.485,-17.4421,0.7086,-1.0837,0.6797,87,7.433,143,2.5498,9.1334,-19.7693,1.0625,1.7801,1.7197,86,7.685,148,6.4382,0.2857,-12.2258,-1.3712,-1.504,-2.1678,52
8.198,158,4.039,-1.0475,-9.5309,0.1612,-0.1869,-1.5007,91,7.932,153,12.7575,3.8999,-14.8655,-0.1629,-1.4636,0.1109,87,7.485,144,7.1267,1.4289,-11.8445,0.2967,1.1371,1.5685,86,7.736,149,9.8162,-5.0883,-13.9447,-1.6778,-1.0622,-2.0304,52
8.25,159,3.1239,-2.2044,-11.9736,-0.5598,0.4939,-1.7704,91,7.984,154,14.2302,0.9325,-13.6136,-0.4646,-1.7409,-0.1873,87,7.537,145,10.4671,-2.4598,-15.3094,-0.172,0.1565,0.8409,86,7.788,150,7.9579,-0.1601,-18.1587,-1.1573,-0.5139,-0.8018,52
8.302,160,2.1247,-5.2079,-16.5544,-1.0859,0.7338,-1.9672,91,8.036,155,13.3577,1.7615,-11.0486,-1.0171,-1.6944,-0.3251,87,7.588,146,10.7071,-1.2955,-15.0842,-0.2704,-0.5592,0.4052,86,7.84,151,0.6963,-4.0989,-16.1863,-1.4978,-0.685,0.0951,52
8.354,161,6.6072,-8.9987,-16.8723,-0.4474,-0.1338,-1.3245,91,8.088,156,9.6881,0.9519,-9.1132,-1.4224,-1.4546,-0.6954,87,7.64,147,11.0391,-0.5637,-15.6204,-0.2874,-0.1117,0.2178,86,7.892,152,1.4482,-5.563,-15.209,-0.706,-0.1358,0.749,52
8.406,162,9.8787,-9.3574,-14.7882,0.3478,-0.7635,-0.29,91,8.139,157,6.6804,-0.999,-7.8156,-1.7181,-1.1834,-0.8241,87,7.692,148,13.3226,-1.0408,-14.168,-0.4645,0.0653,0.2915,86,7.944,153,3.8729,-5.9273,-15.2327,-0.3298,0.0252,0.7116,51
8.457,163,12.2664,-5.7818,-14.4667,0.9282,-0.9723,0.465,91,8.191,158,5.8914,-1.8763,-7.8885,-1.121,-0.6461,-0.5867,87,7.744,149,12.2846,-4.8027,-12.0219,-0.7503,-0.2615,-0.0311,86,7.995,154,7.9439,-4.0311,-16.0558,-0.0598,-0.1072,0.0056,51
8.509,164,10.1049,0.1325,-13.998,0.144,-0.4191,0.6561,91,8.243,159,3.763,-1.9348,-9.1762,-0.3153,-0.0534,-0.2507,87,7.796,150,9.4352,-5.9204,-11.8785,-1.2228,-0.7099,-0.1861,86,8.047,155,9.2646,-0.15,-17.2054,0.6311,-0.2068,-0.654,51
8.561,165,8.9796,1.0003,-12.9676,0.5031,0.1819,0.2509,91,8.295,160,5.7518,-2.1929,-10.0224,-0.0881,-0.18,0.2568,87,7.847,151,8.6344,-4.3014,-9.8671,-0.5803,0.1603,0.5419,86,8.099,156,8.5539,2.5077,-16.1501,1.018,0.204,0.1687,51
8.612,166,3.9604,1.2472,-12.1006,-0.2079,0.5483,-0.3612,91,8.347,161,9.1172,-0.4779,-12.335,0.6075,0.4805,0.5399,87,7.899,152,5.5561,2.2126,-15.2063,-1.0988,0.7496,1.0732,86,8.151,157,2.8183,1.2649,-15.9868,0.0659,0.1022,0.1283,51
8.664,167,3.883,-2.1427,-11.1292,-0.2432,-0.2691,-0.5081,91,8.399,162,9.0599,-0.7494,-12.104,0.3814,0.8203,0.6144,87,7.951,153,7.9304,-3.6222,-17.5216,-1.1262,0.0412,0.2088,86,8.203,158,1.966,1.3004,-16.6304,0.7228,-0.3496,-0.5777,51
8.716,168,1.4882,-2.0016,-10.4518,0.4954,0.3235,-0.1173,91,8.45,163,8.8684,-3.2908,-8.894,0.0951,1.0246,1.0329,87,8.003,154,11.0537,-3.4995,-17.0308,-1.2703,-0.1946,-0.3725,86,8.254,159,5.7346,-4.3477,-9.5298,0.3671,-0.8609,-0.3379,51
8.768,169,6.1426,-5.86,-10.5225,-0.239,-0.4332,0.0384,91,8.502,164,11.3918,-2.8182,-5.7097,0.7411,1.4266,1.4193,87,8.055,155,12.2424,-1.9229,-16.0427,-0.9827,-0.7827,-0.9,86,8.306,160,4.7013,-3.7501,-7.0765,-0.4091,-0.9583,0.4337,51
8.82,170,5.7958,-6.2803,-10.4502,0.5,-0.3362,-0.2757,91,8.554,165,13.2335,-1.1752,-5.1261,0.8915,1.7203,0.9841,87,8.107,156,13.619,-3.6248,-14.991,-1.1568,-1.2446,-1.3309,86,8.358,161,8.5485,-2.5577,-10.6623,0.1822,-0.2838,0.5182,51
8.871,171,6.0881,-6.089,-9.4712,0.2032,0.2267,-0.6617,91,8.606,166,14.5776,-1.0367,-8.6791,0.7375,1.9346,0.391,87,8.158,157,11.6843,-2.9175,-16.902,-1.5195,-1.5419,-1.6453,86,8.41,162,11.3564,-0.8147,-12.8529,0.6392,0.4736,1.0586,51
8.923,172,5.2038,-5.4393,-8.6868,0.6561,-0.1843,-1.0689,91,8.658,167,13.6103,-3.8066,-12.9645,1.21,2.04,-0.3058,87,8.21,158,8.8521,-3.6461,-20.3407,-0.6959,-1.6034,-1.8534,86,8.462,163,13.4057,2.1638,-15.1386,1.1412,1.0306,1.4529,51
8.975,173,8.8544,-6.4693,-8.8618,0.7186,-0.1529,-0.9291,91,8.71,168,10.4937,-4.5628,-14.5655,1.5548,1.6282,-0.9096,87,8.262,159,5.6399,-0.5291,-19.1146,-0.5844,-0.5399,-1.1181,86,8.513,164,10.9182,-3.7175,-14.4852,0.1558,1.27,1.7408,51
9.027,174,11.2331,-6.6845,-9.254,0.4625,0.5708,-0.4316,91,8.761,169,6.4545,-4.6795,-15.7046,0.6573,1.0686,-0.583,87,8.314,160,1.5718,2.6754,-18.5894,-0.0255,0.2843,-0.1919,86,8.565,165,6.5189,-2.7663,-14.7537,-0.5633,1.4513,1.0319,51
9.078,175,10.2478,-5.3028,-9.7697,0.4079,1.0894,-0.4818,91,8.813,170,4.6943,-4.0562,-15.0449,0.7441,0.3348,-0.2603,87,8.365,161,0.7233,3.3246,-16.6232,-0.2482,0.8859,0.2685,86,8.617,166,2.1135,-3.5061,-14.2872,-0.2472,1.7312,0.0817,51
9.13,176,8.6762,-3.0042,-10.8355,0.0196,0.7608,-0.9126,91,8.865,171,2.8602,-1.9648,-13.347,0.233,-0.306,0.1602,87,8.417,162,0.2824,2.3678,-16.3248,-0.5261,1.3229,0.603,86,8.669,167,0.795,-1.5019,-13.3037,-0.3203,1.373,-0.6118,51
9.182,177,8.5461,1.0765,-12.9615,-0.663,1.0675,-1.2572,91,8.917,172,1.7011,0.1902,-10.706,0.3849,-0.5495,0.1781,87,8.469,163,0.2758,0.559,-14.6113,0.2599,1.6439,0.6032,86,8.721,168,2.5321,0.1036,-12.3495,-0.9109,0.9067,-1.1179,51
9.234,178,6.7669,1.1937,-13.6263,-1.1613,0.1098,-1.5926,91,8.969,173,5.756,2.3302,-8.8742,0.9527,-0.9252,-0.2569,87,8.521,164,0.1296,-1.4844,-12.5091,0.8646,1.8781,1.0346,86,8.772,169,6.2016,-1.5491,-14.1053,-1.3419,0.7463,-1.4873,51
9.286,179,8.2948,-0.9078,-14.4521,-1.5249,0.355,-1.8375,91,9.02,174,5.3091,6.2907,-6.9124,0.9827,-0.9249,-0.2749,87,8.573,165,0.7139,-1.7776,-11.4825,1.1384,2.0491,1.4328,86,8.824,170,9.6435,-6.4274,-8.7817,-1.6564,0.6776,-0.5822,51
9.337,180,6.8756,-2.5853,-14.089,-1.6189,0.4034,-2.0162,91,9.072,175,7.2882,6.3747,-7.6281,0.0682,-0.8935,0.407,87,8.625,166,5.7868,-2.3998,-11.5459,0.5437,2.1739,1.7235,86,8.876,171,10.5882,-4.3986,-14.3904,-1.5047,-0.075,0.2487,51
9.389,181,7.4051,-2.5231,-13.1912,-0.53,-0.318,-2.1466,91,9.124,176,8.1274,8.1705,-7.6936,-0.6302,-1.3177,0.9624,87,8.676,167,8.9863,-0.0608,-16.4316,0.2952,2.2453,1.798,86,8.927,172,12.8451,2.0819,-12.4233,-1.5675,-0.4493,0.2003,51
9.441,182,9.8499,-2.929,-12.7945,0.2876,-0.8911,-2.2418,91,9.176,177,10.2742,5.2491,-9.938,-1.14,-1.2332,1.3678,87,8.728,168,11.8243,-5.2814,-9.4085,-0.4598,1.3179,1.7854,86,8.979,173,8.5577,-0.4909,-11.8517,-1.3969,-0.3569,0.1363,51
9.493,183,10.2094,-3.2025,-10.6552,0.6468,-0.7274,-2.1086,91,9.228,178,10.7799,1.895,-11.1227,-1.104,-1.5143,1.4861,87,8.78,169,12.2704,-2.295,-14.8716,-1.0108,0.2885,1.0325,86,9.031,174,7.8829,-0.8155,-11.8659,-0.9814,-0.5683,-0.4361,51
9.544,184,11.1549,-2.939,-9.654,1.0257,-0.3518,-1.1852,91,9.279,179,10.2739,0.4713,-12.6337,-1.0125,-1.7778,1.75,87,8.832,170,14.2212,-2.8822,-15.6223,-0.6192,-0.1688,0.4147,86,9.083,175,7.7486,-0.0705,-11.4763,-0.7597,-0.651,-0.6639,51
9.596,185,10.8661,2.1259,-10.4139,1.2531,0.4256,-0.1884,91,9.331,180,9.7266,0.325,-12.531,-1.2655,-1.9702,1.9426,87,8.883,171,14.1448,-2.651,-14.8797,-0.7835,-0.3592,0.2145,86,9.135,176,8.3609,-0.042,-11.9359,-0.7012,-0.7297,-0.676,51
9.648,186,12.987,3.3751,-13.3389,0.6067,0.3923,0.5391,91,9.383,181,9.2157,1.2882,-9.8842,-1.6036,-2.1106,2.0832,87,8.935,172,12.8073,-2.5158,-14.3143,-1.0744,-0.2847,0.21,86,9.186,177,8.8113,0.0501,-11.9324,-0.5543,-0.7671,-0.671,51
