right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
5.694,109,6.2994,-12.0175,-11.9266,-0.4257,0.0744,-1.7486,92,5.207,100,4.7592,2.7881,-12.2701,-1.0994,-1.5421,-0.4949,87,5.054,97,7.306,-1.5729,-21.3659,0.5256,0.6604,0.5045,86,5.002,96,12.0129,2.6174,-16.8339,0.9385,-0.609,-1.5131,51
5.746,110,6.5142,-13.9686,-10.2635,-0.3073,0.0727,-1.027,92,5.259,101,7.0032,-1.9954,-14.2323,-0.6338,-1.1398,0.3042,87,5.106,98,6.9075,2.2433,-23.461,1.0576,-0.0694,1.0459,86,5.053,97,12.3187,1.9576,-13.2414,0.0079,-1.1113,-1.1074,51
5.797,111,9.8108,-15.3926,-10.0071,0.4501,-0.6162,-0.0754,92,5.31,102,10.0305,-0.5493,-16.9123,0.2092,-0.1528,0.8874,87,5.158,99,10.3071,4.2119,-18.2441,0.5468,-0.724,1.4411,86,5.105,98,6.295,-2.1818,-7.0564,-0.1493,-0.1261,-0.1278,51
5.849,112,12.2168,-16.4319,-10.7177,1.0029,-0.8333,0.6216,92,5.362,103,9.9915,3.562,-16.5183,0.8244,0.5676,1.313,87,5.209,100,5.8144,8.4259,-20.4666,1.0756,-0.1968,0.3844,86,5.157,99,5.2196,-1.608,-10.1651,-0.0004,0.5929,0.587,51
5.901,113,11.4497,-16.024,-15.5274,1.4063,-0.8168,1.1303,92,5.414,104,10.4973,5.8458,-17.1049,1.2196,1.0933,1.6237,87,5.261,101,-1.0805,0.9126,-22.0251,0.1098,0.5347,0.58,86,5.209,100,6.4509,1.7843,-15.4001,0.5983,1.1177,1.1088,51
5.953,114,12.6653,-6.305,-16.8388,1.3455,-1.2462,1.5016,92,5.466,105,11.8985,9.5934,-18.7462,1.5619,1.477,1.8504,87,5.313,102,4.4771,3.759,-16.3956,-0.2977,0.1204,-0.2417,86,5.261,101,7.588,4.1651,-19.2209,0.79,0.8962,1.4896,51
6.005,115,11.1453,0.7882,-17.2163,0.3973,-1.1282,0.8824,92,5.518,106,11.9784,12.3285,-19.535,1.8117,1.7571,1.3522,87,5.365,103,6.3321,4.3283,-15.9023,-0.5046,0.3205,-0.8098,86,5.312,102,8.7884,4.747,-19.3843,1.247,0.655,1.0365,51
6.056,116,11.7888,3.9278,-20.5617,-0.3874,-0.655,-0.0311,92,5.569,107,6.9296,14.3248,-19.3363,1.5673,1.1193,0.3267,87,5.417,104,6.6253,5.5148,-14.0173,-0.4786,0.2932,-0.9518,86,5.364,103,3.9932,6.006,-15.7508,1.4283,1.0776,0.6677,51
6.108,117,13.6605,0.918,-20.4669,-0.5165,-1.1473,-0.6978,92,5.621,108,9.9768,15.7817,-16.4489,0.5432,0.1442,-0.4479,87,5.468,105,8.195,6.1969,-13.1404,-0.2229,-0.4215,-0.827,86,5.416,104,-0.5801,3.5548,-10.4105,0.9627,1.4242,0.2691,51
6.16,118,14.6826,-2.3549,-16.8737,-1.0543,-0.6068,-1.1844,92,5.673,109,7.9375,11.1414,-15.1886,-0.2836,0.2089,-0.8228,87,5.52,106,11.2468,3.1659,-15.0788,-0.7337,-0.0622,-0.2948,86,5.468,105,0.5525,1.6028,-8.2608,0.9848,1.7244,0.1915,51
6.212,119,10.3413,-6.9164,-12.6485,-0.7139,-0.5962,-1.5395,92,5.725,110,5.4291,4.6026,-17.6261,-0.887,-0.46,-0.4096,87,5.572,107,10.8504,2.1276,-19.01,-1.2107,-0.2421,-0.5377,86,5.519,106,1.857,0.6509,-8.269,0.8892,1.9435,-0.3627,51
6.264,120,12.604,-10.2456,-11.2665,-0.6737,0.2208,-1.4273,92,5.777,111,6.5347,-1.4594,-16.7991,-0.1135,-0.1444,0.3665,87,5.624,108,5.8671,-3.6842,-17.4355,-1.4834,0.5017,0.2696,86,5.571,107,2.8575,-0.3897,-7.8903,0.5428,2.1034,-0.6354,51
6.315,121,10.8972,-12.2814,-10.3028,-0.4705,0.8184,-0.3651,92,5.828,112,9.1622,1.8326,-11.7706,0.5889,-0.778,0.9328,87,5.676,109,5.4588,2.663,-18.6384,-0.4277,-0.3072,0.8745,86,5.623,108,5.8858,-1.1887,-10.1192,1.0466,2.2201,-0.4442,51
6.367,122,10.7485,-11.0857,-9.4517,-0.2345,1.0797,0.4102,92,5.88,113,6.1905,2.4307,-9.8501,0.0634,0.1112,1.3462,87,5.727,110,9.2498,7.2955,-11.019,0.2339,0.4541,0.0199,86,5.675,109,8.089,2.0381,-13.4955,0.1687,1.3244,0.3562,51
6.419,123,11.9724,-8.3654,-7.4642,-0.0822,1.4242,0.976,92,5.932,114,5.6165,2.9233,-8.9515,0.718,-0.0812,1.2886,87,5.779,111,6.4502,8.8045,-14.1871,0.7289,-0.0807,-0.6595,86,5.727,110,7.7124,2.1285,-17.2705,-0.554,0.2998,0.1212,51
6.471,124,13.7945,-9.7915,-6.5352,0.5861,1.6063,1.389,92,5.984,115,9.0184,4.0923,-9.6046,1.115,0.2823,1.6058,87,5.831,112,9.9734,7.5881,-13.4478,0.2107,-0.5279,-0.9594,86,5.778,111,6.6283,-3.7433,-20.586,0.158,-0.448,-0.5677,51
6.522,125,15.1243,-10.932,-5.7176,1.1022,1.8547,1.6904,92,6.036,116,8.6388,6.9675,-10.7769,1.4855,0.3782,1.6764,87,5.883,113,11.9315,5.7596,-14.6192,-0.3476,-1.0314,-1.3742,86,5.83,112,7.4781,-1.457,-13.96,-0.1307,-0.8917,-0.5635,51
6.574,126,15.6301,-12.4291,-5.5219,1.4788,2.0314,1.9104,92,6.088,117,6.6121,7.5951,-12.3782,1.0968,0.947,1.674,87,5.934,114,13.9738,2.2437,-15.7445,-0.9289,-1.4262,-1.677,86,5.882,113,8.1455,0.4407,-14.1021,0.2881,-1.0141,-1.0431,51
6.626,127,12.4344,-11.3725,-7.1866,1.7537,2.165,2.0709,92,6.139,118,2.1087,10.3789,-14.2005,0.419,0.581,1.2408,87,5.986,115,15.3785,5.4566,-19.4959,-1.2379,-0.423,-1.898,86,5.933,114,8.824,1.2678,-14.744,0.5311,-0.9364,-1.0136,51
6.678,128,6.4389,-6.2322,-10.6142,1.5683,1.542,1.5071,92,6.191,119,2.8881,11.8844,-16.6395,-0.1332,-0.2486,0.2397,87,6.038,116,12.8867,6.5594,-18.2967,-0.2285,0.0575,-1.9796,86,5.985,115,11.5574,3.2294,-13.0417,1.0325,-1.2351,-0.1931,51
6.73,129,5.0634,0.8351,-12.9797,1.1992,0.653,0.4249,92,6.243,120,7.0271,14.0006,-18.484,-0.7772,-0.8541,-0.5114,87,6.09,117,7.9683,7.945,-16.2011,0.2313,0.7203,-0.7671,86,6.037,116,13.5524,-1.7405,-10.2883,1.0579,-0.3171,0.3924,51
6.781,130,3.8321,1.6342,-14.6942,0.1978,0.7229,-0.365,92,6.295,121,10.048,13.7317,-19.4355,-1.2473,-1.296,-1.0597,87,6.142,118,4.02,9.3699,-15.781,0.7061,0.9995,0.1179,86,6.089,117,8.2265,-1.4042,-13.5638,1.4468,0.4535,-0.385,51
6.833,131,4.2638,0.6031,-16.1473,-0.533,0.7356,-0.9415,92,6.347,122,12.2527,7.7291,-19.1844,-1.5903,-1.6186,-1.4598,87,6.194,119,4.4989,10.876,-14.0154,-0.0753,1.16,0.7638,86,6.141,118,6.6747,-1.4233,-11.6739,0.3789,0.9411,0.0663,51
6.885,132,3.734,-3.2087,-15.5577,-0.8485,0.1079,-1.3623,92,6.398,123,10.8378,0.3803,-17.7254,-1.8407,-0.5795,-1.2062,87,6.245,120,1.3997,8.4496,-11.6797,0.0285,0.4001,1.2352,86,6.193,119,5.0474,-2.954,-11.6616,-0.4006,1.0026,0.4002,51
6.937,133,2.2917,-6.2342,-12.866,-0.7376,-0.5906,-1.6694,92,6.45,124,6.995,-4.502,-16.5552,-0.7663,-1.0956,-0.215,87,6.297,121,0.21,7.731,-11.0166,0.6973,0.3115,1.5792,86,6.245,120,2.2346,-3.7274,-12.5885,0.3116,0.7882,0.2542,51
6.988,134,1.1403,-9.7477,-10.4957,-0.98,-0.7599,-1.422,92,6.502,125,10.0245,0.5306,-18.6619,0.1124,-1.4723,0.4464,87,6.349,122,-0.1544,6.0496,-10.0192,0.0932,0.3405,1.8303,86,6.296,121,-0.8859,2.5717,-17.1689,0.9021,0.2987,-0.2976,51
7.04,135,4.6021,-12.312,-11.3938,-1.2066,-0.9826,-1.0981,92,6.554,126,4.9241,4.8373,-16.1218,0.6911,-0.3955,0.9912,87,6.401,123,1.1175,3.8117,-9.237,0.021,0.4627,2.0136,86,6.348,122,-0.7607,-0.2012,-18.869,0.3743,-0.1138,0.427,51
7.092,136,5.0015,-14.1836,-9.07,-0.5452,-1.0328,-0.1248,92,6.606,127,1.5089,6.0832,-15.1974,0.4835,-0.9613,0.8089,87,6.453,124,3.0491,2.2636,-9.489,0.6725,0.7806,2.1299,86,6.4,123,2.8804,-3.6556,-19.8154,0.4636,-0.7499,0.2819,51
7.144,137,4.562,-15.5495,-8.3944,-0.2246,-0.7355,0.5856,92,6.658,128,0.6221,8.6944,-13.6462,0.1914,-0.6515,0.1337,87,6.504,125,3.7583,2.5426,-10.4966,1.0627,1.0051,2.0524,86,6.452,124,7.2195,-1.2251,-17.9481,0.5815,-1.1409,0.8856,51
7.196,138,7.1628,-16.5464,-9.5393,0.5065,-1.0628,1.104,92,6.709,129,2.3489,11.6724,-13.9846,-0.1561,-1.1482,-0.5886,87,6.556,126,5.0058,4.4014,-11.8914,0.7855,0.7836,1.9139,86,6.504,125,10.3864,-1.593,-14.2573,0.9479,-1.4982,1.0534,51
7.247,139,8.8473,-17.274,-9.8691,1.0441,-1.33,1.4824,92,6.761,130,6.6336,13.8459,-16.152,-0.7939,-1.5107,-0.9698,87,6.608,127,7.4924,8.5642,-13.8663,0.2291,-0.1015,0.7291,86,6.556,126,12.6978,4.1295,-18.3868,0.0474,-1.7602,1.3788,51
7.299,140,11.03,-11.4658,-9.7904,1.4364,-1.64,1.7586,92,6.813,131,3.584,15.2106,-13.4587,-1.2569,-0.4235,-1.3942,87,6.66,128,0.1441,1.0135,-18.1251,0.3315,0.224,0.8226,86,6.607,127,13.9466,-2.2829,-20.7535,0.3027,-1.6412,1.1062,51
7.351,141,13.1066,-3.7573,-11.8661,1.7227,-1.6957,0.9356,92,6.865,132,4.8816,16.1847,-11.9503,-1.5974,-0.9817,-1.7039,87,6.712,129,-3.0526,3.6946,-13.9015,-0.2328,0.8418,-0.0638,86,6.659,128,8.1559,3.626,-23.128,0.8956,-0.5129,1.4877,51
7.403,142,12.3945,-0.2203,-13.9624,1.0541,-1.5592,0.0077,92,6.917,133,8.482,8.9244,-16.6617,-1.8458,-1.1651,-1.1382,87,6.763,130,3.0378,4.3799,-15.9276,-0.1815,-0.059,-0.3714,86,6.711,129,2.9661,2.161,-24.861,-0.0234,0.3106,1.2293,51
7.455,143,12.2191,2.3077,-14.9837,0.0933,-1.58,-0.6695,92,6.969,134,10.9404,7.5014,-14.5469,-0.6754,-0.6956,-1.3607,87,6.815,131,5.838,4.2741,-15.2653,-0.4029,-0.0455,-0.5414,86,6.763,130,-0.511,2.7013,-25.6425,0.6267,0.9017,1.3839,51
7.506,144,13.7127,-1.2501,-16.5834,-0.6093,-0.8755,-1.1637,92,7.02,135,9.1151,9.9116,-12.7094,0.1547,-0.3406,-0.3399,87,6.867,132,7.5495,3.2984,-15.5204,-0.4471,-0.171,-0.7193,86,6.815,131,-5.4994,2.7816,-22.3643,-0.2197,0.419,0.9697,51
7.558,145,14.1561,-5.6102,-17.2261,-1.122,-0.5478,-1.5245,92,7.072,136,5.0555,11.3909,-10.8745,0.5002,0.4305,0.4173,87,6.919,133,10.7757,0.3818,-16.3231,-0.911,-0.1389,-0.2659,86,6.866,132,-7.1086,1.9265,-16.7279,-0.4023,-0.2345,0.7369,51
7.61,146,11.1965,-8.067,-16.0433,-1.3765,-0.7236,-1.7877,92,7.124,137,-1.9803,9.5203,-12.1767,0.4387,0.9933,0.97,87,6.971,134,9.2879,-4.1937,-17.821,-1.3401,-0.4888,-0.6335,86,6.918,133,-2.1698,0.1117,-12.4823,-0.739,-0.2495,0.1918,51
7.662,147,7.2239,-9.7922,-13.7778,-1.682,-0.3297,-1.9787,92,7.176,138,-4.6138,9.6095,-12.9785,0.9919,1.216,1.3733,87,7.022,135,8.6546,-8.2978,-15.8721,-0.476,-0.0517,-0.2818,86,6.97,134,0.8621,-1.4049,-11.5819,-0.5264,0.5029,-0.079,51
7.714,148,6.5564,-12.3445,-15.2188,-1.905,-0.3004,-1.4923,92,7.228,139,-4.1519,9.5562,-13.0002,0.2104,0.2148,1.6114,87,7.074,136,6.4999,-5.012,-13.5154,0.3291,0.0534,0.4721,86,7.022,135,2.512,-1.8937,-11.4077,-0.3546,1.052,0.2627,51
7.765,149,8.1168,-14.2073,-13.9696,-1.0806,-0.8886,-0.4294,92,7.279,140,0.5253,7.9301,-12.6113,-0.2042,-0.5159,1.2877,87,7.126,137,6.4543,0.8878,-11.71,0.9167,-0.3393,1.0145,86,7.074,136,5.6426,-1.7238,-11.3639,0.4146,1.4527,0.3731,51
7.817,150,9.8306,-15.5668,-13.4914,-0.48,-1.0523,0.3632,92,7.331,141,-0.5432,5.7744,-11.4862,-0.3824,0.1728,0.5726,87,7.178,138,3.5406,5.1873,-11.2599,1.0957,0.4307,0.3342,86,7.125,137,5.6481,-1.6166,-13.0173,0.9773,1.7452,0.2332,51
7.869,151,11.0604,-15.2305,-12.8332,0.324,-1.3729,0.9417,92,7.383,142,0.2728,4.7093,-10.0189,0.0211,-0.0094,-0.2279,87,7.23,139,1.576,-1.4511,-16.2229,0.7155,0.9927,-0.4301,86,7.177,138,4.1881,-0.48,-16.4125,0.278,1.9587,0.45,51
7.92,152,10.7482,-11.3913,-11.2937,0.9109,-0.6939,1.364,92,7.435,143,4.0705,7.0269,-10.7826,0.6871,-0.6795,-0.0809,87,7.282,140,6.416,4.2928,-12.8354,0.2268,0.0864,-0.9617,86,7.229,139,3.8456,-0.503,-19.9597,-0.2244,1.1974,0.847,51
7.972,153,11.9011,-10.7675,-10.4815,0.7405,0.1141,1.6633,92,7.487,144,6.8199,10.4554,-9.8278,0.5971,-0.4482,0.108,87,7.334,141,6.474,5.4425,-12.6166,-0.5097,0.2755,-1.1591,86,7.281,140,7.924,4.9251,-22.5487,-0.8359,0.5849,0.1699,51
8.024,154,12.3267,-10.4739,-8.686,0.8061,0.5247,1.8906,92,7.538,145,5.6499,10.7331,-9.1184,0.0487,-0.0868,0.1326,87,7.385,142,8.2525,6.9329,-11.5666,-0.654,0.2874,-1.3555,86,7.332,141,8.7339,1.8481,-21.6477,-0.7149,0.7615,0.003,51
8.076,155,13.3045,-8.7131,-6.8486,1.2627,0.5948,1.7773,92,7.59,146,4.3332,11.6967,-9.6897,0.4996,0.5446,-0.0492,87,7.437,143,9.7816,7.1855,-13.0574,-0.7796,-0.4636,-1.6633,86,7.384,142,8.8898,2.4186,-20.0685,-0.2899,0.155,-0.6057,51
8.128,156,12.0631,-6.4465,-6.6993,0.9127,1.0104,1.2627,92,7.642,147,0.4665,12.2648,-10.3911,0.8952,1.0766,-0.6665,87,7.489,144,12.4048,0.0464,-16.5386,-1.2442,0.0708,-0.9895,86,7.436,143,9.1331,2.9929,-18.3217,-0.1328,-0.2919,-0.486,51
8.179,157,9.2915,-5.6839,-8.1494,0.8693,1.0552,0.3621,92,7.694,148,0.2705,13.4056,-12.2664,0.9738,0.1131,-1.1728,87,7.54,145,12.1628,4.5827,-19.8778,-0.2315,0.73,-1.3962,86,7.488,144,9.8787,3.3501,-18.1077,0.0503,-0.3631,0.0103,51
8.231,158,5.6141,-3.4003,-9.8058,0.2572,1.1523,-0.4108,92,7.746,149,2.3688,15.1108,-12.4204,0.4924,0.1665,-1.4516,87,7.592,146,9.254,8.6966,-18.8291,0.5075,0.7313,-1.0091,86,7.54,145,12.3272,0.7253,-15.8896,0.6259,0.082,0.1611,51
8.283,159,2.9032,-3.2187,-12.8412,-0.4897,1.4014,-0.9749,92,7.797,150,4.2654,16.3554,-12.4201,-0.3206,-0.5511,-1.7458,87,7.644,147,5.8899,11.699,-16.5922,-0.2353,1.2121,-0.0588,86,7.591,146,7.8898,-0.0914,-12.8326,1.1315,0.5161,-0.5538,51
8.335,160,1.2432,-4.9792,-14.0758,-0.7426,0.7976,-1.3867,92,7.849,151,5.1267,14.0762,-11.8689,-0.914,-0.9291,-1.8802,87,7.696,148,4.6674,8.7682,-14.0709,0.2187,1.08,0.6348,86,7.643,147,9.952,5.2254,-17.347,1.5005,-0.2901,-1.0735,51
8.386,161,0.8752,-5.2828,-14.9295,-1.2159,0.4267,-1.5467,92,7.901,152,4.3046,10.1569,-9.5235,-1.3471,-0.3317,-1.4108,87,7.748,149,1.0611,6.8389,-13.7408,0.1571,1.4666,1.0764,86,7.695,148,12.3807,-0.714,-19.4934,0.418,-0.8785,-0.8206,51
8.438,162,-1.9191,-9.0254,-15.8432,-1.3407,-0.0095,-1.5599,92,7.953,153,5.6882,7.3511,-7.1814,-1.5098,-0.3494,-0.847,87,7.8,150,-4.5497,4.7848,-15.3116,-0.5606,1.2618,1.4633,86,7.747,149,13.4031,-1.3707,-16.1273,0.6648,-1.308,-0.9876,51
