right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.713,13,1.6336,12.2313,-0.4702,-0.3933,-0.2499,0.2497,93,0.54,10,10.1658,-1.3544,-14.8304,0.8946,-0.6127,-0.1653,92,0.745,14,2.9847,-3.6094,-4.8056,0.0347,0.8857,-0.0204,97,1.166,22,-3.6787,4.4204,-8.685,0.4835,1.1643,0.3672,64
0.765,14,0.8457,11.2171,-0.2314,0.0021,-0.3127,0.003,93,0.591,11,8.1243,-1.0675,-11.9199,-0.0285,0.2195,0.208,92,0.797,15,1.1513,-1.482,-8.6697,-0.5431,1.3924,0.272,97,1.218,23,-5.2583,1.9519,-6.8099,0.5297,0.5169,0.2814,64
0.816,15,2.1988,12.0386,0.2162,0.2418,-0.6664,-0.1836,93,0.643,12,0.9771,-1.5031,-11.8777,-0.4275,0.6659,-0.061,92,0.849,16,-3.796,0.3132,-7.5837,-0.0863,0.5871,0.2931,97,1.27,24,-5.1612,1.0296,-5.0226,0.5009,-0.1558,0.4099,64
0.868,16,6.5885,13.8022,-3.2155,-0.5338,-1.3443,0.2682,93,0.695,13,2.5557,-1.4162,-11.1607,0.0656,-0.1859,-0.4082,92,0.901,17,-3.4958,-0.3782,-4.3044,-0.6114,0.0984,0.2392,97,1.321,25,-6.2488,-0.0397,-3.2214,-0.1653,-0.4717,0.4661,64
0.92,17,9.7923,11.5239,-2.7514,-0.764,-1.0873,0.2743,93,0.747,14,0.9714,-0.5732,-10.5319,0.0085,0.5442,-0.1162,92,0.952,18,-4.7682,0.972,-2.472,-0.2351,-0.0657,0.1677,97,1.373,26,-1.8128,2.774,2.3561,-0.6888,-0.9852,0.3339,64
0.972,18,6.8788,11.3201,-1.6872,0.0838,-0.2997,0.6297,93,0.799,15,0.6405,-0.7924,-10.475,-0.1585,0.0657,-0.2048,92,1.004,19,-7.206,3.1657,-7.1946,0.4277,0.4489,-0.0987,97,1.425,27,-0.8481,0.8626,-1.1959,-0.5385,-0.9883,-0.0924,64
1.024,19,2.4611,12.3461,-1.4543,0.1492,-0.8697,0.5571,93,0.851,16,5.3438,-0.4331,-11.9373,-0.2019,-0.6145,-0.3955,92,1.056,20,-2.5643,4.1147,-8.0355,0.5194,-0.1066,-0.5362,97,1.477,28,2.1289,1.8078,-1.8932,0.2597,-0.0104,0.3268,64
1.075,20,2.071,10.8579,-0.9338,-0.4548,-0.5024,0.3258,93,0.902,17,9.1155,-0.4613,-14.9805,0.0158,0.2314,-0.1606,92,1.108,21,0.8234,3.8547,-8.0331,0.3592,0.567,-0.3931,97,1.528,29,4.0624,-0.3792,-2.0965,0.8398,0.7033,0.2339,64
1.127,21,1.0911,10.4168,-0.4505,-0.2963,-0.5949,0.3069,93,0.954,18,11.8683,-0.3923,-13.8181,-0.6002,0.1311,0.0798,92,1.16,22,0.7347,3.8144,-6.9205,0.5406,1.1599,-0.1944,97,1.58,30,-4.6307,0.9477,-4.072,0.5377,0.708,0.2355,64
1.179,22,0.4361,10.7044,-0.1118,0.2205,-0.4871,0.1922,93,1.006,19,6.1004,-1.2408,-11.9839,-0.6724,0.7756,0.1291,92,1.211,23,-3.6763,2.8998,-10.4413,0.506,1.5925,-0.4625,97,1.632,31,-5.1047,1.3465,-2.9066,0.7477,-0.1241,0.3012,64
1.231,23,5.3021,11.2397,-0.8386,-0.0896,-1.2101,-0.0184,93,1.058,20,4.6018,-1.0765,-11.0378,0.0908,-0.1058,-0.0759,92,1.263,24,-3.5298,3.8914,-8.6406,0.3674,0.5565,-0.3203,97,1.684,32,-5.3032,0.314,-1.7963,0.2005,-0.7314,0.335,64
1.282,24,8.8534,11.4338,-2.6275,-0.7577,-0.4059,0.2812,93,1.11,21,5.7408,0.3478,-9.7242,-0.045,0.4702,-0.0941,92,1.315,25,-5.3396,3.7506,-4.4874,0.2653,-0.1931,-0.4185,97,1.736,33,-6.3601,-0.267,-3.9177,-0.3318,-0.7961,0.3858,64
1.334,25,11.1103,10.8094,-1.7576,-0.0211,-0.286,0.4604,93,1.161,22,2.8729,-0.1746,-9.6869,-0.7143,0.9898,-0.1543,92,1.367,26,-7.7289,3.3161,-2.6962,0.3816,-0.08,-0.5739,97,1.787,34,-1.894,4.9325,-3.0298,-0.88,-1.2219,0.288,64
1.386,26,2.6227,12.0461,-2.2635,0.5326,0.2851,0.9969,93,1.213,23,2.731,-0.7691,-9.1671,-0.0085,0.7685,-0.2577,92,1.419,27,-2.9459,-1.1182,3.2307,0.1392,-0.6641,0.0334,97,1.839,35,-0.4904,4.3291,-5.2131,-0.5156,-0.6167,0.6575,64
1.438,27,3.3538,11.7691,-0.6171,-0.0178,-0.5433,0.4257,93,1.265,24,7.2088,0.7512,-11.8181,0.6641,-0.111,-0.5613,92,1.47,28,0.5449,1.083,1.3201,0.2032,-0.8136,0.2008,97,1.891,36,2.3899,3.829,-5.6074,0.1362,0.2608,0.9106,64
1.49,28,1.1863,10.8372,-0.7793,-0.4858,-0.2501,0.2889,93,1.317,25,10.4767,0.4956,-14.3501,0.29,0.5115,-0.4967,92,1.522,29,3.0926,0.3733,0.6721,-0.131,-0.6825,0.2321,97,1.943,37,2.1315,0.9422,-6.3473,0.8133,0.9012,0.527,64
1.541,29,1.0939,10.0593,-0.301,-0.3943,-0.3273,0.2966,93,1.369,26,11.3604,0.5888,-12.8117,-0.37,0.5124,0.0692,92,1.574,30,4.9358,4.2841,0.4677,0.1345,0.2418,0.4313,97,1.994,38,-4.5121,2.657,-5.2671,0.211,1.0104,0.5151,64
1.593,30,0.9977,9.1749,0.4551,-0.2577,-0.4744,0.2285,93,1.42,27,5.2651,1.0311,-11.109,-0.9515,1.0539,0.2829,92,1.626,31,-1.3985,2.0008,-5.0491,0.437,0.9225,-0.1737,97,2.046,39,-5.2337,2.1281,-4.1171,0.4895,0.3773,0.5818,64
1.645,31,5.7119,9.7303,-1.5031,-0.2429,-1.2041,0.1547,93,1.472,28,2.938,-1.0029,-10.5385,-0.9238,0.0973,-0.0125,92,1.678,32,-2.3876,2.2259,-3.4517,-0.3344,0.0675,0.1019,97,2.098,40,-5.5012,0.9382,-2.9733,0.0207,-0.1516,0.5012,64
1.697,32,9.1526,9.9375,-2.452,-0.6759,-0.6354,0.3327,93,1.524,29,4.0454,-0.398,-10.0956,-0.251,0.4209,-0.0432,92,1.729,33,-4.5808,3.168,-1.7101,0.1997,-0.0798,-0.004,97,2.15,41,-6.6605,0.8779,-2.0048,-0.4985,-0.3559,0.513,64
1.749,33,10.2226,8.9176,-1.6371,-0.3711,-0.1018,0.1084,93,1.576,30,1.8743,-0.4776,-9.9295,0.0061,0.6954,0.0068,92,1.781,34,-6.7098,3.0497,-1.6198,0.8288,-0.0458,-0.1281,97,2.202,42,-9.5379,2.6073,3.4385,-0.6089,-0.5627,0.5199,64
1.8,34,2.6245,9.0876,-2.4,0.3463,0.4196,0.4621,93,1.628,31,1.9471,-0.5241,-9.6963,0.4135,0.6273,-0.0629,92,1.833,35,-9.4086,3.826,-6.5727,0.9333,0.5242,-0.2716,97,2.254,43,-4.2133,1.0406,0.515,-0.4164,-0.3897,0.3876,64
1.852,35,3.0002,10.6098,-1.1553,-0.0634,-0.0754,0.1269,93,1.679,32,4.7953,0.5105,-10.4995,0.4628,-0.1786,-0.1309,92,1.885,36,-4.1719,1.514,-8.167,0.7365,-0.0091,-0.4903,97,2.305,44,-1.1684,2.6522,-2.0012,0.3015,0.4265,0.708,64
1.904,36,1.1487,9.4118,-1.1028,-0.6327,-0.0413,0.0091,93,1.731,33,8.7153,-0.0325,-14.5869,0.3953,0.5496,0.0204,92,1.936,37,-0.3499,2.2201,-9.0267,0.38,0.7393,-0.1956,97,2.357,45,-0.1223,0.3637,-2.4988,0.4686,1.0221,0.7149,64
1.956,37,0.2918,9.8125,-0.6887,-0.0834,-0.1258,0.0044,93,1.783,34,11.5762,0.0073,-13.8916,0.0581,0.3,0.2078,92,1.988,38,1.272,0.2675,-6.8893,0.8112,1.2856,-0.0365,97,2.409,46,-7.1759,2.7274,-3.6606,0.4358,1.139,0.6053,64
2.007,38,0.3777,9.3566,-0.2719,-0.2265,-0.3573,-0.2908,93,1.835,35,6.4361,0.5627,-11.13,-0.5748,0.8988,0.4244,92,2.04,39,-3.2848,0.1457,-10.4186,0.0779,1.6843,0.0786,97,2.461,47,-7.9286,1.578,-3.015,0.5197,0.2981,0.5182,64
2.059,39,4.4338,9.3477,-0.321,0.229,-1.0545,-0.4364,93,1.887,36,2.6411,-0.1594,-11.1751,-0.3188,-0.0158,0.3846,92,2.092,40,-5.0501,2.1175,-7.7183,-0.3034,0.6235,0.4392,97,2.513,48,-7.1874,0.6933,-2.3852,0.214,-0.4233,0.6113,64
2.111,40,8.2197,10.0426,-2.6772,-0.3752,-0.3672,0.0139,93,1.938,37,4.3931,0.7536,-10.7483,0.192,0.315,0.169,92,2.144,41,-5.7715,0.9994,-4.7249,-0.5753,0.1859,0.2585,97,2.564,49,-7.3036,0.3291,-0.7716,-0.4098,-0.9388,0.5784,64
2.163,41,10.9829,9.2458,-1.4451,-0.0605,-0.3794,0.1967,93,1.99,38,1.9956,0.9616,-10.2123,-0.2521,0.7202,0.1904,92,2.196,42,-6.3328,1.1454,-3.0648,-0.5225,-0.2385,0.2298,97,2.616,50,-2.5827,1.7308,4.205,-0.6381,-1.3261,0.4779,64
2.215,42,4.5918,10.5917,-1.3557,0.4405,0.2169,0.7725,93,2.042,39,1.6379,0.8098,-9.9361,-0.1378,0.3102,-0.0383,92,2.247,43,-10.0871,2.8729,-7.6273,0.1415,0.422,-0.0455,97,2.668,51,0.8629,0.4902,3.1153,-0.5313,-1.3012,0.1125,64
2.266,43,2.9472,11.2392,-1.0939,-0.1234,-0.5681,0.4338,93,2.094,40,6.4109,1.5187,-10.8284,-0.4321,-0.4455,-0.4536,92,2.299,44,-5.8698,2.617,-5.7698,0.0715,-0.1579,-0.6701,97,2.72,52,3.3776,0.8758,0.9335,-0.0086,-0.2388,0.5346,64
2.318,44,1.5187,10.5594,-1.201,-0.7278,-0.3303,0.1085,93,2.146,41,9.8945,0.3199,-14.7386,-0.5483,0.3548,-0.2423,92,2.351,45,-1.5891,2.3449,-6.4258,0.4343,0.0611,-0.3196,97,2.772,53,4.1543,-2.3204,-1.458,0.6885,0.5366,0.3004,64
2.37,45,0.8568,10.0276,-0.5613,-0.2736,-0.4214,0.1006,93,2.197,42,12.4369,0.3435,-14.1723,-0.8849,0.3576,0.4478,92,2.403,46,1.5352,3.3331,-3.7943,0.1198,0.7144,0.2638,97,2.823,54,-4.2524,0.1981,-2.5735,0.4047,0.7876,0.3409,64
2.422,46,0.4985,10.0141,1.0034,0.1953,-0.4719,-0.0542,93,2.249,43,4.0509,0.3635,-13.6727,-1.2129,0.9409,0.0432,92,2.455,47,-3.4525,0.9165,-8.1597,0.0075,1.2674,-0.0167,97,2.875,55,-4.7823,1.3583,-1.5892,0.9215,0.1008,0.3871,64
2.474,47,5.2854,10.5807,1.6098,0.5147,-1.1399,-0.578,93,2.301,44,3.7115,-0.4165,-12.7001,-0.2226,0.0148,-0.1838,92,2.506,48,-2.9355,1.9448,-5.0241,-0.1853,0.3732,0.0027,97,2.927,56,-5.1573,0.4614,-1.1847,0.48,-0.2731,0.4347,64
2.525,48,8.8412,11.0325,-0.9643,-0.3346,-0.34,-0.157,93,2.353,45,3.9882,0.4124,-11.3116,0.4919,0.6628,-0.1667,92,2.558,49,-5.2138,2.1199,-3.4994,0.5632,0.228,-0.3089,97,2.979,57,-6.9999,-0.0557,-1.2796,-0.1144,-0.2733,0.4829,64
2.577,49,11.3794,9.4053,-0.2643,-0.9509,-0.2527,0.1578,93,2.405,46,1.0136,0.5801,-11.1412,0.189,0.6364,-0.1651,92,2.61,50,-6.7135,2.2068,-2.7778,1.0636,0.2873,-0.5518,97,3.03,58,-12.107,2.944,-6.6212,-0.03,-0.5029,0.5416,64
2.629,50,3.3602,9.2016,-1.4465,-0.3485,0.3094,0.5905,93,2.457,47,1.5613,-0.1613,-10.633,0.485,0.3274,-0.121,92,2.662,51,-8.2863,2.2547,-1.4317,1.0885,0.3819,-0.6688,97,3.082,59,-6.0884,-0.8429,-10.2298,-0.5128,-0.7241,0.3199,64
2.68,51,2.6963,10.3526,-1.4406,-0.7838,-0.6122,0.1249,93,2.508,48,2.4042,0.2986,-10.0613,0.3595,-0.3653,-0.1647,92,2.714,52,-3.3528,-0.5347,0.9027,0.2279,0.2088,-0.8536,97,3.134,60,-1.6957,0.3911,-10.1715,-0.205,-0.1529,0.6223,64
2.732,52,0.7916,8.7577,-1.6333,-1.2522,-0.2676,-0.1937,93,2.56,49,6.9701,-0.0495,-14.3056,0.1581,0.1098,0.0302,92,2.765,53,0.2479,-1.9006,-4.7279,0.3202,0.8492,-0.339,97,3.186,61,0.4957,0.2664,-7.3988,0.3015,0.5993,0.6673,64
2.784,53,0.284,8.4549,-1.5696,-0.4827,-0.5961,-0.2521,93,2.612,50,10.3026,-0.5295,-14.0558,-0.4538,0.1115,0.0303,92,2.817,54,0.5699,-2.7804,-3.614,0.355,1.3658,0.0469,97,3.237,62,-4.243,0.6821,-10.1743,0.9339,1.1483,0.504,64
2.836,54,0.0687,7.9439,-1.0577,0.2892,-0.7423,-0.2367,93,2.664,51,6.8298,-0.8251,-12.397,-0.216,0.7613,0.184,92,2.869,55,-1.3558,-0.8971,-7.1089,-0.3942,1.7428,0.3011,97,3.289,63,-5.1554,-0.3553,-7.9756,1.0534,0.3965,0.2884,64
2.888,55,3.6505,9.5357,-0.6587,0.8525,-1.3006,-0.2083,93,2.716,52,2.0341,-0.9212,-11.9182,-0.2888,0.2641,-0.0784,92,2.921,56,-4.6295,1.624,-5.7344,0.0494,0.742,0.4584,97,3.341,64,-5.226,-0.2991,-5.8808,0.8326,-0.3427,0.2568,64
2.939,56,7.648,12.341,-2.5153,0.0003,-1.1244,0.392,93,2.767,53,2.3294,-1.096,-11.2767,0.2937,-0.2669,-0.3486,92,2.973,57,-4.0111,0.6467,-3.1369,-0.1168,0.0453,0.1609,97,3.393,65,-6.3369,-1.1207,-4.3345,0.1142,-0.6991,0.2567,64
2.991,57,10.5656,11.3169,-1.4247,-0.5086,-1.1597,0.4587,93,2.82,54,1.0111,0.0456,-10.8475,0.6294,0.2342,-0.4305,92,3.024,58,-5.1448,1.5846,-2.3078,0.1695,-0.3656,0.0306,97,3.445,66,-7.2013,2.1031,-8.8508,-0.5267,0.0441,0.4702,64
3.043,58,6.7646,11.1707,-0.3057,-0.0771,-0.3525,0.5393,93,2.871,55,-0.2345,-0.0512,-10.8734,0.5768,0.2303,-0.4349,92,3.076,59,-6.8956,2.2459,-0.1546,0.2739,-0.5156,-0.1553,97,3.496,67,-3.401,0.0622,-8.9982,-0.4182,-0.4346,-0.0167,64
3.095,59,2.6399,11.3807,-0.2307,-0.1353,-1.0394,0.4152,93,2.923,56,2.2583,0.3868,-10.5179,0.441,-0.5038,-0.3867,92,3.128,60,-2.6369,7.414,-1.6193,-0.0402,-0.4533,-0.4713,97,3.548,68,-3.0242,1.5264,-10.0195,0.3285,0.3903,0.485,64
3.146,60,1.5812,10.8736,-0.561,-0.809,-0.6895,0.0539,93,2.975,57,6.8636,0.6119,-13.867,0.5644,-0.2458,0.098,92,3.18,61,0.7623,1.2576,-5.6969,0.4523,0.4152,0.1212,97,3.6,69,-3.4328,0.0172,-8.6593,0.3098,0.9957,0.5769,64
3.198,61,0.5098,8.7989,-1.0608,-1.3008,-0.7109,-0.0624,93,3.027,58,10.2247,0.7659,-13.7294,0.1162,-0.5614,0.6824,92,3.232,62,1.0764,-0.5827,-4.3509,0.6006,1.049,0.3966,97,3.652,70,-10.3475,2.2933,-10.3165,0.3968,1.2402,0.6147,64
3.251,62,0.036,8.307,-0.9237,-0.3079,-0.5524,0.0092,93,3.079,59,7.023,0.2848,-10.7713,0.5555,0.2701,1.0396,92,3.283,63,-1.9968,-0.4835,-4.7245,0.268,1.5116,0.2265,97,3.704,71,-9.1722,0.8192,-8.261,0.9719,0.285,0.6164,64
3.302,63,2.5594,8.5379,-0.2077,0.4167,-1.0653,0.0835,93,3.13,60,3.786,1.8084,-10.8983,0.9876,-0.4747,0.7727,92,3.335,64,-2.8212,1.8407,-3.9325,0.3021,0.4975,0.4814,97,3.756,72,-8.5188,0.668,-5.7845,0.5396,-0.3859,0.5372,64
3.354,64,6.8517,8.927,-4.4701,0.0028,-1.0111,0.0309,93,3.182,61,5.6514,1.7848,-10.5965,0.1829,0.1355,0.3351,92,3.387,65,-4.4624,0.8194,-2.4767,0.8824,-0.1076,-0.0374,97,3.807,73,-8.6402,0.6705,-4.4488,0.0399,-0.6716,0.3672,64
3.406,65,9.565,7.0423,-2.2346,-0.5918,-1.5958,0.7076,93,3.234,62,3.2461,0.9964,-10.4764,0.1615,0.6987,-0.2779,92,3.439,66,-5.853,1.4398,-1.9361,1.2683,-0.4789,-0.2845,97,3.859,74,-8.9236,1.1988,-3.3522,0.4732,-0.5428,0.1366,64
3.458,66,5.699,8.0275,-1.8632,0.2095,-0.6708,0.9855,93,3.286,63,1.4911,0.9053,-10.4795,0.7882,0.9214,-0.7337,92,3.491,67,-6.9071,1.6114,0.4788,0.8354,-0.3858,-0.4454,97,3.911,75,-3.765,-4.4044,-8.1339,0.223,-1.0369,0.2518,64
3.509,67,4.3259,11.3464,-0.9856,-0.0633,-1.3475,0.3936,93,3.338,64,-0.0356,5.8767,-7.0221,1.2456,0.0889,-0.9844,92,3.542,68,-2.3462,-3.638,5.0487,0.229,-0.8873,0.1873,97,3.963,76,0.0,-1.736,-9.8766,0.7915,-0.0459,0.6852,64
3.561,68,3.2382,10.5635,-1.6447,-0.7565,-0.6859,-0.0645,93,3.389,65,5.1895,8.8508,-12.3011,0.2277,0.7132,-0.7056,92,3.594,69,0.8695,-2.196,0.3886,0.2642,0.002,0.361,97,4.014,77,2.7479,2.7089,-5.6425,0.4274,0.6774,0.9753,64
3.613,69,2.1034,8.9286,-2.0872,-1.1814,-0.6702,0.0077,93,3.441,66,9.0029,7.0628,-15.0435,-0.5152,0.7786,0.0823,92,3.646,70,3.3295,-6.4168,-2.0704,-0.1294,0.7474,0.2426,97,4.066,78,-5.8366,7.2633,0.7835,0.8596,1.2053,1.2308,64
3.665,70,0.1475,8.2322,-2.4888,-1.2987,-0.8133,0.1822,93,3.493,67,6.0348,3.2896,-16.8617,-1.0575,1.2482,0.6359,92,3.698,71,-3.4763,1.0843,-6.9015,-0.7477,1.2915,0.833,97,4.118,79,-7.0197,4.0054,-5.1155,-0.0105,0.4043,0.7514,64
3.716,71,0.8277,3.3544,-3.9155,-1.6582,-1.4515,0.7882,93,3.545,68,5.2532,2.7835,-17.3715,-0.1014,0.2391,1.1084,92,3.75,72,0.1578,5.1955,-10.4275,-0.601,0.3369,0.2295,97,4.17,80,-3.5382,4.5642,-3.9253,0.7063,-0.3458,-0.0263,64
3.768,72,5.5878,-0.2055,-8.3765,-0.5688,-1.9172,1.2603,93,3.597,69,4.6804,3.438,-14.8369,0.5963,0.8544,0.683,92,3.802,73,0.8923,3.8004,-11.0092,-1.092,-0.3599,-0.3843,97,4.222,81,-3.7485,2.4263,2.0368,0.0965,-0.8932,-0.2677,64
3.82,73,9.062,-0.0576,-10.3759,0.2264,-1.9818,1.4986,93,3.648,70,0.6721,1.3382,-13.8699,0.2989,0.0308,0.7607,92,3.854,74,-2.5517,-2.0404,-2.8365,-1.4503,-0.8684,-0.92,97,4.273,82,-3.2268,-2.2189,6.3882,-0.5674,0.059,0.2035,64
3.872,74,8.3382,7.8122,-9.4945,0.8067,-1.0019,1.2524,93,3.7,71,4.9633,3.6773,-12.7527,0.8885,-0.3952,0.6216,92,3.905,75,-2.5638,-5.7467,3.1283,-0.4972,0.1122,-0.0981,97,4.325,83,-2.9423,-1.8176,4.2499,-0.3063,0.7539,0.9232,64
3.924,75,4.6577,10.7748,-12.4483,-0.1216,-1.5891,0.2473,93,3.752,72,4.8143,3.8824,-11.3147,0.4702,-0.4079,0.8667,92,3.957,76,-1.985,-4.3398,-0.2027,0.3355,0.8279,0.1334,97,4.377,84,-0.2629,-0.1696,-0.8809,-0.335,1.2611,1.4443,64
3.975,76,6.8333,8.0711,-10.6144,-0.799,-0.8534,-0.4647,93,3.804,73,1.1197,3.1037,-10.4015,0.2658,0.3822,0.7242,92,4.009,77,1.2462,-5.6637,-5.2407,0.8225,1.3502,0.5428,97,4.429,85,2.556,5.1624,4.2587,-0.8322,0.6175,1.4074,64
4.027,77,2.0853,3.2369,-8.9158,-1.2935,-0.9072,-0.6022,93,3.856,74,-0.4803,3.244,-9.4417,0.8643,0.0101,0.3906,92,4.061,78,-0.3669,-1.1307,-9.2154,0.5205,1.7315,0.8888,97,4.48,86,2.3361,1.7719,-1.4957,-0.4982,-0.1902,0.6559,64
4.079,78,2.6566,4.7981,-7.2432,-0.3664,-0.2544,-0.4199,93,3.908,75,1.6141,5.7934,-10.48,0.5961,-0.6162,-0.2493,92,4.113,79,2.4272,4.9497,-8.6251,0.1923,0.7146,0.3641,97,4.532,87,4.4528,1.2066,-4.1481,0.3502,0.5721,0.6281,64
4.131,79,4.2178,3.5363,-7.0312,-0.9777,-0.1869,-0.8726,93,3.959,76,6.3934,5.615,-13.0867,-0.2464,-0.6984,-0.5849,92,4.164,80,4.4579,3.3668,-11.6855,0.2831,1.2675,0.8489,97,4.584,88,5.535,-2.1526,-4.17,0.1174,1.1284,0.6307,64
4.183,80,2.5996,3.6565,-6.1767,-0.4049,0.3101,-0.713,93,4.011,77,9.0619,2.5724,-11.0991,-0.8612,-0.3935,0.156,92,4.216,81,3.0496,2.0992,-8.5334,0.2422,1.6711,0.9019,97,4.636,89,-3.8024,1.0626,-3.2872,0.2123,1.2057,0.7487,64
4.234,81,-0.751,3.6803,-4.3778,0.3056,-0.0923,-0.0998,93,4.063,78,3.4034,-0.0092,-11.3606,-0.5258,0.3927,-0.0275,92,4.268,82,-1.0983,2.0585,-9.8983,-0.4766,1.9657,1.1788,97,4.687,90,-4.1661,1.4831,-2.684,0.8688,0.4072,0.8354,64
4.286,82,3.6845,4.3592,-4.6359,0.8367,-0.9252,0.2668,93,4.115,79,2.3147,-1.2786,-11.3077,0.2866,-0.3852,-0.0157,92,4.32,83,-1.6103,2.8287,-7.3351,-0.3133,0.8289,1.0546,97,4.739,91,-5.2129,0.1997,-1.2087,0.3235,0.1272,0.7199,64
4.338,83,7.6729,3.5882,-6.1504,0.3943,-0.9462,-0.1008,93,4.167,80,2.6542,0.4853,-10.6101,0.8795,-0.0229,0.2109,92,4.372,84,-4.3729,2.3189,-4.5451,0.4693,0.4937,0.7013,97,4.791,92,-6.759,1.464,-1.4802,0.0188,0.0443,0.7962,64
4.39,84,8.8148,3.7205,-4.8863,0.9276,-0.1968,-0.7403,93,4.218,81,0.6821,0.074,-10.5932,0.1735,0.1898,0.439,92,4.423,85,-6.5099,3.0662,-3.9009,0.946,0.4573,0.4707,97,4.843,93,-7.9572,1.2251,-2.2283,-0.2069,-0.3101,0.8274,64
