right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
4.273,82,3.5265,7.2604,-4.32,0.3666,-0.1687,-0.1918,93,4.262,82,10.2735,4.9155,-4.8099,0.2297,-0.4457,0.7551,92,4.422,85,-9.3794,2.974,-7.7995,0.0634,0.1647,-0.2899,96,4.819,93,3.9459,-1.2982,-0.7824,0.365,-0.7344,-0.3379,64
4.324,83,0.5555,8.7582,-4.0774,-0.4427,0.1398,0.4264,93,4.314,83,7.7138,3.8198,-5.1445,0.838,0.3538,-0.1311,92,4.474,86,-8.8613,4.1091,-6.2422,0.0858,0.3721,0.1365,96,4.87,94,1.573,-1.5847,-0.823,-0.3628,-0.7894,-0.0563,64
4.376,84,-0.2172,8.1055,-4.7184,0.3142,-0.5833,0.0135,93,4.365,84,5.7823,4.6006,-6.145,0.3441,0.3112,-0.3382,92,4.526,87,-6.2615,3.0964,-5.9672,0.0252,0.5126,0.3842,96,4.922,95,-0.0299,-2.3745,-0.6738,-0.3124,-0.6034,0.0841,64
4.428,85,1.3329,9.5347,-6.5956,0.3591,-0.6088,-0.6496,93,4.417,85,4.3693,3.925,-8.1437,-0.0594,-0.2274,-0.0378,92,4.577,88,-3.5657,2.149,-4.7362,0.0976,0.3256,0.278,96,4.974,96,-1.011,-0.6309,-3.9831,-0.0251,-0.0914,-0.047,64
4.48,86,1.1353,9.4169,-0.6601,0.9036,-1.3022,-0.5497,93,4.469,86,5.6401,4.7183,-10.9094,0.1162,-0.7475,0.1179,92,4.629,89,-2.6569,1.4685,-4.6302,0.1889,0.3494,-0.029,96,5.026,97,2.0099,-3.5803,1.9946,-0.1848,-0.3623,0.1628,64
4.531,87,2.0507,12.5037,-5.0219,0.085,-1.4704,-0.5999,93,4.521,87,7.1606,4.3273,-12.1534,-0.5773,-1.2174,0.1073,92,4.681,90,-2.1299,-1.0787,-6.8806,-0.0142,0.3946,-0.354,96,5.078,98,-3.4854,-2.5964,-0.4897,-0.4229,0.1806,0.1676,64
4.583,88,2.709,11.3557,-9.1841,0.2114,-0.5793,0.2473,93,4.573,88,7.3144,5.2488,-12.559,-1.0323,-1.5483,0.4758,92,4.733,91,-1.98,-0.2883,-6.642,-0.4761,0.3921,-0.4762,96,5.129,99,-2.9787,-0.7902,-0.906,-0.4328,0.1029,0.2319,64
4.635,89,3.0944,10.3442,-7.9023,-0.2487,-0.9821,0.253,93,4.624,89,9.9441,3.9146,-10.9491,-0.8258,-1.4334,0.1069,92,4.785,92,-2.6976,-0.311,-5.8002,-0.0771,-0.1427,-0.1596,96,5.181,100,-2.0977,-0.5986,-1.089,-0.4039,-0.1715,0.3357,64
4.687,90,3.7386,9.1666,-5.3159,0.0324,-0.6881,-0.027,93,4.676,90,9.673,2.3657,-10.6884,-0.4496,-1.1585,-0.195,92,4.836,93,-3.2078,1.5275,-5.1859,-0.0553,-0.171,0.2278,96,5.233,101,-1.5667,-0.6231,-1.9379,-0.1866,-0.4436,0.3503,64
4.739,91,3.9776,8.6343,-4.7134,-0.4418,-0.6563,-0.1073,93,4.728,91,7.1719,4.1548,-11.5123,-0.3681,-0.9904,-0.2505,92,4.888,94,0.3538,2.6646,1.4136,0.0307,0.6212,-0.1149,96,5.285,102,-1.1904,-0.5459,-2.6043,0.0072,-0.6673,0.2535,64
4.79,92,4.2696,7.5625,-4.2933,-0.5992,-0.3988,-0.1488,93,4.78,92,8.2758,4.3752,-11.2019,-0.5459,-1.1676,-0.0755,92,4.94,95,2.9532,3.3037,2.8965,-0.3683,-0.1524,-0.5079,96,5.336,103,-1.0952,-0.3955,-3.1743,0.0216,-0.8144,0.1845,64
4.842,93,5.2333,6.5085,-4.2985,-1.0248,-0.514,-0.0822,93,4.831,93,9.1766,6.8869,-10.5341,-0.2584,-0.8005,0.1423,92,4.991,96,-0.0052,3.1332,-0.1212,-0.3684,0.0119,-0.5375,96,5.388,104,-0.7109,-0.2804,-3.9281,0.0629,-0.8983,0.205,64
4.894,94,5.499,5.3727,-4.7805,-0.3238,-0.6285,0.0074,93,4.883,94,10.2908,7.9045,-9.7654,-0.2454,-0.5957,-0.1814,92,5.044,97,0.1786,2.9769,-0.9267,-0.2907,0.3099,-0.7759,96,5.44,105,-0.6545,-0.1683,-4.8784,0.1354,-0.922,0.2032,64
4.946,95,5.2029,6.013,-4.8025,0.4051,-0.9518,-0.0061,93,4.935,95,11.4628,8.7291,-9.7896,0.3679,-0.1689,0.2051,92,5.095,98,0.7981,3.7499,-1.1069,-0.3712,0.9255,-1.0079,96,5.492,106,0.4432,-0.1119,-5.7686,0.3536,-0.5747,0.0033,64
4.997,96,4.4086,8.2347,-4.6863,0.9371,-1.0519,-0.3773,93,4.987,96,12.068,9.0221,-10.2101,0.0235,0.0234,0.7768,92,5.147,99,-0.6904,4.418,-0.4886,-0.0529,0.8017,-0.985,96,5.544,107,3.0713,-0.8635,-7.09,0.5589,0.0939,0.0487,64
5.049,97,6.261,7.9998,-4.341,0.0161,-0.5038,-0.0182,93,5.039,97,14.0236,7.2787,-10.669,-0.3779,0.1416,1.2315,92,5.199,100,2.1911,5.1301,0.8462,0.2834,0.0243,-0.1558,96,5.595,108,4.9894,0.3905,-4.5144,0.2217,0.7794,0.3247,64
5.101,98,7.1846,3.1848,0.7029,-0.4145,-0.4265,0.5552,93,5.091,98,9.5362,2.2865,-13.533,0.1283,0.7833,0.4201,92,5.251,101,4.2941,-0.5568,-0.282,-0.3292,0.2968,0.5422,96,5.647,109,-0.9154,5.5712,-8.9821,0.8757,1.2797,0.7257,64
5.153,99,10.1894,5.1345,-2.6186,-0.2893,-0.7802,0.6211,93,5.142,99,8.4408,5.6028,-12.3645,0.764,0.5814,-0.3085,92,5.303,102,0.1054,3.807,-4.6653,-0.0047,0.9626,0.4351,96,5.699,110,2.0798,4.3946,-4.6131,0.0013,0.2931,0.5569,64
5.205,100,8.5197,4.3158,-0.6056,-0.0066,-0.6601,0.5667,93,5.194,100,3.9621,6.5898,-11.5735,1.067,0.4164,-0.4593,92,5.355,103,-0.9799,1.9379,-2.1295,-0.3609,0.0968,-0.3783,96,5.751,111,-2.3033,0.1111,-7.6923,-0.6369,0.8272,0.3444,64
5.256,101,9.1443,3.2973,0.773,-0.0004,-1.1568,1.0006,93,5.246,101,2.2727,5.6612,-10.8752,0.0973,-0.0491,-0.7741,92,5.406,104,-3.7641,0.9169,-1.9753,-0.7772,0.644,-0.3229,96,5.803,112,-3.7994,-1.7871,-5.4998,0.1239,0.8151,0.2545,64
5.308,102,10.2402,3.3487,0.4165,-0.5083,-1.4837,0.4713,93,5.298,102,2.1924,2.5122,-10.9789,-0.0165,-0.0618,-0.6696,92,5.458,105,-6.6844,0.5031,-1.4688,-0.1218,0.2768,0.1348,96,5.854,113,-5.2571,-0.9404,-3.5943,0.8044,0.5877,0.2411,64
5.36,103,11.5743,3.4111,-2.1622,-1.0813,-1.6325,-0.3227,93,5.35,103,2.6701,1.576,-11.2367,0.1866,-0.139,-0.4532,92,5.51,106,-7.71,0.2133,-0.4559,-0.7423,-0.0845,0.5808,96,5.906,114,-5.6195,-0.2096,-3.3931,1.07,0.412,0.1679,64
5.412,104,13.4314,3.7296,-5.996,-0.4404,-2.0245,-0.9022,93,5.402,104,2.6302,0.2503,-10.8551,0.0294,-0.1994,-0.3911,92,5.562,107,-8.0651,-0.2993,1.0878,0.0986,0.1852,1.0448,96,5.958,115,-7.9417,0.1355,-2.5559,0.5249,0.1601,0.5608,64
5.464,105,10.1537,4.9069,-5.1463,0.32,-1.0079,-0.0186,93,5.454,105,2.2724,3.5651,-10.4037,0.6757,0.3429,-0.4632,92,5.613,108,-3.1913,5.5564,-4.5965,0.7658,-0.2441,0.404,96,6.01,116,-3.0483,1.7455,-3.186,0.8161,0.3562,0.2775,64
5.515,106,5.5496,9.4013,-2.0103,-0.4541,-0.5025,0.6715,93,5.505,106,6.8743,7.8179,-10.672,1.1533,-0.4216,-0.6296,92,5.665,109,-7.9913,7.8196,-8.7452,0.251,0.475,0.1657,96,6.061,117,-2.7725,3.7548,-4.9849,0.1239,0.3068,0.9776,64
5.567,107,5.9427,7.5044,1.592,-0.9903,-0.1539,1.1376,93,5.557,107,9.1679,6.1104,-11.8178,0.1955,-0.9596,-0.6955,92,5.717,110,-4.9658,7.1686,-7.2062,0.2747,0.6969,-0.2958,96,6.113,118,-2.1094,1.389,-5.0952,0.0223,0.3151,0.9999,64
5.619,108,3.3472,7.5371,-0.8103,-0.0813,0.3814,0.8668,93,5.609,108,10.473,4.0795,-11.4585,0.7306,-0.1936,-0.3148,92,5.769,111,-5.1925,7.9994,-6.011,0.4732,0.4317,-0.247,96,6.165,119,-1.4238,0.8206,-5.5443,0.0314,0.4215,0.5243,64
5.671,109,1.1724,9.5028,-1.436,0.245,-0.1981,0.5438,93,5.661,109,9.1248,6.8714,-12.0886,1.2036,0.323,-0.036,92,5.821,112,-1.8485,5.7943,-6.12,0.1827,-0.2686,0.1239,96,6.217,120,-0.1736,0.6054,-5.5494,0.1035,0.5647,0.205,64
5.723,110,0.8338,9.18,-1.8784,0.3258,-1.0025,0.0611,93,5.713,110,8.0535,7.2233,-13.0836,0.5213,0.2256,0.1315,92,5.872,113,-2.1986,4.4068,-6.2662,-0.298,-0.0239,0.5409,96,6.269,121,-0.2388,0.4861,-4.9948,0.2586,0.811,0.1109,64
5.774,111,0.6036,9.5893,-1.3128,0.6174,-0.7822,0.006,93,5.764,111,7.4251,4.3921,-12.8742,0.1557,-0.0467,0.221,92,5.924,114,-4.2853,1.3676,-3.9051,-0.4856,0.4131,0.9993,96,6.32,122,-1.5763,1.0148,-5.1625,0.4467,1.0221,0.0848,64
5.826,112,4.6156,7.6972,3.2255,0.548,-0.1941,0.3392,93,5.816,112,6.7193,2.9261,-11.9502,0.1542,-0.3852,0.2275,92,5.976,115,-2.709,5.7277,-5.951,-0.2909,-0.3012,1.3852,96,6.372,123,-1.6798,1.0646,-4.7211,0.2318,1.1568,0.1861,64
5.878,113,8.3526,8.0314,2.3432,-0.2353,-0.5376,0.7623,93,5.868,113,6.872,3.411,-11.8996,0.3463,-0.5245,0.4802,92,6.028,116,-5.2107,4.182,-6.2408,-0.1637,0.5262,1.1475,96,6.424,124,-1.0305,0.1277,-3.3493,0.2065,1.0525,0.2424,64
5.93,114,11.08,5.8389,-0.3801,-0.3111,-0.5063,0.6933,93,5.92,114,7.6377,3.3372,-12.1368,0.2907,-0.4103,0.3912,92,6.08,117,-1.108,4.6867,-2.4686,-0.1969,-0.2217,1.4564,96,6.476,125,-0.5389,-0.0686,-2.3951,0.1746,0.8138,0.2353,64
5.981,115,10.9831,9.6809,-0.2052,-0.4679,0.1072,0.4637,93,5.972,115,8.112,3.1409,-12.5947,0.2256,-0.0438,0.1839,92,6.132,118,-1.9284,2.3799,-3.5089,-0.456,-0.1306,1.3619,96,6.527,126,-1.4593,-0.366,-3.0226,0.0957,0.7097,0.2503,64
6.033,116,8.6755,6.1378,0.953,-1.0013,0.3659,0.3098,93,6.023,116,8.0959,2.8746,-12.3692,0.0674,0.1189,0.3014,92,6.183,119,-1.3866,1.2928,-3.3535,-0.4088,-0.0519,1.0834,96,6.579,127,-0.7501,-0.1872,-2.904,0.4476,0.7052,0.1507,64
6.085,117,9.0816,5.724,0.5382,-0.9942,-0.4526,0.3729,93,6.075,117,8.3916,2.8804,-12.1759,0.3652,0.316,0.4524,92,6.235,120,-0.8194,0.4038,-3.3775,-0.3869,-0.0073,0.8646,96,6.631,128,-0.6384,-0.0619,-3.0795,0.6353,0.5365,0.142,64
6.137,118,8.3484,6.6918,-0.803,-0.4996,-0.9224,-0.1178,93,6.127,118,8.2054,3.4016,-11.9094,0.5539,0.5251,0.3646,92,6.287,121,-0.9693,-0.0628,-3.6117,-0.3434,0.0366,0.7339,96,6.683,129,-0.3054,0.0779,-4.0763,0.61,0.0168,0.2981,64
6.189,119,6.4901,7.9995,-1.0438,-0.8801,-0.7257,-0.1315,93,6.179,119,7.4513,3.3773,-11.9225,0.4451,0.377,0.226,92,6.339,122,-0.8135,-0.2904,-3.6843,-0.312,0.08,0.5863,96,6.735,130,-0.413,-0.3782,-4.4182,0.4954,-0.4269,0.5309,64
6.24,120,4.9076,8.8545,-2.3425,-1.3527,-1.1458,0.2046,93,6.231,120,8.0114,3.5464,-12.0155,0.0695,0.0942,0.1905,92,6.391,123,-1.033,-0.5404,-3.6898,-0.2597,0.1473,0.5285,96,6.786,131,-0.8114,-0.3586,-3.6269,0.3735,-0.444,0.7262,64
6.292,121,8.1455,6.4115,-1.1439,-1.6975,-0.8164,0.4624,93,6.282,121,8.1422,3.5255,-12.1149,-0.11,-0.1288,0.0734,92,6.442,124,-0.9578,-1.1456,-3.9949,-0.1972,0.2193,0.4691,96,6.838,132,0.1947,-0.4499,-6.1834,-0.1556,0.2065,0.3801,64
6.344,122,6.7854,7.368,-2.656,-1.9483,-0.7055,0.5661,93,6.334,122,8.0117,3.2442,-12.4908,-0.7464,-0.5952,-0.0188,92,6.494,125,-0.7718,-0.932,-3.42,0.136,0.2135,0.2469,96,6.89,133,0.2271,-0.7522,-5.0722,-0.3122,0.0692,0.3555,64
6.395,123,5.9855,6.6393,-4.2938,-1.8342,-1.0043,0.201,93,6.386,123,8.5886,2.5654,-12.7394,-1.0555,-0.5898,-0.0686,92,6.546,126,-1.468,1.3825,-5.5652,0.7977,0.2003,-0.4675,96,6.942,134,0.3532,-0.5393,-3.9706,0.0402,-0.1962,0.4158,64
6.447,124,7.3279,5.3304,-5.5276,-1.5951,-0.8823,0.3253,93,6.438,124,7.7935,2.7287,-12.1943,-1.2389,-0.4361,-0.1697,92,6.598,127,-1.6106,4.4223,-5.1634,0.4868,0.2308,-1.037,96,6.993,135,0.2311,-0.2467,-3.6553,0.1105,-0.3808,0.5726,64
6.499,125,7.3993,6.4696,-6.3309,-0.6097,-0.6788,0.1952,93,6.49,125,6.7727,2.4295,-12.3674,-0.8327,-0.3149,-0.1391,92,6.649,128,0.2009,3.3371,-3.214,-0.0339,0.7574,-1.4215,96,7.045,136,0.1505,-0.2502,-3.8975,-0.0832,-0.5828,0.6793,64
6.551,126,7.3862,7.128,-5.6305,-0.1295,-0.6521,0.2596,93,6.541,126,6.3735,4.091,-11.6954,-0.4831,-0.2251,-0.4524,92,6.701,129,2.1173,-2.3785,-2.4638,0.144,0.264,-1.6164,96,7.097,137,-0.5966,-0.5067,-4.3618,-0.269,-0.7098,0.7627,64
6.603,127,7.2754,7.6028,-5.5235,0.0339,-0.5116,0.2834,93,6.593,127,8.7088,5.7868,-10.162,0.206,-0.6307,-0.5154,92,6.753,130,0.8608,1.2513,0.6124,0.7875,-0.0169,-0.9541,96,7.149,138,-0.3893,-0.9343,-4.5941,-0.0896,-0.832,0.7971,64
6.655,128,7.2067,6.7873,-5.6522,0.4135,-0.3515,0.2361,93,6.645,128,10.8686,3.2679,-9.4379,0.7688,-0.3034,-0.2924,92,6.805,131,0.4524,3.4427,3.359,-0.0017,-0.2481,-1.1848,96,7.201,139,0.3117,-1.0612,-5.4008,0.1415,-0.7408,0.6562,64
6.707,129,7.0261,6.1842,-5.591,0.9432,-0.1014,0.1342,93,6.697,129,11.5847,7.601,-11.6175,0.2911,-0.221,0.3032,92,6.857,132,0.2598,3.4025,1.2922,-0.3793,-0.1491,-0.7124,96,7.253,140,0.6837,-1.4943,-6.3767,0.3004,-0.2241,0.1461,64
6.758,130,5.665,6.1514,-5.5086,1.3298,-0.2219,0.1938,93,6.749,130,12.1872,8.8242,-13.5034,0.7111,0.5186,0.8008,92,6.908,133,-0.5498,4.7338,-1.6221,-0.6954,-0.6889,0.132,96,7.305,141,2.5246,-1.7731,-7.8966,0.5038,0.5439,-0.1956,64
6.81,131,5.0734,6.3785,-4.3209,1.612,-0.5964,0.1146,93,6.801,131,14.1106,6.349,-17.206,-0.1624,0.3863,0.9772,92,6.96,134,2.2937,3.7227,-3.6019,-1.1608,-0.4257,0.7523,96,7.356,142,4.5904,-3.7856,-5.0122,1.0316,1.1078,0.0561,64
6.862,132,3.5477,8.8744,-4.2043,1.818,-1.202,0.014,93,6.852,132,8.4595,-0.738,-15.8847,0.2402,0.8047,0.037,92,7.012,135,4.369,8.0439,-8.0193,-1.3217,0.4353,1.205,96,7.408,143,-4.4918,2.5233,1.2435,1.4668,1.3663,0.818,64
6.913,133,4.124,11.0992,-3.2498,1.5836,-1.7352,-0.0477,93,6.904,133,7.0384,-0.5266,-15.3454,0.8456,1.2672,0.3082,92,7.064,136,-0.1138,5.5551,-5.5592,-1.6179,1.0637,0.1836,96,7.46,144,-5.7334,1.1042,4.8381,0.4327,0.6306,1.164,64
6.965,134,1.6957,12.4971,-5.6674,1.0884,-0.7725,0.0875,93,6.956,134,5.1162,3.4445,-15.6155,-0.0191,0.9016,0.0291,92,7.116,137,-0.4797,3.5822,-1.3533,-0.576,0.2455,-0.3063,96,7.512,145,-7.3738,0.69,1.6839,-0.3221,0.7386,0.9671,64
7.017,135,1.7805,9.7186,-4.1177,1.3391,-0.3637,-0.2293,93,7.008,135,3.6575,0.2441,-15.1818,0.4011,1.2443,-0.5637,92,7.168,138,-2.6401,3.8694,-2.7702,0.278,0.7999,0.1251,96,7.564,146,-8.1015,0.2064,0.9275,-0.5617,0.4445,0.7318,64
7.069,136,4.6618,7.7928,-2.0486,0.6877,-0.8865,-0.4593,93,7.06,136,1.6396,0.2126,-14.6292,0.4207,0.9731,-0.28,92,7.219,139,-6.0665,4.8228,-0.6239,0.4508,0.4646,0.4435,96,7.615,147,-8.069,-0.2114,0.5475,0.1567,0.3122,0.701,64
7.121,137,8.3863,3.9886,-6.7227,0.0812,-1.5049,-1.0019,93,7.111,137,1.6363,0.9792,-12.8476,0.3874,0.5478,-0.2261,92,7.271,140,-6.723,3.8325,-0.8469,0.2694,-0.1099,0.0238,96,7.667,148,-8.1469,0.0973,0.8423,0.2476,0.1149,0.6616,64
7.172,138,10.8942,3.1486,-8.9305,0.7007,-1.7143,-1.124,93,7.163,138,1.8557,2.3594,-11.7795,0.2276,0.364,-0.5174,92,7.323,141,-6.2672,1.8969,0.3428,0.4127,-0.4128,-0.4217,96,7.719,149,-10.0164,5.3573,-5.0725,-0.4017,-0.2191,0.3109,64
7.224,139,5.0127,10.2245,-6.5625,0.558,-0.7573,-0.1353,93,7.215,139,6.5702,6.9129,-12.1001,-0.4203,-0.4062,-1.041,92,7.375,142,-1.8791,-3.4296,-5.1402,0.0183,0.2541,-0.1693,96,7.771,150,-15.1525,8.809,-9.3895,-0.1671,0.55,1.0039,64
7.276,140,2.5019,10.1894,-5.3804,1.0456,-1.3198,-0.1141,93,7.267,140,8.6545,4.6049,-12.4549,-0.963,-0.1557,-1.281,92,7.427,143,-4.4125,0.9372,-5.9166,0.7118,0.3962,0.5324,96,7.823,151,-15.174,6.6703,-9.441,0.0379,1.1123,1.5097,64
7.328,141,3.4966,12.738,-3.3092,1.2457,-0.9571,-0.5259,93,7.319,141,10.4956,1.5813,-10.9754,-0.8462,-0.646,-0.8219,92,7.478,144,-0.5255,2.0088,-0.2117,0.403,-0.3166,-0.2244,96,7.874,152,-11.5877,4.0969,-8.1152,0.1386,1.1058,1.2275,64
7.38,142,1.9589,11.1197,-2.2603,0.4796,-0.6947,-0.0899,93,7.37,142,10.2606,6.37,-10.9035,-0.9274,-1.1068,-0.4418,92,7.53,145,0.4769,3.8524,-1.2426,0.3363,-0.3774,-0.0037,96,7.926,153,-8.6906,2.6846,-7.135,0.122,0.88,0.9158,64
7.431,143,0.6159,11.2695,-1.8578,0.8969,-0.4618,-0.174,93,7.422,143,9.4779,5.7985,-11.2886,-1.0139,-1.2802,-0.2431,92,7.582,146,1.076,3.2825,-1.5941,0.1643,-0.2155,0.1959,96,7.978,154,-6.4472,1.4902,-6.3356,0.0973,0.7154,0.823,64
7.483,144,0.0478,10.324,-2.6046,0.8351,-0.2328,-0.3196,93,7.474,144,8.8156,5.7246,-10.6552,-0.7386,-1.106,-0.0955,92,7.634,147,1.5977,3.203,-0.7133,0.1636,-0.1847,0.1591,96,8.03,155,-4.8824,0.5713,-5.8916,0.0742,0.534,0.7447,64
7.535,145,1.3331,9.8676,-2.7483,0.9606,-0.4727,-0.2255,93,7.526,145,9.0113,6.1879,-11.2965,-0.5644,-0.7709,0.0485,92,7.686,148,-0.7687,3.5933,-1.7013,0.1833,-0.1624,-0.1486,96,8.082,156,-3.7392,-0.1767,-5.6826,0.0484,0.4017,0.6909,64
7.587,146,3.9378,13.8439,-2.9085,-0.0072,-0.1642,-0.2482,93,7.578,146,8.9743,6.1366,-11.5434,-0.3973,-0.5232,0.1714,92,7.737,149,-0.6922,4.1365,-1.887,0.2368,-0.0552,-0.0925,96,8.133,157,-2.7636,-0.7927,-5.453,0.0709,0.3737,0.5818,64
7.638,147,7.8579,12.9442,-7.303,-0.3038,-0.0948,-0.2603,93,7.629,147,8.778,5.8113,-11.4759,-0.2107,-0.3436,0.3263,92,7.789,150,-0.7439,4.202,-2.3797,0.1806,0.0025,-0.0341,96,8.185,158,-2.0892,-1.1555,-5.2227,0.0781,0.3643,0.4487,64
7.69,148,6.383,12.1967,-3.2327,0.1534,0.3768,-0.1641,93,7.681,148,8.829,5.6174,-11.5628,-0.1087,-0.1597,0.4986,92,7.841,151,-0.382,4.737,-2.6198,0.1655,0.1373,0.0772,96,8.237,159,-1.6082,-1.3303,-4.9627,0.117,0.3688,0.3263,64
7.742,149,7.5068,9.9852,-1.9923,-0.4973,0.2792,-0.1012,93,7.733,149,8.719,5.4556,-11.2887,0.0071,0.1301,0.5967,92,7.893,152,-0.37,4.4771,-2.957,0.1464,0.2466,0.1087,96,8.289,160,-1.2072,-1.3654,-4.7619,0.1525,0.3624,0.222,64
7.794,150,7.6879,6.3395,-1.3277,-0.5501,0.2448,0.1529,93,7.785,150,8.5302,5.1794,-11.3252,0.2072,0.4382,0.5261,92,7.944,153,-0.4031,4.3839,-3.0119,0.1487,0.2907,0.1469,96,8.341,161,-0.9033,-1.3999,-4.6369,0.1879,0.3968,0.1574,64
7.846,151,6.9368,5.5125,0.3314,-0.2843,0.1714,0.0462,93,7.837,151,8.4924,4.43,-11.1225,0.5374,0.6138,0.3357,92,7.996,154,-0.355,4.3431,-3.026,0.0777,0.325,0.252,96,8.392,162,-0.5812,-1.4123,-4.3958,0.1504,0.4811,0.1291,64
7.897,152,6.8404,5.9265,1.7669,-0.0615,-0.0701,-0.1924,93,7.888,152,8.6411,4.0366,-10.591,1.0625,0.7669,0.194,92,8.048,155,-0.2063,3.9511,-2.835,0.0857,0.2771,0.3703,96,8.444,163,-0.4303,-1.2756,-4.1774,0.0939,0.5509,0.1254,64
7.949,153,6.9226,5.4895,2.3054,-0.3381,-0.3655,-0.2844,93,7.94,153,8.4542,3.3966,-10.6851,0.8951,0.8347,0.2113,92,8.1,156,-0.2985,3.7324,-2.893,0.0754,0.2646,0.4356,96,8.496,164,-0.2934,-1.2937,-3.9388,0.092,0.6065,0.0903,64
8.001,154,6.4127,5.5738,2.6459,-0.4935,-0.8914,-0.3479,93,7.992,154,8.4885,3.4792,-10.2911,0.921,0.9861,0.1433,92,8.152,157,-0.2188,3.3103,-3.0804,0.0418,0.1895,0.6087,96,8.548,165,-0.2068,-1.1876,-3.7024,0.1099,0.6376,0.0471,64
8.053,155,7.0069,5.3464,2.1822,-0.7456,-1.3544,-0.4746,93,8.044,155,8.453,3.1844,-9.9141,1.3081,1.1585,0.0285,92,8.204,158,-0.306,3.0242,-3.2416,0.0383,0.1585,0.6334,96,8.599,166,-0.1526,-0.9194,-3.3267,0.135,0.6439,0.047,64
8.105,156,7.6402,5.4501,1.6763,-0.7391,-1.5028,-0.5284,93,8.096,156,8.3638,3.1842,-9.6807,1.6251,1.2031,-0.075,92,8.255,159,-0.1801,2.5286,-3.3119,0.0792,0.2148,0.6034,96,8.651,167,-0.0727,-0.7139,-3.0096,0.1377,0.6076,0.0819,64
8.156,157,8.0028,5.9269,1.434,-0.9773,-1.3677,-0.2782,93,8.147,157,8.2989,3.3908,-9.7303,1.7488,1.1227,-0.0903,92,8.307,160,-0.1982,2.2307,-3.296,0.1144,0.2589,0.5531,96,8.703,168,0.0101,-0.591,-2.7863,0.1136,0.571,0.1234,64
8.208,158,7.9636,6.5223,0.9628,-1.3175,-1.2757,-0.1726,93,8.199,158,8.2292,3.4371,-9.8058,1.2423,0.9769,-0.0069,92,8.359,161,-0.2488,1.9662,-3.258,0.1131,0.2743,0.4953,96,8.755,169,0.0641,-0.5097,-2.598,0.1166,0.5222,0.1513,64
8.26,159,8.0132,6.8438,0.3303,-1.6629,-1.1425,-0.1842,93,8.251,159,8.2846,3.4055,-9.895,0.8538,0.836,0.0867,92,8.411,162,-0.2818,1.6939,-3.2646,0.0941,0.283,0.4468,96,8.807,170,0.1157,-0.4032,-2.4191,0.1199,0.4993,0.1796,64
8.312,160,8.0814,7.0053,-0.7535,-1.9183,-1.0743,-0.1596,93,8.303,160,8.2485,3.3525,-10.0346,0.6005,0.7033,0.1414,92,8.463,163,-0.2936,1.3984,-3.2138,0.0901,0.3043,0.4021,96,8.858,171,0.1277,-0.3887,-2.1981,0.1083,0.4813,0.1905,64
8.364,161,8.4266,6.7144,-0.8698,-1.968,-0.6055,-0.1288,93,8.355,161,8.1312,3.2581,-10.0624,0.5141,0.5293,0.1141,92,8.514,164,-0.2885,1.2211,-3.1575,0.1018,0.3063,0.3576,96,8.91,172,0.1293,-0.246,-1.9873,0.137,0.4608,0.1952,64
8.415,162,8.6058,7.2077,-0.9054,-2.1466,-0.0269,0.5729,93,8.407,162,8.2832,3.4187,-10.0317,0.3376,0.2946,0.099,92,8.566,165,-0.3081,0.944,-3.0834,0.1209,0.2944,0.3091,96,8.962,173,0.1201,-0.0783,-1.7356,0.1305,0.4018,0.2183,64
8.467,163,8.2088,6.4085,-2.3452,-2.277,0.462,1.1032,93,8.458,163,8.3205,3.4405,-9.8784,0.0405,0.0443,0.0802,92,8.618,166,-0.3075,0.8101,-3.0468,0.1362,0.28,0.2432,96,9.013,174,0.1958,-0.0692,-1.6123,0.1494,0.3555,0.2288,64
8.519,164,6.0503,5.0568,-3.4009,-2.3722,0.6851,1.4902,93,8.51,164,8.4848,3.4309,-9.7283,-0.2456,-0.1823,0.0116,92,8.67,167,-0.2802,0.7334,-3.0383,0.1484,0.2678,0.2128,96,9.065,175,0.1418,-0.069,-1.4828,0.2009,0.3424,0.2401,64
8.571,165,5.1164,4.8407,-3.7694,-2.4351,0.4862,1.7727,93,8.562,165,8.6343,3.5202,-9.6338,-0.3736,-0.3714,-0.0876,92,8.721,168,-0.3474,0.4715,-3.0083,0.1231,0.2618,0.1673,96,9.117,176,0.1592,0.0327,-1.2772,0.173,0.2868,0.2653,64
8.622,166,4.2008,4.7452,-4.4325,-2.3322,0.3003,1.9512,93,8.614,166,8.9211,3.625,-9.605,-0.4886,-0.5551,-0.1798,92,8.773,169,-0.2725,0.491,-3.0325,0.1224,0.259,0.1396,96,9.169,177,0.1815,0.1342,-1.1849,0.1865,0.2479,0.2823,64
