right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
9.963,192,-1.4276,-0.9374,-14.906,0.864,-0.7314,-0.9501,84,9.813,189,0.1728,3.7983,-9.3223,-0.9274,-1.4924,0.9871,91,6139.425,118702,10.0811,-1.5984,-8.6234,-0.8865,0.3075,0.6637,60
10.015,193,-0.2803,-0.5242,-13.0133,0.5324,-0.0205,-1.0536,84,9.864,190,4.1861,5.5773,-4.156,-0.2214,-1.0565,1.3858,91,6139.477,118703,9.6123,-1.6163,-8.3212,-0.9642,-0.1574,0.75,60
10.067,194,0.7436,0.2368,-13.0875,0.0838,0.6675,-1.0969,84,9.916,191,3.5413,8.2989,-3.0602,0.1597,-0.092,1.6768,91,6139.529,118704,9.7506,-3.4946,-9.1152,-1.0489,-0.45,0.6853,60
10.119,195,0.2802,-2.0796,-16.4982,0.1904,1.1696,-1.4757,84,9.968,192,-0.245,11.3624,-2.9507,0.4235,0.4019,1.7932,91,6139.581,118705,8.9855,-2.2618,-10.1371,-0.9659,-0.1932,0.342,60
10.171,196,0.3196,-6.7155,-20.0376,0.6022,1.536,-1.2973,84,10.02,193,-1.8459,11.3114,-3.5864,-0.2395,0.4982,1.1457,91,6139.632,118706,8.4437,-4.0438,-11.3447,-0.8446,0.0472,-0.1375,60
10.222,197,-1.3223,-6.9549,-18.6136,0.5173,1.8035,-0.2702,84,10.072,194,-2.6087,9.1078,-4.1935,-0.8264,0.6965,0.6829,91,6139.684,118707,6.4464,-3.3247,-11.1681,-0.5298,0.2336,-0.1257,60
10.274,198,-3.9976,-6.3207,-18.9685,0.2426,1.8731,0.4163,84,10.123,195,-3.381,9.8032,-4.1115,-0.4069,0.6915,0.4306,91,6139.736,118708,4.2602,-2.0735,-10.7692,-0.4922,0.2114,0.2282,60
10.326,199,-6.2532,-5.077,-17.964,0.6531,0.96,0.0381,84,10.175,196,-0.4963,11.9952,-3.9815,0.3747,0.6822,-0.1457,91,6139.788,118709,2.0891,-0.4535,-10.2257,-0.6369,-0.1101,0.6767,60
10.378,200,-7.1208,-3.9571,-16.05,0.1434,0.3078,0.0139,84,10.227,197,-4.1904,11.5328,-7.6976,0.9164,0.0394,-0.4745,91,6139.84,118710,1.2277,0.4844,-9.5745,-0.8436,-0.7025,1.0661,60
10.43,201,-6.2008,-3.4796,-14.9725,-0.5727,0.0139,-0.0308,84,10.279,198,-0.5235,13.744,-8.4803,1.3406,-0.397,-1.0327,91,6139.891,118711,1.1149,0.9949,-9.2483,-0.7594,-1.1758,1.316,60
10.481,202,-4.878,-2.1433,-17.6965,-1.0954,0.261,0.5226,84,10.331,199,1.0099,7.2101,-9.8741,1.4269,-0.9624,-1.3479,91,6139.943,118712,0.9453,0.8878,-9.1086,-0.6501,-1.5212,1.5108,60
10.533,203,-3.3323,-0.3353,-20.9122,-1.0808,0.0049,0.2359,84,10.382,200,-2.2554,6.5601,-11.6139,0.3614,-0.0233,-1.0994,91,6139.995,118713,0.8039,0.7869,-9.008,-0.5771,-1.7733,1.6553,60
10.585,204,-1.2385,2.4442,-20.5706,-1.4662,-0.6658,-0.0659,84,10.434,201,-2.3358,8.0458,-12.1483,-0.3053,0.0789,-1.2834,91,6140.046,118714,0.7263,0.6511,-8.9784,-0.5319,-1.9573,1.7643,60
10.637,205,-0.4315,-3.2417,-20.8249,-0.9871,-0.7524,-0.5629,84,10.486,202,-3.4907,6.8966,-13.5743,0.0541,-0.5278,-1.4709,91,6140.098,118715,5.8255,-1.5319,-12.7236,-0.0899,-1.8364,1.8522,60
10.688,206,-3.075,-2.4541,-22.3998,-0.9327,-0.4057,-0.1289,84,10.538,203,-2.8754,7.4077,-11.3952,0.4325,-0.5468,-1.5275,91,6140.15,118716,4.2287,-1.0387,-11.8447,0.1968,-1.7775,1.9147,60
10.74,207,-5.2965,-0.1384,-20.0126,-0.2084,-0.9655,-0.1318,84,10.59,204,-2.4489,7.2326,-10.4281,0.5545,-0.3806,-1.4237,91,6140.202,118717,3.0913,-0.6751,-11.2228,0.4028,-1.7361,1.9615,60
10.792,208,-4.8963,3.9103,-17.9875,-0.5048,-1.374,-0.1946,84,10.641,205,-2.1456,7.0648,-10.5488,0.3692,-0.4059,-1.2623,91,6140.253,118718,2.2535,-0.4105,-10.7643,0.5488,-1.7082,1.997,60
10.844,209,-5.1217,1.5256,-18.6436,-1.0458,-1.6433,-0.3326,84,10.693,206,-2.2458,6.7816,-9.5198,-0.0803,-0.2003,-1.1016,91,6140.305,118719,1.6273,-0.2168,-10.4223,0.6515,-1.6904,2.024,60
10.896,210,-3.0574,3.1228,-18.9277,-0.0889,-1.8687,-0.025,84,10.745,207,-4.8216,8.1404,-12.1988,0.097,-0.401,-0.6406,91,6140.357,118720,0.8999,0.1906,-7.827,0.9521,-1.8101,2.0864,60
10.947,211,-1.7238,2.8071,-17.5861,0.5471,-1.0439,-0.3714,84,10.797,208,-1.5479,2.1527,-8.8246,-0.3543,-0.9653,0.0142,91,6140.409,118721,-4.5748,4.1128,-4.5547,1.3687,-1.3235,2.1582,60
10.999,212,-3.2701,1.3628,-17.7931,1.0737,-0.416,-0.4609,84,10.849,209,-6.7997,6.039,-8.3064,-0.37,-1.1826,0.0017,91,6140.46,118722,-5.622,1.4048,-7.1013,1.3555,-0.8208,1.638,60
11.051,213,-3.5347,5.7508,-17.6236,1.458,-0.3699,0.3403,84,10.901,210,-10.1036,9.4419,-5.6457,-0.835,-0.7743,-0.6851,91,6140.512,118723,-5.6683,-0.6403,-8.0366,1.1275,-0.4979,0.5833,60
11.103,214,-2.2201,5.9682,-18.4601,0.3932,0.4125,0.2831,84,10.952,211,-8.9271,8.6663,-6.4644,-1.2518,-0.7323,-1.1864,91,6140.564,118724,-4.3752,-2.849,-9.1149,1.0278,-0.3108,-0.2503,60
11.155,215,-7.1526,3.679,-21.4695,0.3637,0.9835,0.77,84,11.004,212,-4.8912,3.9475,-6.5684,-1.2148,-0.6051,-0.545,91,6140.616,118725,-3.9853,-3.7164,-9.0552,1.0035,-0.253,-0.8588,60
11.207,216,-10.7526,2.1601,-23.024,0.8326,0.149,-0.0168,84,11.056,213,-1.8551,3.1707,-8.2714,-0.9034,-1.0072,0.2676,91,6140.667,118726,-3.343,-3.8327,-8.6323,0.9094,-0.079,-1.1534,60
11.258,217,-8.7435,2.7136,-21.0081,1.2821,-0.5606,-0.1441,84,11.108,214,-0.0353,3.6969,-8.8157,-0.4383,-1.4063,0.8607,91,6140.719,118727,-3.212,-3.5466,-9.0245,0.7873,0.1575,-1.0349,60
11.31,218,-6.8062,1.5557,-17.891,0.614,0.0208,0.3283,84,11.16,215,-3.0398,5.298,-9.2141,-0.1533,-1.6991,1.2935,91,6140.771,118728,-3.0863,-2.9715,-9.3508,0.6727,0.4357,-0.8101,60
11.362,219,-2.941,2.473,-14.9789,0.694,0.6976,0.2317,84,11.211,216,0.1822,9.1936,-4.077,-0.7919,-1.9127,1.6095,91,6140.823,118729,-3.7184,-3.7256,-9.6756,0.522,0.7249,-0.5143,60
11.414,220,-1.1671,2.4217,-15.5657,0.9691,1.1915,0.1351,84,11.263,217,4.056,7.8087,-0.8042,-0.6325,-0.7258,1.4492,91,6140.875,118730,-2.83,-5.4075,-9.9348,0.3315,0.7492,0.0925,60
11.466,221,-3.4092,0.8438,-16.2812,0.9741,1.5521,-0.4971,84,11.315,218,5.3091,7.7866,0.2302,-0.7029,0.1493,0.9734,91,6140.926,118731,-2.589,-9.2045,-9.7009,0.009,1.169,0.7432,60
11.517,222,-4.3241,-3.0134,-19.8792,1.3853,1.8152,-1.0379,84,11.367,219,2.5075,7.0297,-2.8415,-1.193,0.7881,0.3884,91,6140.978,118732,-5.9844,-11.9757,-11.0626,-0.1381,0.8267,0.9987,60
11.569,223,1.6959,-2.7863,-22.5052,1.6854,1.5332,-0.1761,84,11.419,220,0.7646,5.1989,-6.4533,-1.5507,0.7165,0.2075,91,6141.03,118733,-3.7171,-9.1207,-10.848,-0.0613,0.3306,0.4305,60
11.621,224,4.2056,-7.2313,-21.1964,1.7966,1.0751,0.4008,84,11.47,221,-4.7146,4.9042,-10.2146,-0.4601,1.202,0.7687,91,6141.081,118734,-1.947,-5.473,-10.3787,0.1334,0.2663,0.0114,60
11.673,225,0.1481,-4.195,-19.6083,1.9856,1.4671,0.9691,84,11.522,222,-4.503,3.0881,-9.0989,-0.1465,0.2046,0.8463,91,6141.133,118735,-0.6583,-0.6878,-10.7659,-0.1248,0.1935,0.538,60
11.725,226,-1.7854,-1.7558,-16.5383,1.3519,0.4014,1.0319,84,11.574,223,-7.1484,5.6286,-6.084,0.5648,-0.0031,0.831,91,6141.185,118736,-1.5931,0.3113,-9.6978,-0.7567,0.2925,1.0684,60
11.776,227,-3.9932,0.4251,-15.3324,1.0429,0.9478,1.2508,84,11.626,224,-2.6321,9.4348,-1.811,0.4361,-0.6749,0.7656,91,6141.237,118737,-2.3684,-0.5638,-9.9834,-1.2301,0.405,1.4554,60
11.828,228,-6.3746,3.2971,-12.8163,0.0838,1.0307,1.1287,84,11.678,225,-0.2828,8.4898,-2.0302,-0.3617,-0.2788,1.1312,91,6141.289,118738,-1.0772,-0.3755,-9.6308,-1.5757,0.5656,1.7379,60
11.88,229,-10.1847,-0.1489,-17.3504,-0.6162,1.0348,0.3941,84,11.729,226,4.2266,8.0597,-3.3197,0.3966,-0.6436,1.3159,91,6141.34,118739,-0.1147,-0.2627,-9.3782,-1.8279,0.717,1.9441,60
11.932,230,-7.4806,4.6494,-18.9375,-1.1271,0.1893,-0.2108,84,11.781,227,3.493,8.1526,-2.8854,0.8244,-0.0196,1.4634,91,6141.392,118740,0.6918,-0.114,-9.2229,-2.0119,0.8661,2.0946,60
11.983,231,-2.4514,0.3933,-21.8179,-0.9832,-0.4873,-0.829,84,11.833,228,3.1034,7.458,-2.321,0.4898,-0.3888,1.2498,91,6141.444,118741,5.7669,-3.5952,-4.6031,-2.1463,0.8744,2.2044,60
12.035,232,-1.9198,1.6731,-21.7058,-0.0432,-0.0164,-0.493,84,11.885,229,1.9324,7.3603,-2.4003,0.4432,0.0487,1.5775,91,6141.496,118742,5.2376,-2.6161,-5.3905,-2.2443,1.0058,2.2846,60
12.087,233,0.2706,0.3056,-19.5404,-0.7082,-0.1545,-1.0349,84,11.937,230,1.1594,9.373,-4.016,0.9952,0.6275,1.7461,91,6141.547,118743,4.8611,-1.951,-6.0102,-2.3159,1.1487,2.3431,60
12.139,234,0.775,-0.6016,-18.612,-0.7333,0.5696,-0.1298,84,11.988,231,-2.9329,9.8973,-6.2925,0.6665,0.8606,0.8017,91,6141.599,118744,4.5647,-1.5403,-6.4396,-2.3681,1.309,2.3858,60
12.191,235,0.0593,-0.7494,-19.7358,-1.0016,1.0982,-0.1255,84,12.04,232,-1.8944,10.3138,-7.6605,0.4177,0.3318,-0.1013,91,6141.651,118745,4.3423,-1.2985,-6.7566,-2.4062,1.4818,2.4169,60
12.242,236,2.7459,-1.9199,-20.7067,-0.5265,1.4839,0.4309,84,12.092,233,-1.1166,11.3315,-6.0003,-0.0012,0.0943,-0.3139,91,6141.703,118746,4.1554,-1.1776,-6.9917,-2.434,1.6535,2.4397,60
12.294,237,1.8699,-0.8573,-20.5729,-0.5141,1.7654,0.9912,84,12.144,234,-1.1832,11.4844,-3.402,-0.6809,0.0338,-0.1741,91,6141.754,118747,3.9713,-1.1477,-7.1708,-2.4543,1.8322,2.4563,60
12.346,238,-0.8881,-1.56,-20.4031,-0.8046,1.6188,1.0006,84,12.196,235,0.647,9.0003,-2.3056,-1.177,-0.1225,0.3177,91,6141.806,118748,3.7999,-1.1724,-7.3153,-2.4692,2.001,2.4684,60
12.398,239,4.4082,-0.1583,-16.3098,0.0871,0.5155,0.323,84,12.248,236,2.4323,6.5167,-3.5332,-1.539,0.5289,0.8973,91,6141.858,118749,3.6311,-1.2038,-7.4503,-2.48,2.1456,2.4772,60
