right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
0.856,16,4.98,1.5126,-17.1298,-0.7506,1.4996,-0.2473,91,0.552,10,6.0845,-4.8952,-16.0966,1.2881,0.1544,-0.8281,92,4493.922,86887,1.7312,-10.8959,-12.4519,0.0767,0.0373,0.1908,61
0.908,17,4.9332,3.2352,-15.9244,-1.2252,0.4252,-0.3709,91,0.604,11,6.7973,-6.0917,-14.3898,0.2601,0.7917,0.061,92,4493.973,86888,1.2008,-9.4199,-11.9825,0.0098,-0.0397,0.1956,61
0.959,18,5.7237,5.4374,-12.0627,-1.5716,-0.3579,0.4,91,0.655,12,9.8232,-8.8961,-12.9623,-0.304,0.7657,0.7099,92,4494.025,86889,0.6736,-6.9774,-11.2302,-0.2628,-0.1089,0.2043,61
1.011,19,5.3855,5.5428,-13.5257,-1.2423,-0.6906,0.5115,91,0.707,13,10.9559,-8.6447,-12.2994,-0.0408,-0.1138,1.0725,92,4494.077,86890,0.7275,-3.7846,-10.8027,-0.3191,-0.2571,0.3522,61
1.063,20,3.7023,6.3693,-15.9051,-0.8552,-1.1733,-0.1877,91,0.759,14,8.7098,-7.3524,-12.6773,-0.2412,-0.0709,0.8447,92,4494.128,86891,-0.3648,-0.9842,-10.0876,-0.1934,-0.3826,0.5671,61
1.115,21,2.4917,7.5563,-17.1665,-0.8569,-1.5257,-0.5536,91,0.811,15,6.0069,-8.4111,-14.3464,-0.853,-0.0812,1.2819,92,4494.18,86892,-1.285,-0.0298,-9.8858,-0.0278,-0.2746,0.6205,61
1.167,22,2.063,6.5229,-17.6738,-0.8943,-1.7828,-1.0791,91,0.863,16,3.7293,-7.9964,-16.3992,-1.3026,-0.732,1.0963,92,4494.232,86893,-0.9166,-0.0761,-9.9631,0.124,-0.1864,0.6378,61
1.218,23,2.0631,5.7459,-17.3734,-1.0864,-1.9705,-1.4627,91,0.914,17,3.5575,-7.581,-16.2672,-1.4942,-1.2069,1.4655,92,4494.284,86894,-0.6502,-0.1322,-9.9401,0.2372,-0.1231,0.6522,61
1.27,24,1.7564,4.7494,-16.2184,-0.5877,-2.1052,-1.649,91,0.966,18,2.956,-6.4797,-15.9513,-1.4651,-1.5535,1.5231,92,4494.336,86895,-0.4775,-0.2044,-9.9318,0.3226,-0.0778,0.6645,61
1.322,25,1.6068,3.9246,-14.6412,-0.1286,-1.8363,-1.6181,91,1.018,19,2.8425,-5.318,-15.0537,-1.6736,-1.8065,1.2586,92,4494.388,86896,5.0098,-5.2646,-15.2742,0.747,-0.2412,0.5183,61
1.374,26,1.3514,2.8589,-14.1269,-0.2723,-1.0632,-1.2787,91,1.07,20,3.2552,-4.9713,-14.0365,-1.8282,-1.6167,1.5096,92,4494.439,86897,3.7098,-3.911,-13.4614,1.219,-0.1091,0.512,61
1.426,27,1.2701,1.5822,-14.0555,0.2754,-0.0971,-0.9616,91,1.122,21,2.4288,-2.6243,-13.4173,-1.3082,-0.9974,0.8353,92,4494.491,86898,2.6978,-2.8548,-12.2901,1.5636,-0.0159,0.5092,61
1.477,28,1.3871,0.9357,-15.3888,0.8753,0.6116,-0.3737,91,1.173,22,2.5769,-2.669,-13.4341,-1.0396,-0.0489,0.3238,92,4494.543,86899,7.3273,3.2475,-6.6363,1.8151,-0.4104,0.2671,61
1.529,29,1.2814,0.2373,-18.2895,1.3132,1.1288,-0.2082,91,1.225,23,2.9168,-1.6573,-14.4505,-0.3218,0.6434,-0.4202,92,4494.595,86900,0.5455,-2.8877,-12.869,1.9986,-0.7833,-0.0062,61
1.581,30,1.2902,1.2394,-20.1594,1.6328,1.5062,-0.827,91,1.277,24,4.1974,-3.117,-16.0607,-0.1301,1.1487,-0.8798,92,4494.646,86901,-1.2556,-4.2266,-9.1967,1.6013,-0.315,-0.1893,61
1.633,31,0.9147,1.1408,-21.151,0.5143,1.7817,0.0182,91,1.329,25,4.3908,-3.4546,-18.5512,-0.775,1.5174,-1.3285,92,4494.698,86902,-0.699,-5.4237,-6.9273,1.3599,-0.1058,-0.242,61
1.684,32,-0.7752,-0.2943,-21.069,-0.302,1.9748,-0.125,91,1.38,26,6.3873,-2.6743,-20.9964,0.1061,1.7866,-1.656,92,4494.75,86903,1.0734,-7.1805,-5.5719,0.739,-0.301,-0.7546,61
1.736,33,-1.0388,-0.1722,-19.775,-0.8781,1.4713,0.4231,91,1.432,27,5.8682,-4.2691,-20.7092,0.7492,1.8783,-0.9075,92,4494.801,86904,1.3436,-7.6773,-4.5405,0.1979,-0.6378,-1.2268,61
1.788,34,0.6379,0.687,-19.089,-1.3183,0.9111,0.9073,91,1.484,28,5.2146,-4.8022,-19.1062,1.2185,1.082,-0.4591,92,4494.853,86905,0.2812,-6.988,-4.1354,-0.0295,-0.9244,-1.5714,61
1.84,35,0.6949,0.934,-19.507,-1.5663,1.3474,0.8027,91,1.536,29,5.7052,-4.1909,-17.292,1.561,0.6472,-0.1606,92,4494.905,86906,0.2215,-5.8796,-4.8063,-0.0329,-1.2246,-1.823,61
1.892,36,2.3779,2.5235,-19.0515,-0.4733,1.5472,-0.0893,91,1.588,30,7.4761,-3.7231,-16.2628,1.508,0.2206,0.5184,92,4494.957,86907,0.1095,-4.5764,-5.6022,0.1795,-1.5302,-2.0024,61
1.943,37,6.7918,7.2317,-16.2341,0.1536,0.4599,-0.7403,91,1.64,31,9.1306,-7.3113,-14.4855,0.4206,0.4586,1.0437,92,4495.009,86908,-0.1445,-3.9882,-6.4536,0.2575,-1.774,-2.0214,61
1.995,38,4.8966,2.519,-18.6475,0.2708,-0.2865,-0.289,91,1.691,32,8.4278,-10.5969,-15.4731,0.798,0.3181,1.4271,92,4495.06,86909,-0.6833,-2.605,-7.7073,0.2033,-1.8344,-1.8476,61
2.047,39,3.1455,1.9992,-20.0164,0.7702,-0.3534,-0.8861,91,1.743,33,1.6675,-12.7074,-14.1778,-0.0976,0.9112,0.4854,92,4495.112,86910,-2.0513,-1.3923,-8.4183,0.1343,-1.5122,-1.4758,61
2.099,40,1.846,4.9131,-20.3268,1.2365,-0.9273,0.03,91,1.795,34,0.3744,-10.6254,-14.5142,-0.6103,0.318,1.0196,92,4495.164,86911,-2.8324,-1.235,-8.496,0.0922,-1.1024,-0.9732,61
2.151,41,0.5962,4.0232,-21.11,0.2251,-1.3461,-0.6532,91,1.847,35,-0.1133,-12.0565,-15.0362,-1.1242,-0.4405,1.4096,92,4495.216,86912,-1.9723,-0.9184,-8.8368,0.0769,-0.8472,-0.5286,61
2.202,42,0.8132,2.7596,-20.4373,-0.0254,-1.6518,-0.8116,91,1.899,36,-0.1759,-14.0602,-15.4799,-1.5005,-0.9062,1.0919,92,4495.267,86913,-1.3324,-0.6938,-9.0852,0.0663,-0.659,-0.2031,61
2.254,43,0.8082,2.6607,-19.2129,0.0703,-1.8125,-0.9769,91,1.95,37,-0.2287,-10.7892,-16.0691,-0.7041,-1.334,1.3788,92,4495.319,86914,-0.842,-0.5499,-9.2617,0.0593,-0.5188,0.0362,61
2.306,44,0.4884,1.8482,-17.4887,-0.2187,-1.7697,-0.8021,91,2.002,38,0.7569,-7.2549,-15.1807,-0.667,-1.6463,1.6717,92,4495.371,86915,-0.4076,-0.4758,-9.405,0.0551,-0.4134,0.2127,61
2.358,45,0.4032,0.878,-16.495,0.1157,-1.5085,-0.674,91,2.054,39,1.2477,-7.2618,-14.3096,-0.8885,-1.5704,1.8854,92,4495.422,86916,-0.254,-0.4491,-9.9495,-0.1551,-0.4796,0.031,61
2.41,46,0.3963,-0.0599,-15.2159,0.7589,-1.1652,-0.2642,91,2.106,40,1.0477,-5.2266,-12.7231,-1.254,-0.9608,1.4915,92,4495.474,86917,-0.131,-0.3435,-9.8849,-0.3063,-0.5364,-0.1038,61
2.461,47,0.2046,-0.2318,-16.086,1.2282,-0.2522,-0.6019,91,2.158,41,1.2235,-4.3367,-12.0091,-0.3047,-0.2753,0.9392,92,4495.526,86918,-0.034,-0.2713,-9.8521,-0.4158,-0.5769,-0.2012,61
2.513,48,0.2821,-1.7786,-17.1677,1.5708,0.4984,-1.1144,91,2.21,42,2.0848,-4.2268,-12.1878,-0.2815,0.4781,0.283,92,4495.578,86919,0.0498,-0.2149,-9.828,-0.4948,-0.6058,-0.2721,61
2.565,49,-1.3917,-5.1016,-19.2864,1.8208,1.0461,-1.4885,91,2.262,43,3.1453,-3.4247,-14.3406,-0.3252,1.0281,-0.4799,92,4495.63,86920,0.09,-5.0579,-9.7002,-0.6184,-0.5275,-0.541,61
2.617,50,-1.0779,-3.3021,-15.4891,2.0033,1.4459,-1.7615,91,2.313,44,5.0649,-3.1814,-15.4045,-0.9174,1.4294,-1.0366,92,4495.681,86921,2.7037,-5.4319,-9.9835,-0.9619,-0.8487,-0.3193,61
2.669,51,1.35,-4.6319,-19.0434,0.7847,1.0178,-1.9014,91,2.365,45,5.8357,-2.5732,-19.1827,-0.069,1.7223,-1.1181,92,4495.733,86922,5.2897,-3.7483,-11.144,-1.3799,-1.2068,-0.5806,61
2.72,52,-0.2586,-6.0129,-21.327,-0.1047,1.4252,-1.3712,91,2.417,46,6.7677,-1.7293,-20.707,0.1772,1.9361,-1.5,92,4495.785,86923,6.2389,-2.7378,-12.6401,-1.685,-1.5439,-1.0857,61
2.772,53,-0.5183,-4.4003,-20.2057,-0.7538,1.6709,-0.5217,91,2.469,47,6.6739,-3.2927,-21.5934,0.4898,1.4198,-1.0391,92,4495.836,86924,6.0507,-3.1395,-13.1366,-1.6828,-1.3921,-1.3224,61
2.824,54,2.4156,-3.2365,-20.9718,-1.2275,1.9019,-0.9076,91,2.521,48,5.808,-4.3816,-20.5652,1.0292,0.7776,-0.5409,92,4495.888,86925,5.7338,-3.0623,-12.7392,-1.4974,-0.9596,-1.5719,61
2.876,55,4.7297,-2.0878,-21.7884,-1.3589,1.2107,-1.2402,91,2.572,49,6.7473,-3.2568,-18.2383,1.4229,0.1478,-0.0479,92,4495.94,86926,4.7639,-2.4655,-12.0095,-1.5313,-0.6105,-1.8233,61
2.928,56,7.3898,1.3884,-21.2757,-0.3326,0.5298,-1.5803,91,2.624,50,9.5201,-5.3882,-16.6065,0.7081,-0.3025,0.6304,92,4495.992,86927,4.1693,-2.163,-11.1206,-1.3889,-0.5752,-1.9785,61
2.979,57,-0.1389,5.5136,-18.3444,-0.827,-0.2827,-0.4777,91,2.676,51,10.8841,-7.5313,-13.3758,-0.1632,-0.2564,1.1255,92,4496.043,86928,3.0782,-1.2335,-10.4141,-1.1665,-0.6221,-1.9961,61
