right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
6.656,128,5.3853,-6.4987,-3.2168,-0.5131,-0.5128,1.1761,91,6.51,125,4.5269,9.8155,-16.8726,-1.5213,-0.543,-0.3014,88,6385.731,123464,0.407,3.5768,-1.1123,1.3008,1.7198,-2.2937,60
6.708,129,4.511,-8.6212,-8.8188,-1.0519,-0.2452,0.9872,91,6.562,126,5.3186,6.8277,-14.8902,-1.2939,-0.4727,-0.0124,88,6385.783,123465,0.6636,3.0489,-2.0108,1.6232,1.9439,-2.3476,60
6.76,130,3.4181,-11.4899,-11.1181,-1.4451,-0.404,1.3971,91,6.614,127,6.1627,5.144,-13.659,-0.592,-0.2284,0.3722,88,6385.834,123466,0.8535,2.6683,-2.6829,1.8586,2.1074,-2.3889,60
6.812,131,4.1176,-10.1403,-12.4127,-0.4307,-0.9642,1.4272,91,6.666,128,7.2628,5.3731,-13.1857,0.072,-0.0492,0.8258,88,6385.886,123467,0.6054,3.8789,-4.5544,1.6089,2.2139,-2.4196,60
6.863,132,3.7546,-9.5026,-13.1456,-0.1455,-0.8609,1.4376,91,6.718,129,7.5036,6.1413,-12.8504,0.3719,0.1452,1.1465,88,6385.938,123468,0.6726,5.3483,-11.3496,1.7621,1.9048,-2.442,60
6.915,133,4.3149,-8.2699,-13.7575,0.5621,-0.722,1.3335,91,6.769,130,7.7219,6.2972,-12.5558,0.3487,0.227,1.4011,88,6385.989,123469,-4.3237,9.2345,-13.6767,1.7962,1.4434,-2.4583,60
6.967,134,6.5178,-6.5303,-12.5696,0.5389,-0.2395,1.0511,91,6.821,131,7.4895,6.9977,-12.0842,0.5317,0.4078,1.5841,88,6386.041,123470,-6.7038,2.7069,-13.8914,1.9478,0.9008,-2.2145,60
7.019,135,7.7061,-6.1497,-12.0067,0.4085,0.3543,0.6131,91,6.873,132,6.7139,7.7162,-11.4539,0.664,0.5933,1.5911,88,6386.093,123471,-6.7845,1.0102,-13.8627,1.3101,0.5103,-2.2923,60
7.071,136,8.3521,-5.1981,-12.1021,0.7306,0.8076,0.0724,91,6.925,133,5.7876,7.6974,-11.6191,1.1469,0.7459,1.2884,88,6386.145,123472,-5.1663,0.0186,-13.8644,0.8066,0.4598,-2.3491,60
7.122,137,8.2904,-4.2239,-12.7563,0.7902,1.2634,-0.5546,91,6.977,134,4.8107,7.4325,-11.9746,1.5088,0.9443,0.8062,88,6386.197,123473,-3.8879,0.1457,-13.434,0.4813,0.2631,-2.3905,60
7.174,138,8.6625,-4.2778,-13.248,0.5761,1.5836,-1.0799,91,7.028,135,3.5162,7.6034,-11.2358,1.4572,0.8739,0.8034,88,6386.248,123474,-2.7158,0.0996,-12.4766,0.4735,0.089,-2.4208,60
7.226,139,8.8142,-5.0896,-13.4342,0.6444,1.806,-1.4633,91,7.08,136,4.9021,5.6754,-11.3205,0.7009,0.6321,1.0413,88,6386.3,123475,-1.8588,0.0699,-11.7689,0.4701,-0.0309,-2.4428,60
7.278,140,8.6982,-5.5429,-13.2304,0.9339,1.7076,-1.7431,91,7.132,137,4.0107,-0.8916,-15.1592,-0.0421,-0.0736,1.2781,88,6386.352,123476,-1.2063,0.0425,-11.277,0.4719,-0.1111,-2.459,60
7.329,141,7.8313,-6.6164,-13.1022,1.091,1.513,-1.7643,91,7.184,138,6.7478,0.1317,-16.0567,0.1962,-0.7264,0.9898,88,6386.404,123477,-0.5823,0.0281,-10.9496,0.4759,-0.1622,-2.4707,60
7.381,142,7.0866,-7.7871,-12.9477,1.3616,1.1943,-1.356,91,7.236,139,9.8441,5.423,-9.0711,0.7427,-1.2028,1.3811,88,6386.455,123478,-0.3613,1.332,-10.4936,1.0212,-0.5227,-1.1275,60
7.433,143,3.2859,-8.1242,-13.1623,1.667,0.9557,-0.6651,91,7.287,140,12.1039,9.2848,-3.9727,0.4842,-0.663,1.3355,88,6386.507,123479,-1.6632,1.8862,-9.3399,1.4192,-0.8906,-0.1472,60
7.485,144,3.0906,-6.949,-13.3877,1.8905,0.2456,0.1406,91,7.339,141,12.06,3.5219,-10.8392,-0.1297,-0.2917,1.2539,88,6386.559,123480,-1.3436,2.5718,-6.8786,1.7084,-1.2797,0.5682,60
7.537,145,4.8128,-4.5189,-14.3794,2.0541,-0.3373,0.0941,91,7.391,142,13.7212,2.5121,-10.4411,0.0008,-0.6042,0.8865,88,6386.611,123481,-1.9801,3.2412,-7.0059,1.9207,-1.5971,1.0904,60
7.588,146,7.4388,-0.7455,-14.9441,1.8212,-0.7585,0.0286,91,7.443,143,13.2102,1.3754,-11.898,0.6521,-0.7138,0.3124,88,6386.662,123482,-2.3794,3.8415,-7.0514,2.0757,-1.8287,1.4715,60
7.64,147,8.0389,4.8458,-16.4679,0.9307,0.1271,-0.1398,91,7.495,144,13.0113,2.2009,-12.4527,0.1243,-0.782,-0.1023,88,6386.714,123483,-2.8896,3.7261,-7.2961,2.1888,-1.6501,1.7497,60
7.692,148,10.0827,6.9018,-13.1892,0.7497,0.664,-0.6038,91,7.546,145,12.9643,1.7906,-12.6935,-0.4205,-0.6556,-0.7149,88,6386.766,123484,-3.1569,3.6763,-7.4741,2.2714,-1.5552,1.9527,60
7.744,149,9.9782,6.1395,-12.5005,-0.0994,0.6673,-0.7967,91,7.598,146,12.0356,2.1032,-13.2835,-0.3095,-0.4886,-1.2081,88,6386.818,123485,3.0543,-2.5747,-9.2898,2.3316,-1.7755,2.1008,60
7.796,150,10.1803,3.9922,-11.7413,-0.7499,0.4287,-0.6861,91,7.65,147,10.6161,1.8552,-13.8435,-0.2031,-0.3272,-1.5681,88,6386.869,123486,0.1262,-1.5245,-4.2639,1.8243,-1.9589,1.5205,60
7.847,151,9.6207,-0.9999,-10.536,-0.3155,0.3651,-0.5787,91,7.702,148,8.812,2.4049,-14.3762,-0.4537,-0.1987,-1.8309,88,6386.921,123487,5.4505,2.8137,-0.5486,1.1875,-1.8197,1.4153,60
7.899,152,10.5029,-2.2443,-10.556,-0.4362,0.147,-0.0279,91,7.754,149,7.5237,3.1249,-14.1331,-0.4736,-0.1674,-1.8858,88,6386.973,123488,6.8529,2.3384,-2.3,0.3876,-1.3034,1.4943,60
7.951,153,12.6308,-1.9595,-10.5128,-0.6121,-0.1364,0.5835,91,7.806,150,6.2658,3.8496,-13.2927,-0.4482,-0.1951,-1.913,88,6387.025,123489,7.2066,6.8013,-4.1327,0.1949,-1.4948,1.3555,60
