right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.048,0,-0.2019,-0.2837,-1.8952,-0.0155,0.1979,-0.1595,96,0.708,13,-0.4597,2.5359,1.046,0.1466,0.088,0.1988,64
0.101,1,0.283,-0.3647,-1.6964,-0.0329,-0.0789,-0.2208,96,0.759,14,-0.3636,2.3287,0.8866,0.2593,0.0781,0.2462,64
0.152,2,1.2492,-0.5637,-2.05,-0.1627,-0.4744,-0.366,96,0.811,15,-0.7449,3.1962,1.0154,0.3367,0.0467,0.2832,64
0.204,3,0.946,-0.7005,-3.7307,-0.3024,-0.6469,-0.4743,96,0.863,16,-0.7243,3.2726,0.8997,0.3442,0.0312,0.3064,64
0.256,4,0.7907,0.0225,-4.4469,-0.1306,-0.8915,-0.4996,96,0.915,17,-0.633,3.085,0.7453,0.3892,0.0529,0.3343,64
0.308,5,-0.0615,0.453,-4.758,-0.1518,-1.0441,-0.475,96,0.966,18,-0.6655,3.073,0.6671,0.2737,0.007,0.3556,64
0.36,6,-0.8542,0.901,-4.8826,-0.1844,-1.0706,-0.4166,96,1.018,19,-0.6796,3.1616,0.5073,0.0463,-0.0611,0.3388,64
0.411,7,-1.6526,1.2132,-4.9687,-0.1801,-0.9129,-0.3329,96,1.07,20,-0.5068,2.9704,0.4411,-0.0544,-0.0452,0.3183,64
0.463,8,-2.1943,1.5331,-5.1685,-0.2085,-0.7069,-0.2338,96,1.122,21,-0.2039,2.5666,0.4467,0.0893,0.0295,0.2968,64
0.515,9,-2.555,1.7351,-5.3351,-0.1895,-0.4877,-0.1693,96,1.174,22,-0.2571,2.4433,0.4943,0.3308,0.1291,0.3357,64
0.567,10,-3.0003,1.9478,-5.8445,-0.0878,-0.2841,-0.1527,96,1.225,23,-0.1081,2.8109,0.599,0.2478,0.1097,0.3706,64
0.618,11,-3.0072,2.2766,-6.1121,0.0055,-0.1078,-0.1415,96,1.277,24,-0.159,3.0449,0.6477,0.0602,0.0709,0.3631,64
0.67,12,-3.1892,2.1987,-6.5747,0.0406,0.0259,-0.1706,96,1.329,25,-0.1954,2.5646,0.5361,-0.0731,0.0195,0.3366,64
0.722,13,-3.184,2.028,-6.6879,0.1022,0.0514,-0.1977,96,1.38,26,-0.2058,2.4577,0.5104,-0.0656,0.0554,0.3136,64
0.774,14,-3.165,1.8183,-6.7207,0.0635,0.0483,-0.2265,96,1.432,27,-0.336,2.6781,0.5911,-0.0145,0.0759,0.3026,64
0.826,15,-3.3186,1.7058,-6.8828,0.1523,0.0509,-0.2322,96,1.484,28,-0.4085,2.8321,0.5522,0.0178,0.0829,0.3156,64
0.877,16,-2.8987,1.9613,-6.9451,0.3007,0.0825,-0.2355,96,1.536,29,-0.4161,2.8115,0.5873,0.0332,0.1002,0.3315,64
0.929,17,-2.5442,2.1661,-7.2604,0.33,0.1451,-0.2764,96,1.588,30,-0.4118,2.8598,0.534,0.0696,0.1339,0.3423,64
0.981,18,-2.7991,1.8724,-7.4352,0.3134,0.1988,-0.2643,96,1.639,31,-0.4169,2.8594,0.607,0.0977,0.1835,0.3467,64
1.033,19,-2.9796,1.8406,-7.3198,0.1706,0.2015,-0.2377,96,1.691,32,-0.4151,2.8288,0.8138,0.1067,0.1822,0.3418,64
1.084,20,-2.9042,1.8136,-7.3189,0.1442,0.2185,-0.2817,96,1.743,33,-0.444,2.9129,0.747,0.0834,0.164,0.3316,64
1.136,21,-2.8046,1.8336,-7.3327,0.2139,0.2349,-0.3693,96,1.795,34,-0.4325,2.8735,0.7778,0.0588,0.1705,0.3245,64
1.188,22,-2.7656,1.9916,-7.3156,0.2345,0.2539,-0.437,96,1.846,35,-0.4645,2.8734,0.8245,0.0706,0.1667,0.3254,64
1.24,23,-2.8453,2.0013,-7.1772,0.2221,0.2846,-0.4867,96,1.898,36,-0.4747,2.9037,0.9026,0.0888,0.202,0.3246,64
1.292,24,-2.9886,1.8913,-7.2792,0.2217,0.3054,-0.5023,96,1.95,37,-0.5729,2.9671,1.0404,0.1123,0.2309,0.3199,64
1.344,25,-2.9668,1.9166,-7.281,0.2491,0.3175,-0.5148,96,2.002,38,-0.596,3.0409,1.0995,0.1177,0.2373,0.3262,64
1.395,26,-2.9139,1.9502,-7.3414,0.2672,0.3024,-0.493,96,2.054,39,-0.4024,1.8246,0.4677,0.1473,0.2092,0.352,64
1.447,27,-2.933,1.9254,-7.4732,0.2814,0.2804,-0.4568,96,2.106,40,-0.5931,2.5106,0.6958,0.1197,0.1168,0.3611,64
1.499,28,-2.9465,2.1311,-7.3218,0.3306,0.2521,-0.4214,96,2.157,41,-0.6194,2.6793,0.8358,0.1228,0.0924,0.3668,64
1.551,29,-2.7895,2.3141,-7.2929,0.3324,0.2311,-0.3666,96,2.209,42,-0.6859,2.7953,0.9733,0.1345,0.0843,0.3835,64
1.603,30,-2.8729,2.3267,-7.1967,0.3001,0.1978,-0.2898,96,2.261,43,-0.7048,2.8632,0.9974,0.1259,0.0435,0.3855,64
1.654,31,-2.8897,2.4819,-7.1121,0.2619,0.1871,-0.2069,96,2.313,44,-0.6235,2.8027,1.0191,0.1115,0.0072,0.3887,64
1.706,32,-2.6729,2.7241,-7.0684,0.2252,0.1969,-0.1001,96,2.365,45,-0.5588,2.7849,0.9429,0.1037,0.0125,0.3654,64
1.758,33,-2.4119,2.7072,-7.0595,0.0893,0.2403,-0.002,96,2.416,46,-0.5226,2.8037,0.9757,0.0908,0.0493,0.3428,64
1.81,34,-2.5113,2.6295,-7.1456,0.0009,0.2529,0.0638,96,2.468,47,-0.5118,2.8087,0.9939,0.1063,0.0635,0.3345,64
1.862,35,-2.5196,2.4933,-7.1259,-0.1069,0.2793,0.1254,96,2.52,48,-0.496,2.7951,0.9913,0.1134,0.1015,0.3345,64
1.913,36,-2.6973,2.3264,-7.1262,-0.1468,0.3124,0.1587,96,2.572,49,-0.5475,2.7968,1.0367,0.1221,0.1382,0.3251,64
1.965,37,-2.8345,2.3373,-7.0037,-0.1664,0.3544,0.1595,96,2.623,50,-0.6142,2.8486,1.1277,0.1256,0.1469,0.3212,64
2.017,38,-2.7487,2.143,-7.1523,-0.2061,0.3743,0.1366,96,2.675,51,-0.6357,2.8727,1.0958,0.1359,0.1475,0.3174,64
2.069,39,-2.7334,1.9257,-7.2425,-0.184,0.3463,0.0622,96,2.727,52,-0.5913,2.8929,1.0799,0.1413,0.1684,0.3152,64
2.12,40,-2.6236,1.8674,-7.2483,-0.0763,0.2994,-0.0405,96,2.779,53,-0.6413,2.9409,1.1759,0.1681,0.1922,0.3029,64
2.172,41,-2.6976,1.9905,-7.0557,0.0158,0.2492,-0.1169,96,2.831,54,-0.7266,2.9221,1.2717,0.1939,0.1367,0.3075,64
2.224,42,-2.7287,2.1389,-6.9591,0.046,0.2402,-0.1468,96,2.882,55,-0.7656,2.9318,1.2116,0.1831,0.044,0.3295,64
2.276,43,-2.7481,2.3139,-6.9506,0.1041,0.2544,-0.1598,96,2.934,56,-0.6178,2.8759,1.1114,0.108,0.0204,0.3534,64
2.328,44,-2.975,2.6707,-6.6259,0.0961,0.294,-0.1555,96,2.986,57,-0.6546,2.8026,1.143,0.0844,0.0592,0.3697,64
2.379,45,-3.4595,3.1799,-5.5449,0.0554,0.3634,-0.1757,96,3.038,58,-0.7832,2.8839,1.2384,0.1341,0.0468,0.3776,64
2.431,46,-4.4164,3.5354,-4.7702,0.1557,0.7493,-0.3205,96,3.089,59,-0.6405,2.9013,1.1046,0.1681,0.0064,0.3788,64
2.483,47,-5.6982,3.3629,-8.872,0.7787,0.2027,-0.3942,96,3.141,60,-0.5117,2.8656,0.9506,0.2066,0.0581,0.3867,64
2.535,48,-2.8951,2.7677,-6.622,1.2268,0.1356,-0.6207,96,3.193,61,-0.3243,2.692,0.8629,0.3994,0.2221,0.4313,64
2.587,49,-1.1192,2.3089,-5.9709,0.8106,0.245,-0.3116,96,3.245,62,-0.7687,3.399,1.1347,0.4629,0.3674,0.4496,64
2.638,50,-1.3593,2.1683,-5.9637,0.4273,0.2972,-0.0751,96,3.297,63,-0.9736,3.2915,1.4311,0.349,0.2552,0.4442,64
2.69,51,-2.0767,1.8244,-6.2562,0.303,0.2537,0.0104,96,3.348,64,-0.7883,3.1706,1.3049,0.3179,0.13,0.4377,64
2.742,52,-2.0706,1.7796,-6.2988,0.2261,0.2314,0.0396,96,3.4,65,-0.7665,3.2871,1.2643,0.3488,0.1162,0.4487,64
2.794,53,-1.6656,1.8319,-6.3152,0.1214,0.2368,0.079,96,3.452,66,-0.8279,3.2821,1.2661,0.3112,0.0754,0.4501,64
2.846,54,-1.391,1.9918,-6.4252,-0.1525,0.2674,0.2417,96,3.504,67,-0.7884,3.1692,1.1806,0.2957,0.0037,0.4414,64
2.897,55,-1.2887,1.9449,-6.3306,-0.4475,0.269,0.4789,96,3.556,68,-0.7482,3.1823,1.0477,0.2156,-0.0611,0.4284,64
2.949,56,-1.365,1.8286,-7.2379,-0.9204,0.2416,0.6197,96,3.607,69,-0.6428,3.1296,0.9659,0.0816,-0.1477,0.3977,64
3.001,57,-0.8513,1.5074,-6.9238,-0.8298,0.0403,0.6981,96,3.659,70,-0.4019,2.8672,0.7721,0.0465,-0.1178,0.3708,64
3.053,58,-0.9955,1.8919,-7.6187,-0.8577,-0.174,0.6904,96,3.711,71,-0.393,2.8072,0.6951,0.0033,-0.0737,0.352,64
3.105,59,-1.7237,1.691,-7.805,-0.6686,-0.4256,0.5903,96,3.763,72,-0.4737,2.7215,0.6942,-0.011,-0.0715,0.3465,64
3.156,60,-2.5424,1.7213,-7.8261,-0.6394,-0.6015,0.4937,96,3.815,73,-0.4021,2.7653,0.5279,0.0092,-0.0518,0.3298,64
3.208,61,-3.407,1.7973,-7.432,-0.5871,-0.6781,0.3257,96,3.866,74,-0.4622,2.7938,0.5851,0.029,-0.0176,0.3238,64
3.26,62,-4.2,2.0583,-7.0627,-0.6736,-0.6093,0.0684,96,3.918,75,-0.3927,2.7992,0.4725,0.0568,-0.0131,0.3052,64
3.312,63,-4.7429,2.2929,-6.7672,-0.6369,-0.468,-0.2005,96,3.97,76,-0.3427,2.7795,0.425,0.1043,0.0259,0.2909,64
3.364,64,-5.1118,2.3986,-6.6186,-0.5926,-0.2879,-0.3921,96,4.022,77,-0.2844,2.7679,0.3904,0.1375,0.0944,0.2743,64
3.415,65,-5.2477,2.5401,-6.6629,-0.3611,-0.0844,-0.5641,96,4.073,78,-0.4181,2.8624,0.4818,0.172,0.1338,0.2578,64
3.467,66,-5.2265,2.4091,-7.1129,-0.1366,0.0889,-0.6072,96,4.125,79,-0.3399,2.7467,0.4697,0.3207,0.1661,0.2788,64
3.519,67,-4.941,2.3023,-7.7943,0.0374,0.2128,-0.5748,96,4.177,80,-0.3402,2.8896,0.5224,0.5541,0.2123,0.3362,64
3.571,68,-4.5886,2.5795,-8.2322,0.2299,0.2538,-0.4956,96,4.229,81,-0.3811,3.1182,0.4665,0.5957,0.2555,0.3977,64
3.623,69,-4.377,2.8931,-8.3792,0.3482,0.2741,-0.4385,96,4.28,82,-0.7508,3.3767,0.6075,0.5544,0.2547,0.4704,64
3.674,70,-4.4336,3.0652,-8.3864,0.3451,0.3093,-0.3692,96,4.332,83,-0.8036,3.4079,0.6301,0.2792,0.1023,0.4851,64
3.726,71,-4.5879,3.1562,-8.3621,0.3246,0.3203,-0.3088,96,4.384,84,-0.5579,2.9543,0.4591,0.0488,-0.0081,0.4333,64
3.778,72,-4.529,3.2985,-8.3356,0.3099,0.3044,-0.2321,96,4.436,85,-0.4199,2.8409,0.3962,-0.0627,-0.0614,0.3791,64
3.829,73,-4.371,3.3802,-8.3095,0.2882,0.2667,-0.1722,96,4.487,86,-0.4073,2.8494,0.3013,-0.0707,-0.0647,0.3544,64
3.881,74,-4.151,3.4904,-8.313,0.2167,0.2595,-0.1414,96,4.539,87,-0.3748,2.9158,0.2914,-0.0249,-0.0483,0.3346,64
3.933,75,-4.0707,3.4779,-8.4986,0.2524,0.2976,-0.1873,96,4.591,88,-0.3623,2.8841,0.2171,-0.0108,-0.0087,0.3119,64
3.985,76,-4.1454,3.389,-8.4042,0.221,0.3801,-0.2892,96,4.643,89,-0.4045,2.8981,0.2173,0.041,0.0212,0.2737,64
4.037,77,-4.3203,3.1086,-8.357,0.1306,0.4265,-0.3263,96,4.695,90,-0.4085,2.956,0.2438,0.0559,0.0418,0.2572,64
4.088,78,-4.3614,2.7654,-8.3752,0.1213,0.4358,-0.3322,96,4.746,91,-0.3633,3.0125,0.1559,0.094,0.0795,0.24,64
4.14,79,-4.3692,2.5502,-8.3939,0.1409,0.4239,-0.3138,96,4.798,92,-0.4823,3.1492,0.2833,0.1065,0.127,0.237,64
4.192,80,-4.4727,2.6224,-8.076,0.156,0.4238,-0.2786,96,4.85,93,-0.4953,3.2417,0.2692,0.1269,0.1176,0.2415,64
4.244,81,-4.5982,2.7253,-7.9098,0.1999,0.4449,-0.305,96,4.902,94,-0.4793,3.2428,0.3493,0.1455,0.1232,0.2586,64
4.296,82,-4.4703,2.5165,-8.4637,0.3146,0.4066,-0.3287,96,4.954,95,-0.4765,3.2218,0.3341,0.1831,0.1482,0.2834,64
4.347,83,-4.2522,2.6695,-8.3982,0.3297,0.3352,-0.3109,96,5.005,96,-0.5197,3.1591,0.3181,0.2296,0.1561,0.325,64
4.399,84,-4.1478,2.8849,-8.2516,0.3454,0.3093,-0.2952,96,5.057,97,-0.5419,3.4604,0.4943,0.4958,0.2341,0.3875,64
4.451,85,-4.0131,3.036,-8.2781,0.3376,0.319,-0.2874,96,5.109,98,-0.4737,3.5323,0.4085,0.5346,0.2071,0.4164,64
4.503,86,-3.9138,3.1415,-8.5468,0.3599,0.2661,-0.2485,96,5.161,99,-0.549,3.5285,0.4382,0.5133,0.1791,0.4603,64
4.555,87,-3.7284,3.1526,-8.629,0.2675,0.2051,-0.1667,96,5.212,100,-0.7013,3.5597,0.364,0.4749,0.1043,0.4942,64
4.607,88,-3.8615,3.1611,-8.4653,0.1649,0.176,-0.0842,96,5.264,101,-0.867,3.7096,0.1503,0.2504,0.0169,0.4843,64
