right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.043,0,-0.2742,-0.9459,-1.9896,0.1327,-0.1579,-0.101,96,0.703,13,0.5903,1.8104,-1.7818,1.0224,-1.5104,0.4536,64
0.095,1,-0.6002,-1.3501,-2.2648,0.1253,-0.0049,-0.0532,96,0.755,14,-0.106,1.852,-2.1283,0.9563,-1.4662,0.4735,64
0.147,2,-0.5274,-1.1771,-2.1905,0.18,0.0777,-0.0289,96,0.807,15,-0.7637,1.9764,-2.5588,1.0102,-1.2091,0.5007,64
0.199,3,-0.4587,-1.2239,-2.1381,0.1404,0.1029,0.0515,96,0.858,16,-1.1848,1.8984,-3.1319,0.8917,-0.9165,0.4889,64
0.251,4,-0.3742,-1.2269,-2.2627,0.0267,0.151,0.0861,96,0.91,17,-1.3084,1.6725,-3.7307,0.6438,-0.6429,0.4694,64
0.303,5,-0.3409,-1.3244,-2.3243,-0.1577,0.3098,0.1194,96,0.962,18,-1.245,1.4164,-4.3153,0.413,-0.4293,0.4871,64
0.354,6,-0.5349,-1.4922,-2.3587,-0.2152,0.429,0.1181,96,1.014,19,-1.0189,1.1536,-4.9147,0.0726,-0.3549,0.4841,64
0.406,7,-0.6037,-1.5255,-2.2898,-0.2455,0.505,0.1104,96,1.066,20,-0.7971,0.9772,-5.3654,-0.0794,-0.3651,0.496,64
0.458,8,-0.6105,-1.5797,-2.2315,-0.1962,0.548,0.0899,96,1.117,21,-0.7602,0.9766,-5.6147,-0.1491,-0.4164,0.5408,64
0.51,9,-0.6276,-1.6991,-1.9729,-0.1415,0.5692,0.0791,96,1.169,22,-0.7936,1.0481,-5.7486,-0.1427,-0.4348,0.5177,64
0.562,10,-0.7543,-1.9079,-1.8282,-0.0808,0.4786,0.0516,96,1.221,23,-0.7415,1.0759,-5.876,-0.0324,-0.4479,0.4993,64
0.613,11,-0.7072,-1.8525,-1.9581,0.1421,0.3923,-0.0128,96,1.273,24,-0.7451,1.0315,-5.9792,0.0459,-0.4776,0.4688,64
0.665,12,-0.6579,-1.7826,-1.7214,0.1762,0.4037,-0.014,96,1.324,25,-0.5357,0.9159,-6.2485,0.151,-0.5217,0.4432,64
0.717,13,-0.7435,-1.9807,-1.6673,0.1584,0.3865,-0.0306,96,1.376,26,-0.4084,0.7706,-6.5542,0.2108,-0.6183,0.4463,64
0.769,14,-0.6879,-1.8264,-1.726,0.3114,0.3296,-0.0884,96,1.428,27,-0.7509,0.5052,-6.6641,0.2486,-0.6528,0.4952,64
0.821,15,-0.6211,-1.7783,-1.4179,0.3764,0.2988,-0.0972,96,1.48,28,-1.0639,0.499,-6.9603,0.2497,-0.6165,0.5626,64
0.872,16,-0.5079,-1.6226,-1.4036,0.3657,0.2645,-0.0881,96,1.532,29,-1.2629,0.5047,-7.276,0.3038,-0.5794,0.596,64
0.924,17,-0.4386,-1.4166,-1.4142,0.2372,0.2842,-0.0547,96,1.583,30,-0.5675,0.8883,-7.778,0.5231,-0.5032,0.5495,64
0.976,18,-0.4609,-1.6579,-1.3636,-0.0391,0.3535,-0.0072,96,1.635,31,-0.4547,0.9987,-8.2995,0.7165,-0.4773,0.2313,64
1.028,19,-0.4848,-1.7581,-1.4293,-0.166,0.399,-0.0027,96,1.687,32,-1.5145,0.6403,-8.4599,0.6393,-0.4506,-0.1034,64
1.08,20,-0.5709,-1.8959,-1.3945,-0.1896,0.4019,-0.0163,96,1.739,33,-3.1153,0.1302,-8.1429,0.5129,-0.3876,-0.2367,64
1.131,21,-0.499,-1.8957,-1.2794,-0.1474,0.3724,-0.0245,96,1.79,34,-4.1717,-0.1482,-7.6787,0.3053,-0.284,-0.2231,64
1.183,22,-0.4861,-1.8515,-1.2885,-0.1004,0.3442,-0.041,96,1.842,35,-4.6648,-0.2257,-7.6051,0.1661,-0.1192,-0.1121,64
1.235,23,-0.5107,-1.9012,-1.422,-0.0128,0.3515,-0.0339,96,1.894,36,-4.7516,0.051,-7.8746,0.148,0.0189,0.0976,64
1.287,24,-0.7516,-2.1196,-1.2744,0.1466,0.3219,-0.0327,96,1.946,37,-4.3846,0.4168,-8.3219,0.0823,0.0717,0.2597,64
1.338,25,-0.6501,-2.1463,-1.1221,0.3197,0.2041,-0.0881,96,1.998,38,-3.9198,0.7341,-8.6248,0.0412,0.0428,0.3051,64
1.39,26,-0.6413,-2.0024,-1.0859,0.4393,0.1023,-0.1134,96,2.049,39,-3.6398,0.8847,-8.7736,-0.0027,0.0081,0.28,64
1.442,27,-0.5505,-1.7802,-1.2353,0.3995,0.0882,-0.1106,96,2.101,40,-3.4144,1.0295,-9.0279,-0.0471,-0.0458,0.2259,64
1.494,28,-0.4645,-1.7161,-1.0813,0.1968,0.2061,-0.0603,96,2.153,41,-3.3997,1.2005,-9.0576,-0.0521,-0.1313,0.1517,64
1.546,29,-0.4625,-1.8049,-1.1774,0.1391,0.2216,-0.0694,96,2.205,42,-3.2399,1.1342,-9.0459,-0.0858,-0.1912,0.1163,64
1.597,30,-0.5112,-1.8321,-1.1856,0.1601,0.2596,-0.0771,96,2.257,43,-3.3381,0.9839,-9.0169,-0.0436,-0.1862,0.1707,64
1.649,31,-0.6057,-1.936,-1.1423,0.1326,0.2836,-0.0696,96,2.308,44,-3.5334,0.965,-8.9454,0.0146,-0.1657,0.2734,64
1.701,32,-0.5862,-1.9358,-1.1473,0.1053,0.3041,-0.0632,96,2.36,45,-3.7636,1.0085,-8.7932,0.109,-0.1,0.3716,64
1.753,33,-0.3975,-1.8436,-1.0631,-0.0913,0.3665,-0.0279,96,2.412,46,-3.9602,1.2509,-8.7375,0.1794,-0.0022,0.4319,64
1.805,34,-0.4194,-1.7976,-1.0902,-0.2639,0.3999,-0.0405,96,2.464,47,-3.8701,1.39,-8.8539,0.1234,0.072,0.4402,64
