right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.54,10,10.3325,-2.4475,-10.3879,-0.2154,-1.0437,-0.5601,70,0.029,0,8.5522,2.1445,-10.9642,0.0133,-0.1457,0.2655,39
0.592,11,10.6429,-1.8397,-11.8316,0.0892,-1.2625,-0.6779,70,0.081,1,8.507,2.0388,-11.1278,0.0106,-0.2331,0.3783,39
0.644,12,10.7337,-1.39,-12.6814,0.2014,-1.5392,-0.7612,70,0.133,2,8.543,1.6064,-11.3486,0.033,-0.2553,0.3597,39
0.695,13,10.3533,-0.7843,-13.228,0.1716,-1.7617,-0.7232,70,0.185,3,8.6389,1.4589,-11.3825,0.0023,-0.2329,0.241,39
0.747,14,9.4476,-0.3464,-13.6043,0.0922,-1.8452,-0.5866,70,0.237,4,8.5648,1.4564,-11.5779,-0.0905,-0.2139,0.1701,39
0.799,15,8.4993,-0.0142,-14.0652,-0.0097,-1.8181,-0.4138,70,0.288,5,8.671,1.4941,-11.6313,-0.0983,-0.1954,0.148,39
0.851,16,7.5764,0.2293,-14.5528,-0.131,-1.7131,-0.2142,70,0.34,6,8.6499,1.4062,-11.7514,-0.1412,-0.1658,0.2046,39
0.903,17,6.8558,0.3484,-14.8679,-0.2579,-1.5664,-0.0299,70,0.392,7,8.7268,1.1531,-11.7689,-0.1687,-0.1419,0.2001,39
0.955,18,6.4566,0.5149,-15.0834,-0.3811,-1.3444,0.1112,70,0.444,8,8.73,0.9889,-11.8691,-0.1184,-0.0982,0.1005,39
1.006,19,6.1936,0.6777,-15.3043,-0.4857,-1.0991,0.2056,70,0.496,9,8.6993,1.0619,-11.8187,-0.0799,-0.0445,0.0161,39
1.058,20,6.0198,0.8113,-15.6748,-0.5596,-0.8434,0.2535,70,0.547,10,8.6976,1.1062,-11.691,-0.0786,-0.0318,-0.0275,39
1.11,21,5.913,0.9303,-16.0603,-0.5942,-0.626,0.2838,70,0.599,11,8.6509,1.2254,-11.793,-0.0544,-0.034,-0.0468,39
1.161,22,5.896,1.0447,-16.4598,-0.6265,-0.4362,0.2952,70,0.651,12,8.653,1.2788,-11.8282,-0.0577,-0.0357,-0.0426,39
1.213,23,5.8694,1.173,-16.7984,-0.5773,-0.3021,0.2793,70,0.703,13,8.6624,1.207,-11.8135,-0.0547,-0.0488,-0.0245,39
1.265,24,5.8611,1.327,-17.056,-0.4888,-0.2145,0.2409,70,0.755,14,8.6283,1.2711,-11.944,-0.0527,-0.0505,0.0011,39
1.317,25,5.9003,1.4183,-17.2672,-0.4111,-0.157,0.1904,70,0.806,15,8.623,1.2199,-11.9604,-0.0611,-0.0471,0.0257,39
1.369,26,5.9365,1.4929,-17.4075,-0.3114,-0.1254,0.1267,70,0.858,16,8.6386,1.176,-11.9949,-0.0331,-0.0498,0.0226,39
1.42,27,5.9015,1.5934,-17.4788,-0.2155,-0.1142,0.0662,70,0.91,17,8.6216,1.2024,-12.0499,-0.0279,-0.0572,0.0255,39
1.472,28,5.8612,1.6597,-17.4716,-0.1849,-0.1005,0.0211,70,0.962,18,8.6196,1.1603,-12.012,-0.0269,-0.0649,0.0336,39
1.524,29,5.8128,1.6877,-17.4719,-0.1421,-0.0862,-0.0058,70,1.013,19,8.6268,1.1403,-12.0344,-0.0038,-0.0748,0.0274,39
1.576,30,5.7522,1.7218,-17.5036,-0.0938,-0.0608,-0.0179,70,1.065,20,8.6147,1.178,-12.1075,-0.0147,-0.1058,0.0244,39
1.628,31,5.6868,1.7758,-17.5361,-0.079,-0.0297,-0.0168,70,1.117,21,8.7133,0.8562,-11.986,0.059,-0.1211,-0.0057,39
1.679,32,5.6592,1.8336,-17.5377,-0.0686,-0.009,-0.0021,70,1.169,22,8.7036,0.7342,-12.2121,0.1838,-0.1171,-0.0414,39
1.731,33,5.6333,1.8771,-17.5669,-0.0673,-0.0012,0.0139,70,1.22,23,8.8141,0.874,-12.3104,0.2717,-0.087,-0.0619,39
1.783,34,5.6337,1.889,-17.5904,-0.074,-0.0004,0.0305,70,1.272,24,8.7586,1.0663,-12.3991,0.2668,-0.0667,-0.0487,39
1.835,35,5.6352,1.8789,-17.5846,-0.0819,0.0014,0.0447,70,1.324,25,8.6822,1.0592,-12.4405,0.2252,-0.0541,-0.0315,39
1.887,36,5.6542,1.8683,-17.5925,-0.0818,0.0074,0.053,70,1.376,26,8.6054,1.14,-12.5275,0.1916,-0.0461,-0.0012,39
1.938,37,5.6655,1.8683,-17.6267,-0.0702,0.0104,0.0623,70,1.427,27,8.5492,1.1437,-12.5618,0.1362,-0.0424,0.0308,39
1.99,38,5.7134,1.8785,-17.6589,-0.064,0.0093,0.0694,70,1.479,28,8.5956,1.0787,-12.5588,0.0859,-0.0525,0.0536,39
2.042,39,5.7313,1.8732,-17.6839,-0.0525,0.0015,0.0718,70,1.531,29,8.6009,1.0466,-12.6111,0.0538,-0.0518,0.0684,39
2.094,40,5.7444,1.8811,-17.6831,-0.0405,-0.0113,0.0694,70,1.583,30,8.5149,1.0862,-12.6902,-0.0127,-0.0481,0.0843,39
2.146,41,5.7343,1.8669,-17.6799,-0.017,-0.02,0.0532,70,1.635,31,8.616,0.8848,-12.5558,-0.092,-0.0534,0.1019,39
2.197,42,5.6977,1.877,-17.6393,0.0173,-0.0199,0.0303,70,1.686,32,8.5322,0.9227,-12.6506,-0.112,-0.0512,0.1071,39
2.249,43,5.6437,1.9159,-17.5947,0.0391,-0.0171,0.0114,70,1.738,33,8.5756,0.7306,-12.6356,-0.0602,-0.044,0.0869,39
2.301,44,5.6251,1.9207,-17.5715,0.0482,-0.0114,-0.0011,70,1.79,34,8.6385,0.5852,-12.6193,0.0565,-0.0235,0.0342,39
2.353,45,5.6516,1.9274,-17.5622,0.0437,-0.002,-0.0066,70,1.842,35,8.6007,0.7519,-12.6865,0.0996,-0.0013,-0.004,39
2.405,46,5.7115,1.9142,-17.5674,0.0256,0.0163,-0.0021,70,1.893,36,8.5637,0.7302,-12.6676,0.0584,0.0139,-0.0019,39
2.457,47,5.772,1.8947,-17.5383,0.0035,0.0433,0.0185,70,1.945,37,8.5272,0.809,-12.698,0.0309,0.0056,-0.0029,39
2.509,48,5.7863,1.8458,-17.5462,-0.0297,0.0663,0.0488,70,1.997,38,8.5345,0.8585,-12.7069,-0.0025,0.0064,0.0136,39
2.56,49,5.7953,1.8032,-17.5905,-0.0541,0.0745,0.0715,70,2.049,39,8.5605,0.8335,-12.7014,-0.0469,-0.0129,0.0431,39
2.612,50,5.7601,1.7707,-17.5978,-0.0515,0.0667,0.0732,70,2.101,40,8.5735,0.8244,-12.7349,-0.0914,-0.0256,0.0711,39
2.664,51,5.7523,1.7776,-17.5257,-0.0143,0.0577,0.0544,70,2.152,41,8.6253,0.7514,-12.767,-0.1087,-0.0337,0.0749,39
2.716,52,5.7568,1.7839,-17.5125,-0.0021,0.0616,0.0286,70,2.204,42,8.6339,0.6545,-12.7537,-0.1344,-0.0135,0.0713,39
2.768,53,5.8129,1.8125,-17.508,0.0316,0.0611,0.0043,70,2.256,43,8.6109,0.6355,-12.7259,-0.1309,0.0155,0.0495,39
2.819,54,5.8685,1.846,-17.5331,0.0464,0.0475,-0.0116,70,2.308,44,8.6033,0.5871,-12.6489,-0.1077,0.0271,0.0301,39
2.871,55,5.918,1.8199,-17.5361,0.0476,0.03,-0.024,70,2.36,45,8.5931,0.5577,-12.6198,-0.0392,-0.0155,-0.0059,39
2.923,56,5.9623,1.813,-17.5006,0.0523,0.0042,-0.035,70,2.411,46,8.5483,0.615,-12.7175,-0.0031,-0.0128,-0.0226,39
2.974,57,6.0205,1.8068,-17.4534,0.0477,-0.011,-0.0473,70,2.463,47,8.5494,0.6358,-12.7001,0.0351,-0.0145,-0.0456,39
3.026,58,6.0331,1.8028,-17.4331,0.0593,-0.0164,-0.0655,70,2.515,48,8.4778,1.0887,-12.8083,0.1326,-0.0318,-0.074,39
3.078,59,6.0296,1.7985,-17.4022,0.0817,-0.0151,-0.0916,70,2.567,49,8.5178,0.9721,-12.7506,0.0865,-0.0111,-0.0618,39
3.13,60,5.972,1.7933,-17.3287,0.1063,-0.0022,-0.1183,70,2.618,50,8.5123,0.9863,-12.7026,0.033,0.0047,-0.0435,39
3.182,61,5.9072,1.824,-17.2294,0.1302,0.0171,-0.1391,70,2.67,51,8.5,0.9156,-12.6986,0.0146,0.0212,-0.0409,39
3.233,62,5.8782,1.8379,-17.1946,0.1482,0.051,-0.1513,70,2.722,52,8.5683,0.835,-12.6931,0.0224,0.0225,-0.0577,39
3.285,63,5.9459,1.8638,-17.2149,0.1319,0.0906,-0.1541,70,2.774,53,8.4903,1.1066,-12.7628,0.0798,0.0058,-0.0927,39
3.337,64,6.068,1.8148,-17.3151,0.097,0.1183,-0.1418,70,2.825,54,8.481,1.0607,-12.7325,0.0822,0.0129,-0.086,39
3.389,65,6.1572,1.7868,-17.4081,0.0797,0.1251,-0.1228,70,2.877,55,8.4845,1.0701,-12.6738,0.0879,0.0051,-0.0724,39
3.441,66,6.1682,1.7569,-17.4739,0.0599,0.1079,-0.1007,70,2.929,56,8.4752,1.073,-12.6738,0.0381,-0.016,-0.0255,39
3.492,67,6.1059,1.6977,-17.4661,0.0461,0.0793,-0.0783,70,2.981,57,8.5073,1.0715,-12.6515,0.0073,-0.036,0.0169,39
3.544,68,6.0196,1.6415,-17.4191,0.0389,0.055,-0.0509,70,3.033,58,8.5402,0.9691,-12.6968,-0.0165,-0.0485,0.0507,39
3.596,69,5.9662,1.5894,-17.3897,0.0262,0.0462,-0.0221,70,3.084,59,8.5179,0.9319,-12.7731,-0.0154,-0.0429,0.0557,39
3.648,70,5.9788,1.5544,-17.3721,0.0211,0.0399,0.0144,70,3.136,60,8.5303,0.879,-12.8102,-0.0146,-0.0316,0.0555,39
3.7,71,6.0372,1.5602,-17.3988,0.0065,0.0322,0.0492,70,3.188,61,8.5545,0.8194,-12.8019,-0.0189,-0.028,0.046,39
3.752,72,6.1103,1.6113,-17.4053,0.0035,0.0112,0.0747,70,3.24,62,8.5135,0.8302,-12.815,-0.0325,-0.0202,0.0408,39
3.803,73,6.1276,1.6798,-17.409,-0.0021,-0.0151,0.0903,70,3.291,63,8.4902,0.8997,-12.8495,-0.0784,-0.0139,0.0393,39
3.855,74,6.1673,1.7162,-17.4008,-0.0081,-0.0339,0.0924,70,3.343,64,8.5437,0.8086,-12.7624,-0.1233,-0.0113,0.0394,39
3.907,75,6.1753,1.7648,-17.3633,0.0089,-0.0497,0.082,70,3.395,65,8.5165,0.7703,-12.7681,-0.1444,0.0026,0.0419,39
3.959,76,6.1568,1.7755,-17.3318,0.0049,-0.0543,0.0665,70,3.447,66,8.5242,0.709,-12.7296,-0.1223,-0.0022,0.0292,39
4.01,77,6.1319,1.7611,-17.295,-0.0021,-0.0488,0.0534,70,3.499,67,8.5105,0.6714,-12.7427,-0.038,-0.0086,-0.0084,39
4.062,78,6.1049,1.7433,-17.2798,-0.0087,-0.0416,0.0461,70,3.551,68,8.5006,0.8143,-12.7921,0.0064,-0.0165,-0.0363,39
4.114,79,6.0915,1.6867,-17.3227,-0.0165,-0.0307,0.0333,70,3.602,69,8.5456,0.7887,-12.7366,0.0551,-0.0111,-0.0466,39
4.166,80,6.0855,1.638,-17.3567,-0.0038,-0.027,0.0157,70,3.654,70,8.4602,0.9676,-12.853,0.0655,-0.0115,-0.0384,39
4.218,81,6.0738,1.5991,-17.3923,0.025,-0.0296,-0.0085,70,3.706,71,8.5032,0.882,-12.7748,0.0398,-0.0009,-0.0328,39
4.269,82,6.0445,1.5776,-17.3876,0.0434,-0.0351,-0.0301,70,3.758,72,8.5072,0.8835,-12.7894,0.033,0.0049,-0.039,39
4.321,83,6.0228,1.5612,-17.3775,0.054,-0.0353,-0.0408,70,3.809,73,8.5286,0.8387,-12.7673,0.0384,0.014,-0.0516,39
4.373,84,6.0351,1.5647,-17.3652,0.0621,-0.0304,-0.0426,70,3.861,74,8.5218,0.9138,-12.7362,0.0672,0.0257,-0.0638,39
4.425,85,6.0656,1.5743,-17.3865,0.0582,-0.0204,-0.038,70,3.913,75,8.5052,0.9629,-12.7635,0.0471,0.0234,-0.0545,39
4.476,86,6.062,1.578,-17.401,0.0561,-0.0153,-0.0308,70,3.965,76,8.5216,0.9784,-12.7243,0.0176,0.0222,-0.0397,39
4.528,87,6.0524,1.5719,-17.4281,0.0483,-0.0137,-0.0243,70,4.016,77,8.5068,0.9883,-12.7303,-0.003,0.0179,-0.0281,39
4.58,88,6.0271,1.5555,-17.4455,0.0457,-0.0118,-0.0244,70,4.068,78,8.5149,0.991,-12.7188,0.003,0.0176,-0.0305,39
4.632,89,5.9835,1.5526,-17.4364,0.0498,-0.014,-0.0268,70,4.12,79,8.4995,1.0131,-12.725,0.0048,0.0189,-0.0302,39
4.684,90,5.9334,1.5382,-17.4197,0.0435,-0.0156,-0.0292,70,4.172,80,8.5425,0.9856,-12.7075,0.0099,0.0175,-0.0373,39
4.735,91,5.9058,1.5041,-17.3829,0.0423,-0.0111,-0.0264,70,4.224,81,8.5487,0.9551,-12.7227,0.0209,0.0263,-0.0501,39
4.787,92,5.9325,1.465,-17.3876,0.0317,-0.0007,-0.0223,70,4.275,82,8.5239,1.0744,-12.7169,0.0322,0.0333,-0.0622,39
4.839,93,5.979,1.4555,-17.4149,0.019,0.0056,-0.0092,70,4.327,83,8.5012,1.1079,-12.684,0.0002,0.0344,-0.0537,39
4.891,94,6.0567,1.457,-17.4364,0.0021,0.0057,0.0109,70,4.379,84,8.5124,1.0909,-12.6453,-0.0124,0.0319,-0.0506,39
4.943,95,6.0873,1.4586,-17.4155,-0.0141,0.0007,0.0302,70,4.431,85,8.5276,1.1006,-12.6101,-0.0221,0.027,-0.0459,39
4.994,96,6.1172,1.457,-17.3697,-0.0258,0.0006,0.0419,70,4.482,86,8.4888,1.1954,-12.6125,-0.047,0.0272,-0.0249,39
5.046,97,6.1168,1.4768,-17.3448,-0.0312,0.0048,0.0431,70,4.534,87,8.4924,1.2013,-12.5758,-0.0661,0.0221,-0.0051,39
5.098,98,6.1297,1.481,-17.359,-0.0214,0.014,0.0275,70,4.586,88,8.5203,1.1469,-12.5665,-0.0947,0.0637,0.0167,39
5.15,99,6.1183,1.4888,-17.381,0.0031,0.0266,0.0036,70,4.638,89,8.5058,1.2463,-12.5309,-0.0916,0.0653,0.032,39
5.202,100,6.1258,1.5277,-17.372,0.0204,0.0401,-0.0268,70,4.689,90,8.516,1.195,-12.4982,-0.0826,0.0406,0.0453,39
5.254,101,6.1536,1.5624,-17.2986,0.0419,0.0556,-0.054,70,4.741,91,8.5326,1.1074,-12.4571,-0.0592,0.0141,0.0374,39
5.305,102,6.1634,1.5857,-17.2343,0.0393,0.0815,-0.0619,70,4.793,92,8.5276,1.1304,-12.4883,-0.043,-0.0126,0.0084,39
5.357,103,6.1689,1.5834,-17.2216,0.0309,0.109,-0.0565,70,4.845,93,8.553,1.0372,-12.4945,-0.0088,-0.0344,-0.0288,39
5.409,104,6.1254,1.582,-17.2983,0.0408,0.1231,-0.0546,70,4.897,94,8.7009,0.8935,-12.4213,0.1141,-0.1356,-0.1026,39
5.461,105,6.0534,1.6035,-17.3401,0.0656,0.1168,-0.0657,70,4.948,95,8.6342,1.0362,-12.5758,0.2043,-0.1664,-0.1215,39
5.512,106,6.0552,1.6143,-17.3374,0.0735,0.0993,-0.082,70,5.0,96,8.7382,0.9445,-12.5634,0.2989,-0.1485,-0.109,39
5.564,107,6.0964,1.6267,-17.3362,0.0857,0.076,-0.0971,70,5.052,97,8.6274,0.9499,-12.6432,0.3354,-0.1302,-0.1078,39
5.616,108,6.169,1.6287,-17.3315,0.0907,0.052,-0.1058,70,5.104,98,8.5059,1.0706,-12.8061,0.2979,-0.0762,-0.1277,39
5.668,109,6.2194,1.6364,-17.325,0.0801,0.0306,-0.1068,70,5.156,99,8.3651,1.2319,-12.8137,0.2565,-0.0382,-0.1279,39
5.72,110,6.2251,1.6238,-17.3037,0.0731,0.0057,-0.1031,70,5.207,100,8.33,1.2933,-12.8408,0.2099,-0.0219,-0.1105,39
5.771,111,6.2064,1.6144,-17.2535,0.0702,-0.015,-0.096,70,5.259,101,8.3234,1.3317,-12.8735,0.178,-0.0225,-0.0808,39
5.823,112,6.1891,1.6148,-17.192,0.0594,-0.0227,-0.0808,70,5.311,102,8.3608,1.2898,-12.9108,0.1305,-0.0217,-0.0606,39
5.875,113,6.1885,1.5951,-17.1645,0.0425,-0.0164,-0.0649,70,5.363,103,8.4458,1.2409,-12.8627,0.1134,-0.0163,-0.0664,39
5.927,114,6.1859,1.602,-17.1878,0.0424,-0.0098,-0.0521,70,5.415,104,8.3607,1.3508,-12.9615,0.0934,-0.0029,-0.0617,39
5.979,115,6.2266,1.5664,-17.2037,0.0378,-0.0024,-0.0458,70,5.466,105,8.3289,1.406,-12.9529,0.0479,0.0078,-0.0428,39
6.03,116,6.2567,1.5222,-17.2209,0.0474,0.0001,-0.0456,70,5.518,106,8.3894,1.4371,-12.8884,0.0481,0.0054,-0.0305,39
