right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.309,5,-1.1596,-0.0852,-0.9725,0.77,0.0534,-0.5455,97,0.77,14,-11.7785,2.3799,-8.6409,-0.0818,-0.1509,0.3684,64
0.361,6,-2.6039,1.5545,-2.6604,1.0661,0.7849,-0.7949,97,0.821,15,-10.6657,1.45,-8.0922,-0.2247,-0.6904,0.3654,64
0.412,7,-7.1566,-2.4866,-7.3321,0.6289,0.3051,-0.8497,97,0.873,16,-8.5723,0.3098,-7.7332,0.3664,-0.9746,0.0761,64
0.464,8,-13.1182,0.4795,-10.7418,0.8206,0.2846,-0.4767,97,0.925,17,-12.0995,2.1706,-10.2295,0.0912,-0.0205,0.133,64
0.516,9,-7.3504,-1.645,-11.0555,0.1445,0.4272,-0.8566,97,0.977,18,-14.1495,1.5661,-13.1532,0.3787,0.6959,0.3423,64
0.568,10,-2.6697,1.1653,-6.4398,0.048,0.6896,-0.5454,97,1.028,19,-12.8031,1.6873,-13.1086,0.7471,1.2188,0.3315,64
0.619,11,-2.5692,0.1227,-4.3096,0.1491,-0.0648,-0.442,97,1.08,20,-14.2822,4.1079,-12.1841,0.3959,0.8936,0.3387,64
0.671,12,-3.977,2.0007,-1.4541,0.0094,-0.081,-0.0959,97,1.132,21,-14.4187,2.029,-10.0197,0.146,0.0696,0.2746,64
0.723,13,-5.3016,3.6575,-2.7293,-0.048,0.6869,0.0423,97,1.184,22,-12.4118,1.8517,-8.5077,-0.1569,-0.5883,0.0173,64
0.775,14,-7.1646,4.7715,-7.2559,0.6634,1.1974,-0.4799,97,1.236,23,-9.4236,1.3267,-7.6799,-0.0275,-1.0702,-0.2351,64
0.827,15,-13.124,6.8959,-10.6861,0.172,1.6199,-0.2446,97,1.287,24,-11.4917,2.4081,-10.2363,-0.2355,-0.3519,0.0003,64
0.878,16,-9.7099,4.582,-10.0831,0.1326,1.1224,-0.079,97,1.339,25,-12.7832,2.312,-13.1582,-0.0877,0.454,0.433,64
0.93,17,-4.3917,1.0445,-7.8382,0.2507,1.0337,-0.4964,97,1.391,26,-11.8857,2.1218,-13.3076,0.4768,1.0423,0.628,64
0.982,18,-4.0942,0.1299,-5.503,-0.4703,0.8421,-0.1864,97,1.443,27,-13.6321,4.6177,-13.0378,0.5857,1.265,0.5993,64
1.034,19,-4.457,-0.3387,-1.0485,-0.2071,0.5857,0.0242,97,1.494,28,-14.0992,1.9668,-10.7806,-0.2104,0.7235,0.534,64
1.086,20,-5.0216,1.3108,1.1843,0.011,1.1734,0.1562,97,1.546,29,-12.3275,2.8842,-9.3646,0.1222,0.129,0.6207,64
1.137,21,-6.556,2.9989,-0.4584,0.702,1.6024,-0.0519,97,1.598,30,-9.5813,0.7857,-8.6715,0.1258,-0.5047,0.2933,64
1.189,22,-4.0132,-2.6254,-5.725,0.5037,0.5638,0.2334,97,1.65,31,-7.7201,1.8307,-9.2882,0.3141,-0.6565,0.073,64
1.241,23,-2.5409,-0.8104,-6.8194,0.5606,-0.1943,0.4582,97,1.702,32,-8.5643,1.7644,-12.4662,0.341,0.0036,0.4273,64
1.293,24,-0.0543,-0.1106,-8.1973,0.0269,0.1347,-0.258,97,1.754,33,-7.915,2.2427,-13.6368,0.2137,0.4919,0.5361,64
1.345,25,2.6553,1.3653,-3.3545,-0.3344,0.4191,-0.0521,97,1.805,34,-9.0628,3.2047,-12.966,0.8343,0.8344,0.5483,64
1.396,26,-0.2939,0.3057,-2.7041,-0.4025,-0.1404,0.1344,97,1.857,35,-11.9092,3.8949,-11.5117,0.0019,0.5635,0.4547,64
1.448,27,-1.2972,-0.5172,3.2249,-0.7863,0.5393,0.5344,97,1.909,36,-12.2831,3.0144,-9.3894,0.2551,0.0069,0.4876,64
1.5,28,-2.4811,0.129,-0.0573,-0.2757,1.1396,0.3437,97,1.961,37,-11.0738,2.3143,-8.694,-0.1467,-0.5261,0.301,64
1.552,29,-7.354,2.3942,-5.4323,0.1768,1.5777,-0.2816,97,2.013,38,-8.4081,1.1336,-7.7672,0.109,-0.9923,-0.1473,64
1.604,30,-13.2622,-3.0667,-9.3552,-0.1521,0.9726,-0.1659,97,2.064,39,-7.7386,2.3958,-11.1969,-0.1479,-0.2555,0.0582,64
1.656,31,-9.7048,-2.725,-9.3379,-0.2533,0.5909,-0.3812,97,2.116,40,-8.4905,3.2024,-13.8593,0.088,0.5244,0.4125,64
1.707,32,-4.5234,-1.6048,-6.7473,0.0839,0.6865,-0.5658,97,2.168,41,-8.8104,1.412,-14.6254,-0.3812,1.0936,0.5239,64
1.759,33,-2.2067,-2.8782,-3.2074,-0.5921,0.4685,-0.2599,97,2.22,42,-11.2505,3.0369,-13.2842,-0.1602,1.2457,0.5843,64
1.811,34,-2.0844,-1.1904,1.8109,-0.5175,0.3541,0.2434,97,2.271,43,-13.45,2.0369,-11.3329,-0.4779,0.7908,0.4578,64
