right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
7.296,140,0.1731,5.0294,-5.1589,-0.1492,-0.8442,-0.7696,75,6.905,133,7.2046,2.8843,-12.7644,-1.5814,-0.6324,-0.2402,77,7.296,140,9.7535,-2.328,-13.293,-0.7949,-0.8469,0.4462,70,7.494,144,12.4863,-0.3037,-10.8925,-0.1616,-0.9375,1.5547,39,82286.453,1591227,0.7989,0.0672,-10.7548,-1.6193,-1.6078,-0.2612,47
7.348,141,0.1458,7.6549,-8.8167,-0.7863,-1.2855,-1.0372,75,6.957,134,8.2215,3.8092,-11.5087,-1.3416,-0.7718,-0.0003,77,7.348,141,10.8364,-2.1609,-12.5512,-0.9284,-1.2261,0.5179,70,7.546,145,12.1049,0.6167,-12.5476,-0.795,-0.4776,1.815,39,82286.505,1591228,0.1812,0.5471,-9.758,-1.8597,-0.4848,-0.8667,47
7.399,142,5.164,6.6583,-3.8437,0.0314,-0.3937,-1.1875,75,7.008,135,8.1927,3.3561,-11.7265,-1.5706,-0.7644,0.0946,77,7.4,142,13.1746,-1.8906,-10.7029,-1.3528,-1.5683,0.7384,70,7.597,146,11.0324,3.5841,-12.3575,-1.2573,0.246,2.005,39,82286.556,1591229,-0.2832,1.1599,-8.5612,-2.0352,0.3349,-1.3086,47
7.451,143,4.6696,5.3063,-0.7114,-0.6545,0.3951,-0.8161,75,7.06,136,7.8356,3.1814,-10.7984,-0.931,-0.5734,-0.0744,77,7.452,143,12.8868,-2.1962,-10.9742,-1.6626,-1.6807,0.8557,70,7.649,147,9.5396,3.9929,-12.8006,-1.0035,0.8645,1.5452,39,82286.608,1591230,-0.6705,1.5231,-7.675,-2.1632,0.9331,-1.6311,47
7.503,144,3.7829,1.5655,0.452,-1.1254,0.9112,-0.9621,75,7.112,137,7.3262,5.0479,-9.5295,-1.1033,-0.6544,0.2533,77,7.504,144,12.0566,-3.7522,-9.0356,-1.8233,-1.1229,1.2136,70,7.701,148,8.5937,4.3329,-13.6676,-0.8572,1.3159,0.4563,39,82286.66,1591231,4.869,-2.9781,-13.6271,-0.9175,0.1531,-1.8099,47
7.555,145,3.8667,-1.2563,0.882,-0.3222,1.3474,-0.5679,75,7.164,138,7.7865,4.6676,-10.408,-1.4853,-0.7381,0.3538,77,7.555,145,10.0093,-0.9913,-9.4737,-0.7051,-0.1412,1.2309,70,7.753,149,9.9053,3.3079,-15.6077,-1.3027,1.6454,-0.3384,39,82286.712,1591232,4.0754,-2.2761,-11.8461,0.0042,-0.3667,-1.997,47
7.607,146,4.781,-2.2439,1.0604,0.4392,1.6658,-0.1831,75,7.216,139,7.9363,5.2398,-11.0121,-0.9812,-0.3694,-0.1301,77,7.607,146,9.5729,0.3954,-10.1892,-0.5815,0.5753,1.2462,70,7.805,150,11.2087,1.6173,-19.3724,-1.6278,1.8858,-0.9184,39,82286.764,1591233,3.5095,-1.7492,-10.5911,0.677,-0.728,-2.1336,47
7.658,147,4.0494,-1.9999,0.0479,0.8936,1.8982,0.207,75,7.267,140,7.5525,6.7742,-10.9333,-1.1276,-0.3194,-0.3829,77,7.659,147,10.0372,1.4774,-11.3799,-0.7517,1.0982,1.1265,70,7.857,151,9.0836,0.2352,-21.4144,-1.1566,1.3705,-0.8951,39,82286.815,1591234,3.1041,-1.3462,-9.6613,1.168,-0.9691,-2.2332,47
7.71,148,4.1016,-1.0849,-1.4187,1.3266,2.0678,0.2316,75,7.319,141,7.9554,7.3537,-11.6431,-1.503,-0.5846,-0.4703,77,7.711,148,11.9125,1.0724,-14.8942,-0.6024,1.4799,0.7817,70,7.909,152,9.8674,-1.2905,-21.9206,-1.5212,0.3335,-0.1748,39,82286.867,1591235,2.8189,-1.0286,-8.9696,1.5263,-1.1234,-2.306,47
7.762,149,3.6249,1.3137,-4.1326,1.4748,2.1193,0.1986,75,7.371,142,7.8945,7.2683,-11.9658,-1.777,-0.6669,-0.6969,77,7.763,149,10.2618,1.2898,-18.8754,-0.8903,1.7584,0.6638,70,7.96,153,5.8893,-3.2914,-20.2563,-1.1127,-0.3542,0.0989,39,82286.919,1591236,2.6166,-0.7912,-8.4807,1.7878,-1.2158,-2.3591,47
7.814,150,1.5788,3.0458,-6.6935,1.2889,1.8119,0.3369,75,7.423,143,6.8795,7.1893,-11.6419,-1.9769,-0.784,-0.9113,77,7.814,150,12.7553,-1.7212,-11.7332,-0.1799,0.8668,0.4353,70,8.012,154,6.9793,-3.219,-18.5124,-0.7781,-0.5883,0.0593,39,82286.971,1591237,2.4807,-0.6,-8.1309,1.9787,-1.2597,-2.3978,47
7.866,151,-2.733,3.5568,-10.8375,0.9097,1.1771,-0.0556,75,7.475,144,6.1225,6.3285,-11.4282,-2.1229,-0.8786,-1.0966,77,7.866,151,12.7243,-0.1241,-10.4834,0.354,0.1845,0.4391,70,8.064,155,7.4862,-2.4771,-17.0573,-0.4533,-0.4883,0.0781,39,82287.023,1591238,2.3817,-0.4378,-7.8643,2.118,-1.2726,-2.4261,47
7.917,152,1.1808,5.8581,-5.3186,1.3383,0.1898,-0.3059,75,7.526,145,6.2299,5.5803,-11.3111,-2.2294,-0.9416,-0.9745,77,7.918,152,12.0788,-0.5225,-12.0802,0.4887,-0.1881,0.4614,70,8.115,156,8.0566,-2.3452,-15.2308,-0.2375,-0.4404,0.0849,39,82287.074,1591239,-3.4933,-5.0856,-9.8019,2.2197,-1.1892,-2.4467,47
7.969,153,0.9923,4.0778,-8.0416,0.2994,0.0615,0.4534,75,7.578,146,7.9382,4.6772,-11.9174,-2.2263,-0.821,-0.6644,77,7.97,153,11.4239,-0.9915,-12.078,0.1176,-0.157,0.499,70,8.167,157,7.547,-1.6848,-14.6112,-0.2771,-0.4845,0.2032,39,82287.126,1591240,-5.8135,-7.9537,-9.1513,2.2939,-1.0441,-2.0446,47
8.021,154,0.7338,6.5853,-13.8656,-0.4589,-0.6239,-0.2261,75,7.63,147,9.4493,4.1228,-12.1926,-1.546,-0.2774,-0.5171,77,8.022,154,10.677,-1.888,-11.3891,0.0068,-0.1639,0.3673,70,8.219,158,7.9164,-1.4064,-13.9899,-0.0826,-0.6158,0.3833,39,82287.178,1591241,-6.6001,-7.2197,-9.8411,1.746,-0.6618,-0.8166,47
8.073,155,5.5932,-0.3915,-16.6186,-0.3388,-1.1244,-0.8385,75,7.682,148,8.2219,2.9469,-12.7014,-0.4636,0.3727,-0.8936,77,8.073,155,10.2131,-2.1644,-10.9773,0.0307,-0.3065,0.2846,70,8.271,159,9.5055,-1.3143,-13.3195,0.0869,-0.9738,0.8542,39,82287.23,1591242,-4.5911,-5.2275,-9.7786,1.1553,-0.1994,0.0797,47
8.124,156,9.1397,1.1823,-10.6716,-0.9247,-0.3819,-0.0258,75,7.734,149,6.4683,3.3018,-11.7129,0.3333,0.7198,-0.8517,77,8.125,156,9.8053,-2.5806,-10.7738,-0.025,-0.5986,0.3007,70,8.323,160,12.0548,-1.4341,-11.7847,0.4536,-1.3775,1.3038,39,82287.281,1591243,-3.076,-3.7803,-9.779,0.7307,0.1473,0.7339,47
8.176,157,6.4976,-1.3092,-6.9845,-1.3522,0.4037,-0.1279,75,7.785,150,5.8649,4.7257,-11.0764,0.7726,0.2035,0.0438,77,8.177,157,10.1718,-2.555,-10.6867,-0.2285,-0.9366,0.4148,70,8.374,161,13.9154,0.2883,-13.5554,0.9896,-1.6722,1.6319,39,82287.333,1591244,3.1134,-5.9082,-4.5738,0.4156,-0.3012,0.9011,47
8.228,158,5.0024,-3.0366,-4.789,-0.7621,0.977,0.3789,75,7.837,151,6.1028,6.1911,-10.9056,0.3627,-0.1008,0.6973,77,8.229,158,10.6267,-3.0884,-10.7892,-0.3765,-1.357,0.5768,70,8.426,162,10.699,-0.1623,-15.0709,0.0452,-0.6257,1.8714,39,82287.385,1591245,2.5951,-4.2252,-5.2885,-0.039,-0.8829,0.7624,47
8.28,159,4.2789,-4.9534,-3.5034,0.045,1.3955,0.9531,75,7.889,152,6.5397,6.9062,-10.8032,-0.4153,-0.6937,1.1743,77,8.28,159,12.1809,-1.9731,-10.6816,-0.95,-1.6638,0.786,70,8.478,163,8.6076,1.5713,-14.411,-0.1457,0.2268,1.6274,39,82287.437,1591246,2.0188,-3.0141,-5.264,-0.3751,-1.3075,0.663,47
8.332,160,4.8315,-4.2092,-3.347,0.7072,1.7009,1.3454,75,7.941,153,6.7622,6.3828,-11.2139,-0.9389,-0.7928,1.1092,77,8.332,160,14.1559,-1.7653,-10.5728,-1.3686,-1.8877,1.0375,70,8.53,164,7.3882,1.8828,-14.5858,-0.4112,0.8505,1.0043,39,82287.488,1591247,1.5984,-2.1316,-5.2518,-0.6231,-1.6174,0.5919,47
8.383,161,6.4054,-3.2688,-4.2148,1.1905,1.9238,1.2333,75,7.993,154,6.8757,5.865,-11.1887,-0.8445,-0.7194,0.498,77,8.384,161,11.9831,-1.9498,-12.4412,-1.6741,-1.7446,1.106,70,8.582,165,6.522,2.2851,-15.4861,-0.5458,1.3057,0.0615,39,82287.54,1591248,1.2827,-1.4732,-5.2785,-0.8076,-1.8435,0.5414,47
8.435,162,5.3064,-1.4337,-6.7834,1.5433,2.0649,1.1309,75,8.045,155,7.0241,5.5654,-11.0006,-0.4798,-0.4832,-0.2355,77,8.436,162,10.1021,-1.6598,-11.5374,-1.5002,-0.9309,1.3931,70,8.633,166,8.0547,1.5834,-17.7409,-1.0617,1.6379,-0.6265,39,82287.592,1591249,1.0458,-0.994,-5.3052,-0.945,-2.0086,0.5062,47
8.487,163,3.465,1.2983,-9.2867,1.7967,2.1469,1.2156,75,8.096,156,6.8528,5.6882,-10.5249,-0.1458,-0.3098,-0.5024,77,8.488,163,9.5259,-0.3911,-12.0221,-1.0684,-0.0011,1.5741,70,8.685,167,10.996,-0.7333,-19.837,-1.452,1.8804,-1.1286,39,82287.644,1591250,0.8591,-0.6358,-5.3225,-1.0483,-2.129,0.4827,47
8.539,164,-0.6812,2.8531,-10.8326,1.2537,1.4901,0.2589,75,8.148,157,6.7013,6.4327,-9.8581,-0.1764,-0.3309,-0.1607,77,8.539,164,10.2044,1.0952,-12.2093,-0.7621,0.6776,1.6151,70,8.737,168,10.6816,-1.3845,-21.0447,-1.6621,1.6248,-1.2171,39,82287.695,1591251,0.7166,-0.3662,-5.3446,-1.1266,-2.2169,0.466,47
8.591,165,0.1367,4.4621,-14.4698,0.2377,0.4182,-0.4861,75,8.2,158,6.9397,6.7194,-10.2292,-0.8018,-0.6741,0.5163,77,8.591,165,10.3577,2.0881,-13.0026,-0.947,1.1729,1.4645,70,8.789,169,12.9132,-1.546,-12.7516,-1.8738,0.5191,-0.208,39,82287.747,1591252,5.8814,1.2403,-5.9349,-1.1573,-1.6962,0.5448,47
8.642,166,0.3548,7.1042,-13.0298,-0.5039,-0.3641,-0.3408,75,8.252,159,8.4131,7.0531,-10.5002,-1.2652,-0.9668,1.0422,77,8.643,166,9.8316,1.3555,-14.7204,-0.5079,1.5344,1.1521,70,8.84,170,10.6837,-1.1287,-13.7549,-1.6621,-0.238,0.308,39,82287.799,1591253,6.0691,-0.6988,-2.5911,-1.0312,-1.027,1.0682,47
8.694,167,5.3166,-0.0128,-6.9186,-1.0452,-0.9351,0.09,75,8.304,160,8.3396,6.3824,-11.4074,-1.6035,-0.6414,1.0882,77,8.695,167,9.5929,1.1926,-16.4932,0.0656,1.7982,0.5583,70,8.892,171,9.6534,-2.2273,-13.6155,-1.0195,-0.6395,0.5071,39,82287.851,1591254,4.627,-0.9695,-3.9748,-1.0704,-0.0609,1.4553,47
8.746,168,7.4647,3.8237,-2.4584,-0.6198,-0.0,0.4042,75,8.356,161,7.7111,5.6642,-11.5182,-1.1355,-0.2083,0.4012,77,8.747,168,8.0362,0.1816,-19.1776,-0.269,1.8546,0.3827,70,8.944,172,9.7574,-1.8905,-13.8972,-0.7263,-0.7483,0.4982,39,82287.903,1591255,3.6019,-1.1788,-4.9652,-1.0717,0.6442,1.7378,47
8.798,169,5.4187,3.2276,-0.835,-1.1298,0.6824,-0.3506,75,8.407,162,6.9371,5.2341,-11.2092,-1.1615,0.1006,0.0203,77,8.798,169,10.4717,-4.2443,-20.9234,-0.4145,0.6811,0.4903,70,8.996,173,9.7803,-1.8191,-13.3265,-0.374,-0.7062,0.4635,39,82287.954,1591256,2.8585,-1.2741,-5.7621,-1.039,1.1588,1.944,47
8.849,170,4.8233,-0.7284,0.7039,-1.2619,1.1684,-0.6608,75,8.459,163,6.0914,5.1638,-11.0502,-1.5277,-0.1401,0.1036,77,8.85,170,11.1969,-2.7377,-19.2426,-0.4281,-0.1763,0.5818,70,9.048,174,9.5064,-1.6975,-13.1245,-0.1787,-0.6137,0.4473,39,82288.006,1591257,1.5932,-1.8482,-4.7025,-1.4352,0.1827,0.7428,47
8.901,171,5.3108,-4.2052,1.1924,-0.8034,1.5352,-0.4754,75,8.511,164,7.677,4.7411,-11.8464,-1.795,-0.4294,0.3541,77,8.902,171,11.1227,-2.1065,-17.763,-0.157,-0.3878,0.4381,70,9.099,175,9.215,-1.8928,-12.4731,-0.1694,-0.5935,0.531,39,82288.058,1591258,0.8185,-2.2595,-4.8434,-1.7254,-0.5298,-0.1339,47
8.953,172,5.2272,-5.2751,0.2084,0.088,1.8029,0.0472,75,8.563,165,8.358,3.7109,-12.8782,-1.4304,-0.1297,0.1152,77,8.954,172,10.8721,-2.8355,-16.3023,-0.2411,-0.3314,0.3471,70,9.151,176,9.0318,-1.7949,-12.8262,-0.256,-0.5963,0.6527,39,82288.109,1591259,0.264,-2.5829,-4.9268,-1.9363,-1.0497,-0.7738,47
9.005,173,3.7608,-4.2863,-1.1609,0.0182,1.9982,0.6952,75,8.615,166,8.9575,3.7184,-12.9184,-0.7419,0.0904,-0.452,77,9.006,173,10.4826,-2.2845,-14.2516,-0.4009,-0.2328,0.2329,70,9.203,177,9.5209,-1.5709,-12.8645,-0.0008,-0.7229,0.8467,39,82288.161,1591260,-0.1124,-2.8482,-4.9931,-2.0704,-1.4292,-1.2408,47
9.057,174,1.1581,-4.0781,-3.5608,-0.1928,2.1408,1.184,75,8.666,167,8.0283,3.3983,-12.1964,-0.3033,0.231,-0.8153,77,9.057,174,10.1122,-2.3604,-12.8819,-0.4681,-0.3378,0.1754,70,9.255,178,10.6772,-1.3394,-12.4971,0.36,-0.9726,1.1633,39,82288.213,1591261,-0.3457,-3.0475,-5.0397,-2.11,-1.7062,-1.5817,47
9.108,175,0.0728,-2.1739,-4.3207,0.5202,2.0472,1.5408,75,8.718,168,8.1635,2.7353,-11.7633,-0.082,-0.0269,-0.7841,77,9.109,175,9.5831,-2.3313,-12.2599,-0.5546,-0.6226,0.1063,70,9.307,179,12.7264,0.1777,-12.0029,0.6785,-1.3704,1.5249,39,82288.265,1591262,-0.4737,-3.2235,-5.0621,-2.0815,-1.9083,-1.8304,47
9.16,176,-0.1923,0.5413,-7.1883,1.024,1.3376,1.3312,75,8.77,169,8.2621,2.2377,-11.9298,0.4446,-0.1384,-0.5104,77,9.161,176,9.7257,-1.6594,-12.0575,-0.4526,-0.9842,0.0559,70,9.359,180,14.0849,1.9298,-12.5155,0.904,-1.5438,1.7933,39,82288.316,1591263,-0.5152,-3.382,-5.0823,-1.9911,-2.0559,-2.012,47
9.212,177,-0.4241,2.5912,-9.7235,0.2998,0.3069,0.2999,75,8.822,170,7.4846,2.39,-11.3143,0.9962,-0.1937,-0.1703,77,9.213,177,10.7292,-1.8352,-11.453,-0.4739,-1.3917,-0.0092,70,9.41,181,12.5633,0.041,-14.6599,-0.0173,-1.2563,1.9878,39,82288.368,1591264,-0.4794,-3.5147,-5.1061,-1.8671,-2.1636,-2.1445,47
9.264,178,4.7481,-3.3065,-4.5055,-0.4586,-0.4453,0.2019,75,8.874,171,6.7023,3.2774,-10.6659,1.3561,-0.1107,0.2684,77,9.265,178,13.0964,-0.0096,-9.6685,-0.9738,-1.6891,-0.0137,70,9.462,182,9.7755,1.2035,-13.6275,-0.6856,-0.2505,1.536,39,82288.42,1591265,-4.5568,1.3937,-7.8885,-1.7071,-2.2421,-2.2412,47
9.316,179,3.5758,-2.8411,-0.6972,0.3397,-0.9944,-0.3062,75,8.925,172,6.8428,3.3419,-9.8547,1.2763,-0.1455,0.6892,77,9.316,179,13.8539,-3.484,-10.6071,-1.3386,-1.9062,-0.182,70,9.514,183,7.3506,0.1318,-13.4772,-0.2859,0.5021,0.4854,39,82288.472,1591266,-8.5573,1.936,-10.5569,-1.8236,-2.2816,-1.859,47
9.367,180,7.6674,3.2712,-2.8581,-0.1733,-1.2162,-0.6524,75,8.977,173,6.8006,2.5909,-10.3279,1.3901,-0.1308,0.8131,77,9.368,180,11.3585,-3.3105,-14.9208,-0.3005,-1.6264,-0.4048,70,9.566,184,6.8501,0.4431,-13.4593,0.3688,1.0514,-0.3172,39,82288.524,1591267,-6.0447,1.2746,-10.2368,-1.8864,-1.257,-0.8473,47
9.419,181,8.181,1.4121,-1.7476,-0.3642,-0.2411,0.1221,75,9.029,174,7.5469,3.0473,-10.6237,1.6863,0.0523,0.599,77,9.42,181,9.216,-2.3319,-13.1117,-0.2806,-0.6401,-0.6355,70,9.617,185,8.6109,-0.3392,-14.3906,-0.2508,1.4523,-0.9029,39,82288.575,1591268,-4.1376,0.8217,-9.9333,-1.9271,-0.498,-0.0985,47
9.471,182,8.8878,-0.1031,0.0097,-0.294,0.5065,0.5149,75,9.081,175,8.4271,3.7828,-11.1749,1.7949,0.1791,0.8635,77,9.472,182,8.6577,-1.7196,-12.8648,-0.2197,0.2111,-0.8193,70,9.669,186,9.4468,-3.6023,-15.7254,-0.7654,1.661,-1.3304,39,82288.627,1591269,-2.5128,0.2259,-9.6112,-1.9527,0.0646,0.45,47
9.523,183,8.7294,-3.7418,0.3963,-0.799,1.0521,1.0394,75,9.133,176,9.8387,3.8114,-11.8575,1.581,0.1567,1.0008,77,9.524,183,8.6324,-1.8391,-13.4763,0.0319,0.8325,-0.8019,70,9.721,187,8.2465,-5.1925,-19.451,0.1161,1.0227,-1.6294,39,82288.679,1591270,-1.462,-0.1583,-9.0505,-1.033,-0.6097,-0.3477,47
9.575,184,7.3345,-4.8778,-0.4464,0.0912,1.4503,1.4352,75,9.184,177,9.1517,4.3353,-12.1058,0.6346,0.0361,0.9791,77,9.575,184,10.3574,-2.8,-14.3563,0.5039,1.2859,-0.6547,70,9.773,188,8.071,-8.5579,-20.3307,-0.5891,0.5805,-0.5431,39,82288.731,1591271,-0.7423,-0.3708,-9.0599,-0.346,-1.0994,-0.9298,47
9.626,185,5.6445,-4.4964,-1.7884,0.7364,1.7409,1.7241,75,9.236,178,9.5067,3.3024,-12.6591,0.1179,-0.0509,0.1164,77,9.627,185,11.5367,-2.6282,-16.1903,1.0443,1.6169,-0.7092,70,9.825,189,4.6796,-6.4578,-17.8433,-0.566,0.776,0.2825,39,82288.782,1591272,-0.2224,-0.5145,-9.0465,0.1735,-1.4509,-1.3547,47
9.678,186,3.9708,-3.9159,-3.3476,1.2118,1.8186,1.935,75,9.288,179,9.094,2.5979,-12.5384,0.4227,0.043,-0.6014,77,9.679,186,9.8727,-2.8354,-17.2968,1.1889,1.5296,-0.4113,70,9.876,190,7.1327,-4.1069,-16.9722,-0.1426,0.3985,0.2934,39,82288.834,1591273,0.1802,-0.6069,-9.0522,0.5672,-1.6978,-1.6648,47
9.73,187,3.239,-1.8932,-5.4784,1.5588,1.2998,2.0889,75,9.34,180,8.7076,2.7956,-12.1126,0.6133,0.1101,-1.1253,77,9.731,187,8.8632,-2.9369,-18.0509,0.9146,0.5134,-0.1445,70,9.928,191,7.8048,-3.3349,-16.1747,0.03,0.1833,0.3832,39,82288.886,1591274,0.4698,-0.6486,-9.0558,0.8716,-1.8651,-1.8911,47
9.782,188,2.5207,0.8542,-7.5008,1.675,0.8212,2.2012,75,9.392,181,8.4383,2.4595,-11.7896,0.2571,0.2638,-1.5077,77,9.783,188,11.3875,-5.3292,-19.0154,1.0625,-0.2972,0.2138,70,9.98,192,7.5452,-2.8036,-15.6383,0.1117,0.0086,0.3852,39,82288.938,1591275,0.6967,-0.6675,-9.0603,1.1076,-1.9747,-2.0562,47
9.833,189,6.5198,4.7792,-2.8833,1.8969,0.3648,1.815,75,9.443,182,7.5127,1.8061,-11.508,0.2687,0.4508,-1.6448,77,9.834,189,8.4594,-3.9689,-17.7712,0.5856,-0.8267,0.4387,70,10.032,193,7.4595,-2.1162,-15.4673,0.2633,-0.0822,0.3529,39,82288.989,1591276,-3.2723,-1.7048,-7.1072,1.2851,-1.9922,-2.1768,47
9.885,190,3.4453,3.0832,-5.1138,1.2399,0.122,1.5266,75,9.495,183,7.5443,1.4955,-11.5029,0.521,0.6213,-1.2431,77,9.886,190,9.461,-2.3693,-16.4953,0.6253,-0.8564,0.4875,70,10.083,194,7.2319,-1.7754,-15.3406,0.4091,-0.1061,0.3551,39,82289.041,1591277,0.1242,-1.8899,-4.8835,1.6118,-1.455,-2.1184,47
9.937,191,1.8205,4.4545,-5.633,0.4548,-0.5803,1.0805,75,9.547,184,7.4409,1.6249,-11.6031,0.9763,0.9253,-0.5509,77,9.938,191,9.4957,-2.4419,-15.3423,0.3454,-0.7718,0.4852,70,10.135,195,8.0378,-1.9049,-14.7475,0.4366,-0.138,0.4834,39,82289.093,1591278,-0.6114,-2.5904,-1.1354,1.8502,-1.1114,-1.5326,47
9.989,192,5.1348,-0.5076,-10.7519,-0.3455,-1.0928,1.2202,75,9.599,185,8.0495,2.5469,-11.8417,1.167,1.0121,0.2145,77,9.989,192,9.3308,-1.8125,-14.0802,0.2469,-0.6565,0.4554,70,10.187,196,8.6757,-1.3091,-14.3126,0.5664,-0.2968,0.7159,39,82289.144,1591279,-2.3652,-1.7584,-0.7172,2.0243,-0.3662,-0.5144,47
10.041,193,8.7782,-1.7434,-5.256,0.4032,-0.2543,0.701,75,9.651,186,8.6689,2.6362,-13.4257,1.3335,1.3269,0.7623,77,10.041,193,8.7237,-1.4986,-13.4472,0.1958,-0.7356,0.4463,70,10.239,197,9.2781,-0.9484,-13.9915,0.5921,-0.6411,1.1314,39,82289.196,1591280,-2.0942,-1.217,-1.4489,2.1513,0.2189,0.2822,47
10.092,194,6.2148,-0.3264,-2.3024,-0.2803,0.3811,0.6058,75,9.703,187,8.8901,3.7309,-13.2501,1.645,1.3114,0.9384,77,10.093,194,9.2405,-1.4626,-12.9462,0.4452,-1.0416,0.4491,70,10.291,198,11.8889,-0.4419,-14.1237,0.9631,-1.1347,1.4187,39,82289.248,1591281,-1.8812,-0.867,-2.0191,2.244,0.6091,0.8622,47
10.144,195,5.8866,-2.0009,-2.9063,-0.7632,0.9604,0.2756,75,9.755,188,8.3778,6.6205,-12.7086,1.3298,0.9596,1.2782,77,10.145,195,10.0367,-1.8834,-12.8938,0.0164,-1.3623,0.4755,70,10.342,199,12.7482,0.5666,-14.5062,1.3776,-1.4521,1.6597,39,82289.3,1591282,3.9854,-5.8906,-9.4992,1.4941,0.0528,1.3002,47
10.196,196,5.8612,-4.3485,-3.8357,-0.4576,1.2124,0.0054,75,9.806,189,7.4722,6.0165,-12.1076,1.2607,0.8207,0.729,77,10.197,196,12.5909,-0.9658,-12.4598,-0.3208,-1.6676,0.4273,70,10.394,200,9.1359,-1.5329,-16.3746,0.4389,-1.0897,1.7172,39,82289.351,1591283,2.1688,-3.436,-8.9791,1.7643,-0.5488,1.6247,47
10.248,197,4.2266,-3.9928,-3.6849,-0.3543,1.4919,0.129,75,9.858,190,6.253,6.0665,-10.8682,1.4628,0.7217,0.2429,77,10.249,197,12.8292,1.9893,-13.107,-0.9089,-1.8905,0.4998,70,10.446,201,6.8848,-1.8458,-14.06,-0.3567,-0.4847,0.7677,39,82289.403,1591284,0.8285,-1.6699,-8.646,1.9615,-1.0145,1.8614,47
10.3,198,1.805,-1.7036,-3.239,0.4158,1.3828,0.3813,75,9.91,191,5.5678,6.2838,-10.8511,0.8314,0.4438,-0.1361,77,10.301,198,9.3815,0.2018,-13.3769,-0.0414,-1.7851,0.0548,70,10.498,202,6.3214,-2.6181,-13.1495,-0.3288,0.171,-0.1111,39,82289.455,1591285,-0.1183,-0.3463,-8.4038,2.1055,-1.3787,2.0343,47
10.351,199,4.1757,-0.5247,-1.9427,0.5123,0.9987,-0.3965,75,9.962,192,6.1625,5.5478,-11.5618,0.965,0.4595,-0.7474,77,10.352,199,8.0216,-2.1747,-16.8133,0.4655,-1.4293,-0.6339,70,10.55,203,6.5837,-3.2411,-12.3735,0.2419,0.8098,-0.7525,39,82289.507,1591286,-0.7781,0.6556,-8.2281,2.2106,-1.6579,2.1604,47
10.403,200,3.7503,-3.3783,-8.3575,-0.3035,1.4113,-0.8431,75,10.013,193,5.1949,5.7135,-11.1368,1.2668,0.5986,-1.063,77,10.404,200,8.8311,0.9033,-13.5197,0.0648,-0.7436,-1.1367,70,10.602,204,8.1432,-4.0118,-13.4229,0.6186,1.276,-1.2206,39,82289.559,1591287,-1.2248,1.4418,-8.0917,2.2872,-1.8702,2.2524,47
10.455,201,3.4964,-1.7922,-14.0962,-0.561,1.7125,-1.1516,75,10.065,194,4.6449,5.9705,-10.0736,0.627,0.2068,-0.4864,77,10.456,201,8.182,-0.285,-12.4276,-0.3076,0.1357,-1.2882,70,10.653,205,8.8803,-5.7483,-15.2105,1.126,1.6162,-1.5623,39,82289.61,1591288,4.4644,-4.2056,-8.2224,2.3432,-2.0279,2.3196,47
10.507,202,-0.8514,-4.3987,-14.0379,0.1813,0.5805,-1.155,75,10.117,195,8.1113,6.6012,-9.9293,-0.2224,-0.5217,0.3104,77,10.508,202,7.7537,-1.6884,-12.8149,0.452,0.7774,-1.2056,70,10.705,206,6.6148,-6.701,-16.9095,1.4965,1.3273,-1.8116,39,82289.662,1591289,8.5886,-8.3273,-5.8209,1.5039,-2.1432,2.3687,47
10.559,203,4.4362,-8.4031,-16.0173,0.8067,-0.2457,-1.5045,75,10.169,196,10.8399,2.0158,-13.4914,-0.8423,-0.2087,0.5483,77,10.56,203,10.4677,-2.8,-13.3903,1.0064,1.2457,-1.5489,70,10.757,207,9.9451,-2.6014,-9.7335,0.6585,0.3019,-0.9501,39,82289.714,1591290,9.4104,-11.3355,-9.7979,0.8879,-2.2273,2.4044,47
10.61,204,7.067,-0.743,-9.099,0.2487,0.5031,-0.4227,75,10.221,197,10.052,0.3859,-13.0914,0.057,0.3265,-0.2862,77,10.611,204,11.8843,-3.3233,-13.7525,1.4111,1.5875,-1.6891,70,10.809,208,1.7857,1.5795,-15.0852,-0.1337,0.9053,-0.0131,39,82289.766,1591291,7.2222,-7.6537,-8.0586,-0.0299,-2.2886,2.4306,47
