right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
8.293,160,-0.2887,-0.0037,-15.3857,0.4648,-1.1511,-0.1396,75,8.265,159,-1.2795,7.8372,-3.9479,-0.0682,-0.6032,-0.4178,86,8.07,155,11.0668,0.0903,-13.8968,0.6934,1.5472,-0.4996,71,8.49,163,8.1375,0.4404,-13.2812,0.2746,-0.3106,-0.0436,40,82090.094,1587431,0.2656,0.4977,-9.1726,-1.4177,1.2614,0.1826,47
8.344,161,0.0327,-1.0585,-11.907,-0.3326,-0.1758,0.1195,75,8.317,160,-1.2462,7.9276,-3.6188,-0.1673,-0.5293,-0.3883,86,8.122,156,11.1771,-0.2645,-15.3463,0.333,1.8076,-0.6471,71,8.541,164,8.1004,0.2131,-13.2387,0.3354,-0.3426,-0.0476,40,82090.146,1587432,0.325,0.3483,-9.0369,-1.7126,1.5617,0.3712,47
8.396,162,-2.8131,0.2389,-10.6132,0.2389,0.5541,0.4111,75,8.369,161,-1.5815,7.3954,-3.6893,-0.2342,-0.3185,-0.3547,86,8.174,157,9.5771,-1.1462,-18.0354,-0.3946,1.9755,-0.5805,71,8.593,165,8.141,0.6443,-13.1463,0.2742,-0.42,-0.0051,40,82090.198,1587433,0.366,0.2325,-8.9326,-1.9278,1.7799,0.5089,47
8.448,163,-1.4585,0.0767,-12.2766,-0.0783,1.0869,0.6554,75,8.42,162,-2.124,6.8655,-3.8082,-0.1985,-0.2355,-0.2744,86,8.226,158,12.0784,-1.2552,-12.2613,-0.3781,1.633,-0.1619,71,8.645,166,8.1232,0.3141,-13.1367,0.271,-0.4517,0.0233,40,82090.25,1587434,0.4083,0.145,-8.8727,-2.0849,1.9402,0.6099,47
8.5,164,1.1591,0.3989,-16.9565,-0.1649,1.4757,0.46,75,8.472,163,-2.541,6.8452,-3.6588,-0.0928,-0.346,-0.211,86,8.277,159,11.0299,-0.8507,-13.0674,0.3804,0.9294,-0.1359,71,8.697,167,8.8327,0.3135,-13.0277,0.2082,-0.5877,0.1608,40,82090.302,1587435,0.4427,0.0841,-8.8205,-2.1995,2.0585,0.6836,47
8.552,165,4.6043,3.2672,-20.3721,0.0233,0.4441,0.7587,75,8.524,164,-2.7266,7.1013,-3.3869,-0.0403,-0.4428,-0.258,86,8.329,160,11.2696,-1.1997,-12.0014,0.1311,0.3417,0.0988,71,8.749,168,9.8482,0.7058,-12.9506,0.2161,-0.9456,0.4371,40,82090.353,1587436,-2.2854,-1.4061,-9.3152,-1.4723,1.0691,-0.0729,47
8.604,166,5.2673,0.7379,-21.4407,-0.5443,-0.3452,1.0292,75,8.576,165,-2.6225,7.1589,-3.3889,-0.1999,-0.4842,-0.3899,86,8.381,161,10.9401,-1.0632,-11.4239,0.0668,-0.0108,0.2503,71,8.8,169,11.2619,0.3924,-12.5226,0.4148,-1.3569,0.7057,40,82090.405,1587437,-3.8081,-4.1693,-4.2353,-1.2444,0.3859,-0.0925,47
8.655,167,4.53,2.0709,-20.5237,-0.292,-0.9213,0.9269,75,8.627,166,-2.5408,6.9808,-3.6882,-0.1885,-0.4756,-0.4799,86,8.433,162,10.4058,-1.9133,-11.4084,0.0202,-0.3186,0.2641,71,8.852,170,11.8709,0.036,-13.2189,0.8265,-1.6571,0.9283,40,82090.457,1587438,0.2385,-2.1368,-3.4308,-0.9294,-0.3789,0.1737,47
8.707,168,2.467,1.2833,-18.8612,-0.2719,-1.3366,0.634,75,8.679,167,-2.8609,7.7421,-3.3028,-0.106,-0.6183,-0.4472,86,8.485,163,10.0883,-1.7925,-11.3909,-0.0033,-0.462,0.2313,71,8.904,171,9.8619,1.6153,-12.7827,0.8984,-1.39,0.8634,40,82090.508,1587439,0.3018,-1.3956,-4.8453,-0.5961,-0.9396,0.3012,47
8.759,169,0.7666,1.071,-17.6535,0.2491,-1.5482,0.3703,75,8.731,168,-2.3689,9.3597,-1.9554,0.1416,-0.4569,-0.5098,86,8.537,164,9.9115,-1.9098,-11.3341,-0.1098,-0.4583,0.2285,71,8.956,172,8.8497,1.3733,-11.5932,0.7925,-0.5089,0.499,40,82090.56,1587440,0.3396,-0.8212,-5.9438,-0.3583,-1.3489,0.3936,47
8.811,170,-0.8577,0.9892,-16.6698,0.333,-1.662,0.2548,75,8.783,169,-1.6951,8.6137,-2.3407,-0.3327,-0.2065,-0.7389,86,8.588,165,9.8211,-1.9544,-11.3932,-0.0845,-0.5039,0.2096,71,9.008,173,8.168,1.9245,-11.3513,0.5554,0.3135,0.0082,40,82090.612,1587441,0.179,-0.5795,-2.9988,-0.9259,-0.322,0.3568,47
8.862,171,-0.9207,1.8069,-15.3036,0.4525,-1.6432,0.2983,75,8.835,170,-1.6226,7.3929,-3.6368,-0.5324,-0.1496,-0.744,86,8.64,166,9.7328,-1.8889,-11.3684,-0.0939,-0.5627,0.2152,71,9.059,174,8.582,1.9262,-11.5373,-0.266,0.9138,-0.4371,40,82090.664,1587442,0.2259,-0.3912,-4.5725,-1.3536,0.4368,0.3259,47
8.914,172,-0.1021,1.2071,-14.4405,0.2292,-0.9986,0.2258,75,8.886,171,-1.9008,7.2601,-4.2259,-0.3502,-0.2441,-0.5695,86,8.692,167,9.487,-2.1408,-11.554,-0.1784,-0.5975,0.2443,71,9.111,175,9.8738,1.6399,-12.195,-0.8712,1.3519,-0.813,40,82090.716,1587443,0.279,-0.246,-5.6112,-1.6658,0.9931,0.3038,47
8.966,173,-0.563,-0.697,-12.905,0.1334,-0.0464,0.3879,75,8.938,172,-2.1738,7.6969,-4.1782,-0.1261,-0.2916,-0.4177,86,8.744,168,9.1627,-2.2708,-11.7319,-0.2761,-0.6625,0.2777,71,9.163,176,11.2033,1.8644,-14.3818,-1.3129,1.6716,-1.1495,40,82090.767,1587444,0.3239,-0.1243,-6.369,-1.8936,1.3978,0.2874,47
9.018,174,-2.6849,4.8812,-10.2328,0.7718,0.6106,0.9598,75,8.99,173,-2.6085,7.457,-4.2602,-0.0235,-0.2545,-0.4248,86,8.796,169,9.2741,-2.4312,-12.123,-0.3135,-0.9086,0.2746,71,9.215,177,11.4239,0.8801,-17.4074,-1.6353,1.905,-1.2602,40,82090.819,1587445,0.3546,-0.0451,-6.9095,-2.0599,1.6913,0.2754,47
