right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
8.05,155,3.0416,2.8814,-16.7231,0.1905,0.0861,-0.7556,75,7.435,143,8.2208,2.2627,-10.1431,-0.7747,-0.0849,-0.3428,88,7.93,153,10.1683,-3.3296,-11.8964,-0.8433,0.1818,0.4129,70,7.759,149,7.6738,5.8713,-13.1863,-0.0304,0.2567,1.7813,40,80649.357,1559574,4.7076,-5.6923,-3.7763,1.1259,-1.3226,-0.0578,47
8.102,156,7.2772,2.7199,-13.4925,-0.3779,-0.6065,-0.9853,75,7.487,144,8.6207,2.8523,-10.1508,-1.238,-0.5174,0.26,88,7.982,154,9.3849,-6.5243,-13.4537,-0.9025,0.191,0.0313,70,7.811,150,8.3921,7.2412,-13.6504,-0.6993,0.8723,1.9804,40,80649.409,1559575,3.9131,-8.7315,-3.9497,0.2072,-1.6283,-0.5078,47
8.153,157,10.3683,0.9632,-15.4179,-0.9532,-1.112,-0.5741,75,7.538,145,8.246,2.9195,-9.8632,-1.5035,-0.7099,0.6314,88,8.033,155,9.413,-5.012,-13.554,-0.7356,-0.1235,-0.0847,70,7.863,151,9.1725,5.4337,-14.1501,-1.1874,1.3216,2.1258,40,80649.46,1559576,2.238,-9.0058,-3.9748,-0.5266,-1.8515,-0.7676,47
8.205,158,12.6246,-1.8994,-11.6067,-0.4972,-0.7508,-0.4596,75,7.59,146,7.8841,3.0923,-9.7473,-1.5977,-0.7309,0.8062,88,8.085,156,9.0081,-4.6864,-13.4483,-0.4905,-0.3389,-0.1541,70,7.915,152,9.8015,7.2768,-15.6367,-1.3442,1.6495,2.0987,40,80649.512,1559577,1.3526,-6.4454,-3.7401,-1.0622,-2.0144,-0.9333,47
8.257,159,12.5495,-3.3564,-5.8799,-0.4683,0.0771,-0.057,75,7.642,147,7.624,3.2237,-10.2263,-1.5287,-0.5621,0.7282,88,8.137,157,9.0698,-4.179,-13.2681,-0.5579,-0.6645,0.034,70,7.966,153,9.6929,6.6507,-18.7549,-1.3771,1.8889,1.7497,40,80649.564,1559578,0.5968,-4.3889,-0.1663,-1.1143,-2.1325,-0.8342,47
8.309,160,12.013,-5.5694,-3.1223,-0.3003,0.7387,0.6006,75,7.694,148,7.3202,3.1108,-10.3271,-1.1011,-0.3276,0.3478,88,8.189,158,10.1246,-4.315,-13.493,-0.6795,-1.1584,0.3226,70,8.018,154,4.578,5.3035,-21.6693,-1.0778,1.4054,1.2819,40,80649.615,1559579,0.162,-3.1708,-2.2752,-0.1394,-1.2649,-0.0179,47
8.361,161,9.3926,-4.6944,-3.5974,0.4358,1.2216,1.115,75,7.746,149,6.7559,3.1512,-10.0641,-0.9045,-0.1497,-0.0748,88,8.241,159,12.6551,-4.4465,-14.0499,-1.1391,-1.5188,0.8611,70,8.07,155,4.8894,3.54,-16.8593,-1.288,0.4341,0.4972,40,80649.667,1559580,-0.1842,-2.278,-3.8305,0.5721,-0.6526,0.6626,47
8.412,162,6.7469,-1.623,-7.3135,0.9924,1.574,0.8729,75,7.797,150,6.8308,3.1706,-9.7772,-1.0585,-0.3699,-0.2382,88,8.292,160,10.6584,-5.1425,-15.1979,-1.5066,-1.5339,1.091,70,8.122,156,8.6858,0.6878,-15.4119,-1.0247,-0.35,-0.0718,40,80649.719,1559581,-0.4221,-1.6118,-4.9892,1.0914,-0.2221,1.1593,47
8.464,163,2.9455,3.0615,-11.8246,0.5857,1.4867,-0.038,75,7.849,151,7.9405,3.2036,-9.9866,-1.2999,-0.4741,-0.3827,88,8.344,161,6.4509,-4.126,-16.8445,-1.2563,-0.4424,1.0559,70,8.174,157,9.143,1.1422,-14.4287,-0.7556,-0.4468,-0.19,40,80649.771,1559582,-0.5895,-1.1228,-5.8314,1.4705,0.0728,1.5218,47
8.516,164,0.9208,3.8508,-15.4585,-0.096,0.4157,-0.7029,75,7.901,152,9.2512,3.1585,-11.0212,-1.3417,-0.3652,-0.6067,88,8.396,162,5.7168,-2.3839,-15.3781,-0.6989,0.3539,0.9803,70,8.225,158,9.0258,0.5328,-14.1982,-0.7357,-0.462,-0.1249,40,80649.822,1559583,-0.7012,-0.7626,-6.4678,1.7471,0.2713,1.7864,47
8.568,165,-1.1323,4.0517,-12.6604,0.4436,0.3383,-1.1878,75,7.953,153,10.1121,3.1868,-11.5867,-1.1797,-0.2239,-0.7473,88,8.448,163,5.5335,-0.9141,-14.4497,-0.6131,0.9367,1.0854,70,8.277,159,8.6986,0.1567,-13.7947,-0.4475,-0.4395,-0.2399,40,80649.874,1559584,-3.3383,-3.1667,-2.1571,1.2416,0.4199,1.2837,47
8.62,166,0.7308,6.7216,-11.5718,0.0222,-0.4224,-1.5421,75,8.005,154,9.1559,3.0336,-11.3056,-1.2398,-0.2765,-0.7949,88,8.5,164,6.8487,0.4641,-13.9305,-1.0949,1.362,1.3081,70,8.329,160,8.6539,0.3739,-13.0859,-0.0457,-0.4905,-0.4166,40,80649.926,1559585,-4.4705,-7.569,-3.5101,0.4388,0.6006,0.2609,47
8.671,167,5.5906,-0.292,-12.8917,-0.6612,-0.9776,-0.6885,75,8.057,155,7.7813,3.3089,-10.8181,-1.5134,-0.4696,-0.5696,88,8.552,165,8.1635,0.4699,-14.1078,-1.4744,1.6724,1.5725,70,8.381,161,8.534,0.1527,-13.0759,-0.0223,-0.7321,-0.3906,40,80649.978,1559586,-3.6721,-5.0753,-4.9051,-0.3576,0.8261,-0.4857,47
8.723,168,9.1376,-0.6813,-8.2251,-0.3435,-0.4229,-0.6166,75,8.108,156,6.9612,3.7469,-10.533,-1.7845,-0.6721,-0.3056,88,8.603,166,10.5006,0.5232,-15.4162,-1.7513,1.8989,1.8011,70,8.433,162,8.6586,0.0138,-13.4962,-0.072,-0.9768,-0.3994,40,80650.029,1559587,-3.1049,-3.2623,-5.8748,-0.9389,0.9709,-1.0305,47
8.775,169,8.8967,-3.5244,-3.695,-0.928,0.3738,0.2266,75,8.16,157,6.9036,4.195,-10.7882,-1.9439,-0.6395,-0.1319,88,8.655,167,10.4096,1.9245,-18.9111,-1.9534,2.0643,1.7616,70,8.485,163,8.9927,-0.5403,-13.8961,-0.1351,-1.3328,-0.4163,40,80650.081,1559588,-7.4976,2.684,-6.7153,-1.2899,0.5557,-0.2505,47
8.826,170,7.6837,-3.7972,-2.2142,-0.0553,0.9552,0.842,75,8.212,158,7.7525,4.347,-10.8355,-1.7212,-0.3388,-0.2465,88,8.707,168,7.4424,2.7634,-20.7656,-0.9431,0.9172,1.1684,70,8.536,164,11.6806,-1.5297,-14.9686,-0.3426,-1.6395,-0.4637,40,80650.133,1559589,-5.304,2.1623,-7.2455,-1.6193,-0.0022,0.4754,47
8.878,171,5.1488,0.7473,-5.8923,0.634,1.3796,0.7254,75,8.264,159,7.8749,3.9492,-11.0378,-1.4339,0.1198,-0.486,88,8.759,169,10.6976,4.1683,-22.7499,-0.4901,-0.004,0.4901,70,8.588,165,13.1565,0.0448,-12.9443,0.4209,-1.8509,-0.2561,40,80650.185,1559590,-3.6638,1.7576,-7.6625,-1.8597,-0.4016,1.0035,47
8.93,172,4.4313,4.9219,-11.2158,-0.0504,1.3613,-0.1457,75,8.316,160,7.4849,3.2164,-10.7329,-1.0924,0.2564,-0.5263,88,8.811,170,10.0082,0.2146,-22.3878,-0.7995,-0.6763,0.5393,70,8.64,166,12.4799,3.025,-12.0185,0.1467,-2.0177,0.3002,40,80650.236,1559591,-2.4539,1.4535,-7.9508,-2.0352,-0.6846,1.3891,47
8.982,173,-0.2671,4.9432,-14.1796,-0.7142,0.3886,-0.7814,75,8.367,161,9.2242,3.1011,-10.9558,-1.3017,-0.0412,-0.0697,88,8.862,171,8.8112,-0.4991,-20.7039,-0.6364,-0.6625,0.1807,70,8.692,167,7.4628,3.2061,-13.9303,-0.57,-1.1953,0.8994,40,80650.288,1559592,-1.575,1.2203,-8.1423,-2.1632,-0.883,1.6715,47
9.034,174,1.7622,-1.4794,-8.4162,-0.3198,0.4058,-1.232,75,8.419,162,8.593,2.6598,-9.9624,-1.2024,-0.4124,0.288,88,8.914,172,8.9025,-1.5508,-18.5286,-0.3714,-0.6459,-0.0239,70,8.744,168,7.3488,2.2872,-13.1213,0.2587,-0.3522,1.3133,40,80650.34,1559593,-6.381,4.0009,-3.4424,-2.1786,-0.21,0.823,47
9.085,175,6.3434,1.3655,-13.2699,0.3374,-0.3731,-1.5743,75,8.471,163,9.1105,2.7597,-9.9771,-1.5509,-0.5764,0.7623,88,8.966,173,8.5465,-2.317,-17.0876,-0.7559,-0.5151,-0.0987,70,8.795,169,7.3145,4.6282,-12.5168,0.6159,0.4279,1.5898,40,80650.392,1559594,-6.6567,1.118,-8.0235,-1.4408,0.3601,-0.0754,47
9.137,176,9.687,-2.2122,-15.3198,-0.4312,-0.6341,-0.594,75,8.523,164,8.7315,2.7182,-10.319,-1.267,-0.5053,0.8884,88,9.018,174,8.499,-2.5619,-15.8083,-0.5321,-0.5332,-0.2867,70,8.847,170,7.818,5.6421,-12.9404,-0.2275,0.9973,1.771,40,80650.444,1559595,-4.4785,1.7914,-7.9218,-0.5896,0.9515,-0.7311,47
9.189,177,10.2323,-5.0599,-12.9888,-0.3423,-0.1359,-0.3026,75,8.575,165,7.9225,2.9457,-9.9707,-0.6948,-0.2306,0.66,88,9.07,175,8.434,-2.389,-15.227,-0.185,-0.6488,-0.4506,70,8.899,171,9.8046,4.623,-15.0034,-0.8431,1.4128,1.8611,40,80650.496,1559596,-2.9069,2.3444,-7.8505,-0.006,1.3831,-1.2097,47
9.241,178,9.1423,-8.1906,-7.294,-0.1688,0.3308,0.4124,75,8.626,166,7.2894,2.9934,-9.9435,-0.5096,-0.1256,0.4304,88,9.121,176,8.5375,-2.3369,-14.1336,-0.0342,-0.8782,-0.4226,70,8.951,172,9.9622,5.8775,-18.9301,-0.3152,1.7161,1.3279,40,80650.547,1559597,-2.9761,1.7174,-10.8137,0.2167,0.4165,-0.2072,47
9.292,179,8.1843,-10.5946,-5.0695,0.5006,0.9239,0.9776,75,8.678,167,7.161,2.7068,-9.8783,-0.333,-0.0143,0.0482,88,9.173,177,9.195,-2.2765,-13.7651,-0.169,-1.3143,-0.3141,70,9.003,173,5.161,2.9687,-21.7972,-0.805,1.3165,0.7918,40,80650.599,1559598,-2.199,2.0254,-10.1607,0.3405,-0.3591,0.5245,47
9.344,180,5.8862,-8.6963,-4.2232,1.0397,1.3567,1.3902,75,8.73,168,7.0943,2.4334,-9.73,-0.1561,0.0229,-0.3533,88,9.225,178,11.9767,-1.9349,-14.2222,-0.4564,-1.6326,0.0465,70,9.054,174,6.6047,-2.664,-23.8897,-0.075,0.4284,-0.0935,40,80650.651,1559599,-1.5868,2.2311,-9.7603,0.3955,-0.9252,1.0585,47
9.396,181,2.1195,-2.1181,-9.7465,1.4332,1.6083,1.4428,75,8.782,169,6.7672,2.1327,-9.3398,-0.0868,-0.0249,-0.5708,88,9.277,179,13.2872,-3.7928,-13.5932,-0.936,-1.865,0.0969,70,9.106,175,4.8317,-3.4796,-22.8703,-0.7318,0.2359,0.0667,40,80650.703,1559600,-1.0928,2.3864,-9.4799,0.4,-1.3383,1.4482,47
9.448,182,3.4343,3.844,-15.1099,0.4563,0.5044,0.3779,75,8.834,170,7.3378,2.0306,-9.135,-0.185,-0.3077,-0.5831,88,9.328,180,10.5341,-2.6981,-13.1215,-0.6271,-1.1834,0.1313,70,9.158,176,6.2665,-2.2489,-20.3995,-0.5728,0.0316,-0.0094,40,80650.754,1559601,-0.7059,2.4794,-9.2926,0.3743,-1.6399,1.7327,47
9.5,183,1.5718,8.1955,-18.7923,0.0105,0.3683,-0.245,75,8.885,171,8.9503,2.4366,-9.1929,-0.7091,-0.6287,-0.317,88,9.38,181,8.4745,-1.76,-11.9908,-0.6496,-0.1853,0.3152,70,9.21,177,6.4582,-1.3053,-17.5809,-0.5383,-0.0288,0.0427,40,80650.806,1559602,-5.7467,7.1406,-12.4005,0.7493,-1.7069,1.9403,47
9.552,184,6.2044,5.1782,-19.5997,-0.6697,-0.4006,-0.8441,75,8.937,172,10.0255,2.8705,-10.2016,-1.1056,-0.7984,-0.1193,88,9.432,182,8.2707,0.0079,-11.743,-0.6309,0.5431,0.5399,70,9.262,178,7.1096,-1.5788,-16.1691,-0.3707,-0.1403,0.0082,40,80650.858,1559603,-9.4258,4.2455,-14.5704,1.1879,-1.4389,1.0364,47
9.603,185,9.5856,-0.1741,-16.4727,-1.1662,-0.8011,-0.9257,75,8.989,173,9.6393,3.0202,-10.2816,-1.428,-0.9828,0.1371,88,9.484,183,8.9728,1.3503,-12.3042,-0.7722,1.0747,0.6863,70,9.313,179,7.2678,-1.2714,-15.0005,-0.2535,-0.2655,-0.0802,40,80650.91,1559604,-6.3398,3.3396,-12.9222,1.5409,-0.7744,0.0804,47
9.655,186,12.0532,-1.8775,-12.4048,-1.438,0.0902,-0.6113,75,9.041,174,8.5055,2.8658,-10.0464,-1.7222,-1.0993,0.3139,88,9.536,184,10.509,2.1496,-13.5214,-1.1674,1.4627,0.7724,70,9.365,180,7.827,-1.4865,-14.4229,-0.1839,-0.5207,-0.1414,40,80650.961,1559605,-4.0968,2.7232,-11.6878,1.7985,-0.2681,-0.6174,47
9.707,187,13.3008,-3.1475,-8.6703,-1.6846,0.7482,-0.1831,75,9.093,175,7.588,3.1038,-10.1824,-1.937,-1.0021,0.3689,88,9.587,185,12.0835,2.3568,-16.5857,-1.1778,1.7459,0.3425,70,9.417,181,7.6275,-1.0831,-13.9553,-0.303,-0.8288,-0.1744,40,80651.013,1559606,2.3683,7.3186,-5.9669,1.1567,0.1143,-0.9966,47
9.759,188,10.8569,-3.7133,-7.3003,-1.6391,1.2285,0.082,75,9.144,176,7.181,2.8439,-10.5348,-1.8048,-0.5727,0.206,88,9.639,186,8.2524,-1.8191,-20.1099,-1.0092,1.7205,0.2022,70,9.469,182,8.2366,-0.466,-13.6601,-0.313,-1.2597,-0.1005,40,80651.065,1559607,1.6358,5.7349,-4.705,0.1664,0.7721,-0.913,47
9.811,189,5.2493,-2.4117,-8.214,-0.9235,1.579,0.3721,75,9.196,177,7.7827,2.9603,-10.9558,-1.6432,-0.2394,-0.0878,88,9.691,187,11.2887,2.1323,-19.51,-0.2378,0.625,0.2719,70,9.52,183,11.1287,-0.4754,-13.8756,-0.1431,-1.5861,-0.0767,40,80651.117,1559608,1.2615,4.4887,-3.8527,-0.5565,1.2522,-0.8513,47
9.862,190,-1.2638,2.031,-10.6016,-0.0609,1.8349,-0.0622,75,9.248,178,9.4595,2.169,-11.5559,-1.452,0.162,-0.2205,88,9.743,188,7.4765,-1.2064,-19.6941,0.053,0.4983,0.5239,70,9.572,184,12.9194,0.9141,-14.0223,0.382,-1.8244,0.0067,40,80651.168,1559609,0.9809,3.547,-3.2356,-1.084,1.6026,-0.8053,47
9.914,191,-4.4348,4.7531,-13.6896,-0.7218,0.9371,-0.7205,75,9.3,179,9.301,1.7404,-11.8732,-1.0026,0.4629,-0.1329,88,9.795,189,7.7715,-1.8066,-17.5427,-0.3006,0.1845,0.5277,70,9.624,185,9.8596,0.5086,-13.8677,-0.0661,-1.5241,0.1777,40,80651.22,1559610,0.7722,2.8363,-2.7989,-1.469,1.8583,-0.7699,47
9.966,192,-7.5807,-1.7242,-17.9878,-0.1654,0.0146,-1.201,75,9.352,180,9.0906,1.1962,-11.0954,-0.824,-0.0662,0.3291,88,9.846,190,7.7631,-2.2101,-16.0569,-0.3624,-0.1019,0.3522,70,9.676,186,8.5222,-0.13,-11.9687,-0.7253,-0.7822,0.2207,40,80651.272,1559611,0.6132,2.3211,-2.4833,-1.75,2.0449,-0.7425,47
10.018,193,-5.8846,-1.5164,-20.4322,0.5536,-0.5035,-1.5516,75,9.404,181,9.3685,1.1934,-11.8428,-0.7644,-0.2002,0.5902,88,9.898,191,8.1949,-2.1285,-14.9726,-0.3027,-0.3227,0.1504,70,9.728,187,8.2249,-0.5917,-11.1903,-0.7873,0.1141,0.2573,40,80651.324,1559612,-2.2572,7.0251,-7.3449,-1.2532,2.1386,-1.1156,47
10.07,194,0.7623,4.2832,-17.3599,-0.1081,-0.6244,-1.0437,75,9.456,182,8.9118,0.7266,-11.8825,-0.4391,-0.213,0.5195,88,9.95,192,8.5663,-2.0765,-14.2129,-0.0239,-0.5298,-0.0315,70,9.779,188,8.4485,-1.2473,-11.3288,-0.2401,0.7682,0.3377,40,80651.375,1559613,-1.3531,5.3339,-7.9123,-0.5218,1.9133,-1.4903,47
10.121,195,4.4057,-2.0038,-15.864,-0.4025,0.0475,-0.0851,75,9.507,183,8.6786,0.265,-11.5057,-0.0561,-0.2196,0.3916,88,10.002,193,8.7111,-2.0949,-13.6753,-0.117,-0.6663,0.0192,70,9.831,189,9.4995,-0.3808,-11.893,0.2032,1.2456,0.3048,40,80651.427,1559614,-0.6906,4.0813,-8.271,0.0033,1.763,-1.7637,47
10.173,196,5.4863,-4.1497,-13.1461,0.3806,0.4384,0.3554,75,9.559,184,8.2313,0.1479,-11.1376,0.2991,-0.1734,0.2889,88,10.054,194,8.8049,-1.9043,-13.6001,-0.053,-0.8262,-0.0006,70,9.883,190,12.0505,0.4556,-15.4073,-0.4605,1.5941,0.3593,40,80651.479,1559615,-5.5213,7.0518,-4.5326,-0.4048,0.6236,-1.9532,47
10.225,197,1.0852,-4.6351,-7.2661,0.741,0.9488,0.9345,75,9.611,185,7.9474,0.6117,-10.3907,0.4362,-0.1851,0.2676,88,10.106,195,8.8174,-2.2096,-13.2658,-0.0282,-1.168,0.0061,70,9.935,191,7.5639,1.908,-19.2261,0.2514,1.8484,0.2271,40,80651.531,1559616,-4.1329,4.4647,-4.7041,-0.7826,-0.2079,-2.1016,47
10.277,198,-0.8582,-3.1777,-2.712,1.2152,1.3749,1.1371,75,9.663,186,7.282,1.0154,-9.7401,0.4659,-0.1854,0.2825,88,10.157,196,9.5032,-2.0486,-13.7842,-0.102,-1.5258,0.0437,70,9.986,192,6.8718,2.1318,-13.0441,-0.0971,0.6823,-0.0587,40,80651.582,1559617,-3.0795,2.5638,-4.9001,-1.0104,-0.8149,-2.2099,47
10.328,199,-2.7379,-1.8548,-2.3492,1.2594,1.6859,1.4648,75,9.715,187,7.5227,1.347,-9.0739,0.3991,-0.1173,0.1992,88,10.209,197,12.2016,-2.259,-14.9667,-0.2527,-1.787,0.1079,70,10.038,193,10.1326,1.2596,-11.4758,0.3585,0.4104,-0.2278,40,80651.634,1559618,-2.2876,1.1917,-5.0467,-1.1359,-1.2578,-2.2889,47
10.38,200,-6.6456,0.5495,-9.711,1.0624,0.888,1.4151,75,9.766,188,7.6282,1.3104,-8.9754,0.7107,0.0899,-0.1784,88,10.261,198,14.171,-3.0232,-13.2302,-0.613,-1.9776,0.0008,70,10.09,194,9.914,-1.6699,-14.7578,-0.4154,-0.3673,-0.2082,40,80651.686,1559619,-1.6904,0.1969,-5.1813,-1.1796,-1.5811,-2.3466,47
10.432,201,0.049,-4.7967,-4.4964,1.4497,-0.0212,0.3646,75,9.818,189,8.3997,1.7366,-9.1949,0.6913,0.0644,-0.1712,88,10.313,199,12.595,-3.1217,-11.7794,-0.1288,-1.3735,-0.3793,70,10.142,195,9.5615,-1.8567,-13.8635,0.2911,-0.3512,-0.3501,40,80651.738,1559620,-1.237,-0.5345,-5.26,-1.1719,-1.817,-2.3887,47
10.484,202,0.2504,-2.0228,-7.2042,1.6437,-0.6848,-0.3986,75,9.87,190,9.2625,1.7421,-9.9026,0.7583,-0.0347,-0.1924,88,10.365,200,11.8742,-1.6661,-8.4898,0.5822,-1.3178,-0.5068,70,10.194,196,9.3312,-1.5929,-13.1115,-0.1515,-0.3763,-0.1666,40,80651.789,1559621,-6.1344,-4.789,-11.8645,-1.1288,-0.6375,-2.1177,47
10.536,203,3.4507,0.785,-11.9349,0.5223,-0.737,-0.0001,75,9.922,191,10.0782,1.8188,-10.1447,0.8912,-0.0752,-0.3263,88,10.416,201,11.0583,-0.7305,-8.5994,0.2561,-0.2834,-0.6212,70,10.245,197,8.6533,-0.6639,-12.8043,0.2469,-0.4247,-0.1708,40,80651.841,1559622,-4.5689,-3.3133,-7.8635,-0.4349,0.2234,-1.7777,47
10.587,204,7.5756,0.995,-9.5097,1.0556,-0.2784,0.1651,75,9.974,192,9.3178,1.6282,-9.9938,0.3922,-0.2602,-0.2226,88,10.468,202,10.3917,-0.2247,-9.4965,-0.0627,0.4715,-0.6433,70,10.297,198,8.6827,-0.2976,-12.1038,0.4055,-0.6082,-0.2346,40,80651.893,1559623,-3.086,-2.118,-5.1894,0.0823,0.8517,-1.52,47
10.639,205,10.1102,-0.0843,-4.3495,0.1075,0.4092,0.7731,75,10.025,193,8.6794,1.7666,-10.0808,0.0215,-0.2003,-0.2413,88,10.52,203,11.6977,-0.5614,-10.9918,0.0707,1.0225,-0.88,70,10.349,199,8.2811,-0.2011,-12.9878,0.3315,-0.9459,-0.2983,40,80651.945,1559624,3.1061,3.7853,-11.813,-0.1728,0.1613,-1.3685,47
10.691,206,11.5922,-1.6093,-1.2485,0.2479,0.9811,1.1829,75,10.077,194,7.9414,1.8428,-10.3724,0.0432,0.0316,-0.4307,88,10.572,204,12.8048,-2.8747,-16.0272,0.7281,1.4246,-1.3052,70,10.401,200,8.0448,0.4902,-13.3423,0.1857,-1.3195,-0.3024,40,80651.997,1559625,2.3438,2.9971,-8.9071,-0.0104,-0.5453,-0.758,47
10.743,207,8.9055,-1.4852,-0.8849,0.4683,1.3984,1.538,75,10.129,195,7.6566,1.8066,-10.1338,0.1273,0.1945,-0.6224,88,10.623,205,8.3072,-4.7552,-19.5865,0.5303,1.578,-0.8843,70,10.453,201,10.3201,0.8047,-13.3105,0.2483,-1.6298,-0.3959,40,80652.048,1559626,1.8608,2.423,-6.9238,0.0955,-1.0611,-0.3091,47
10.795,208,6.0832,-0.4161,-6.2595,0.768,1.7031,1.3982,75,10.181,196,8.1223,0.8735,-10.5573,-0.1283,0.3124,-0.6286,88,10.675,206,11.3287,-0.6305,-21.35,0.5483,0.5091,-0.5542,70,10.504,202,12.6494,1.2812,-13.9936,0.8235,-1.8563,-0.6408,40,80652.1,1559627,1.5008,2.0146,-5.5018,0.1606,-1.4375,0.0222,47
10.846,209,3.8553,1.4947,-12.5649,0.1847,1.2882,0.8071,75,10.233,197,8.9321,1.1326,-10.602,0.1942,0.4332,-0.398,88,10.727,207,11.7834,-0.8042,-17.3765,1.0767,0.6002,-0.1398,70,10.556,203,10.1021,2.1039,-13.6373,1.1337,-1.5384,-0.3105,40,80652.152,1559628,1.2283,1.7167,-4.4698,0.1951,-1.7123,0.2677,47
10.898,210,1.5104,3.5545,-17.167,0.0798,0.2708,-0.0861,75,10.284,198,9.214,0.8449,-10.9933,0.5843,0.3515,0.0542,88,10.779,208,11.6902,-1.6632,-17.3861,0.329,-0.2354,0.36,70,10.608,204,6.1623,2.62,-13.311,0.672,-0.6213,-0.2054,40,80652.204,1559629,1.0032,1.5047,-3.7159,0.2096,-1.9128,0.4499,47
10.95,211,3.4634,3.4475,-11.701,0.6707,-0.4631,-0.277,75,10.336,199,9.5423,1.2069,-11.4448,1.0982,0.1957,0.5674,88,10.831,209,10.9843,-0.9796,-15.8876,0.3758,-0.408,0.3582,70,10.66,205,5.113,0.8444,-12.5613,-0.1413,0.2315,-0.1724,40,80652.255,1559630,6.0905,-1.6761,-10.7376,0.3802,-0.7692,0.9514,47
11.002,212,7.585,4.1685,-8.1582,-0.1628,-0.5969,0.3315,75,10.388,200,10.9882,1.49,-10.0439,0.7223,-0.5298,1.0684,88,10.883,210,11.0223,-0.813,-14.7662,-0.0204,-0.5151,0.5155,70,10.712,206,5.8851,-0.2531,-12.1524,0.2281,0.8539,-0.4241,40,80652.307,1559631,3.4133,-2.9606,-5.2734,0.5094,0.1273,1.37,47
11.054,213,10.5932,-2.1553,-7.3496,-0.7962,-0.5859,0.9186,75,10.44,201,9.9753,1.339,-10.9538,0.0136,-0.6449,1.1693,88,10.934,211,10.3475,-1.5479,-13.8203,-0.1151,-0.7093,0.5414,70,10.763,207,7.6805,-0.6119,-12.5941,0.6565,1.3082,-0.6367,40,80652.359,1559632,2.497,-3.2658,-4.679,0.656,0.7816,1.6756,47
11.105,214,12.4161,-4.2597,-6.094,0.0933,0.2515,1.2512,75,10.492,202,8.7865,1.2868,-10.0696,0.1461,-0.626,0.7845,88,10.986,212,10.2967,-1.5329,-13.4826,0.0461,-1.0363,0.5623,70,10.815,208,9.405,0.2612,-14.7732,1.1538,1.6397,-1.0705,40,80652.411,1559633,1.8337,-3.4803,-4.2967,0.8261,1.2591,1.8986,47
11.157,215,11.6825,-5.6598,-3.9941,0.7425,0.866,1.3141,75,10.543,203,7.726,1.1834,-9.6967,0.4548,-0.3757,0.3415,88,11.038,213,9.8639,-1.1472,-14.3217,-0.0417,-1.2381,0.683,70,10.867,209,8.3509,-3.1783,-18.7633,1.5168,1.8817,-1.4527,40,80652.462,1559634,1.941,-2.7064,-6.5563,-0.0749,0.2558,0.7096,47
11.209,216,7.3409,-6.5341,-6.1862,0.8749,1.3145,1.4549,75,10.595,204,6.8586,1.4975,-9.1736,0.6421,-0.2345,-0.0285,88,11.09,214,11.1342,-1.3469,-14.6784,-0.0803,-1.577,0.7267,70,10.919,210,5.8782,-4.8006,-18.1755,1.265,0.8914,-1.157,40,80652.514,1559635,1.1238,-2.379,-6.6517,-0.7326,-0.4764,-0.1581,47
11.261,217,4.5982,-6.5951,-9.5041,1.2656,1.6418,1.338,75,10.647,205,6.5548,1.5909,-9.2731,0.6472,-0.1488,-0.3004,88,11.141,215,13.3919,-0.9784,-15.0435,-0.6983,-1.8244,1.047,70,10.97,211,2.1029,-6.7645,-14.3046,0.275,1.1911,-0.3978,40,80652.566,1559636,0.5265,-2.1529,-6.7425,-1.2125,-1.0108,-0.7915,47
11.313,218,-2.0005,-3.7951,-13.0544,1.0168,1.8767,1.3498,75,10.699,206,7.0688,1.5552,-9.7545,0.58,-0.3355,-0.4828,88,11.193,216,11.3318,-2.6967,-13.6882,-0.7637,-1.9789,0.6324,70,11.022,212,3.7806,-3.0891,-14.4496,0.6777,0.7406,-0.2247,40,80652.618,1559637,0.0978,-1.987,-6.801,-1.5628,-1.4008,-1.2537,47
11.364,219,-4.0385,-2.9419,-17.356,0.6359,0.7003,0.684,75,10.751,207,8.9628,1.7864,-9.8751,0.3568,-0.8011,-0.5296,88,11.245,217,7.2524,-2.6819,-13.096,0.1192,-1.4439,-0.1857,70,11.074,213,5.4907,-2.1401,-13.9764,0.3869,0.5033,0.1589,40,80652.669,1559638,-0.2177,-1.875,-6.8419,-1.8185,-1.6854,-1.5911,47
